,timestamp,Tin,Tout,RH,CO2,lux,PM2_5,total_energy
739,2024-12-19 01:30:00+00:00,19.355998112500007,7.900000094999998,43.520807668555555,868.0555555555555,0.0,12.799372789722222,509.43
740,2024-12-19 02:00:00+00:00,19.343553731888857,7.699999809000014,43.402693155388896,838.4444444444445,0.0,12.890935044499997,539.63
741,2024-12-19 02:30:00+00:00,19.34653197826811,7.599999905000003,43.2581336380447,815.5083798882681,0.0,12.727469156424577,465.03
742,2024-12-19 03:00:00+00:00,19.34844167322222,7.401111205055552,43.13326291011111,794.6,0.0,12.655194716611108,550.33
743,2024-12-19 03:30:00+00:00,19.27783023005554,7.400000094999997,42.69034563683335,882.8,3.8,13.055703327111113,718.53
744,2024-12-19 04:00:00+00:00,19.33633102805555,7.499444444972222,42.81885062327778,887.4944444444444,0.0,12.989251979277785,575.13
745,2024-12-19 04:30:00+00:00,19.38655246105556,7.301111301049986,43.415224796,852.7611111111111,0.0,12.832067484500007,597.4
746,2024-12-19 05:00:00+00:00,19.424704298055545,7.200555366677792,43.99377687272222,826.6833333333333,0.0,12.91110446716667,558.47
747,2024-12-19 05:30:00+00:00,19.44833065772228,7.199999809000014,44.24499668533334,802.8833333333333,0.0,12.854355303444441,588.97
748,2024-12-19 06:00:00+00:00,19.471719149222206,6.800000190999986,44.20889780261113,785.1777777777778,0.0,12.61405042011111,510.0
749,2024-12-19 06:30:00+00:00,19.478206815642476,6.800000190999986,43.89950968553074,794.3575418994413,6.486033519553072,12.35528959256983,631.6
750,2024-12-19 07:00:00+00:00,19.462232547388858,6.899444539977774,43.95786094688891,926.5222222222222,0.0,12.063205258166667,778.77
751,2024-12-19 07:30:00+00:00,19.55955420594444,7.596111017166669,43.97820572311108,882.0777777777778,0.0,11.241532071277772,588.47
752,2024-12-19 08:00:00+00:00,19.559377403897063,8.195588045000013,42.037646041102946,790.3382352941177,22.727941176470587,21.210757318529417,670.43
753,2024-12-19 08:30:00+00:00,18.109555149214287,9.10000038099998,43.07835717878572,608.7928571428571,19.707142857142856,32.30385664542856,729.03
754,2024-12-19 09:00:00+00:00,19.219664997666676,9.895555178788912,44.46583720322221,724.8388888888888,0.0,15.902754316944444,937.47
755,2024-12-19 09:30:00+00:00,19.657601441388863,10.19833314227223,44.399735726222225,796.7555555555556,7.233333333333333,13.725923167722225,853.4
756,2024-12-19 10:00:00+00:00,19.848108716055563,9.503888887833334,44.43668265905556,830.4277777777778,0.0,12.736631594777776,984.83
757,2024-12-19 10:30:00+00:00,20.080830891611118,9.798333523272207,44.268384679611145,816.9777777777778,0.0,11.753670072444447,909.9
758,2024-12-19 11:00:00+00:00,20.275219525277787,10.09833371228332,44.23191579194446,820.8666666666667,4.333333333333333,10.98389171492778,792.37
759,2024-12-19 11:30:00+00:00,20.313664340277768,10.298889079944438,44.34925674833332,849.5222222222222,0.0,10.512913222055559,732.1
760,2024-12-19 12:00:00+00:00,20.399941222555594,10.896666289833346,44.07471160905557,813.25,0.0,10.152195040544449,617.43
761,2024-12-19 12:30:00+00:00,20.425998253555566,11.098889264666653,43.70198478711111,785.9888888888889,0.0,9.867297781772223,413.23
762,2024-12-19 13:00:00+00:00,20.40333106788883,11.100000379999987,43.24391140388888,753.7,0.0,9.829165326322228,272.53
763,2024-12-19 13:30:00+00:00,20.23894171255559,11.100000379999987,42.73266131094445,799.7055555555555,5.677777777777778,10.357367690733332,281.17
764,2024-12-19 14:00:00+00:00,20.176741876611114,11.100000379999987,42.44172537038886,798.7388888888889,0.355555555555555,10.143765386038888,277.73
765,2024-12-19 14:30:00+00:00,20.023220253555543,10.800000189999993,43.087296210111106,864.45,7.061111111111111,9.976220894077775,407.23
766,2024-12-19 15:00:00+00:00,20.01494218083333,10.399999620000013,43.09152982522221,852.6722222222222,0.0,9.596248070399998,348.17
767,2024-12-19 15:30:00+00:00,19.968608051444498,9.899999619000024,42.923002708944445,830.2666666666667,0.0,9.335558213094446,423.43
768,2024-12-19 16:00:00+00:00,19.970664511722198,10.199999810000007,43.34103995455557,881.6388888888889,0.0,8.842365116516666,341.73
769,2024-12-19 16:30:00+00:00,20.01664161648047,9.5,43.618497710391054,944.8100558659218,2.949720670391061,8.272758318720673,309.97
770,2024-12-19 17:00:00+00:00,20.012330522444465,8.903332954450022,43.601511870333326,961.2444444444444,0.0,8.107056972744447,350.37
771,2024-12-19 17:30:00+00:00,19.97899789872223,8.800555743377762,43.559940083944454,957.1611111111112,0.0,7.968334020477776,398.27
772,2024-12-19 18:00:00+00:00,19.9634985825,9.098333713277755,43.63779599894442,957.0888888888888,0.0,7.671904042033326,340.5
773,2024-12-19 18:30:00+00:00,19.91983069322219,8.901110734344467,43.676442485444454,946.9111111111112,0.0,7.338611096794442,389.1
774,2024-12-19 19:00:00+00:00,19.897163784277772,8.800555743377762,43.75205506188888,945.3777777777777,0.0,6.88590674403333,317.43
775,2024-12-19 19:30:00+00:00,19.893941116944415,8.601111491055534,43.90584952022221,942.6833333333333,0.0,6.583817489961108,283.07
776,2024-12-19 20:00:00+00:00,19.89349703322219,8.399999619000022,44.04134163316667,940.1055555555556,0.0,6.205550599077776,333.4
777,2024-12-19 20:30:00+00:00,19.946552266222234,8.199999809000014,44.47865108894444,957.6444444444444,12.205555555555556,5.79278604985,267.77
778,2024-12-19 21:00:00+00:00,19.918052715555557,8.100000380999978,45.27591677772222,1015.7277777777778,0.0,5.5247338162611115,298.17
779,2024-12-19 21:30:00+00:00,19.723886405888894,7.900000094999998,45.176458803777756,954.0111111111111,0.0,5.352809720572224,243.67
780,2024-12-19 22:00:00+00:00,19.610052500444453,7.5,44.94016301900001,900.0222222222222,0.0,5.166758767772222,345.97
781,2024-12-19 22:30:00+00:00,19.499719439944446,7.400000094999997,44.7926526601111,870.4666666666667,8.1,4.94405920238889,293.87
782,2024-12-19 23:00:00+00:00,19.418609768111136,7.300000190999986,44.754950523388906,914.9888888888889,0.0,4.69488880107778,320.13
783,2024-12-19 23:30:00+00:00,19.384219275722224,7.400000094999997,44.57646954805556,863.5,0.0,4.416520424677778,280.5
784,2024-12-20 00:00:00+00:00,19.33722005394447,7.199999809000014,44.43209972377778,819.7888888888889,0.0,4.221685708916668,354.37
785,2024-12-20 00:30:00+00:00,19.25994219227779,7.300000190999986,44.38987844255557,831.4333333333333,5.4,3.910474497727776,539.52
786,2024-12-20 01:00:00+00:00,19.263583862277795,7.300000190999986,44.40687565277777,848.5555555555555,0.0,3.699524483433335,473.34
787,2024-12-20 01:30:00+00:00,19.298830032777843,7.300000190999986,44.319768650944425,810.1944444444445,0.0,3.395374774944441,710.07
788,2024-12-20 02:00:00+00:00,19.36155305399998,7.300000190999986,44.31145093716667,782.4777777777778,0.45,3.077579029394446,716.37
789,2024-12-20 02:30:00+00:00,19.361109246722226,7.199999809000014,44.10261113911111,846.5111111111111,4.2,2.964900423444444,844.3
790,2024-12-20 03:00:00+00:00,19.50960851277779,7.0,44.235152965388885,823.8166666666667,0.0,2.803381678761111,761.17
791,2024-12-20 03:30:00+00:00,19.636920875530738,6.900000094999998,44.31231721407821,794.4413407821229,0.0,2.5425047128603353,739.47
792,2024-12-20 04:00:00+00:00,19.745553091499996,7.098888794944448,44.38562378361113,770.6611111111112,0.0,2.296142274166666,768.2
793,2024-12-20 04:30:00+00:00,19.832831138555534,6.901111205055552,44.83969014500001,755.7333333333333,0.0,2.153219346888889,591.47
794,2024-12-20 05:00:00+00:00,19.90649705516666,6.800555746022209,45.1271127278333,736.6777777777778,2.25,1.958287162888889,591.0
795,2024-12-20 05:30:00+00:00,19.782664796722234,6.700555366677792,43.423782560444444,843.6444444444444,3.45,2.0087922189,660.97
796,2024-12-20 06:00:00+00:00,19.884553379777778,6.20277758677779,43.93177327049999,817.2166666666667,4.65,1.8713347554388902,583.5
797,2024-12-20 06:30:00+00:00,19.862352733184373,6.697206512910628,44.24881013413408,911.4692737430167,7.435754189944134,1.752652375418993,753.97
798,2024-12-20 07:00:00+00:00,19.969941945111092,7.199999809000014,44.491041247111085,867.7222222222222,0.0,1.591108924799999,696.57
799,2024-12-20 07:30:00+00:00,20.038373723910656,8.300000190999985,44.40586755016759,822.340782122905,0.0,1.4093962574916201,678.23
800,2024-12-20 08:00:00+00:00,20.13171988594449,9.095555935499977,44.208706389833324,841.9444444444445,11.305555555555555,1.313831965111111,567.17
801,2024-12-20 08:30:00+00:00,20.185108482333305,10.094444824449987,44.00608052144444,872.1555555555556,0.0,1.179169816783333,390.29
802,2024-12-20 09:00:00+00:00,20.195997959222233,10.79611130216666,43.69268949311111,846.75,0.0,1.119856610566667,284.17
803,2024-12-20 09:30:00+00:00,20.153275162444423,11.197777589888895,43.48096406716666,836.0555555555555,0.0,1.074677644844445,363.37
804,2024-12-20 10:00:00+00:00,20.10744209261109,11.597778154611097,43.50483466272223,842.0944444444444,0.0,0.9909684028833331,340.53
805,2024-12-20 10:30:00+00:00,20.133053006055533,11.898332957555569,43.60667841155556,881.8888888888889,0.0,0.9542542620055551,302.93
806,2024-12-20 11:00:00+00:00,20.146774600277762,12.098889264666653,43.70715507944445,914.4611111111111,0.0,0.9341669380722211,309.27
807,2024-12-20 11:30:00+00:00,20.138330152388882,12.199999810000007,43.75553580411115,919.75,4.916666666666667,0.968101509077777,260.63
808,2024-12-20 12:00:00+00:00,20.10227638894444,12.199999810000007,43.99584223438888,962.6666666666666,4.266666666666667,0.9966768072944441,279.5
809,2024-12-20 12:30:00+00:00,19.907053565999966,12.600000379999985,43.873019811499994,922.4055555555556,0.622222222222222,0.9937256855777781,250.0
810,2024-12-20 13:00:00+00:00,19.795219782111126,12.800000189999993,43.67862926027776,883.0333333333333,0.0,1.061203118161111,241.73
811,2024-12-20 13:30:00+00:00,19.674386682666686,12.899999620000015,43.89093947955557,897.0777777777778,4.361111111111111,1.084485097044444,288.37
812,2024-12-20 14:00:00+00:00,19.617999108777745,12.899999620000015,43.86553997461111,885.2777777777778,2.777777777777777,1.135969950738888,348.2
813,2024-12-20 14:30:00+00:00,19.594275389333358,12.199999810000007,45.088554213,970.8777777777777,5.433333333333334,1.161806424783333,324.57
814,2024-12-20 15:00:00+00:00,19.613553215833345,11.600000379999988,44.99100049305556,949.4,0.0,1.186723019011111,339.7
815,2024-12-20 15:30:00+00:00,19.62669766709493,10.899999620000013,44.777533760279304,928.8324022346369,0.0,1.157957060379888,355.87
816,2024-12-20 16:00:00+00:00,19.64283063744444,10.20388869783334,44.719123289333325,917.95,0.0,1.188689587527777,380.93
817,2024-12-20 16:30:00+00:00,19.649108676055544,10.001111110055556,44.80299949616668,926.85,0.0,1.306638391144444,290.63
818,2024-12-20 17:00:00+00:00,19.652831651666663,9.900555176672245,44.74627176916667,911.6833333333333,0.0,1.519317679955555,397.33
819,2024-12-20 17:30:00+00:00,19.657499944134084,9.601676354396625,44.84494715418996,905.413407821229,0.0,1.694939711899441,364.67
820,2024-12-20 18:00:00+00:00,19.707552645388883,9.600000380999978,45.10332107516669,929.7444444444444,3.677777777777777,1.859104895583332,337.47
821,2024-12-20 18:30:00+00:00,19.628108416111115,9.600000380999978,45.08980589994446,923.0166666666667,0.0,1.94448531001111,331.8
822,2024-12-20 19:00:00+00:00,19.566386657222257,9.500555557672222,44.86770129727779,875.0722222222222,0.0,2.151540064805554,425.6
823,2024-12-20 19:30:00+00:00,19.523219766944468,9.400555176672244,44.715485296999994,837.4277777777778,0.0,2.378552340777778,392.0
824,2024-12-20 20:00:00+00:00,19.49499728866664,9.399999619000022,44.6085267811111,808.1777777777778,0.0,2.626995817822222,431.29
825,2024-12-20 20:30:00+00:00,19.484053240888883,9.201110919055571,45.12974603438887,830.7388888888889,9.605555555555556,2.93174239526111,339.45
826,2024-12-20 21:00:00+00:00,19.50899730327777,8.901666286722245,46.30289953016669,943.3111111111111,0.0,3.240839245583332,348.17
827,2024-12-20 21:30:00+00:00,19.46399731144444,8.899999619000022,46.014936764722236,880.5944444444444,0.0,3.6012129306611103,350.1
828,2024-12-20 22:00:00+00:00,19.44574825000002,8.899999619000022,45.68207554301677,837.5307262569833,0.0,4.26696168111173,494.93
829,2024-12-20 22:30:00+00:00,19.407052442944437,8.800555743377762,45.54360415172223,843.9277777777778,6.294444444444444,4.511210360772222,480.3
830,2024-12-20 23:00:00+00:00,19.453184373854807,8.70055847035197,45.39514935893855,875.5586592178771,0.0,4.904719595139665,670.61
831,2024-12-20 23:30:00+00:00,19.52590485688893,8.799444633322206,45.20723720144445,825.2277777777778,0.0,5.316818608194444,668.55
832,2024-12-21 00:00:00+00:00,19.57883062344441,8.899444066622245,45.119724824888905,785.8611111111111,0.9,5.793684315683332,592.23
833,2024-12-21 00:30:00+00:00,19.538442420500004,8.899999619000022,44.60110611383334,845.6666666666666,3.9,5.939374277333329,719.87
834,2024-12-21 01:00:00+00:00,19.643052875166685,8.899999619000022,44.58785847511111,814.8166666666667,0.0,6.080774439694443,701.1
835,2024-12-21 01:30:00+00:00,19.708608436888877,8.4027773967778,44.49353440572223,780.0555555555555,0.0,6.304397863794445,626.4
836,2024-12-21 02:00:00+00:00,19.764331130000016,7.90277787013333,44.32660511872222,748.4888888888889,0.0,6.432293168683334,635.03
837,2024-12-21 02:30:00+00:00,19.795219209722273,8.098889268299978,44.1149674736667,718.4388888888889,0.0,6.502188311677777,673.2
838,2024-12-21 03:00:00+00:00,19.81660859883339,8.398332956566689,43.88352269066668,705.1888888888889,0.0,6.696836511300001,588.1
839,2024-12-21 03:30:00+00:00,19.795275667333353,8.797777965599986,43.45230778616668,701.0222222222222,7.2,6.660128159005556,607.87
840,2024-12-21 04:00:00+00:00,19.661941867444437,9.79444463544443,42.54860555844445,814.9444444444445,0.0,6.744831013672221,691.37
841,2024-12-21 04:30:00+00:00,19.762442282555575,9.302777968777763,42.73989959294444,774.2777777777778,0.0,6.744897866222223,687.97
842,2024-12-21 05:00:00+00:00,19.78613962223464,8.600000380999978,43.14230708972067,739.4916201117319,0.0,6.583960874122904,568.38
843,2024-12-21 05:30:00+00:00,19.806163723611178,8.401110734344467,43.26403857283332,709.3111111111111,0.0,6.432909274077777,617.74
844,2024-12-21 06:00:00+00:00,19.81527454616673,8.300555743377762,43.115373081499996,688.5388888888889,0.0,6.11663279532778,594.72
845,2024-12-21 06:30:00+00:00,19.75960906327776,8.101111491055534,43.11906333505557,784.9055555555556,14.505555555555556,6.003491783183333,759.43
846,2024-12-21 07:00:00+00:00,19.824053488944408,7.901111207699997,43.82664712294444,832.8222222222222,0.0,5.739531154111112,657.53
847,2024-12-21 07:30:00+00:00,19.857830777444462,7.900000094999998,43.807271257888885,783.1722222222222,0.0,5.388966210683334,666.43
848,2024-12-21 08:00:00+00:00,19.871774778222232,7.800555746022209,43.641460758166666,745.3333333333334,0.0,5.163595215494441,687.33
849,2024-12-21 08:30:00+00:00,19.87199709027778,7.800000190999986,43.52580225222223,714.1111111111111,0.0,4.951018627477775,411.87
850,2024-12-21 09:00:00+00:00,19.8622763835,7.800000190999986,43.2746185088889,689.4,0.0,4.731986308044444,489.9
851,2024-12-21 09:30:00+00:00,19.836219744611164,7.800000190999986,43.04335774322221,670.4555555555555,0.433333333333333,4.517813143466665,382.5
852,2024-12-21 10:00:00+00:00,19.787051121564282,7.203351766441354,42.87639419709496,656.8435754189944,1.0,4.346891994536313,287.73
853,2024-12-21 10:30:00+00:00,19.755887486888888,7.199999809000014,42.9419216582778,679.1888888888889,8.933333333333334,4.010751590483333,318.4
854,2024-12-21 11:00:00+00:00,19.748330296611137,7.199999809000014,43.30095833688888,804.7277777777778,0.927777777777777,3.709820542094444,473.17
855,2024-12-21 11:30:00+00:00,19.647052691555533,7.100555460022226,43.14040989316666,772.5777777777778,1.0,3.50764304527778,244.42
856,2024-12-21 12:00:00+00:00,19.48977541350001,6.801666856077764,43.274874157222214,820.8833333333333,16.127777777777776,3.355192377833334,335.0
857,2024-12-21 12:30:00+00:00,19.384163380055544,6.700555366677792,43.28138362000002,897.0722222222222,0.0,3.175241937922221,226.67
858,2024-12-21 13:00:00+00:00,19.349496756388874,6.6005554600222265,42.95304169166666,846.4444444444445,0.0,2.9795576347111092,301.6
859,2024-12-21 13:30:00+00:00,19.289663516166687,6.401111205055552,42.65422534983331,814.7611111111111,8.477777777777778,2.846926788500001,313.87
860,2024-12-21 14:00:00+00:00,19.192996513722296,6.300000190999986,42.89865235233332,865.5444444444445,0.0,2.7066277636388882,332.6
861,2024-12-21 14:30:00+00:00,19.19005316722221,6.300000190999986,43.28293688027774,879.4,7.25,2.604151244961111,539.97
862,2024-12-21 15:00:00+00:00,19.229330645555528,6.300000190999986,43.78985252405553,889.3111111111111,0.0,2.533873673283334,505.97
863,2024-12-21 15:30:00+00:00,19.268709780502785,6.300000190999986,43.61440108759778,839.0502793296089,0.0,2.426870234854747,615.83
864,2024-12-21 16:00:00+00:00,19.332720151999983,6.001666667727777,43.49014502644445,800.15,0.0,2.431631753849999,661.33
865,2024-12-21 16:30:00+00:00,19.40460872688891,5.9005556500277745,43.445215203555556,772.6111111111111,0.0,2.467808771105554,725.47
866,2024-12-21 17:00:00+00:00,19.503775130333338,5.800555746022209,43.37665206100002,749.3722222222223,0.0,2.5639659391722223,670.4
867,2024-12-21 17:30:00+00:00,19.59921966138891,5.70055536667779,43.49419968916668,793.9722222222222,9.838888888888889,2.8019246048833333,674.6
868,2024-12-21 18:00:00+00:00,19.730498038388905,5.699999809000013,43.56880690266669,890.2777777777778,3.483333333333333,3.180358774150001,646.83
869,2024-12-21 18:30:00+00:00,19.956274552222215,5.6005554600222265,42.98737347933334,918.7944444444445,0.0,3.8363920609055553,559.93
870,2024-12-21 19:00:00+00:00,20.083108446388866,5.599999905000003,42.68235431211111,928.7611111111111,0.0,4.5148862454500005,473.83
871,2024-12-21 19:30:00+00:00,20.087997976944457,5.599999905000003,42.643461799444445,929.6,0.0,5.002700204322222,329.17
872,2024-12-21 20:00:00+00:00,20.116220197722242,5.599999905000003,42.62271821738889,937.6333333333333,0.0,5.55559452372222,352.1
873,2024-12-21 20:30:00+00:00,20.10021977849998,5.599999905000003,42.54776585861107,927.8611111111111,0.0,6.225296823177775,293.33
874,2024-12-21 21:00:00+00:00,20.00653563655557,5.500555555027778,42.77763671861115,933.4277777777778,8.444444444444445,7.103743918744443,256.87
875,2024-12-21 21:30:00+00:00,19.83440744430167,5.400000094999997,43.36033647407819,948.8100558659218,0.0,8.061185293357541,250.9
876,2024-12-21 22:00:00+00:00,19.644220351999987,5.300555746022209,43.07123133355555,878.9166666666666,0.0,8.939976792894445,266.4
877,2024-12-21 22:30:00+00:00,19.49532958194447,5.300000190999987,42.757939720444455,829.5388888888889,1.444444444444444,9.65661989847778,225.58
878,2024-12-21 23:00:00+00:00,19.32821949900004,5.300000190999987,42.79481330433334,870.2,4.033333333333333,9.883728048494442,362.0
879,2024-12-21 23:30:00+00:00,19.25616353327775,5.20055536667779,42.5733107462222,839.6555555555556,0.0,10.40658573053333,293.59
880,2024-12-22 00:00:00+00:00,19.176219559666656,5.199999809000013,42.337950070666665,795.8277777777778,0.433333333333333,10.806964344544438,320.84
881,2024-12-22 00:30:00+00:00,19.023997603666675,5.099999905000003,42.36784621333334,848.2444444444444,7.488888888888889,10.709143474366664,488.93
882,2024-12-22 01:00:00+00:00,19.030663406833348,5.0,42.21825898522223,826.3833333333333,0.0,10.504357163188892,568.4
883,2024-12-22 01:30:00+00:00,19.043164708833373,4.900000094999998,42.11269914816668,782.8388888888888,0.0,10.265491835477784,737.37
884,2024-12-22 02:00:00+00:00,19.077276134111106,4.900000094999998,42.062330712666686,751.4555555555555,5.75,9.826247644466665,734.77
885,2024-12-22 02:30:00+00:00,19.051775795222227,4.900000094999998,41.90889962505553,829.6944444444445,1.294444444444444,9.502874551905553,864.3
886,2024-12-22 03:00:00+00:00,19.233664714222225,4.900000094999998,41.99959263294445,785.2388888888889,0.0,8.898644071194445,865.0
887,2024-12-22 03:30:00+00:00,19.34507883525139,4.900000094999998,42.08476206184358,747.9608938547486,0.0,8.64186421718995,804.9
888,2024-12-22 04:00:00+00:00,19.439720514555614,4.80055574602221,42.17043291733335,721.5111111111111,0.0,8.323200172822224,796.45
889,2024-12-22 04:30:00+00:00,19.53494264883338,4.800000190999988,42.66890508861111,698.9222222222222,0.0,7.987262924499993,792.7
890,2024-12-22 05:00:00+00:00,19.44705282794444,4.800000190999988,41.58171452416668,763.5,7.572222222222222,8.058049329116665,823.93
891,2024-12-22 05:30:00+00:00,19.533942318333388,4.70055536667779,41.93225951738889,772.3666666666667,0.0,7.849438640783333,622.13
892,2024-12-22 06:00:00+00:00,19.614720280055543,4.6005554600222265,42.27306435938888,735.2166666666667,0.0,7.445741971294439,683.24
893,2024-12-22 06:30:00+00:00,19.650108582277802,4.69944425397779,42.179351319055534,709.5333333333333,0.0,7.017571843977779,603.77
894,2024-12-22 07:00:00+00:00,19.650051880166657,4.699999809000012,42.173081631111124,763.3944444444444,11.333333333333334,6.901456205027773,695.81
895,2024-12-22 07:30:00+00:00,19.668220743277782,5.59499990446667,42.56032023944444,807.6277777777777,0.0,6.583417948083335,675.69
896,2024-12-22 08:00:00+00:00,19.678457441166703,6.395555649499997,42.29492961038889,767.5277777777778,0.0,6.282672556211109,709.45
897,2024-12-22 08:30:00+00:00,19.697497018277804,7.195555366144458,41.99452997833334,747.5666666666667,0.138888888888888,6.096393039494447,661.93
898,2024-12-22 09:00:00+00:00,19.748664898222227,7.796666855544429,41.827430703944444,724.1333333333333,0.0,5.753570498372222,555.83
899,2024-12-22 09:30:00+00:00,19.773942260111124,8.396666288844466,41.70917116816666,719.9222222222222,0.41111111111111104,5.387145206666665,466.47
900,2024-12-22 10:00:00+00:00,19.776331055055582,8.499444442327778,41.58208999627778,734.8222222222222,0.705555555555555,5.212088865666669,450.6
901,2024-12-22 10:30:00+00:00,19.704441198722296,8.897777398894467,41.45717483088887,759.0111111111111,0.0,4.954690276244444,444.33
902,2024-12-22 11:00:00+00:00,19.709997209722236,9.098889265655533,41.32650869172223,792.5111111111111,2.327777777777778,4.720897738116669,248.03
903,2024-12-22 11:30:00+00:00,19.77860838583333,9.298889080944429,41.69312646650002,899.0722222222222,8.222222222222221,4.488304860055559,304.61
904,2024-12-22 12:00:00+00:00,19.578553115111124,9.399444066622245,41.60219052622225,869.1444444444444,4.483333333333333,4.338050821066665,392.03
905,2024-12-22 12:30:00+00:00,19.404275534555552,9.399999619000022,41.975622812666664,919.5833333333334,0.583333333333333,4.21895308892222,214.52
906,2024-12-22 13:00:00+00:00,19.33088624700003,9.201110919055571,41.60405907088889,868.1944444444445,0.0,4.111724930333334,320.73
907,2024-12-22 13:30:00+00:00,19.205876376871515,9.100000380999978,41.486911432849126,838.1508379888268,6.681564245810056,4.190320371905028,298.37
908,2024-12-22 14:00:00+00:00,18.95621898477778,8.901110734344467,41.92087563422221,894.9611111111111,0.0,4.132558845177776,477.83
909,2024-12-22 14:30:00+00:00,18.923219140333366,8.399999619000022,42.66724556799998,947.8888888888889,11.677777777777777,4.038734783077779,640.7
910,2024-12-22 15:00:00+00:00,19.178164481944442,7.900000094999998,42.935551770388855,948.5944444444444,0.0,3.799204153494445,695.5
911,2024-12-22 15:30:00+00:00,19.33544139844444,7.400000094999997,42.67736517588891,901.6555555555556,0.0,3.615000122116667,723.43
912,2024-12-22 16:00:00+00:00,19.398275354055574,7.300000190999986,42.6308694416111,873.2444444444444,0.0,3.312145396094444,699.63
913,2024-12-22 16:30:00+00:00,19.55549761427777,6.699999809000014,42.49675314172221,859.2611111111111,0.0,3.060638095277777,647.6
914,2024-12-22 17:00:00+00:00,19.675885942611107,6.199999809000013,42.31651891105558,848.4944444444444,0.0,2.921627892427777,657.53
915,2024-12-22 17:30:00+00:00,19.814163674055603,5.800000190999987,42.32517890955554,877.9944444444444,6.522222222222222,2.777921226277777,556.23
916,2024-12-22 18:00:00+00:00,19.846553345833325,5.599999905000003,42.20796542705555,868.4277777777778,0.0,2.6341845843444442,391.63
917,2024-12-22 18:30:00+00:00,19.85305287955551,5.300000190999987,41.93796581727778,843.4222222222222,0.0,2.599269188755556,438.83
918,2024-12-22 19:00:00+00:00,19.815524437262592,5.199999809000013,41.890157092402234,834.6368715083798,0.0,2.561171870664804,416.93
919,2024-12-22 19:30:00+00:00,19.774775356333357,5.100555460022226,41.8171570458889,827.1222222222223,0.0,2.548548544138888,378.77
920,2024-12-22 20:00:00+00:00,19.69527457633331,4.901111205055552,41.846930546111125,813.2388888888889,0.0,2.611256294766666,335.17
921,2024-12-22 20:30:00+00:00,19.580774752888903,4.701110921700012,42.423210567722236,853.8555555555556,9.65,2.689476515133332,307.33
922,2024-12-22 21:00:00+00:00,19.47694229566668,4.6005554600222265,43.334849378611096,888.8777777777777,0.0,2.673642142627777,194.2
923,2024-12-22 21:30:00+00:00,19.351273854222214,4.401111205055552,43.01783307388887,831.2,0.0,2.695146432177777,264.4
924,2024-12-22 22:00:00+00:00,19.242775313555583,4.101666572722226,42.70602024911113,787.6666666666666,0.0,2.779909418666665,265.0
925,2024-12-22 22:30:00+00:00,19.140275351166675,4.099999905000003,42.46685047133335,746.0833333333334,0.0,2.794152514116668,309.67
926,2024-12-22 23:00:00+00:00,19.05855259422224,4.199444253977789,42.262434811333314,718.2277777777778,0.0,2.9049968229500003,286.57
927,2024-12-22 23:30:00+00:00,18.929830085055556,4.199999809000011,42.19493541749999,769.1833333333333,8.044444444444444,2.8388450940833323,394.37
928,2024-12-23 00:00:00+00:00,18.90933073033335,3.702777824449994,42.062320136777764,805.6777777777778,0.0,2.834980044083334,565.8
929,2024-12-23 00:30:00+00:00,18.9497407019075,3.7000000479999953,41.90236341913294,760.1156069364162,0.0,2.867017648104046,544.5
930,2024-12-23 01:00:00+00:00,18.955608739444486,3.599999905000003,41.913622241055535,730.1666666666666,0.0,2.846681584283334,709.27
931,2024-12-23 01:30:00+00:00,19.016465060277806,3.7000000479999953,41.96334616300002,696.9,0.0,2.824761672816667,778.53
932,2024-12-23 02:00:00+00:00,19.13049738144447,3.7000000479999953,42.00766031494444,680.1888888888889,0.0,2.667624243105556,790.0
933,2024-12-23 02:30:00+00:00,19.206774722888916,3.799999952000004,42.09115185205556,665.5166666666667,0.0,2.608816315072222,804.77
934,2024-12-23 03:00:00+00:00,19.270441035000022,3.799999952000004,41.957853465444465,663.1777777777778,5.888888888888889,2.5896221618,703.93
935,2024-12-23 03:30:00+00:00,19.169664160611116,3.799999952000004,41.163443883277814,802.4055555555556,1.283333333333333,2.687993447016667,840.37
936,2024-12-23 04:00:00+00:00,19.345720778222194,3.799999952000004,41.477759785166654,761.4166666666666,0.0,2.714248302222222,725.67
937,2024-12-23 04:30:00+00:00,19.433830781500028,3.7000000479999953,42.15700352972223,731.7944444444445,0.0,2.716975120772222,679.63
938,2024-12-23 05:00:00+00:00,19.49871958661113,3.5,42.57337756700001,704.9888888888889,0.0,2.902797796988887,675.3
939,2024-12-23 05:30:00+00:00,19.554442098388957,3.7000000479999953,42.55953646750001,688.7611111111111,0.0,2.948572160166666,713.8
940,2024-12-23 06:00:00+00:00,19.578760286424558,3.5,42.36884580664806,672.5810055865921,0.0,3.082310326256984,558.63
941,2024-12-23 06:30:00+00:00,19.371714401333335,4.295555745494433,41.262476158222235,781.6555555555556,10.65,3.158575435455555,698.33
942,2024-12-23 07:00:00+00:00,19.48338568,5.099999905000003,41.61528260955555,785.1611111111112,0.0,3.243968094738887,826.33
943,2024-12-23 07:30:00+00:00,19.591941811888876,6.099999905000003,41.638829231222225,757.4166666666666,0.0,3.226379379983333,719.0
944,2024-12-23 08:00:00+00:00,19.65466347888889,6.800000190999986,41.5248637517222,735.4111111111112,0.0,3.37397915122222,651.87
