timestamp,total_energy,Tout,Tin,RH,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max,total_energy_min,daily_energy_diff,cluster_kmeans,cluster_gmm,cluster_dbscan,baseline_load,baseline_load_gmm,hvac_load,hvac_load_gmm,baseline_load_dbscan,hvac_load_db,heat_pump_active
2024-10-17 18:30:00,419.9,12.2,22.83855307916667,54.72667073072223,18,-1.0,-1.8369701987210297e-16,16.0,10.2,12.396875000000001,12.2,0.0,462.625,469.81500000000005,539.8485416666666,70.59046996583761,0,3,10,-99.83,1244.57,325.27,919.3,0,0,3,112.53,188.63,251.10499999999996,231.26999999999998,112.53,307.37,True
2024-10-17 19:00:00,503.0,12.2,22.927497620555584,54.652909787500015,19,-0.9659258262890684,0.2588190451025203,16.0,10.2,12.373958333333333,12.2,0.0,462.625,461.45,526.9229166666667,58.76057351658335,0,3,10,83.09999999999982,1244.57,325.27,919.3,0,0,3,112.53,188.63,334.205,314.37,112.53,390.47,True
2024-10-17 19:30:00,445.4,12.55,22.80233119355556,54.83376134249998,19,-0.9659258262890684,0.2588190451025203,16.0,10.2,12.372916666666667,12.37499999999999,0.2474873734115227,453.3999999999999,474.2,514.0916666666667,40.729350596318504,0,3,10,-57.60000000000012,1244.57,325.27,919.3,0,0,3,112.53,188.63,276.60499999999996,256.77,112.53,332.87,True
2024-10-17 20:00:00,419.53,12.9,22.85716467988889,54.72072914955554,20,-0.8660254037844386,0.5000000000000001,16.0,10.2,12.393749999999999,12.72499999999999,0.24748737341158106,462.625,432.46500000000003,513.5683333333333,18.292852429233537,0,3,10,-25.870000000000044,1244.57,325.27,919.3,0,0,3,112.53,188.63,250.73499999999996,230.89999999999998,112.53,307.0,True
2024-10-17 20:30:00,426.87,12.85,22.77060866899999,54.93391024255557,20,-0.8660254037844386,0.5000000000000001,16.0,10.2,12.423958333333333,12.87499999999999,0.03535533903352863,465.2749999999999,423.20000000000005,513.0527083333333,5.190163773686746,0,3,10,7.3400000000001215,1244.57,325.27,919.3,0,0,3,112.53,188.63,258.075,238.24,112.53,314.34000000000003,True
2024-10-17 21:00:00,474.9,12.8,22.66971972811112,55.50930021066669,21,-0.7071067811865477,0.7071067811865474,16.0,10.2,12.463541666666666,12.82499999999999,0.03535533903346645,465.2749999999999,450.885,514.3125,33.962338700356966,0,3,10,48.03000000000004,1244.57,325.27,919.3,0,0,3,112.53,188.63,306.10499999999996,286.27,112.53,362.37,True
2024-10-17 21:30:00,381.7300000000001,12.7,22.407719294555527,56.01733803205556,21,-0.7071067811865477,0.7071067811865474,16.0,10.2,12.502083333333333,12.74999999999999,0.0707106781056792,454.68499999999995,428.31500000000005,513.744375,65.88113880313318,0,3,10,-93.17000000000004,1244.57,325.27,919.3,0,0,3,112.53,188.63,212.93500000000006,193.10000000000008,112.53,269.20000000000005,True
2024-10-17 22:00:00,392.83,12.6,22.39250818206702,55.988272022122935,22,-0.5000000000000004,0.8660254037844384,16.0,10.2,12.539583333333335,12.64999999999999,0.07071067810561701,454.68499999999995,387.28,514.3193749999999,7.848885271017292,0,3,10,11.09999999999999,1244.57,325.27,919.3,0,0,3,112.53,188.63,224.03499999999997,204.2,112.53,280.29999999999995,True
2024-10-17 22:30:00,395.99999999999994,12.5,22.26310794666665,56.15498602149999,22,-0.5000000000000004,0.8660254037844384,16.0,10.2,12.571875,12.54999999999999,0.07071067810555422,454.68499999999995,394.415,512.5416666666666,2.2415284958288835,0,3,10,3.16999999999993,1244.57,325.27,919.3,0,0,3,112.53,188.63,227.20499999999993,207.36999999999995,112.53,283.4699999999999,True
2024-10-17 23:00:00,389.73,12.4,22.28333122444444,55.936669816055584,23,-0.25881904510252157,0.9659258262890681,16.0,10.2,12.598958333333334,12.44999999999999,0.0707106781054914,454.68499999999995,392.86500000000007,513.8845833333334,4.433559517769949,0,3,10,-6.269999999999939,1244.57,378.8,865.77,0,0,3,112.53,188.63,220.935,201.10000000000002,112.53,277.20000000000005,True
2024-10-17 23:30:00,407.63,12.35,22.179204206312843,56.27733343553072,23,-0.25881904510252157,0.9659258262890681,16.0,10.2,12.632291666666667,12.37499999999999,0.03535533903290812,448.5849999999999,398.68,511.0608333333333,12.657211383145343,0,3,10,17.899999999999995,1244.57,378.8,865.77,0,0,3,112.53,188.63,238.83499999999998,219.0,112.53,295.1,True
2024-10-18 00:00:00,414.47,12.3,22.1916405045,56.29362309766663,0,0.0,1.0,16.0,10.2,12.671875,12.32499999999999,0.03535533903284595,448.5849999999999,411.05000000000007,511.1658333333333,4.8366103830739196,0,3,10,6.839999999999991,1244.57,378.8,865.77,0,0,3,112.53,188.63,245.675,225.84000000000003,112.53,301.94000000000005,True
2024-10-18 00:30:00,384.97,11.9,22.119830437833333,56.612250285666704,0,0.0,1.0,16.0,10.2,12.705208333333333,12.09999999999999,0.28284271247127385,446.1499999999999,399.7200000000001,510.01375,20.859650044946278,0,3,10,-29.499999999999908,1244.57,378.8,865.77,0,0,3,112.53,188.63,216.175,196.34000000000003,112.53,272.44000000000005,True
2024-10-18 01:00:00,416.33,11.5,22.165219275888862,56.543376329166655,1,0.25881904510252074,0.9659258262890683,16.0,10.25,12.732291666666667,11.69999999999999,0.28284271247121107,443.93499999999995,400.65,510.795625,22.174868657956676,0,3,10,31.360000000000166,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,247.53499999999997,227.7,112.53,303.79999999999995,True
2024-10-18 01:30:00,384.50000000000006,10.65,22.16288551816666,57.115023443277806,1,0.25881904510252074,0.9659258262890683,16.0,10.299999999999999,12.740625,11.074999999999992,0.6010407640069151,441.185,400.415,509.9220833333333,22.507208845115144,0,3,10,-31.829999999999938,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,215.70500000000004,195.87000000000006,112.53,271.97,True
2024-10-18 02:00:00,404.03,9.8,22.126107936388884,57.07308008394445,2,0.49999999999999994,0.8660254037844387,16.0,9.799999999999999,12.730208333333335,10.22499999999999,0.6010407640068522,441.185,394.265,506.5941666666666,13.809795436486793,0,3,10,19.529999999999973,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,235.23499999999996,215.39999999999998,112.53,291.5,True
2024-10-18 02:30:00,421.63000000000005,10.1,22.023552990333343,57.191857210611104,2,0.49999999999999994,0.8660254037844387,16.0,9.799999999999999,12.723958333333334,9.94999999999999,0.2121320343510529,441.185,412.83000000000004,505.10875000000004,12.445079348789344,0,3,10,17.600000000000215,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,252.83500000000004,233.00000000000006,112.53,309.1,True
2024-10-18 03:00:00,539.97,10.4,22.082886324833343,57.07781297883335,3,0.7071067811865476,0.7071067811865476,16.0,9.799999999999999,12.721874999999999,10.24999999999999,0.21213203435111633,443.93499999999995,480.80000000000007,506.2970833333334,83.6790164856032,0,3,10,118.34000000000003,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,371.175,351.34000000000003,112.53,427.44000000000005,True
2024-10-18 03:30:00,471.45000000000005,10.4,21.986663511388898,57.01606568205556,3,0.7071067811865476,0.7071067811865476,16.0,9.799999999999999,12.716666666666667,10.4,0.0,443.93499999999995,505.71000000000004,505.76895833333333,48.450956646880776,0,3,10,-68.52000000000008,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,302.65500000000003,282.82000000000005,112.53,358.9200000000001,True
2024-10-18 04:00:00,417.07,10.4,21.926663324611123,57.21245494422219,4,0.8660254037844386,0.5000000000000001,16.0,9.799999999999999,12.708333333333334,10.4,0.0,443.93499999999995,444.26000000000005,504.04333333333335,38.45246676089526,0,3,10,-54.379999999999946,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,248.27499999999998,228.44,112.53,304.53999999999996,True
2024-10-18 04:30:00,554.45,10.7,21.819719557944467,57.530396843277785,4,0.8660254037844386,0.5000000000000001,16.0,9.799999999999999,12.707291666666668,10.54999999999999,0.21213203435117475,441.185,485.76000000000005,504.40416666666664,97.14232959939699,0,3,10,137.38000000000014,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,385.65500000000003,365.82000000000005,112.53,441.9200000000001,True
2024-10-18 05:00:00,442.47,11.0,21.82423999698325,57.68145653893852,5,0.9659258262890683,0.25881904510252074,16.0,9.799999999999999,12.713541666666666,10.84999999999999,0.21213203435123315,438.99999999999994,498.46,504.23,79.1818173572564,0,3,10,-111.98000000000008,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,273.675,253.84000000000003,112.53,329.94000000000005,True
2024-10-18 05:30:00,446.9,11.0,21.74599699505556,58.04069826322219,5,0.9659258262890683,0.25881904510252074,16.0,9.799999999999999,12.71875,11.0,0.0,438.99999999999994,444.685,502.355,3.132483040299342,0,3,10,4.429999999999989,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,278.10499999999996,258.27,112.53,334.37,True
2024-10-18 06:00:00,406.65,11.0,22.08533073055556,57.48132510683335,6,1.0,6.123233995736766e-17,16.0,9.799999999999999,12.722916666666668,11.0,0.0,432.48499999999996,426.77500000000003,499.9414583333333,28.461047942718384,0,3,10,-40.25000000000008,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,237.85499999999996,218.01999999999998,112.53,294.12,True
2024-10-18 06:30:00,767.17,11.15,22.686052078777795,56.86944762355549,6,1.0,6.123233995736766e-17,16.0,9.799999999999999,12.721874999999999,11.074999999999992,0.10606601716860145,426.06999999999994,586.91,504.79770833333333,254.9261367533705,0,3,10,360.52000000000004,1244.57,381.73,862.8399999999998,0,0,3,112.53,188.63,598.375,578.54,112.53,654.64,True
2024-10-18 07:00:00,319.87,11.3,23.226219209944475,55.36758956949998,7,0.9659258262890683,-0.25881904510252063,16.0,9.799999999999999,12.715624999999998,11.22499999999999,0.10606601716865421,426.06999999999994,543.52,498.47625,316.28886322473954,0,3,10,-447.3,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,151.075,131.24,112.53,207.34,True
2024-10-18 07:30:00,524.07,12.05,23.87144160833333,54.2046195982222,7,0.9659258262890683,-0.25881904510252063,16.0,9.799999999999999,12.713541666666666,11.67499999999999,0.5303300858880761,426.06999999999994,421.97,499.956875,144.39120471828508,0,3,10,204.19999999999987,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,355.27500000000003,335.44000000000005,112.53,411.5400000000001,True
2024-10-18 08:00:00,459.1,12.8,24.22060835144445,53.770896,8,0.8660254037844387,-0.4999999999999998,16.0,9.799999999999999,12.715625000000001,12.42499999999999,0.5303300858881262,423.45,491.585,500.06729166666673,45.940727573667075,0,3,10,-64.96999999999997,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,290.305,270.47,112.53,346.57000000000005,True
2024-10-18 08:30:00,407.67,12.9,24.431664286555563,53.504305479444426,8,0.8660254037844387,-0.4999999999999998,16.0,9.799999999999999,12.709375,12.84999999999999,0.07071067810548473,426.06999999999994,433.385,500.0645833333333,36.36650175639297,0,3,10,-51.43000000000004,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,238.875,219.04000000000002,112.53,295.14,True
2024-10-18 09:00:00,438.1,13.0,24.57294196044449,53.18852299555559,9,0.7071067811865476,-0.7071067811865475,16.0,9.799999999999999,12.694791666666665,12.94999999999999,0.07071067810553246,423.45,422.88500000000005,499.2889583333333,21.517259351453262,0,3,10,30.429999999999826,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,269.305,249.47000000000003,112.53,325.57000000000005,True
2024-10-18 09:30:00,508.47,13.2,24.64244233277778,53.05112251755555,9,0.7071067811865476,-0.7071067811865475,16.0,9.799999999999999,12.667708333333332,13.09999999999999,0.14142135623078314,421.21500000000003,473.2850000000001,499.429375,49.759104192075725,0,3,10,70.36999999999986,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,339.675,319.84000000000003,112.53,395.94000000000005,True
2024-10-18 10:00:00,1156.07,13.4,24.49899666094445,54.92697054533336,10,0.49999999999999994,-0.8660254037844387,16.0,9.799999999999999,12.628124999999999,13.29999999999999,0.14142135623083024,421.21500000000003,832.27,510.9689583333333,457.92235149640686,0,3,10,647.5999999999999,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,987.2749999999999,967.4399999999999,112.53,1043.54,True
2024-10-18 10:30:00,602.77,14.0,24.09118105726256,55.67817896837988,10,0.49999999999999994,-0.8660254037844387,16.0,9.799999999999999,12.59375,13.69999999999999,0.42426406870980016,421.21500000000003,879.42,513.196875,391.2421820305154,0,3,10,-553.3000000000001,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,433.97499999999997,414.14,112.53,490.24,True
2024-10-18 11:00:00,439.9,14.600000000000001,23.92872544416668,54.74465139177777,11,0.258819045102521,-0.9659258262890682,15.3,9.799999999999999,12.564583333333333,14.299999999999988,0.4242640687098478,421.21500000000003,521.335,510.58020833333336,115.16648145184449,0,3,10,-162.87,1244.57,319.87,924.6999999999998,0,0,3,112.53,188.63,271.10499999999996,251.26999999999998,112.53,327.37,True
2024-10-18 11:30:00,1488.7,14.500000000000002,23.70488606555556,55.10963569255555,11,0.258819045102521,-0.9659258262890682,15.199999999999998,9.799999999999999,12.547916666666666,14.54999999999999,0.07071067810629109,421.21500000000003,964.3,531.3725,741.6135921084506,0,3,10,1048.8000000000002,1488.7,319.87,1168.83,0,0,3,112.53,188.63,1319.905,1300.0700000000002,112.53,1376.17,True
2024-10-18 12:00:00,366.13,14.4,23.45633028922222,55.33297746455556,12,1.2246467991473532e-16,-1.0,15.199999999999998,9.799999999999999,12.543750000000001,14.44999999999999,0.07071067810624336,423.45,927.415,525.1960416666667,793.7768593565821,0,3,10,-1122.5700000000002,1488.7,319.87,1168.83,0,0,3,112.53,188.63,197.33499999999998,177.5,112.53,253.6,True
2024-10-18 12:30:00,345.83,14.600000000000001,23.382996189,55.06896107988888,12,1.2246467991473532e-16,-1.0,15.199999999999998,9.799999999999999,12.542708333333332,14.49999999999999,0.14142135623111599,423.45,355.98,522.224375,14.354267658017204,0,3,10,-20.299999999999947,1488.7,319.87,1168.83,0,0,3,112.53,188.63,177.03499999999997,157.2,112.53,233.29999999999998,True
2024-10-18 13:00:00,397.13000000000005,14.8,23.252774726666697,55.26088148738889,13,-0.2588190451025208,-0.9659258262890683,15.199999999999998,9.799999999999999,12.544791666666667,14.699999999999992,0.14142135623116814,423.45,371.4800000000001,520.5160416666666,36.27457787484277,0,3,10,51.30000000000004,1488.7,319.87,1168.83,0,0,3,112.53,188.63,228.33500000000004,208.50000000000006,112.53,284.6,True
2024-10-18 13:30:00,521.03,14.8,23.131385696944463,55.61357690988885,13,-0.2588190451025208,-0.9659258262890683,15.199999999999998,9.799999999999999,12.541666666666666,14.799999999999997,0.0,423.45,459.08,505.4422916666667,87.61053018900306,0,3,10,123.89999999999986,1488.7,319.87,1168.83,0,0,3,112.53,188.63,352.23499999999996,332.4,112.53,408.5,True
2024-10-18 14:00:00,1280.47,14.8,23.264274152833348,55.88192280672222,14,-0.4999999999999997,-0.8660254037844388,14.8,9.799999999999999,12.533333333333333,14.799999999999997,0.0,431.68499999999995,900.75,515.8083333333333,537.0051739043108,0,3,10,759.4400000000002,1488.7,319.87,1168.83,0,0,3,112.53,188.63,1111.675,1091.8400000000001,112.53,1167.94,True
2024-10-18 14:30:00,855.83,14.600000000000001,23.37810777038889,57.42501366927778,14,-0.4999999999999997,-0.8660254037844388,14.8,9.799999999999999,12.532291666666666,14.699999999999992,0.14142135623116875,438.99999999999994,1068.15,524.6304166666667,300.26582356305465,0,3,10,-424.64000000000004,1488.7,319.87,1168.83,0,0,3,112.53,188.63,687.0350000000001,667.2,112.53,743.3000000000001,True
2024-10-18 15:00:00,775.5,14.4,23.47016407672219,59.2848862542778,15,-0.7071067811865471,-0.7071067811865479,14.8,9.799999999999999,12.538541666666667,14.49999999999999,0.14142135623111537,441.185,815.665,530.3554166666667,56.801887732707144,0,3,10,-80.32999999999996,1488.7,319.87,1168.83,0,0,3,112.53,188.63,606.7049999999999,586.87,112.53,662.97,True
2024-10-18 15:30:00,468.6,13.6,23.38599751788892,59.84574220427778,15,-0.7071067811865471,-0.7071067811865479,14.8,9.799999999999999,12.534374999999999,13.999999999999991,0.5656854249476587,441.185,622.05,530.045625,217.01107114614854,0,3,10,-306.90000000000003,1488.7,319.87,1168.83,0,0,3,112.53,188.63,299.805,279.97,112.53,356.07000000000005,True
2024-10-18 16:00:00,425.27,12.8,23.177921646648027,58.36532256089389,16,-0.8660254037844385,-0.5000000000000004,14.8,9.799999999999999,12.519791666666665,13.19999999999999,0.5656854249476067,441.185,446.935,523.6616666666666,30.63893682878811,0,3,10,-43.32999999999999,1488.7,319.87,1168.83,0,0,3,112.53,188.63,256.47499999999997,236.64,112.53,312.74,True
2024-10-18 16:30:00,409.73,11.8,23.220942709944463,58.2789833708333,16,-0.8660254037844385,-0.5000000000000004,14.8,9.799999999999999,12.494791666666666,12.29999999999999,0.7071067811851961,443.17,417.50000000000006,517.0497916666667,10.98843937956702,0,3,10,-15.54000000000003,1488.7,319.87,1168.83,0,0,3,112.53,188.63,240.935,221.10000000000002,112.53,297.20000000000005,True
2024-10-18 17:00:00,465.84,10.8,23.16633064455554,57.82021056288889,17,-0.9659258262890683,-0.25881904510252063,14.8,9.799999999999999,12.459375,11.29999999999999,0.7071067811851459,441.185,437.785,515.7429166666667,39.67576149235762,0,3,10,56.10999999999999,1488.7,319.87,1168.83,0,0,3,112.53,188.63,297.04499999999996,277.21,112.53,353.30999999999995,True
2024-10-18 17:30:00,358.9,11.1,23.21927518872224,56.90992524894445,17,-0.9659258262890683,-0.25881904510252063,14.8,9.799999999999999,12.433333333333332,10.94999999999999,0.21213203435123346,441.885,412.37000000000006,513.839375,75.6179991800789,0,3,10,-106.94000000000004,1488.7,319.87,1168.83,0,0,3,112.53,188.63,190.10499999999996,170.26999999999998,112.53,246.36999999999998,True
2024-10-18 18:00:00,420.8,11.4,23.115275509777742,56.71628358633334,18,-1.0,-1.8369701987210297e-16,14.8,9.799999999999999,12.416666666666666,11.24999999999999,0.21213203435128686,441.885,389.8500000000001,511.77833333333336,43.769909755428806,0,3,10,61.900000000000105,1488.7,319.87,1168.83,0,0,3,112.53,188.63,252.005,232.17000000000002,112.53,308.27,True
2024-10-18 18:30:00,417.2,10.35,23.10849680338891,56.46830719888886,18,-1.0,-1.8369701987210297e-16,14.8,9.799999999999999,12.378124999999999,10.87499999999999,0.742462120244521,451.33500000000004,419.0,511.72208333333333,2.5455844119617668,0,3,10,-3.5999999999999286,1488.7,319.87,1168.83,0,0,3,112.53,188.63,248.40499999999997,228.57,112.53,304.66999999999996,True
2024-10-18 19:00:00,443.86999999999995,9.3,23.06071947950004,56.43528190127781,19,-0.9659258262890684,0.2588190451025203,14.8,9.299999999999999,12.317708333333334,9.82499999999999,0.7424621202444688,451.33500000000004,430.53499999999997,510.4902083333333,18.858537854203853,0,3,10,26.669999999999956,1488.7,319.87,1168.83,0,0,3,112.53,188.63,275.07499999999993,255.23999999999995,112.53,331.3399999999999,True
2024-10-18 19:30:00,417.93,8.600000000000001,22.997385958444468,56.47806305344445,19,-0.9659258262890684,0.2588190451025203,14.8,8.600000000000001,12.235416666666666,8.949999999999992,0.49497474682840803,458.95000000000005,430.90000000000003,509.9179166666666,18.34234990393651,0,3,10,-25.939999999999962,1488.7,319.87,1168.83,0,0,3,112.53,188.63,249.135,229.3,112.53,305.4,True
2024-10-18 20:00:00,526.93,7.8999999999999995,23.0223856928889,56.295591926555545,20,-0.8660254037844386,0.5000000000000001,14.8,7.899999999999999,12.13125,8.24999999999999,0.4949747468283547,458.95000000000005,472.43,512.1554166666666,77.07463914932391,0,3,10,108.9999999999998,1488.7,319.87,1168.83,0,0,3,112.53,188.63,358.13499999999993,338.29999999999995,112.53,414.4,True
2024-10-18 20:30:00,351.23,8.5,22.95388587350003,56.54656842583333,20,-0.8660254037844386,0.5000000000000001,14.8,7.899999999999999,12.040624999999999,8.19999999999999,0.424264068709323,459.1649999999999,439.08,510.57958333333335,124.2386614544701,0,3,10,-175.69999999999982,1488.7,319.87,1168.83,0,0,3,112.53,188.63,182.435,162.60000000000002,112.53,238.70000000000002,True
2024-10-18 21:00:00,417.13,9.1,22.92027300865924,56.633665095754175,21,-0.7071067811865477,0.7071067811865474,14.8,7.899999999999999,11.963541666666666,8.79999999999999,0.4242640687093758,460.56499999999994,384.18,509.37604166666665,46.59833688017584,0,3,10,65.89999999999989,1488.7,319.87,1168.83,0,0,3,112.53,188.63,248.33499999999998,228.5,112.53,304.6,True
2024-10-18 21:30:00,419.9,9.1,22.705081357333352,57.18025648344445,21,-0.7071067811865477,0.7071067811865474,14.8,7.899999999999999,11.888541666666667,9.1,0.0,460.56499999999994,418.515,510.17124999999993,1.958685783481338,0,3,10,2.7700000000000786,1488.7,319.87,1168.83,0,0,3,112.53,188.63,251.10499999999996,231.26999999999998,112.53,307.37,True
2024-10-18 22:00:00,352.0299999999999,9.1,22.62031908088889,57.25079095633335,22,-0.5000000000000004,0.8660254037844384,14.8,7.899999999999999,11.815624999999999,9.1,0.0,459.1649999999999,385.965,509.32125,47.9913372391139,0,3,10,-67.87000000000005,1488.7,319.87,1168.83,0,0,3,112.53,188.63,183.2349999999999,163.39999999999992,112.53,239.49999999999991,True
2024-10-18 22:30:00,419.93000000000006,9.15,22.449164422555537,57.436834441166674,22,-0.5000000000000004,0.8660254037844384,14.8,7.899999999999999,11.745833333333332,9.12499999999999,0.03535533902904213,459.1649999999999,385.9800000000001,509.81979166666673,48.012550442549546,0,3,10,67.89999999999999,1488.7,319.87,1168.83,0,0,3,112.53,188.63,251.13500000000005,231.30000000000007,112.53,307.4000000000001,True
2024-10-18 23:00:00,356.97,9.2,22.402664269222207,57.51062753449997,23,-0.25881904510252157,0.9659258262890681,14.8,7.899999999999999,11.679166666666667,9.17499999999999,0.035355339029096766,459.1649999999999,388.45000000000005,509.13729166666667,44.519442943486666,0,3,10,-62.96000000000003,1488.7,319.87,1168.83,0,0,3,112.53,188.63,188.175,168.34000000000003,112.53,244.44000000000003,True
2024-10-18 23:30:00,459.53,9.35,22.34499715116665,57.5208226311111,23,-0.25881904510252157,0.9659258262890681,14.8,7.899999999999999,11.616666666666665,9.27499999999999,0.10606601716794428,460.56499999999994,408.25,510.2185416666667,72.52087147848127,0,3,10,102.55999999999987,1488.7,319.87,1168.83,0,0,3,112.53,188.63,290.73499999999996,270.9,112.53,347.0,True
2024-10-19 00:00:00,340.8,9.5,22.30771916672224,57.44755647444447,0,0.0,1.0,14.8,7.899999999999999,11.558333333333332,9.42499999999999,0.10606601716800206,460.56499999999994,400.165,508.68375,83.95478813026914,1,3,10,-118.73000000000005,1488.7,319.87,1168.83,0,0,3,112.53,188.63,172.005,152.17000000000002,112.53,228.27,True
2024-10-19 00:30:00,398.5,9.25,22.33199692911112,57.35785384722223,0,0.0,1.0,14.8,7.899999999999999,11.503124999999999,9.37499999999999,0.1767766952906365,460.56499999999994,369.65000000000003,508.965625,40.800061274443266,1,3,10,57.70000000000019,1488.7,319.87,1168.83,0,0,3,112.53,188.63,229.70499999999998,209.87,112.53,285.97,True
2024-10-19 01:00:00,330.83,9.0,22.250942220166674,57.40408412094443,1,0.25881904510252074,0.9659258262890683,14.8,7.899999999999999,11.451041666666667,9.12499999999999,0.1767766952905762,460.56499999999994,364.66499999999996,507.184375,47.84991588287608,1,3,10,-67.67000000000013,1488.7,319.87,1168.83,0,0,3,112.53,188.63,162.03499999999997,142.2,112.53,218.29999999999998,True
2024-10-19 01:30:00,470.43,8.8,22.242497042000007,57.243492126722224,1,0.25881904510252074,0.9659258262890683,14.8,7.899999999999999,11.412500000000001,8.899999999999991,0.14142135622966534,460.56499999999994,400.63,508.9745833333333,98.71210665363385,1,3,10,139.60000000000005,1488.7,319.87,1168.83,0,0,3,112.53,188.63,301.635,281.8,112.53,357.9,True
2024-10-19 02:00:00,494.03,8.6,22.16435192765364,57.32329791569834,2,0.49999999999999994,0.8660254037844387,14.8,7.899999999999999,11.387500000000001,8.69999999999999,0.14142135622960567,460.56499999999994,482.2300000000001,510.8495833333334,16.687720035958428,1,3,10,23.600000000000094,1488.7,319.87,1168.83,0,0,3,112.53,188.63,325.23499999999996,305.4,112.53,381.5,True
2024-10-19 02:30:00,463.77,8.75,22.1749420172778,57.09790393000004,2,0.49999999999999994,0.8660254037844387,14.8,7.899999999999999,11.359375,8.674999999999992,0.10606601716769914,459.1649999999999,478.90000000000003,511.7275,21.3970511986704,1,3,10,-30.260000000000048,1488.7,319.87,1168.83,0,0,3,112.53,188.63,294.97499999999997,275.14,112.53,351.24,True
2024-10-19 03:00:00,544.43,8.9,22.131102232833324,57.26920483922223,3,0.7071067811865476,0.7071067811865476,14.8,7.899999999999999,11.328125,8.82499999999999,0.10606601716776196,451.33500000000004,504.09999999999997,511.82041666666663,57.03523297049435,1,3,10,80.6600000000001,1488.7,319.87,1168.83,0,0,3,112.53,188.63,375.63499999999993,355.79999999999995,112.53,431.9,True
2024-10-19 03:30:00,518.97,8.9,22.227165085055542,56.81480183083334,3,0.7071067811865476,0.7071067811865476,14.8,7.899999999999999,11.296875,8.9,0.0,446.75,531.7,512.8104166666666,18.002938648971117,1,3,10,-25.45999999999993,1488.7,319.87,1168.83,0,0,3,112.53,188.63,350.175,330.34000000000003,112.53,406.44000000000005,True
2024-10-19 04:00:00,483.5,8.9,22.06616392172224,56.93620463488888,4,0.8660254037844386,0.5000000000000001,14.8,7.899999999999999,11.265625,8.9,0.0,437.3,501.23500000000007,514.1943749999999,25.081077528658383,1,3,10,-35.47000000000006,1488.7,319.87,1168.83,0,0,3,112.53,188.63,314.705,294.87,112.53,370.97,True
2024-10-19 04:30:00,430.6,9.0,22.060552501555545,56.71303727911117,4,0.8660254037844386,0.5000000000000001,14.8,7.899999999999999,11.230208333333332,8.94999999999999,0.07071067810340298,437.3,457.05000000000007,511.61416666666673,37.40594872474831,1,3,10,-52.90000000000008,1488.7,319.87,1168.83,0,0,3,112.53,188.63,261.805,241.97000000000003,112.53,318.07000000000005,True
2024-10-19 05:00:00,461.6,9.1,21.95783048299999,56.8521016863889,5,0.9659258262890683,0.25881904510252074,14.8,7.899999999999999,11.190624999999999,9.04999999999999,0.07071067810346578,446.75,446.1,512.0127083333333,21.920310216748398,1,3,10,31.00000000000009,1488.7,319.87,1168.83,0,0,3,112.53,188.63,292.805,272.97,112.53,349.07000000000005,True
2024-10-19 05:30:00,458.8,9.35,21.95338597888888,56.79867577055556,5,0.9659258262890683,0.25881904510252074,14.8,7.899999999999999,11.15625,9.22499999999999,0.17677669529060597,446.75,460.20000000000005,512.260625,1.9798989869451369,1,3,10,-2.800000000000015,1488.7,319.87,1168.83,0,0,3,112.53,188.63,290.005,270.17,112.53,346.27,True
2024-10-19 06:00:00,804.33,9.6,21.963401005698323,57.01055432944131,6,1.0,6.123233995736766e-17,14.8,7.899999999999999,11.127083333333333,9.474999999999989,0.1767766952906713,446.75,631.565,520.5456250000001,244.32660610338533,1,3,10,345.53,1488.7,319.87,1168.83,0,0,3,112.53,188.63,635.5350000000001,615.7,112.53,691.8000000000001,True
2024-10-19 06:30:00,1443.0299999999997,10.1,22.091441175222208,57.20681247688892,6,1.0,6.123233995736766e-17,14.8,7.899999999999999,11.105208333333332,9.84999999999999,0.35355339059033997,454.215,1123.68,534.6260416666667,451.62910114384744,1,3,10,638.6999999999998,1488.7,319.87,1168.83,0,0,3,112.53,188.63,1274.2349999999997,1254.3999999999996,112.53,1330.4999999999998,True
