timestamp,total_energy,CO2[ppm],PM4[ug/m3],Lighting[lux],T_in[°C],RH [%],PM10[ug/m3],PM2_5[ug/m3],PM1[ug/m3],PM0_5[ug/m3],T_out [°C]
2024-10-05 23:00:00,633.12,668.33,227.18,0.0,21.51,45.56,227.23,227.09,226.31,194.44,12.3
2024-10-06 00:00:00,598.42,665.04,153.3,0.0,21.37,45.83,153.33,153.25,152.8,131.4,11.0
2024-10-06 01:00:00,727.9,680.19,295.97,0.0,21.36,46.36,296.06,295.74,294.14,251.81,11.5
2024-10-06 02:00:00,734.77,681.72,535.39,0.0,21.3,46.33,535.56,534.92,531.75,454.78,11.1
2024-10-06 03:00:00,786.02,712.25,417.03,0.0,21.17,46.43,417.15,416.72,414.55,355.01,11.5
2024-10-06 04:00:00,851.58,719.58,313.39,0.0,21.08,46.24,313.48,313.18,311.63,267.01,10.5
2024-10-06 05:00:00,761.77,738.73,244.01,1.91,20.92,46.39,244.08,243.86,242.72,208.08,9.5
2024-10-06 06:00:00,724.32,780.37,187.79,22.64,21.17,46.06,187.83,187.69,186.9,160.36,9.0
2024-10-06 07:00:00,626.85,812.05,145.17,39.33,22.61,43.92,145.2,145.1,144.53,124.06,8.0
2024-10-06 08:00:00,556.9,829.88,113.6,39.82,23.05,43.61,113.63,113.57,113.21,97.31,10.0
2024-10-06 09:00:00,430.17,825.59,88.96,37.3,23.72,42.73,88.98,88.92,88.62,76.14,13.5
2024-10-06 10:00:00,599.58,892.67,76.05,51.19,23.37,46.36,76.07,76.03,75.81,65.2,15.5
2024-10-06 11:00:00,317.57,695.97,281.18,73.21,22.95,44.14,281.24,281.06,280.05,240.54,16.5
2024-10-06 12:00:00,413.63,627.36,403.96,55.47,22.83,43.87,404.06,403.73,401.98,344.81,17.5
2024-10-06 13:00:00,263.13,627.88,617.77,58.0,22.81,43.99,617.93,617.44,614.82,527.46,18.0
2024-10-06 14:00:00,358.22,641.82,453.8,51.86,22.76,44.32,453.9,453.6,451.9,388.04,19.0
2024-10-06 15:00:00,335.48,651.66,349.58,19.83,22.71,44.42,349.66,349.45,348.23,299.17,19.0
2024-10-06 16:00:00,559.35,681.39,616.92,4.87,22.63,44.76,617.04,616.71,614.7,528.31,18.5
2024-10-06 17:00:00,1161.27,810.76,847.97,6.0,22.74,45.21,848.14,847.67,844.86,726.06,17.8
2024-10-06 18:00:00,568.65,789.55,1037.01,1.88,22.76,45.87,1037.23,1036.65,1033.25,888.02,17.0
2024-10-06 19:00:00,553.78,841.35,894.86,0.0,22.71,46.42,895.04,894.59,891.86,766.8,15.5
2024-10-06 20:00:00,613.83,903.68,716.09,0.0,22.65,46.27,716.24,715.84,713.51,613.24,14.8
2024-10-06 21:00:00,628.68,786.18,602.79,0.0,22.45,45.68,602.92,602.58,600.56,516.09,14.5
2024-10-06 22:00:00,601.85,703.8,477.41,0.0,22.22,45.56,477.5,477.26,475.77,409.01,13.5
2024-10-06 23:00:00,634.95,701.81,369.71,0.0,22.03,45.8,369.78,369.61,368.53,316.93,12.1
2024-10-07 00:00:00,670.85,684.04,290.05,0.0,21.82,46.02,290.11,289.97,289.14,248.69,11.0
2024-10-07 01:00:00,796.93,710.89,359.57,0.0,21.71,46.07,359.64,359.47,358.4,308.2,11.0
2024-10-07 02:00:00,628.65,666.76,436.03,0.0,21.49,45.49,436.12,435.9,434.57,373.64,10.5
2024-10-07 03:00:00,691.1,651.61,253.52,0.0,21.29,45.36,253.57,253.46,252.75,217.42,10.0
2024-10-07 04:00:00,710.62,629.51,149.04,0.0,21.09,45.19,149.07,149.0,148.59,127.82,10.0
2024-10-07 05:00:00,691.33,630.86,149.02,0.39,21.06,45.13,149.05,148.98,148.58,127.82,9.7
2024-10-07 06:00:00,637.82,652.1,231.91,5.36,22.46,42.7,231.95,231.85,231.21,198.9,10.0
2024-10-07 07:00:00,628.02,767.41,138.92,14.05,23.16,42.58,138.95,138.89,138.51,119.16,11.0
2024-10-07 08:00:00,434.48,818.02,76.14,28.9,23.8,42.38,76.16,76.12,75.92,65.31,11.4
2024-10-07 09:00:00,1024.88,768.62,402.72,35.71,23.87,42.84,402.8,402.6,401.35,345.04,12.5
2024-10-07 10:00:00,617.55,673.35,189.33,42.83,23.11,44.17,189.37,189.28,188.75,162.36,13.5
2024-10-07 11:00:00,483.1,755.42,258.29,39.06,22.94,45.01,258.35,258.17,257.17,220.78,15.3
2024-10-07 12:00:00,328.08,834.48,471.0,29.73,22.83,45.27,471.1,470.82,469.18,403.1,16.0
2024-10-07 13:00:00,313.32,830.14,391.5,33.36,22.64,45.36,391.58,391.38,390.18,335.47,17.0
2024-10-07 14:00:00,374.4,849.94,487.29,15.18,22.59,45.91,487.39,487.12,485.49,417.19,17.8
2024-10-07 15:00:00,448.5,869.84,483.46,3.3,22.61,46.03,483.56,483.3,481.72,414.03,18.0
2024-10-07 16:00:00,460.72,881.94,332.78,0.04,22.69,46.48,332.84,332.69,331.74,285.33,18.0
2024-10-07 17:00:00,667.49,841.8,671.07,5.66,22.71,48.18,671.2,670.86,668.81,575.02,17.9
2024-10-07 18:00:00,505.59,754.3,629.34,0.0,22.73,47.17,629.47,629.14,627.18,539.17,17.5
2024-10-07 19:00:00,801.42,780.06,542.08,0.11,22.66,47.16,542.21,541.85,539.81,463.54,17.0
2024-10-07 20:00:00,712.3,568.76,340.87,0.0,22.34,47.52,340.95,340.72,339.42,291.44,16.2
2024-10-07 21:00:00,534.08,538.05,367.17,0.0,22.12,49.03,367.25,367.06,365.9,314.54,16.0
2024-10-07 22:00:00,475.92,537.56,187.35,0.0,21.93,49.49,187.38,187.3,186.78,160.66,15.5
2024-10-07 23:00:00,506.52,542.94,111.63,0.0,21.83,49.69,111.65,111.6,111.3,95.75,14.7
2024-10-08 00:00:00,562.37,583.93,70.88,0.0,21.85,49.67,70.89,70.86,70.67,60.8,15.0
2024-10-08 01:00:00,586.1,624.91,53.14,0.0,21.83,49.3,53.15,53.13,52.98,45.58,15.0
2024-10-08 02:00:00,539.33,645.59,44.41,0.0,21.76,49.35,44.42,44.4,44.28,38.09,14.3
2024-10-08 03:00:00,527.92,662.83,38.76,0.0,21.72,49.42,38.76,38.75,38.64,33.24,14.0
2024-10-08 04:00:00,616.42,687.51,216.76,0.0,22.41,48.69,216.8,216.7,216.07,185.82,14.0
2024-10-08 05:00:00,597.92,701.01,164.61,0.07,23.36,47.02,164.64,164.57,164.12,141.19,14.3
2024-10-08 06:00:00,573.25,679.38,423.0,24.86,23.86,47.24,423.09,422.83,421.36,361.99,14.0
2024-10-08 07:00:00,459.48,577.25,292.22,2.9,23.09,49.26,292.29,292.07,290.85,249.56,15.0
2024-10-08 08:00:00,578.12,586.61,97.5,2.68,22.59,51.32,97.51,97.47,97.19,83.6,14.7
2024-10-08 09:00:00,409.58,576.48,263.32,9.24,22.4,52.5,263.38,263.2,262.21,225.15,15.0
2024-10-08 10:00:00,579.65,680.76,169.89,45.01,22.39,53.49,169.92,169.85,169.39,145.73,16.0
2024-10-08 11:00:00,451.42,721.04,634.46,1.13,22.56,53.34,634.59,634.26,632.26,543.52,16.1
2024-10-08 12:00:00,356.33,687.77,635.85,1.52,22.35,52.82,635.97,635.68,633.83,545.12,17.0
2024-10-08 13:00:00,373.9,684.53,473.05,15.94,22.35,53.14,473.14,472.92,471.57,405.6,17.0
2024-10-08 14:00:00,458.07,770.74,618.98,6.86,22.56,54.27,619.12,618.71,616.38,529.29,17.7
2024-10-08 15:00:00,468.42,756.94,712.93,6.38,22.68,54.55,713.13,712.47,709.01,607.6,19.0
2024-10-08 16:00:00,497.08,747.64,892.07,6.0,22.77,54.84,892.37,891.29,885.95,757.64,19.0
2024-10-08 17:00:00,601.25,743.96,755.84,6.0,23.0,56.79,756.08,755.19,750.75,642.14,18.7
2024-10-08 18:00:00,416.61,745.66,727.14,4.46,23.1,55.54,727.38,726.53,722.29,617.87,19.0
2024-10-08 19:00:00,392.17,747.34,769.63,0.0,23.07,55.44,769.88,768.93,764.2,653.33,19.0
2024-10-08 20:00:00,412.34,744.72,810.7,0.0,23.01,55.22,810.97,809.95,804.91,688.04,19.4
2024-10-08 21:00:00,333.8,679.09,712.46,0.0,22.83,55.34,712.7,711.81,707.42,604.77,19.0
2024-10-08 22:00:00,401.25,658.4,491.06,0.0,22.72,55.61,491.22,490.63,487.71,417.11,19.0
2024-10-08 23:00:00,394.67,687.25,343.79,0.0,22.73,55.79,343.89,343.55,341.83,292.85,18.3
2024-10-09 00:00:00,367.37,730.1,310.51,0.0,22.64,55.56,310.6,310.31,308.77,264.57,18.0
2024-10-09 01:00:00,480.2,759.16,255.56,0.0,22.62,55.67,255.62,255.42,254.31,218.15,18.0
2024-10-09 02:00:00,544.23,763.8,209.06,0.0,22.57,55.6,209.11,208.96,208.13,178.65,17.5
2024-10-09 03:00:00,491.35,705.26,429.3,0.0,22.54,55.62,429.45,428.84,425.9,363.61,17.0
2024-10-09 04:00:00,468.82,630.89,499.26,0.0,22.4,55.85,499.46,498.66,494.88,421.95,16.0
2024-10-09 05:00:00,458.65,613.99,278.91,0.05,22.33,55.67,279.01,278.6,276.64,236.1,15.0
2024-10-09 06:00:00,426.97,691.08,209.34,3.19,22.31,55.46,209.41,209.14,207.82,177.61,15.0
2024-10-09 07:00:00,1130.66,764.32,508.05,14.75,22.39,55.73,508.23,507.53,504.11,430.51,15.0
2024-10-09 08:00:00,377.25,787.42,413.97,34.14,22.45,55.9,414.1,413.62,411.18,351.7,15.4
2024-10-09 09:00:00,398.17,727.83,169.61,37.56,22.55,55.28,169.66,169.5,168.69,144.57,15.0
2024-10-09 10:00:00,533.15,776.3,112.18,30.67,22.68,55.94,112.2,112.15,111.81,96.14,16.0
2024-10-09 11:00:00,309.12,849.92,372.85,32.45,22.88,55.25,372.93,372.73,371.5,319.29,16.7
2024-10-09 12:00:00,398.35,638.96,415.94,13.56,22.84,55.04,416.03,415.79,414.42,356.16,17.0
2024-10-09 13:00:00,314.12,586.67,212.17,6.49,22.82,55.28,212.21,212.11,211.49,181.87,18.5
2024-10-09 14:00:00,299.92,598.01,153.14,3.62,22.86,55.25,153.17,153.1,152.66,131.3,19.8
2024-10-09 15:00:00,338.08,611.76,175.6,4.38,22.96,55.15,175.64,175.53,174.93,150.3,19.5
2024-10-09 16:00:00,408.18,684.8,482.59,6.42,23.09,55.29,482.7,482.38,480.58,412.68,19.0
2024-10-09 17:00:00,629.63,796.79,395.42,5.68,23.2,57.11,395.5,395.29,394.01,338.66,18.1
2024-10-09 18:00:00,403.12,750.52,632.62,0.0,23.25,55.96,632.75,632.41,630.37,541.81,18.0
2024-10-09 19:00:00,412.28,708.82,300.44,0.0,23.21,55.59,300.5,300.37,299.52,257.63,17.0
2024-10-09 20:00:00,385.78,663.3,389.29,0.0,23.13,55.27,389.36,389.18,388.07,333.78,16.8
2024-10-09 21:00:00,369.97,625.03,338.71,0.0,22.97,55.22,338.77,338.61,337.57,290.24,17.0
2024-10-09 22:00:00,390.18,589.11,309.95,0.0,22.71,55.42,310.01,309.85,308.87,265.5,17.0
2024-10-09 23:00:00,426.22,600.67,202.96,0.0,22.6,55.46,203.0,202.9,202.29,173.95,16.4
2024-10-10 00:00:00,352.47,611.64,146.5,0.0,22.57,55.43,146.53,146.46,146.05,125.63,16.0
2024-10-10 01:00:00,439.77,624.78,111.73,0.0,22.52,55.37,111.75,111.7,111.39,95.82,16.0
2024-10-10 02:00:00,409.63,633.19,87.17,0.0,22.47,55.47,87.18,87.15,86.91,74.76,16.1
2024-10-10 03:00:00,413.53,619.23,336.88,0.0,22.44,55.57,336.95,336.76,335.65,288.46,16.2
2024-10-10 04:00:00,430.78,580.92,180.25,0.0,22.25,55.71,180.28,180.2,179.69,154.56,17.7
2024-10-10 05:00:00,412.85,557.88,91.39,0.03,22.19,55.96,91.4,91.36,91.11,78.37,16.5
2024-10-10 06:00:00,769.76,592.59,53.29,8.52,22.12,56.57,53.3,53.28,53.13,45.71,16.6
2024-10-10 07:00:00,1069.38,695.75,38.87,49.28,22.29,56.7,38.87,38.86,38.75,33.34,16.8
2024-10-10 08:00:00,958.25,584.1,72.98,51.44,22.63,59.62,72.99,72.95,72.73,62.53,16.9
2024-10-10 09:00:00,512.05,525.04,65.75,34.76,22.76,59.24,65.76,65.74,65.56,56.4,17.0
2024-10-10 10:00:00,469.03,606.08,138.72,16.94,22.8,59.28,138.75,138.68,138.29,118.95,17.0
2024-10-10 11:00:00,358.5,667.23,268.0,14.41,22.99,58.76,268.05,267.93,267.18,229.81,17.4
2024-10-10 12:00:00,358.47,618.4,208.72,10.31,22.98,59.33,208.76,208.66,208.05,178.93,18.0
2024-10-10 13:00:00,318.6,562.36,141.88,48.73,22.92,59.38,141.9,141.84,141.45,121.69,19.0
2024-10-10 14:00:00,317.23,617.12,96.52,161.94,23.22,59.68,96.53,96.49,96.23,82.79,18.8
2024-10-10 15:00:00,358.95,679.04,164.31,46.41,23.54,58.18,164.34,164.27,163.83,140.94,19.0
2024-10-10 16:00:00,479.85,732.11,307.66,8.26,23.68,58.37,307.72,307.59,306.74,263.88,20.5
2024-10-10 17:00:00,440.8,768.58,549.08,6.0,23.86,59.02,549.18,548.94,547.41,470.89,20.8
2024-10-10 18:00:00,505.08,759.36,483.0,2.8,23.89,58.15,483.09,482.88,481.52,414.19,20.5
2024-10-10 19:00:00,390.22,735.39,417.43,0.0,23.83,57.81,417.5,417.33,416.18,358.02,19.0
2024-10-10 20:00:00,442.48,715.91,237.72,0.0,23.73,57.35,237.76,237.66,237.01,203.91,18.1
2024-10-10 21:00:00,435.12,560.65,219.08,0.0,23.36,55.87,219.12,219.01,218.3,187.63,17.0
2024-10-10 22:00:00,382.73,506.87,56.63,0.0,23.05,53.31,56.64,56.62,56.46,48.56,17.0
2024-10-10 23:00:00,439.18,501.16,22.91,0.0,22.81,52.46,22.92,22.91,22.85,19.65,16.6
2024-10-11 00:00:00,519.75,519.48,12.39,0.0,22.65,52.34,12.39,12.39,12.35,10.63,16.3
2024-10-11 01:00:00,492.62,532.98,8.57,0.0,22.48,52.42,8.57,8.57,8.54,7.35,15.5
2024-10-11 02:00:00,597.43,536.4,6.65,0.0,22.36,52.07,6.65,6.65,6.63,5.7,14.1
2024-10-11 03:00:00,583.95,543.07,6.6,0.0,22.19,51.5,6.61,6.6,6.58,5.66,13.5
2024-10-11 04:00:00,1365.27,577.5,160.53,0.0,22.14,50.85,160.57,160.47,159.91,137.38,12.0
2024-10-11 05:00:00,668.28,618.92,173.39,3.62,21.99,51.01,173.42,173.32,172.75,148.46,11.9
2024-10-11 06:00:00,599.45,671.52,127.26,24.56,21.89,51.78,127.28,127.21,126.8,108.99,11.0
2024-10-11 07:00:00,391.81,659.89,182.26,37.42,21.89,50.19,182.3,182.2,181.57,156.01,11.0
2024-10-11 08:00:00,506.1,533.75,40.53,44.15,21.71,46.98,40.54,40.52,40.4,34.74,11.3
2024-10-11 09:00:00,433.2,502.68,145.17,50.34,21.66,46.42,145.22,145.07,144.34,123.65,15.0
2024-10-11 10:00:00,439.32,498.84,42.71,61.0,21.8,46.02,42.72,42.69,42.53,36.52,16.5
2024-10-11 11:00:00,482.08,465.83,80.0,84.81,21.9,45.65,80.03,79.94,79.52,68.08,18.0
2024-10-11 12:00:00,420.5,490.63,196.69,99.13,22.16,43.67,196.74,196.59,195.75,167.94,19.5
2024-10-11 13:00:00,365.63,576.32,70.48,110.25,22.63,44.41,70.49,70.46,70.24,60.38,20.5
2024-10-11 14:00:00,663.23,562.44,83.76,33.12,22.9,42.02,83.78,83.73,83.48,71.77,21.2
2024-10-11 15:00:00,359.68,561.38,25.56,12.63,23.09,42.18,25.56,25.55,25.48,21.92,22.0
2024-10-11 16:00:00,483.13,651.33,122.18,4.97,23.23,44.96,122.21,122.13,121.69,104.53,22.0
2024-10-11 17:00:00,378.1,722.56,399.61,6.0,23.33,45.93,399.71,399.42,397.83,341.47,21.1
2024-10-11 18:00:00,435.07,787.44,356.79,2.43,23.3,46.4,356.86,356.68,355.59,305.74,19.5
2024-10-11 19:00:00,528.62,776.25,408.13,0.0,23.16,46.71,408.21,408.01,406.79,349.8,17.0
2024-10-11 20:00:00,464.72,727.41,512.74,0.0,22.97,46.74,512.83,512.61,511.21,439.78,15.1
2024-10-11 21:00:00,485.28,636.15,355.7,0.0,22.54,46.43,355.76,355.62,354.64,305.1,13.5
2024-10-11 22:00:00,492.56,614.04,186.81,0.0,22.31,46.23,186.84,186.77,186.26,160.24,13.5
2024-10-11 23:00:00,546.31,614.29,106.84,0.0,22.18,46.09,106.86,106.82,106.52,91.64,13.6
2024-10-12 00:00:00,575.2,613.62,65.32,0.0,21.97,46.17,65.33,65.3,65.12,56.03,14.0
2024-10-12 01:00:00,1739.52,703.93,80.82,0.0,22.11,49.92,80.84,80.8,80.56,69.28,13.0
2024-10-12 02:00:00,540.82,669.4,460.22,0.0,22.06,48.32,460.33,460.04,458.41,393.78,12.9
2024-10-12 03:00:00,687.67,637.0,695.42,0.0,21.84,46.95,695.62,694.92,691.3,592.05,13.0
2024-10-12 04:00:00,654.9,658.78,620.78,0.0,21.65,47.46,620.97,620.33,617.09,528.45,13.0
2024-10-12 05:00:00,630.42,687.92,473.37,1.55,21.51,47.74,473.5,473.05,470.73,403.34,13.0
2024-10-12 06:00:00,589.0,715.47,319.17,21.49,21.52,47.47,319.25,319.01,317.7,272.64,12.5
2024-10-12 07:00:00,431.68,523.93,75.95,35.83,21.17,45.14,75.97,75.92,75.64,64.96,12.0
2024-10-12 08:00:00,428.62,481.26,131.97,36.86,20.98,43.96,132.01,131.88,131.23,112.43,12.4
2024-10-12 09:00:00,837.0,458.82,31.24,44.1,20.99,43.85,31.25,31.23,31.12,26.72,14.5
2024-10-12 10:00:00,523.92,558.76,16.73,64.21,21.38,47.7,16.73,16.73,16.68,14.35,16.5
2024-10-12 11:00:00,576.5,554.42,318.27,55.19,21.66,45.67,318.35,318.07,316.61,271.44,17.4
2024-10-12 12:00:00,1008.8,536.27,165.66,45.15,21.85,45.92,165.7,165.57,164.88,141.46,18.0
2024-10-12 13:00:00,407.1,581.18,286.15,39.2,22.2,46.66,286.23,285.95,284.48,243.67,19.5
2024-10-12 14:00:00,414.31,654.99,279.85,21.1,22.47,47.0,279.92,279.7,278.48,238.87,19.9
2024-10-12 15:00:00,348.0,669.9,554.23,8.02,22.61,47.51,554.37,553.92,551.48,473.0,20.0
2024-10-12 16:00:00,384.42,677.55,558.22,3.18,22.66,47.68,558.35,557.95,555.7,476.95,20.0
2024-10-12 17:00:00,653.98,787.57,831.43,4.09,23.44,48.05,831.6,831.16,828.51,712.18,19.4
2024-10-12 18:00:00,493.08,857.46,1028.91,0.0,23.39,48.09,1029.12,1028.53,1025.06,880.82,17.5
2024-10-12 19:00:00,497.35,896.88,1019.79,0.0,23.21,48.24,1020.01,1019.42,1015.97,873.01,16.0
2024-10-12 20:00:00,479.37,880.58,1072.01,0.0,23.07,48.23,1072.23,1071.64,1068.12,917.98,15.8
2024-10-12 21:00:00,445.38,781.64,808.21,0.0,22.91,48.2,808.37,807.97,805.49,692.54,15.0
2024-10-12 22:00:00,413.07,647.16,465.2,0.0,22.58,48.48,465.29,465.08,463.74,398.86,15.0
2024-10-12 23:00:00,479.22,634.02,307.19,0.0,22.45,48.63,307.24,307.11,306.25,263.44,14.7
2024-10-13 00:00:00,438.28,674.81,221.4,0.0,22.32,49.05,221.44,221.34,220.72,189.87,15.0
2024-10-13 01:00:00,577.0,704.76,166.72,0.0,22.29,49.17,166.75,166.68,166.22,142.98,14.0
2024-10-13 02:00:00,566.45,724.96,293.68,0.0,22.25,49.4,293.74,293.6,292.75,251.77,13.5
2024-10-13 03:00:00,542.67,688.26,233.74,0.0,22.12,49.07,233.79,233.69,233.04,200.47,13.0
2024-10-13 04:00:00,585.33,670.92,137.28,0.0,21.96,48.89,137.3,137.25,136.87,117.75,13.0
2024-10-13 05:00:00,589.13,697.09,153.86,0.87,22.69,47.67,153.89,153.81,153.32,131.8,13.4
2024-10-13 06:00:00,622.29,705.81,224.04,6.89,23.75,45.93,224.08,223.97,223.29,191.98,13.0
2024-10-13 07:00:00,431.25,730.78,148.57,14.56,24.07,45.7,148.6,148.54,148.13,127.43,12.0
2024-10-13 08:00:00,417.83,711.91,101.39,24.96,23.3,47.17,101.41,101.37,101.09,86.97,12.2
2024-10-13 09:00:00,359.6,679.77,85.3,31.11,22.95,48.2,85.32,85.28,85.05,73.17,13.5
2024-10-13 10:00:00,1108.57,628.0,252.41,35.36,23.03,50.58,252.46,252.32,251.46,216.07,15.0
2024-10-13 11:00:00,1252.68,594.88,449.26,40.07,23.3,50.61,449.36,449.11,447.63,384.71,16.2
2024-10-13 12:00:00,294.02,570.92,500.89,60.52,23.26,49.89,500.99,500.73,499.18,429.15,17.0
2024-10-13 13:00:00,283.83,558.01,209.66,55.89,23.25,48.94,209.7,209.61,209.02,179.81,18.0
2024-10-13 14:00:00,300.93,565.08,218.08,13.27,23.34,48.44,218.13,218.02,217.35,186.88,18.3
2024-10-13 15:00:00,342.7,579.73,466.92,6.57,23.38,47.94,467.01,466.79,465.4,400.21,19.0
2024-10-13 16:00:00,537.73,605.13,465.11,3.77,23.39,48.27,465.2,465.0,463.71,398.9,19.0
2024-10-13 17:00:00,465.2,692.7,449.0,5.49,23.43,49.25,449.08,448.89,447.66,385.12,19.0
2024-10-13 18:00:00,464.07,702.7,716.46,0.0,23.44,49.16,716.6,716.28,714.24,614.34,18.5
2024-10-13 19:00:00,503.65,713.54,572.21,0.0,23.36,49.28,572.32,572.07,570.5,490.79,16.0
2024-10-13 20:00:00,450.17,734.86,534.63,0.0,23.3,49.23,534.73,534.5,533.02,458.52,14.8
2024-10-13 21:00:00,424.4,656.18,668.21,0.0,22.96,49.44,668.34,668.04,666.15,572.98,14.0
2024-10-13 22:00:00,451.6,635.04,410.63,0.0,22.75,49.62,410.7,410.53,409.39,352.18,14.5
2024-10-13 23:00:00,362.18,627.53,277.97,0.0,22.64,49.79,278.02,277.9,277.15,238.43,13.5
2024-10-14 00:00:00,411.37,602.66,197.27,0.0,22.53,49.85,197.3,197.22,196.68,169.21,15.0
2024-10-14 01:00:00,529.38,600.52,136.15,0.0,22.48,49.79,136.18,136.12,135.75,116.79,15.0
2024-10-14 02:00:00,548.03,594.57,109.96,0.0,22.41,49.43,109.98,109.93,109.62,94.3,14.7
2024-10-14 03:00:00,532.57,589.46,335.08,0.0,22.33,49.1,335.15,334.96,333.86,286.92,14.5
2024-10-14 04:00:00,543.67,595.13,205.12,0.0,22.15,49.02,205.16,205.07,204.48,175.86,14.0
2024-10-14 05:00:00,586.65,612.03,130.36,0.02,22.03,49.09,130.38,130.33,129.97,111.8,14.1
2024-10-14 06:00:00,555.9,669.12,97.06,3.78,22.04,49.38,97.08,97.04,96.78,83.26,14.0
2024-10-14 07:00:00,429.27,672.6,231.83,17.96,22.15,49.13,231.89,231.72,230.78,198.07,14.0
2024-10-14 08:00:00,348.65,539.94,185.26,29.21,21.97,49.02,185.3,185.21,184.63,158.72,14.4
2024-10-14 09:00:00,328.25,483.2,205.96,39.97,21.98,49.01,206.01,205.84,204.9,175.69,15.5
2024-10-14 10:00:00,509.07,529.36,262.21,46.82,22.23,49.69,262.28,262.06,260.9,223.75,17.5
2024-10-14 11:00:00,398.78,584.41,299.43,40.56,22.5,49.4,299.5,299.31,298.22,256.14,17.9
2024-10-14 12:00:00,431.28,526.24,255.01,41.7,22.57,49.22,255.06,254.92,254.1,218.4,19.0
2024-10-14 13:00:00,705.55,607.09,210.55,69.68,22.81,50.11,210.6,210.46,209.66,180.02,19.0
2024-10-14 14:00:00,765.67,523.76,317.57,73.24,23.22,49.66,317.65,317.41,316.1,271.25,19.0
2024-10-14 15:00:00,222.43,489.44,330.75,9.95,23.32,49.21,330.83,330.58,329.24,282.56,19.5
2024-10-14 16:00:00,393.42,557.65,350.33,4.88,23.31,49.32,350.41,350.18,348.88,299.61,19.0
2024-10-14 17:00:00,502.23,626.41,410.39,3.33,23.4,50.13,410.48,410.26,408.94,351.5,19.3
2024-10-14 18:00:00,434.4,675.51,455.41,0.0,23.4,50.33,455.5,455.29,453.95,390.39,18.0
2024-10-14 19:00:00,494.65,714.99,325.68,0.0,23.34,50.08,325.74,325.6,324.7,279.32,16.5
2024-10-14 20:00:00,507.44,688.09,797.26,0.0,23.27,49.82,797.44,796.94,794.11,682.13,14.5
2024-10-14 21:00:00,473.27,672.85,518.36,0.0,23.1,49.74,518.47,518.21,516.63,444.2,14.0
2024-10-14 22:00:00,450.95,614.23,573.01,0.0,22.83,49.52,573.12,572.84,571.11,491.07,15.0
2024-10-14 23:00:00,455.67,590.92,337.05,0.0,22.55,49.57,337.11,336.97,336.03,289.07,14.7
2024-10-15 00:00:00,568.78,590.09,229.12,0.0,22.4,49.25,229.16,229.06,228.44,196.53,13.5
2024-10-15 01:00:00,581.18,593.73,159.39,0.0,22.25,48.91,159.42,159.35,158.92,136.72,12.5
2024-10-15 02:00:00,608.85,612.46,137.62,0.0,22.13,49.49,137.64,137.58,137.21,118.04,11.8
2024-10-15 03:00:00,474.22,619.48,416.18,0.0,22.13,50.29,416.27,416.02,414.55,356.12,12.0
2024-10-15 04:00:00,515.67,579.94,266.08,0.0,21.96,50.63,266.14,265.98,265.06,227.72,12.0
2024-10-15 05:00:00,493.85,576.52,185.91,0.0,21.87,50.56,185.94,185.85,185.26,159.25,13.4
2024-10-15 06:00:00,496.83,592.26,297.33,5.57,21.92,51.31,297.39,297.2,296.12,254.33,14.0
2024-10-15 07:00:00,608.38,569.16,206.76,16.94,21.9,51.03,206.8,206.7,206.04,177.12,14.0
2024-10-15 08:00:00,438.41,622.34,264.47,31.19,22.01,51.03,264.52,264.4,263.65,226.77,13.7
2024-10-15 09:00:00,369.3,610.39,135.5,54.62,22.11,50.65,135.52,135.47,135.1,116.23,14.5
2024-10-15 10:00:00,777.6,544.89,160.76,66.32,22.21,53.32,160.79,160.72,160.28,137.89,15.5
2024-10-15 11:00:00,1003.05,509.57,329.13,72.1,22.44,52.22,329.21,329.0,327.8,281.53,16.7
2024-10-15 12:00:00,295.56,510.01,223.84,48.26,22.69,50.86,223.88,223.79,223.17,191.98,18.0
2024-10-15 13:00:00,400.27,616.96,484.62,23.11,22.91,51.18,484.72,484.49,483.05,415.39,19.0
2024-10-15 14:00:00,352.05,868.99,269.57,10.4,23.3,52.18,269.62,269.5,268.76,231.21,19.8
2024-10-15 15:00:00,374.87,1027.39,366.6,9.29,23.42,52.18,366.67,366.51,365.5,314.43,20.0
2024-10-15 16:00:00,1459.42,955.41,822.86,0.92,23.58,51.48,823.02,822.66,820.37,705.71,19.5
2024-10-15 17:00:00,787.92,938.08,801.94,3.72,23.62,52.18,802.09,801.75,799.55,687.84,19.5
2024-10-15 18:00:00,847.88,812.52,1004.14,0.0,23.86,52.47,1004.33,1003.9,1001.13,861.22,18.5
2024-10-15 19:00:00,462.33,761.46,590.99,0.0,23.89,51.61,591.1,590.85,589.24,506.92,16.5
2024-10-15 20:00:00,500.74,692.3,670.88,0.0,23.56,50.79,671.0,670.7,668.79,575.24,15.5
2024-10-15 21:00:00,470.23,631.63,554.89,0.0,23.12,50.78,554.99,554.76,553.22,475.9,15.0
2024-10-15 22:00:00,473.66,620.45,362.9,0.0,22.86,50.85,362.97,362.82,361.82,311.28,14.0
2024-10-15 23:00:00,499.9,612.64,261.99,0.0,22.69,50.63,262.04,261.93,261.22,224.73,13.8
2024-10-16 00:00:00,506.23,611.36,205.3,0.0,22.5,50.53,205.34,205.25,204.69,176.1,14.5
2024-10-16 01:00:00,516.54,611.85,170.14,0.0,22.36,50.39,170.17,170.1,169.63,145.94,13.0
