timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,PMV,PPD,Overall_Comfort
2022-08-21 03:00:00,54.576428,0.0,0.0,23.58444446,23.562,66.5,8,-0.48,9.8,90.2
2022-08-21 03:15:00,30.869875,0.0,0.0,23.590370380000003,23.354,66.5,8,-0.48,9.8,90.2
2022-08-21 03:30:00,277.102528,0.0,0.0,23.55666671,23.154,66.5,8,-0.49,10.0,90.0
2022-08-21 03:45:00,32.308706,0.0,0.0,23.5555556,23.152,66.5,8,-0.49,10.0,90.0
2022-08-21 04:00:00,36.627979,0.0,0.0,23.525793671428573,23.134285714285717,66.5,8,-0.5,10.2,89.8
2022-08-21 04:15:00,46.894234,0.0,0.0,23.5,22.574,66.5,8,-0.51,10.4,89.6
2022-08-21 04:30:00,24.270695,0.0,0.0,23.49880952285714,22.923571428571428,66.5,8,-0.51,10.4,89.6
2022-08-21 04:45:00,55.617776,0.0,0.0,23.454814778666663,23.066666666666663,66.5,8,-0.52,10.7,89.3
2022-08-21 05:00:00,29.630759,0.0,0.0,23.4444444,23.16,66.49,8,-0.53,10.8,89.2
2022-08-21 05:15:00,43.659919,0.0,0.0,23.4444444,23.19,66.09333333333333,8,-0.53,10.9,89.1
2022-08-21 05:30:00,43.01578,0.0,0.0,23.415476175,23.195,66.0,8,-0.54,11.1,88.9
2022-08-21 05:45:00,26.519771,0.0,0.0,23.3888889,23.08333333333333,66.0,8,-0.55,11.3,88.7
2022-08-21 06:00:00,58.41905,0.0,0.0,23.3888889,22.66933333333333,66.0,8,-0.55,11.3,88.7
2022-08-21 06:15:00,28.594689,0.0,0.0,23.378518521333334,22.22266666666667,66.0,8,-0.55,11.4,88.6
2022-08-21 06:30:00,44.598772,0.0,0.0,23.334444412,22.282,66.01,8,-0.57,11.7,88.3
2022-08-21 06:45:00,42.476357,0.0,0.0,23.32296294,22.37333333333333,66.40666666666667,8,-0.57,11.8,88.2
2022-08-21 07:00:00,28.96412,0.0,0.0,23.27888891,22.511333333333333,66.5,8,-0.58,12.1,87.9
2022-08-21 07:15:00,57.196046,0.0,0.0,23.2777778,22.726,66.5,8,-0.58,12.1,87.9
2022-08-21 07:30:00,26.389224,0.0,0.0,23.2777778,22.944666666666667,66.5,8,-0.58,12.1,87.9
2022-08-21 07:45:00,46.74674,0.0,0.0,23.28814816,23.293333333333337,66.5,8,-0.58,12.0,88.0
2022-08-21 08:00:00,38.866222,0.0,0.0,23.33222219,23.734666666666666,66.5,8,-0.56,11.7,88.3
2022-08-21 08:15:00,33.170062,0.0,0.0,23.3333333,23.45733333333333,66.5,8,-0.56,11.7,88.3
2022-08-21 08:30:00,52.876217,0.0,0.0,23.30555555,22.368,66.77,8,-0.57,11.9,88.1
2022-08-21 08:45:00,26.601714,0.0,0.0,23.2777778,21.249333333333333,67.90666666666667,8,-0.57,11.9,88.1
2022-08-21 09:00:00,50.114663,0.0,0.0,23.2777778,20.886666666666667,68.74,8,-0.57,11.7,88.3
2022-08-21 09:15:00,172.34310499999998,0.0,0.0,23.2777778,20.94333333333333,69.09333333333333,8,-0.57,11.7,88.3
2022-08-21 09:30:00,367.691404,0.0,0.0,23.27888891,21.223333333333336,69.76,8,-0.56,11.6,88.4
2022-08-21 09:45:00,191.823993,0.0,0.0,23.32296294,21.55933333333333,70.90666666666667,8,-0.54,11.0,89.0
2022-08-21 10:00:00,89.999456,36.950448,36.957716,23.33222219,21.708666666666662,71.99,8,-0.53,10.8,89.2
2022-08-21 10:15:00,322.952913,41.683333,41.690557,23.26740742133333,21.66733333333333,72.78,8,-0.54,11.2,88.8
2022-08-21 10:30:00,85.794347,41.228628,41.235575,23.08333335,21.266,73.99,8,-0.6,12.5,87.5
2022-08-21 10:45:00,61.897523,42.187478,42.193315,22.8888889,20.94333333333333,74.90666666666667,8,-0.66,14.0,86.0
2022-08-21 11:00:00,193.285603,38.414018,38.421519,22.72333336,20.752666666666663,74.99,8,-0.71,15.6,84.4
2022-08-21 11:15:00,193.270879,39.210099,39.216764,22.611111118666667,20.692666666666664,74.59333333333333,8,-0.75,16.9,83.1
2022-08-21 11:30:00,62.95387,40.628654,40.635317,22.527777798,20.532,75.75,8,-0.77,17.6,82.4
2022-08-21 11:45:00,291.734718,42.809675,42.816065,22.444444418666667,20.616,77.0,8,-0.8,18.3,81.7
2022-08-21 12:00:00,65.884308,24.208466,24.215953,22.422222206,21.122666666666667,77.75,8,-0.8,18.4,81.6
2022-08-21 12:15:00,21.037492,0.0,0.0,22.656296302666664,21.886000000000003,78.5,8,-0.71,15.6,84.4
2022-08-21 12:30:00,40.388385,0.0,0.0,22.975555534,23.26333333333333,79.24,8,-0.6,12.5,87.5
2022-08-21 12:45:00,52.069582,0.0,0.0,23.454814778666663,24.196,79.40666666666667,8,-0.43,8.9,91.1
2022-08-21 13:00:00,39.69619,0.0,0.0,23.938888894,24.678,78.73,8,-0.27,6.6,93.4
2022-08-21 13:15:00,68.780582,0.0,0.0,24.1666667,25.222,77.37333333333332,8,-0.21,5.9,94.1
2022-08-21 13:30:00,37.34795,0.0,0.0,24.361111102,25.67733333333333,77.25,8,-0.14,5.4,94.6
2022-08-21 13:45:00,94.657046,42.647713,42.654424,24.58666668,26.577333333333332,77.12666666666668,8,-0.07,5.1,94.9
2022-08-21 14:00:00,93.127386,52.178469,52.186246,24.799999996,27.11133333333333,75.57,8,-0.0,5.0,95.0
2022-08-21 14:15:00,76.245562,52.53401,52.541233000000005,24.81925927733333,27.95533333333333,76.25333333333333,8,0.01,5.0,95.0
2022-08-21 14:30:00,101.85037,56.201085,56.208308,25.10999999,28.66466666666667,74.51,8,0.09,5.2,94.8
2022-08-21 14:45:00,75.012277,55.386117,55.393064,25.35777778266667,28.89,72.40666666666667,8,0.16,5.5,94.5
2022-08-21 15:00:00,100.750414,55.854432,55.860822,25.414444428000003,28.72133333333333,70.78,8,0.17,5.6,94.4
2022-08-21 15:15:00,74.912281,51.357666,51.36517,25.32296294,28.29133333333333,71.15333333333334,8,0.14,5.4,94.6
2022-08-21 15:30:00,88.437851,52.101526,52.108473,25.082222238,28.296,74.68,8,0.08,5.1,94.9
2022-08-21 15:45:00,84.352182,46.256481,46.262316,24.804761924285717,27.41714285714286,75.52142857142857,8,-0.0,5.0,95.0
2022-08-21 16:00:00,108.789258,49.894395,49.901059,24.608888926,26.0,75.45,8,-0.07,5.1,94.9
2022-08-21 16:15:00,79.324605,18.00625,18.011839,24.343703697333336,25.825333333333333,73.28,8,-0.18,5.6,94.4
2022-08-21 16:30:00,36.412155,0.0,0.0,24.170000032,25.50733333333333,72.57,8,-0.24,6.2,93.8
2022-08-21 16:45:00,70.34329600000001,17.930844999999998,17.936623,24.150000035,24.073571428571427,75.10000000000001,8,-0.23,6.1,93.9
2022-08-21 17:00:00,102.027031,84.05636,84.06136000000001,23.86111114,21.54636363636364,73.73636363636363,8,-0.34,7.4,92.6
2022-08-21 17:15:00,172.428937,116.927823,116.935044,23.48962964,21.229333333333333,70.18666666666667,8,-0.49,9.9,90.1
2022-08-21 17:30:00,386.117332,120.333242,120.342687,23.032222244000003,21.421333333333333,69.07,8,-0.65,13.8,86.2
2022-08-21 17:45:00,135.506801,101.497607,101.504273,22.76740742133333,21.862666666666662,71.12666666666668,8,-0.72,16.0,84.0
2022-08-21 18:00:00,182.823799,87.720936,87.727878,22.528888862,21.818666666666665,71.26,8,-0.8,18.6,81.4
2022-08-21 18:15:00,129.030393,76.743599,76.750263,22.3333333,21.985333333333333,71.78,8,-0.87,20.9,79.1
2022-08-21 18:30:00,126.569381,65.376275,65.38210699999999,22.167777762,22.176,72.71000000000001,8,-0.92,22.9,77.1
2022-08-21 18:45:00,111.733032,54.032007,54.039505,22.055555581333333,22.279333333333334,72.09333333333333,8,-0.96,24.7,75.3
2022-08-21 19:00:00,99.129925,52.758446,52.765668,21.972222202,22.16866666666667,71.99,8,-0.99,25.9,74.1
2022-08-21 19:15:00,85.012156,50.31021,50.317709,21.878518521333334,22.128,71.5,8,-1.03,27.4,72.6
2022-08-21 19:30:00,97.511379,49.343582,49.350804,21.751111112,22.215333333333334,70.75,8,-1.08,29.6,70.4
2022-08-21 19:45:00,72.10794899999999,46.769517,46.777019,21.66666668133333,22.234,70.0,8,-1.12,31.2,68.8
2022-08-21 20:00:00,99.468243,46.432032,46.438421,21.611111102,21.86733333333333,69.49,8,-1.14,32.3,67.7
2022-08-21 20:15:00,66.57789199999999,41.543061,41.550006,21.555555581333333,21.433333333333334,68.59333333333333,8,-1.16,33.5,66.5
2022-08-21 20:30:00,90.686372,42.86773,42.873842,21.472222202,21.287333333333333,67.51,8,-1.2,35.2,64.8
2022-08-21 20:45:00,72.432935,43.906299,43.913523,21.388888881333333,21.318666666666665,66.90666666666667,8,-1.23,36.8,63.2
2022-08-21 21:00:00,80.521223,39.623138,39.63036,21.306666662,21.334,66.76,8,-1.26,38.3,61.7
2022-08-21 21:15:00,71.40353400000001,38.228193,38.235414,21.2777778,21.17,67.0,8,-1.27,38.8,61.2
2022-08-21 21:30:00,77.447458,42.892729,42.899951,21.24888889,21.166,67.01,8,-1.28,39.3,60.7
2022-08-21 21:45:00,83.67387599999999,42.332196,42.339141,21.17703706,21.172666666666668,67.5,8,-1.3,40.4,59.6
2022-08-21 22:00:00,69.81831700000001,42.756345,42.763012,21.1666667,21.037333333333333,67.75,8,-1.3,40.5,59.5
2022-08-21 22:15:00,92.00132,43.440764,43.448538,21.1666667,21.115333333333336,67.90666666666667,8,-1.3,40.5,59.5
2022-08-21 22:30:00,68.94529800000001,43.405488,43.41132,21.1666667,21.626666666666665,68.0,8,-1.3,40.4,59.6
2022-08-21 22:45:00,94.908705,43.303269,43.3091,21.1666667,21.825333333333333,68.0,8,-1.3,40.4,59.6
2022-08-21 23:00:00,68.20060600000001,43.488536,43.494929,21.1666667,21.952,68.0,8,-1.3,40.4,59.6
2022-08-21 23:15:00,88.225639,43.693808,43.701309,21.156296321333333,22.028,68.09333333333333,8,-1.31,40.6,59.4
2022-08-21 23:30:00,74.697011,44.070183,44.076845,21.111111102,21.832666666666668,68.48,8,-1.32,41.3,58.7
2022-08-21 23:45:00,78.75407,41.98693,41.993599,21.06592596,21.740666666666662,68.09333333333333,8,-1.34,42.3,57.7
2022-08-22 00:00:00,76.255561,41.811662,41.818326,21.026984148571422,21.71857142857143,68.24642857142858,8,-1.35,42.9,57.1
2022-08-22 00:15:00,71.702966,43.292158,43.298268,20.979259261333333,21.65,67.81333333333333,8,-1.37,43.9,56.1
2022-08-22 00:30:00,298.151407,41.611391,41.618613,20.863333322000003,21.604,66.52,8,-1.42,46.5,53.5
2022-08-22 00:45:00,77.399404,52.719556,52.725948,20.82296294,21.536,66.0,8,-1.44,47.4,52.6
2022-08-22 01:00:00,92.781012,42.468857,42.475801,20.75,21.492,65.52,8,-1.46,49.0,51.0
2022-08-22 01:15:00,66.189575,41.833883,41.839714,20.67703706,21.383333333333333,66.0,8,-1.49,50.2,49.8
2022-08-22 01:30:00,68.424486,23.846613,23.852711,20.641111122,21.28333333333333,66.75,8,-1.5,50.6,49.4
2022-08-22 01:45:00,31.165696,0.0,0.0,20.732592578666665,21.13266666666667,67.59333333333333,8,-1.46,48.6,51.4
2022-08-22 02:00:00,36.545483,0.0,0.0,20.950793656428573,20.86642857142857,68.77142857142857,8,-1.37,44.2,55.8
2022-08-22 02:15:00,39.744243,0.0,0.0,21.14592594266667,20.82933333333333,69.59333333333333,8,-1.3,40.3,59.7
2022-08-22 02:30:00,29.545209,0.0,0.0,21.278571402857143,20.95357142857143,70.48928571428571,8,-1.25,37.7,62.3
2022-08-22 02:45:00,33.722818,0.0,0.0,21.39191918454545,21.036363636363635,71.02727272727272,8,-1.21,35.5,64.5
2022-08-22 03:00:00,22.016064,0.0,0.0,21.47649570923077,21.236153846153847,71.50384615384615,8,-1.17,33.9,66.1
2022-08-22 03:15:00,54.261162,0.0,0.0,21.555555581333333,21.60933333333333,71.90666666666667,8,-1.14,32.5,67.5
2022-08-22 03:30:00,43.929355,16.32012,16.325720999999998,21.60888888,21.584666666666667,71.99,8,-1.12,31.6,68.4
2022-08-22 03:45:00,95.682284,46.250652,46.257036,21.54518520266667,21.476,71.22,8,-1.15,32.9,67.1
2022-08-22 04:00:00,63.418296,37.010186,37.016297,21.35436507214286,21.344285714285714,69.26071428571429,8,-1.23,36.7,63.3
2022-08-22 04:15:00,82.992511,41.304737,41.31057,21.1666667,21.24866666666667,69.0,8,-1.3,40.1,59.9
2022-08-22 04:30:00,79.349603,44.787652,44.794321,21.027777800000003,21.19333333333333,68.75,8,-1.35,42.7,57.3
2022-08-22 04:45:00,74.484243,40.064786,40.07062,20.89925926,21.118,68.59333333333333,8,-1.39,45.2,54.8
2022-08-22 05:00:00,81.37758,40.370328,40.375887,20.80555555,21.057333333333336,68.75,8,-1.43,46.9,53.1
2022-08-22 05:15:00,67.039263,40.810588,40.817256,20.732592578666665,20.95,68.90666666666667,8,-1.45,48.2,51.8
2022-08-22 05:30:00,92.027429,43.233826,43.23966,20.69444445,20.895333333333333,69.51,8,-1.46,48.8,51.2
2022-08-22 05:45:00,68.833635,44.13629,44.142955,20.6666667,20.96466666666667,70.5,8,-1.46,49.0,51.0
2022-08-22 06:00:00,92.511023,42.470522,42.477467,20.665555588,21.236666666666668,70.99,8,-1.46,48.8,51.2
2022-08-22 06:15:00,66.748161,41.268626,41.275571,20.621481478666663,21.40666666666667,71.09333333333333,8,-1.48,49.6,50.4
2022-08-22 06:30:00,83.519994,41.832772,41.839158,20.58444446,21.534666666666663,71.51,8,-1.49,50.2,49.8
2022-08-22 06:45:00,75.288099,42.451078,42.457469,20.590370380000003,21.666,72.40666666666667,8,-1.48,49.8,50.2
2022-08-22 07:00:00,75.511147,42.861897,42.869397,20.55666671,21.642,72.75,8,-1.49,50.4,49.6
2022-08-22 07:15:00,85.401862,45.200138,45.206803,20.5555556,21.711333333333336,73.0,8,-1.49,50.3,49.7
2022-08-22 07:30:00,66.769553,42.188868,42.196367,20.5555556,21.627333333333336,73.49,8,-1.49,50.1,49.9
2022-08-22 07:45:00,88.527014,41.405009,41.411678,20.5555556,21.292,73.68666666666667,8,-1.48,50.1,49.9
2022-08-22 08:00:00,57.524367,32.993682,33.000625,20.528888912000003,21.07133333333333,74.27,8,-1.49,50.4,49.6
2022-08-22 08:15:00,46.472585,0.0,0.0,20.56592596,20.90666666666667,75.53333333333333,8,-1.47,49.3,50.7
2022-08-22 08:30:00,32.721189,0.0,0.0,20.72222225,21.024,75.52,8,-1.42,46.3,53.7
2022-08-22 08:45:00,31.369857,0.0,0.0,20.877274087333333,21.028,75.89546666666666,8,-1.36,43.3,56.7
2022-08-22 09:00:00,4.005395,0.0,0.0,20.92800001,20.94,75.952,8,-1.34,42.3,57.7
2022-08-22 09:15:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 09:30:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 09:45:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 10:00:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 10:15:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 10:30:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 10:45:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 11:00:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 11:15:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 11:30:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 11:45:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 12:00:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 12:15:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 12:30:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 12:45:00,0.0,0.0,0.0,,,,8,,,0.0
2022-08-22 13:00:00,56.882448,22.349938,22.355218,22.209829067692308,23.544615384615383,74.8,8,-0.89,21.8,78.2
2022-08-22 13:15:00,64.174378,29.417991,29.425489,22.399259278666666,24.028,75.22,8,-0.82,19.3,80.7
2022-08-22 13:30:00,55.305842000000005,31.970111,31.977333,22.668888922,24.992666666666665,74.74,8,-0.73,16.2,83.8
2022-08-22 13:45:00,64.159933,17.460136,17.466523,23.04518522133333,25.84466666666667,73.96666666666667,8,-0.61,12.8,87.2
2022-08-22 14:00:00,47.238944,27.602229,27.609453,23.326666684,26.447333333333336,73.76,8,-0.52,10.6,89.4
2022-08-22 14:15:00,80.638719,37.35934,37.366005,23.308888898666662,26.726,73.94,8,-0.52,10.7,89.3
2022-08-22 14:30:00,53.737574,0.0,0.0,23.334444412,26.504,73.53,8,-0.52,10.6,89.4
2022-08-22 14:45:00,47.937805,0.0,0.0,23.454814778666663,27.16733333333333,73.90666666666667,8,-0.47,9.7,90.3
2022-08-22 15:00:00,37.854319,0.0,0.0,23.635555566,26.99333333333333,73.25,8,-0.42,8.6,91.4
2022-08-22 15:15:00,33.154506,0.0,0.0,23.645925961333333,26.010666666666665,72.5,8,-0.42,8.6,91.4
2022-08-22 15:30:00,47.501712,0.0,0.0,23.527777800000003,24.752,72.26,8,-0.46,9.4,90.6
2022-08-22 15:45:00,233.63843,0.0,0.0,23.39925926,23.932,72.59333333333333,8,-0.5,10.2,89.8
2022-08-22 16:00:00,47.721145,0.0,0.0,23.30555555,23.036,73.25,8,-0.53,10.8,89.2
2022-08-22 16:15:00,19.2234,0.0,0.0,23.222222218666666,22.59,73.90666666666667,8,-0.55,11.3,88.7
2022-08-22 16:30:00,54.635868,0.0,0.0,23.19555556,22.288,74.0,8,-0.56,11.5,88.5
2022-08-22 16:45:00,39.820073,0.0,0.0,23.2222222,21.868,74.0,8,-0.55,11.3,88.7
2022-08-22 17:00:00,40.280335,0.0,0.0,23.19444445,21.726,74.25,8,-0.56,11.5,88.5
2022-08-22 17:15:00,48.268069,0.0,0.0,23.1666667,22.156,74.59333333333333,8,-0.56,11.7,88.3
2022-08-22 17:30:00,27.791667,0.0,0.0,23.1388889,22.33,74.99,8,-0.57,11.8,88.2
2022-08-22 17:45:00,59.03014,0.0,0.0,23.10074074,22.264000000000003,75.09333333333333,8,-0.58,12.1,87.9
2022-08-22 18:00:00,336.93819,0.0,0.0,23.05777782,22.350666666666665,75.49,8,-0.6,12.4,87.6
2022-08-22 18:15:00,33.075899,0.0,0.0,23.10074074,22.78533333333333,75.59333333333333,8,-0.58,12.0,88.0
2022-08-22 18:30:00,37.915426,0.0,0.0,23.1111111,22.84466666666667,76.24,8,-0.57,11.9,88.1
2022-08-22 18:45:00,108.927588,0.0,0.0,23.10074074,22.626,76.5,8,-0.57,11.9,88.1
2022-08-22 19:00:00,41.934991,0.0,0.0,23.055555598,22.336666666666662,76.5,8,-0.59,12.3,87.7
2022-08-22 19:15:00,58.555713,0.0,0.0,23.0,22.316666666666663,76.5,8,-0.61,12.7,87.3
2022-08-22 19:30:00,55.331677,0.0,0.0,22.944444402,22.26,76.51,8,-0.63,13.2,86.8
2022-08-22 19:45:00,51.432385,0.0,0.0,22.89925926,22.130666666666663,76.81333333333333,8,-0.64,13.6,86.4
2022-08-22 20:00:00,22.937694,0.0,0.0,22.8888889,21.9,76.76,8,-0.64,13.7,86.3
2022-08-22 20:15:00,47.980859,0.0,0.0,22.87777778,21.669285714285717,77.0,8,-0.65,13.7,86.3
2022-08-22 20:30:00,245.106029,0.0,0.0,22.834444412,21.61,77.01,8,-0.66,14.1,85.9
2022-08-22 20:45:00,38.058478,0.0,0.0,22.8333333,21.57333333333333,77.40666666666667,8,-0.66,14.1,85.9
2022-08-22 21:00:00,38.269026,0.0,0.0,22.80666666,21.556,77.5,8,-0.67,14.3,85.7
2022-08-22 21:15:00,33.319501,0.0,0.0,22.8222222,21.49571428571429,77.5,8,-0.66,14.2,85.8
2022-08-22 21:30:00,76.258615,0.0,0.0,22.80555555,21.43066666666667,77.5,8,-0.67,14.3,85.7
2022-08-22 21:45:00,40.961139,0.0,0.0,22.7777778,21.338666666666665,77.5,8,-0.68,14.6,85.4
2022-08-22 22:00:00,64.09577,0.0,0.0,22.7777778,21.234,77.25,8,-0.68,14.6,85.4
2022-08-22 22:15:00,31.224862,0.0,0.0,22.7777778,21.042,77.0,8,-0.68,14.7,85.3
2022-08-22 22:30:00,55.648331,0.0,0.0,22.7777778,20.952,77.0,8,-0.68,14.7,85.3
2022-08-22 22:45:00,25.372875,0.0,0.0,22.7777778,20.98,77.0,8,-0.68,14.7,85.3
2022-08-22 23:00:00,44.277953,0.0,0.0,22.776666688,20.92,77.0,8,-0.68,14.7,85.3
2022-08-22 23:15:00,30.335733,0.0,0.0,22.732592578666665,20.69533333333333,77.0,8,-0.69,15.1,84.9
2022-08-22 23:30:00,38.502626,0.0,0.0,22.723333312,20.67,77.0,8,-0.7,15.2,84.8
2022-08-22 23:45:00,36.330492,0.0,0.0,22.76740742133333,20.67,77.0,8,-0.68,14.8,85.2
2022-08-23 00:00:00,32.558978,0.0,0.0,22.75,20.67666666666667,77.01,8,-0.69,15.0,85.0
2022-08-23 00:15:00,41.994432,0.0,0.0,22.7222222,20.665333333333333,77.31333333333333,8,-0.7,15.2,84.8
2022-08-23 00:30:00,26.779485,0.0,0.0,22.7222222,20.558,77.25,8,-0.7,15.2,84.8
2022-08-23 00:45:00,47.938916,0.0,0.0,22.7222222,20.398000000000003,77.09333333333333,8,-0.7,15.2,84.8
2022-08-23 01:00:00,27.79861,0.0,0.0,22.7222222,20.288,77.0,8,-0.7,15.2,84.8
2022-08-23 01:15:00,55.540556,0.0,0.0,22.7222222,20.208,77.0,8,-0.7,15.2,84.8
2022-08-23 01:30:00,22.726591,0.0,0.0,22.7222222,20.085714285714285,76.76071428571429,8,-0.7,15.3,84.7
2022-08-23 01:45:00,267.807621,0.0,0.0,22.7222222,20.02,76.5,8,-0.7,15.3,84.7
2022-08-23 02:00:00,94.606773,0.0,0.0,22.7222222,20.004285714285714,76.5,8,-0.7,15.3,84.7
2022-08-23 02:15:00,118.346931,0.0,0.0,22.7222222,20.0,76.5,8,-0.7,15.3,84.7
2022-08-23 02:30:00,253.764849,0.0,0.0,22.7222222,20.0,76.75,8,-0.7,15.3,84.7
2022-08-23 02:45:00,37.204069,0.0,0.0,22.732592578666665,19.96066666666667,76.90666666666667,8,-0.69,15.1,84.9
2022-08-23 03:00:00,47.938084,0.0,0.0,22.776190497142856,19.888571428571428,76.50357142857142,8,-0.68,14.8,85.2
2022-08-23 03:15:00,25.139826,0.0,0.0,22.742962957333337,19.89,76.5,8,-0.69,15.1,84.9
2022-08-23 03:30:00,45.040976,0.0,0.0,22.776666688,19.916,76.5,8,-0.68,14.8,85.2
2022-08-23 03:45:00,39.290651,0.0,0.0,22.76740742133333,19.83133333333333,76.5,8,-0.69,14.9,85.1
2022-08-23 04:00:00,25.714249,0.0,0.0,22.75277778,19.65642857142857,76.51071428571429,8,-0.69,15.0,85.0
2022-08-23 04:15:00,298.673332,0.0,0.0,22.7777778,19.47266666666667,76.81333333333333,8,-0.68,14.7,85.3
2022-08-23 04:30:00,35.584688,0.0,0.0,22.75,19.472,76.5,8,-0.69,15.1,84.9
2022-08-23 04:45:00,57.353817,0.0,0.0,22.71185184,19.452,76.09333333333333,8,-0.71,15.5,84.5
2022-08-23 05:00:00,36.521872,0.0,0.0,22.66777781,19.416666666666668,76.0,8,-0.72,16.0,84.0
2022-08-23 05:15:00,45.559289,0.0,0.0,22.656296321333333,19.38533333333333,76.0,8,-0.73,16.1,83.9
2022-08-23 05:30:00,41.984431,0.0,0.0,22.612222212,19.364666666666665,75.75,8,-0.74,16.6,83.4
2022-08-23 05:45:00,33.942253,0.0,0.0,22.6111111,19.42666666666667,75.5,8,-0.75,16.7,83.3
2022-08-23 06:00:00,47.398662,0.0,0.0,22.58444446,19.44,75.5,8,-0.76,17.0,83.0
2022-08-23 06:15:00,25.444259,0.0,0.0,22.60074074,19.44,75.5,8,-0.75,16.8,83.2
2022-08-23 06:30:00,50.651862,0.0,0.0,22.581349225,19.45714285714286,75.5,8,-0.76,17.0,83.0
2022-08-23 06:45:00,24.735121,0.0,0.0,22.5555556,19.582666666666668,75.5,8,-0.77,17.3,82.7
2022-08-23 07:00:00,49.140256,0.0,0.0,22.5555556,19.726,75.5,8,-0.77,17.3,82.7
2022-08-23 07:15:00,28.194705,0.0,0.0,22.5555556,19.91333333333333,75.59333333333333,8,-0.76,17.3,82.7
2022-08-23 07:30:00,42.285809,0.0,0.0,22.5555556,20.101333333333333,75.99,8,-0.76,17.2,82.8
2022-08-23 07:45:00,34.463899,0.0,0.0,22.5555556,20.382,76.0,8,-0.76,17.2,82.8
2022-08-23 08:00:00,35.514136,0.0,0.0,22.55666671,20.368666666666662,76.25,8,-0.76,17.2,82.8
2022-08-23 08:15:00,41.253626,0.0,0.0,22.611111118666667,20.88266666666667,76.5,8,-0.74,16.5,83.5
2022-08-23 08:30:00,29.102724,0.0,0.0,22.722222248,21.34933333333333,76.5,8,-0.7,15.3,84.7
2022-08-23 08:45:00,47.96058,0.0,0.0,22.82296294,21.416666666666668,76.5,8,-0.67,14.4,85.6
2022-08-23 09:00:00,24.936779,0.0,0.0,22.923333316,21.112,76.49,8,-0.63,13.4,86.6
2022-08-23 09:15:00,54.007006,0.0,0.0,23.302222201333333,21.247333333333334,76.0,8,-0.51,10.4,89.6
2022-08-23 09:30:00,24.785676,0.0,0.0,23.468888866,21.076,75.26,8,-0.46,9.4,90.6
2022-08-23 09:45:00,253.205982,0.0,0.0,23.43407404,21.270666666666667,75.0,8,-0.47,9.6,90.4
2022-08-23 10:00:00,29.484653,0.0,0.0,23.453333338,22.738,74.98,8,-0.47,9.5,90.5
2022-08-23 10:15:00,40.635599,0.0,0.0,23.86814816133333,22.708666666666662,74.09333333333333,8,-0.33,7.3,92.7
2022-08-23 10:30:00,35.634687,0.0,0.0,24.217777804,22.684666666666665,73.25,8,-0.22,6.0,94.0
2022-08-23 10:45:00,35.082763,0.0,0.0,24.35407405733333,22.678,72.5,8,-0.18,5.7,94.3
2022-08-23 11:00:00,41.361124,0.0,0.0,24.578888904,21.81533333333333,71.51,8,-0.11,5.3,94.7
2022-08-23 11:15:00,29.486878,0.0,0.0,24.662962956,21.064666666666664,71.0,8,-0.09,5.2,94.8
2022-08-23 11:30:00,47.326163,0.0,0.0,24.829999968,21.244666666666667,70.75,8,-0.03,5.0,95.0
2022-08-23 11:45:00,23.647943,0.0,0.0,24.888888881333333,21.85533333333333,70.5,8,-0.01,5.0,95.0
2022-08-23 12:00:00,53.63591,0.0,0.0,25.058888884,22.444,70.24,8,0.04,5.0,95.0
2022-08-23 12:15:00,29.307162,0.0,0.0,25.326666684,23.222666666666665,69.5,8,0.13,5.3,94.7
2022-08-23 12:30:00,69.711653,0.0,0.0,25.166666698000004,22.284666666666663,69.52,8,0.07,5.1,94.9
2022-08-23 12:45:00,37.777655,0.0,0.0,24.96518515733333,22.13733333333333,70.5,8,0.01,5.0,95.0
2022-08-23 13:00:00,46.092324,0.0,0.0,24.942222178,22.64933333333333,70.74,8,0.01,5.0,95.0
2022-08-23 13:15:00,243.8333,0.0,0.0,24.843703678666667,23.002666666666663,70.59333333333333,8,-0.03,5.0,95.0
2022-08-23 13:30:00,51.918756,0.0,0.0,24.836666682,22.888,70.98,8,-0.03,5.0,95.0
2022-08-23 13:45:00,36.869081,0.0,0.0,25.0,22.710666666666665,70.68666666666667,8,0.03,5.0,95.0
2022-08-23 14:00:00,41.822216,0.0,0.0,25.134444456,22.612,70.75,8,0.07,5.1,94.9
2022-08-23 14:15:00,22.312441,0.0,0.0,25.055555581333333,23.048,71.0,8,0.05,5.0,95.0
