timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort
2022-10-01 10:45:00,38.709562688888,0.0,0.0,21.012222252,14.916,54.17,0,3.663571136839436,43.03325515548055,10,5,10,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,177.5,161.75,95.83333333333331,5.1000000000000005,14.85,99.75,76.75,7.75,7.985291,0.0,11.625,21.244047618571425,55.31666666666667,56.48,56.99666666666667,57.0,53.27857142857143,-6.0962222520000005,0.4685185326666676,1.471333333333332,13.444666666666668,14.887857142857143,20.51012347511111,13.59688888888889,9.926983,9.864422,9.742326,9.603441,9.895888,0,4.0,0,0.0,-0.31,7.0,93.0
2022-10-01 11:00:00,28.744683516666,0.0,0.0,21.244047618571425,14.887857142857143,53.27857142857143,0,3.663571136839436,43.03325515548055,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,188.0,172.25,110.83333333333331,6.2,16.2,100.0,76.0,7.8,7.994288,0.0,11.8,21.227777774,54.17,55.31666666666667,56.48,56.99666666666667,53.0,-6.356190475714282,0.2318253665714245,-0.028142857142857,14.916,14.182,20.933324529968257,14.416174603174603,9.895888,9.926983,9.864422,9.742326,9.834862,0,4.0,0,0.0,-0.26,6.4,93.6
2022-10-01 11:15:00,29.887971199996,0.0,0.0,21.227777774,14.182,53.0,0,3.663571136839436,43.03325515548055,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,251.25,195.9375,129.89583333333334,6.125,16.925,99.75,73.25,7.8,7.9987407,0.0,12.4,21.21851854466667,53.27857142857143,54.17,55.31666666666667,56.48,52.99666666666667,-7.045777774000001,-0.0162698445714255,-0.7058571428571447,14.887857142857143,13.97,21.161349214857143,14.66195238095238,9.834862,9.895888,9.926983,9.864422,9.828966,0,4.0,0,0.0,-0.27,6.5,93.5
2022-10-01 11:30:00,62.061406311112,0.0,0.0,21.21851854466667,13.97,52.99666666666667,0,3.663571136839436,43.03325515548055,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,314.5,232.8125,153.02083333333334,6.050000000000001,17.65,99.5,70.5,7.8,7.9904723,0.0,13.0,21.462222226,53.0,53.27857142857143,54.17,55.31666666666667,52.62,-7.248518544666668,-0.0092592293333311,-0.2119999999999979,14.182,14.492,21.23011464574603,14.346619047619049,9.828966,9.834862,9.895888,9.926983,9.897904,0,4.0,0,0.0,-0.27,6.5,93.5
2022-10-01 11:45:00,74.061204133332,0.0,0.0,21.462222226,14.492,52.62,0,3.663571136839436,43.03325515548055,11,5,10,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,377.75,282.875,180.20833333333331,5.9750000000000005,18.375,99.25,67.75,7.8,7.968641,0.0,13.6,21.67925926266667,52.99666666666667,53.0,53.27857142857143,54.17,52.28,-6.970222226000002,0.2437036813333328,0.5219999999999985,13.97,14.821333333333332,21.302839514888888,14.214666666666666,9.897904,9.828966,9.834862,9.895888,9.958183,0,4.0,0,0.0,-0.21,5.9,94.1
2022-10-01 12:00:00,64.54602922222,0.0,0.0,21.67925926266667,14.821333333333332,52.28,0,3.663571136839436,43.03325515548055,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,441.0,346.125,211.45833333333331,5.9,19.1,99.0,65.0,7.8,7.9323635,0.0,14.2,21.81222221,52.62,52.99666666666667,53.0,53.27857142857143,51.62,-6.857925929333336,0.2170370366666674,0.3293333333333343,14.492,15.207333333333333,21.453333344444445,14.427777777777775,9.958183,9.897904,9.828966,9.834862,9.9082775,0,4.0,0,0.0,-0.16,5.6,94.4
2022-10-01 12:15:00,458.778037077776,0.0,0.0,21.81222221,15.207333333333333,51.62,0,3.663571136839436,43.03325515548055,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,407.0,385.0625,238.20833333333331,6.275,19.275,74.25,64.5,7.725,7.8955073,0.0,14.25,21.731851876666667,52.28,52.62,52.99666666666667,53.0,51.50333333333333,-6.604888876666669,0.1329629473333327,0.3859999999999992,14.821333333333332,15.274666666666668,21.651234566222225,14.840222222222222,9.9082775,9.958183,9.897904,9.828966,9.840107,0,4.0,0,0.0,-0.14,5.4,94.6
2022-10-01 12:30:00,43.894633127774,0.0,0.0,21.731851876666667,15.274666666666668,51.50333333333333,0,3.663571136839436,43.03325515548055,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,373.0,399.6875,260.4583333333333,6.65,19.450000000000003,49.5,64.0,7.65,7.858342,0.0,14.3,21.675641050000003,51.62,52.28,52.62,52.99666666666667,51.99230769230769,-6.4571852100000005,-0.0803703333333345,0.0673333333333339,15.207333333333333,15.61923076923077,21.741111116444443,15.101111111111113,9.840107,9.9082775,9.958183,9.897904,9.901315,0,4.0,0,0.0,-0.16,5.5,94.5
2022-10-01 12:45:00,73.52039253332799,0.0,0.0,21.675641050000003,15.61923076923077,51.99230769230769,0,3.663571136839436,43.03325515548055,12,5,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,339.0,390.0,278.2083333333333,7.025,19.625,24.75,63.5,7.575,7.820861,0.0,14.35,21.745185184,51.50333333333333,51.62,52.28,52.62,52.48333333333333,-6.056410280769233,-0.0562108266666641,0.3445641025641031,15.274666666666668,16.040666666666667,21.73990504555556,15.367076923076922,9.901315,9.840107,9.9082775,9.958183,10.035069,0,4.0,0,0.0,-0.17,5.6,94.4
2022-10-01 13:00:00,67.3406396,0.0,0.0,21.745185184,16.040666666666667,52.48333333333333,0,3.663571136839436,43.03325515548055,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,305.0,356.0,291.4583333333333,7.4,19.8,0.0,63.0,7.5,7.783069,0.0,14.4,21.904444416,51.99230769230769,51.50333333333333,51.62,52.28,52.81,-5.704518517333334,0.0695441339999973,0.4214358974358969,15.61923076923077,16.157333333333334,21.717559370222222,15.6448547008547,10.035069,9.901315,9.840107,9.9082775,10.190791,0,4.0,0,0.0,-0.15,5.4,94.6
2022-10-01 13:15:00,296.045379944444,0.0,0.0,21.904444416,16.157333333333334,52.81,0,3.663571136839436,43.03325515548055,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,400.5,354.375,311.7916666666667,7.525,20.425,3.25,60.5,7.425,7.76496,0.0,15.025,21.945185141333333,52.48333333333333,51.99230769230769,51.50333333333333,51.62,52.516666666666666,-5.747111082666667,0.1592592320000001,0.1166666666666671,16.040666666666667,16.153333333333332,21.77509021666667,15.939076923076923,10.190791,10.035069,9.901315,9.840107,10.158031,0,4.0,0,0.0,-0.11,5.2,94.8
2022-10-01 13:30:00,30.841821877776,0.0,0.0,21.945185141333333,16.153333333333332,52.516666666666666,0,3.663571136839436,43.03325515548055,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,496.0,385.125,339.2083333333333,7.65,21.05,6.5,58.0,7.35,7.732196,0.0,15.65,22.06000002,52.81,52.48333333333333,51.99230769230769,51.50333333333333,52.12,-5.7918518080000005,0.0407407253333325,-0.0040000000000013,16.157333333333334,16.550666666666665,21.86493824711111,16.11711111111111,10.158031,10.190791,10.035069,9.901315,10.148256,0,4.0,0,0.0,-0.1,5.2,94.8
2022-10-01 13:45:00,24.878171649994,0.0,0.0,22.06000002,16.550666666666665,52.12,0,3.663571136839436,43.03325515548055,13,5,10,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,591.5,448.25,373.7083333333333,7.775,21.675,9.75,55.5,7.275,7.683819,0.0,16.275,22.292222221333336,52.516666666666666,52.81,52.48333333333333,51.99230769230769,51.78,-5.509333353333336,0.1148148786666674,0.3973333333333322,16.153333333333332,17.002,21.969876525777774,16.287111111111113,10.148256,10.158031,10.190791,10.035069,10.217751,0,4.0,0,0.0,-0.07,5.1,94.9
2022-10-01 14:00:00,25.778135733324,0.0,0.0,22.292222221333336,17.002,51.78,0,3.663571136839436,43.03325515548055,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,687.0,543.75,415.2916666666667,7.9,22.3,13.0,53.0,7.2,7.618826,0.0,16.9,22.241111094,52.12,52.516666666666666,52.81,52.48333333333333,51.12,-5.290222221333337,0.2322222013333359,0.4513333333333342,16.550666666666665,16.756,22.099135794222224,16.568666666666665,10.217751,10.148256,10.158031,10.190791,10.057896,0,4.0,0,0.0,-0.02,5.0,95.0
2022-10-01 14:15:00,40.528656605554,0.0,0.0,22.241111094,16.756,51.12,0,3.663571136839436,43.03325515548055,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,670.5,611.25,450.2291666666667,7.825,22.4,11.5,53.0,7.425,7.7222905,0.0,17.125,22.21888891533333,51.78,52.12,52.516666666666666,52.81,50.99666666666667,-5.4851110940000005,-0.0511111273333355,-0.2459999999999986,17.002,17.288666666666664,22.197777778444447,16.769555555555556,10.057896,10.217751,10.148256,10.158031,10.020805,0,4.0,0,0.0,-0.04,5.0,95.0
2022-10-01 14:30:00,46.517028177776,0.0,0.0,22.21888891533333,17.288666666666664,50.99666666666667,0,3.663571136839436,43.03325515548055,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,654.0,650.75,478.5208333333333,7.75,22.5,10.0,53.0,7.65,7.8269777,0.0,17.35,22.488888928,51.12,51.78,52.12,52.516666666666666,50.62,-4.9302222486666665,-0.02222217866667,0.532666666666664,16.756,17.926666666666666,22.250740743555557,17.015555555555554,10.020805,10.057896,10.217751,10.148256,10.102401,0,4.0,0,0.0,-0.04,5.0,95.0
2022-10-01 14:45:00,25.976738855548,0.0,0.0,22.488888928,17.926666666666666,50.62,0,3.663571136839436,43.03325515548055,14,5,10,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,637.5,662.25,500.1666666666667,7.675,22.6,8.5,53.0,7.875,7.932892,0.0,17.575,22.55629634066667,50.99666666666667,51.12,51.78,52.12,50.49666666666667,-4.562222261333336,0.2700000126666708,0.6380000000000017,17.288666666666664,18.327333333333332,22.316296312444447,17.323777777777778,10.102401,10.020805,10.057896,10.217751,10.116864,0,4.0,0,0.0,0.02,5.0,95.0
2022-10-01 15:00:00,25.346763988884,0.0,0.0,22.55629634066667,18.327333333333332,50.49666666666667,0,3.663571136839436,43.03325515548055,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,621.0,645.75,515.1666666666666,7.6,22.7,7.0,53.0,8.1,8.04005,0.0,17.8,22.647777806,50.62,50.99666666666667,51.12,51.78,50.12,-4.228963007333334,0.0674074126666681,0.4006666666666696,17.926666666666666,19.182,22.421358061333333,17.847555555555555,10.116864,10.102401,10.020805,10.057896,10.094251,0,4.0,0,0.0,0.04,5.0,95.0
2022-10-01 15:15:00,24.867894294438,0.0,0.0,22.647777806,19.182,50.12,0,3.663571136839436,43.03325515548055,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,591.5,626.0,530.5416666666666,7.55,22.325,5.25,53.75,8.45,8.214746,0.0,17.925,22.694814818666668,50.49666666666667,50.62,50.99666666666667,51.12,50.00333333333333,-3.4657778059999984,0.0914814653333309,0.8546666666666667,18.327333333333332,19.35533333333333,22.56432102488889,18.47866666666667,10.094251,10.116864,10.102401,10.020805,10.097956,0,4.0,0,0.0,0.06,5.1,94.9
2022-10-01 15:30:00,29.97130118333,0.0,0.0,22.694814818666668,19.35533333333333,50.00333333333333,0,3.663571136839436,43.03325515548055,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,562.0,603.0,546.2916666666666,7.5,21.95,3.5,54.5,8.8,8.391542,0.0,18.05,22.524444454,50.12,50.49666666666667,50.62,50.99666666666667,50.38,-3.339481485333337,0.0470370126666672,0.1733333333333284,19.182,20.045333333333332,22.632962988444444,18.95488888888889,10.097956,10.094251,10.116864,10.102401,10.075052,0,4.0,0,0.0,0.07,5.1,94.9
2022-10-01 15:45:00,47.4389357,0.0,0.0,22.524444454,20.045333333333332,50.38,0,3.663571136839436,43.03325515548055,15,5,10,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,532.5,576.75,562.4166666666666,7.45,21.575,1.75,55.25,9.15,8.570457,0.0,18.175,22.344074089333333,50.00333333333333,50.12,50.49666666666667,50.62,50.72,-2.479111120666662,-0.1703703646666703,0.6900000000000048,19.35533333333333,20.27733333333333,22.62234569288889,19.527555555555555,10.075052,10.097956,10.094251,10.116864,10.03847,0,4.0,0,0.0,0.03,5.0,95.0
2022-10-01 16:00:00,173.66444219443798,0.0,0.0,22.344074089333333,20.27733333333333,50.72,0,3.663571136839436,43.03325515548055,16,5,10,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,503.0,547.25,578.9166666666666,7.4,21.2,0.0,56.0,9.5,8.75151,0.0,18.3,22.135555554,50.38,50.00333333333333,50.12,50.49666666666667,51.38,-2.066740756000001,-0.1803703646666647,0.2319999999999957,20.045333333333332,20.37933333333333,22.521111120666664,19.892666666666667,10.03847,10.075052,10.097956,10.094251,10.047809,0,4.0,0,0.0,-0.01,5.0,95.0
2022-10-01 16:15:00,118.290546238878,0.0,0.0,22.135555554,20.37933333333333,51.38,0,3.663571136839436,43.03325515548055,16,5,10,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,463.25,515.1875,584.1458333333334,7.0,20.75,0.5,57.25,9.7,8.920341,0.0,18.25,21.931851837333333,50.72,50.38,50.00333333333333,50.12,51.50333333333333,-1.7562222206666682,-0.2085185353333329,0.1020000000000003,20.27733333333333,20.16733333333333,22.334691365777772,20.234,10.047809,10.03847,10.075052,10.097956,9.9543705,0,4.0,0,0.0,-0.06,5.1,94.9
2022-10-01 16:30:00,25.840633283322,0.0,0.0,21.931851837333333,20.16733333333333,51.50333333333333,0,3.663571136839436,43.03325515548055,16,5,10,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,423.5,480.5625,578.1041666666666,6.6,20.3,1.0,58.5,9.9,9.088085,0.0,18.200000000000003,21.775555566,51.38,50.72,50.38,50.00333333333333,51.88,-1.7645185040000015,-0.2037037166666664,-0.2119999999999997,20.37933333333333,19.71066666666667,22.137160493555555,20.274666666666665,9.9543705,10.047809,10.03847,10.075052,9.937124,0,4.0,0,0.0,-0.11,5.2,94.8
2022-10-01 16:45:00,42.511355177772,0.0,0.0,21.775555566,19.71066666666667,51.88,0,3.663571136839436,43.03325515548055,16,5,10,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,383.75,443.375,560.7916666666666,6.2,19.85,1.5,59.75,10.1,9.254747,0.0,18.15,21.62222225933333,51.50333333333333,51.38,50.72,50.38,52.22,-2.0648888993333294,-0.1562962713333355,-0.4566666666666634,20.16733333333333,19.402,21.94765431911111,20.08577777777778,9.937124,9.9543705,10.047809,10.03847,9.914014,0,4.0,0,0.0,-0.14,5.4,94.6
2022-10-01 17:00:00,52.614839805554,0.0,0.0,21.62222225933333,19.402,52.22,0,3.663571136839436,43.03325515548055,17,5,10,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,344.0,403.625,532.2083333333334,5.8,19.4,2.0,61.0,10.3,9.420327,0.0,18.1,21.463333318,51.88,51.50333333333333,51.38,50.72,52.88,-2.220222259333333,-0.1533333066666635,-0.3086666666666673,19.71066666666667,19.432,21.77654322088889,19.76,9.914014,9.937124,9.9543705,10.047809,9.947449,0,4.0,0,0.0,-0.18,5.7,94.3
2022-10-01 17:15:00,41.305570061106,0.0,0.0,21.463333318,19.432,52.88,0,3.663571136839436,43.03325515548055,17,5,10,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,300.0,362.8125,501.3333333333333,5.95,17.525,2.75,64.0,10.625,9.665437,0.0,17.725,21.366296286,52.22,51.88,51.50333333333333,51.38,53.0,-2.031333317999998,-0.1588889413333341,0.0300000000000011,19.402,19.122,21.620370381111112,19.51488888888889,9.947449,9.914014,9.937124,9.9543705,9.91415,0,4.0,0,0.0,-0.21,5.9,94.1
2022-10-01 17:30:00,510.63374066666,0.0,0.0,21.366296286,19.122,53.0,0,3.663571136839436,43.03325515548055,17,5,10,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,256.0,320.9375,468.1666666666667,6.1,15.65,3.5,67.0,10.95,9.894482,0.0,17.35,21.241111094,52.88,52.22,51.88,51.50333333333333,53.0,-2.244296286000001,-0.0970370319999993,-0.3100000000000023,19.432,18.508,21.48395062111111,19.31866666666667,9.91415,9.947449,9.914014,9.937124,9.842469,0,4.0,0,0.0,-0.23,6.1,93.9
2022-10-01 17:45:00,51.195730072214,0.0,0.0,21.241111094,18.508,53.0,0,3.663571136839436,43.03325515548055,17,5,10,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,212.0,278.0,432.7083333333333,6.25,13.775,4.25,70.0,11.275,10.107973,0.0,16.975,21.120370406,53.0,52.88,52.22,51.88,53.223333333333336,-2.7331110940000016,-0.125185192,-0.6140000000000008,19.122,17.970000000000002,21.356913566,19.020666666666667,9.842469,9.91415,9.947449,9.914014,9.814947,0,4.0,0,0.0,-0.26,6.5,93.5
2022-10-01 18:00:00,181.749952011108,0.0,0.0,21.120370406,17.970000000000002,53.223333333333336,0,3.663571136839436,43.03325515548055,18,5,10,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,168.0,234.0,394.9583333333333,6.4,11.9,5.0,73.0,11.6,10.306416,0.0,16.6,21.00555556,53.0,53.0,52.88,52.22,54.330000000000005,-3.150370405999997,-0.1207406880000014,-0.5379999999999967,18.508,17.615333333333336,21.24259259533333,18.53333333333333,9.814947,9.842469,9.91415,9.947449,9.952448,0,4.0,0,0.0,-0.29,6.8,93.2
2022-10-01 18:15:00,321.557970649994,0.0,0.0,21.00555556,17.615333333333336,54.330000000000005,0,3.663571136839436,43.03325515548055,18,5,10,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,132.25,192.0625,356.6875,8.05,14.325,6.75,74.0,11.275,10.091644,0.0,16.025000000000002,20.94592588333333,53.223333333333336,53.0,53.0,52.88,54.97666666666667,-3.390222226666665,-0.114814845999998,-0.3546666666666667,17.970000000000002,17.27,21.122345686666662,18.031111111111112,9.952448,9.814947,9.842469,9.91415,10.036071,0,4.0,0,0.0,-0.31,7.0,93.0
2022-10-01 18:30:00,44.417945511108,0.0,0.0,20.94592588333333,17.27,54.97666666666667,0,3.663571136839436,43.03325515548055,18,5,10,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,96.5,152.1875,317.8958333333333,9.7,16.75,8.5,75.0,10.95,9.8779745,0.0,15.45,20.852222194,54.330000000000005,53.223333333333336,53.0,53.0,54.62,-3.675925883333335,-0.0596296766666668,-0.3453333333333361,17.615333333333336,17.026666666666667,21.02395061644444,17.618444444444446,10.036071,9.952448,9.814947,9.842469,9.916778,0,4.0,0,0.0,-0.32,7.2,92.8
2022-10-01 18:45:00,40.857254761102,0.0,0.0,20.852222194,17.026666666666667,54.62,0,3.663571136839436,43.03325515548055,18,5,10,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,60.75,114.375,278.5833333333333,11.35,19.175,10.25,76.0,10.625,9.665566,0.0,14.875000000000002,20.779629649333334,54.97666666666667,54.330000000000005,53.223333333333336,53.0,54.5,-3.825555527333332,-0.0937036893333349,-0.2433333333333323,17.27,16.704666666666665,20.934567879111118,17.304000000000002,9.916778,10.036071,9.952448,9.814947,9.853284,0,4.0,0,0.0,-0.35,7.5,92.5
2022-10-01 19:00:00,41.633334733328,0.0,0.0,20.779629649333334,16.704666666666665,54.5,0,3.663571136839436,43.03325515548055,19,5,10,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,25.0,78.625,238.75,13.0,21.6,12.0,77.0,10.3,9.454568,0.0,14.3,20.727777774,54.62,54.97666666666667,54.330000000000005,53.223333333333336,54.5,-4.074962982666669,-0.0725925446666657,-0.3220000000000027,17.026666666666667,16.369333333333334,20.859259242222222,17.000444444444444,9.853284,9.916778,10.036071,9.952448,9.823586,0,4.0,0,0.0,-0.37,7.8,92.2
2022-10-01 19:15:00,42.994113649994,0.0,0.0,20.727777774,16.369333333333334,54.5,0,3.663571136839436,43.03325515548055,19,5,10,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,18.75,50.25,201.70833333333331,12.375,21.950000000000003,11.0,77.25,9.95,9.241083,0.0,13.875,20.64444445666667,54.5,54.62,54.97666666666667,54.330000000000005,54.5,-4.358444440666666,-0.0518518753333339,-0.335333333333331,16.704666666666665,16.052,20.78654320577778,16.700222222222223,9.823586,9.853284,9.916778,10.036071,9.776023,0,4.0,0,0.0,-0.38,8.0,92.0
2022-10-01 19:30:00,64.03521640555,0.0,0.0,20.64444445666667,16.052,54.5,0,3.663571136839436,43.03325515548055,19,5,10,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,12.5,29.25,167.45833333333334,11.75,22.3,10.0,77.5,9.6,9.031522,0.0,13.45,20.568888920000003,54.5,54.5,54.62,54.97666666666667,54.5,-4.592444456666669,-0.0833333173333308,-0.3173333333333339,16.369333333333334,15.8,20.71728396,16.37533333333333,9.776023,9.823586,9.853284,9.916778,9.733071,0,4.0,0,0.0,-0.4,8.3,91.7
2022-10-01 19:45:00,36.886024483334,0.0,0.0,20.568888920000003,15.8,54.5,0,3.663571136839436,43.03325515548055,19,5,10,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,6.25,15.625,136.0,11.125,22.65,9.0,77.75,9.25,8.825835,0.0,13.025,20.53148150666667,54.5,54.5,54.5,54.62,54.5,-4.768888920000002,-0.0755555366666662,-0.2519999999999989,16.052,15.560666666666666,20.647037050222224,16.073777777777778,9.733071,9.776023,9.823586,9.853284,9.711863,0,4.0,0,0.0,-0.42,8.6,91.4
