timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,PMV,PPD,Overall_Comfort
2023-01-31 22:00:00,179.45171069443802,19.134234616666,140.43382692222,20.172222,-6.701333333333333,28.6,1,-1.88,70.9,29.099999999999994
2023-01-31 22:15:00,282.581196283334,120.545177950002,235.186425516666,20.027777333333333,-6.522,28.85,1,-1.92,73.2,26.799999999999997
2023-01-31 22:30:00,240.90814103889,91.761329416666,214.821962411108,20.15,-6.380666666666667,29.15,1,-1.88,71.1,28.900000000000006
2023-01-31 22:45:00,158.24478120555,12.09840496111,134.082414355552,20.19629666666667,-6.42,28.216666666666665,1,-1.87,70.6,29.400000000000006
2023-01-31 23:00:00,260.361251849998,115.0362317,236.584702933332,20.016666666666666,-6.529333333333333,28.6,1,-1.93,73.5,26.5
2023-01-31 23:15:00,502.851829555556,130.23673473889,252.805720749998,20.116666666666667,-6.516,28.75,1,-1.89,71.8,28.200000000000003
2023-01-31 23:30:00,714.0231046,0.0,127.939882216666,20.3,-6.462666666666666,29.7,1,-1.83,68.4,31.599999999999994
2023-01-31 23:45:00,730.916040038886,0.0,80.76038065555201,20.207408666666662,-6.8340000000000005,30.5,1,-1.85,69.8,30.200000000000003
2023-02-01 00:00:00,493.70858428333,0.0,76.954977277776,20.16667,-6.941333333333334,30.95,2,-1.87,70.3,29.700000000000003
2023-02-01 00:15:00,150.29509910555402,0.0,107.952070677776,20.19814866666667,-7.007333333333333,32.31666666666667,2,-1.85,69.4,30.599999999999994
2023-02-01 00:30:00,161.662422111112,0.0,126.890479777776,20.172224,-7.168666666666667,32.5,2,-1.85,69.8,30.200000000000003
2023-02-01 00:45:00,160.485247016666,0.0,130.74004803888602,20.127778,-7.12,32.81666666666667,2,-1.87,70.5,29.5
2023-02-01 01:00:00,186.612535183334,0.0,135.868454011108,20.044444666666667,-7.134,33.0,2,-1.9,71.8,28.200000000000003
2023-02-01 01:15:00,157.499810822224,10.422083083334,121.882346777776,19.957406666666667,-7.101333333333333,32.36666666666667,2,-1.93,73.4,26.599999999999994
2023-02-01 01:30:00,150.449537294446,10.442360055556,119.478554033332,19.827778,-7.068666666666667,32.0,2,-1.97,75.6,24.400000000000006
2023-02-01 01:45:00,218.93652002222,83.310278572222,194.973589694442,19.75,-7.244666666666666,32.0,2,,,0.0
2023-02-01 02:00:00,296.452863794438,155.766546872222,271.327202077776,19.872222,-7.556666666666667,31.85,2,-1.96,74.9,25.099999999999994
2023-02-01 02:15:00,158.80198106666398,0.0,113.531847511108,20.062963333333336,-7.836,30.83333333333333,2,-1.9,72.1,27.900000000000006
2023-02-01 02:30:00,165.337830772218,0.0,126.12245498333,19.961110666666663,-7.992,30.05,2,-1.94,74.0,26.0
2023-02-01 02:45:00,471.757795716662,124.301972172222,214.996677638886,19.80555533333333,-7.88,30.316666666666663,2,-1.99,76.4,23.599999999999994
2023-02-01 03:00:00,211.767084661106,115.126783644444,192.132870011108,19.944444666666666,-7.642666666666667,30.35,2,-1.94,74.2,25.799999999999997
2023-02-01 03:15:00,96.912512277776,0.0,77.95049303888601,20.09629533333333,-7.266,29.65,2,-1.9,71.9,28.099999999999994
2023-02-01 03:30:00,239.522085533328,83.623043844444,205.129294566664,19.89444466666667,-7.508,29.35,2,-1.97,75.2,24.799999999999997
2023-02-01 03:45:00,272.619372555556,115.099284744444,238.38963078333,19.90740733333333,-7.578666666666667,29.966666666666665,2,-1.96,74.9,25.099999999999994
2023-02-01 04:00:00,249.90250341667,112.829931055556,231.909056633332,20.011110666666664,-7.531999999999999,29.55,2,-1.93,73.3,26.700000000000003
2023-02-01 04:15:00,145.668617388892,0.0,127.735445977776,20.044448,-7.516,28.866666666666667,2,-1.92,73.0,27.0
2023-02-01 04:30:00,230.081907488888,91.695498666668,211.941799805554,19.87222266666667,-7.48,28.8,2,-1.98,75.7,24.299999999999997
2023-02-01 04:45:00,294.248229616666,147.498544255556,269.75809816111,19.862963333333333,-7.536,29.466666666666665,2,-1.98,75.7,24.299999999999997
2023-02-01 05:00:00,160.00637747221398,0.0,122.255942966664,20.072222,-7.546,28.9,2,-1.91,72.5,27.5
2023-02-01 05:15:00,208.175839449994,76.206673827778,190.32405348333,19.950001333333333,-7.440666666666667,28.53333333333333,2,-1.95,74.6,25.400000000000006
2023-02-01 05:30:00,232.863740794438,150.137605372222,214.950846138886,19.93889,-7.47,28.95,2,-1.95,74.6,25.400000000000006
2023-02-01 05:45:00,93.036834011108,0.0,75.290599472218,20.079629333333333,-7.614,28.65,2,-1.91,72.4,27.599999999999994
2023-02-01 06:00:00,228.966118855552,82.555308788888,207.039773677776,19.944444,-7.654,28.2,2,-1.96,74.7,25.299999999999997
2023-02-01 06:15:00,562.295007349998,168.47381636111,294.620992538886,19.938888666666667,-7.7,28.78333333333333,2,-1.95,74.7,25.299999999999997
2023-02-01 06:30:00,152.411681022224,0.0,129.68620126111,20.127778,-7.646,28.4,2,-1.89,71.7,28.299999999999997
2023-02-01 06:45:00,200.285321666664,58.532936355556,183.829313233332,20.001850666666662,-7.7266666666666675,28.03333333333333,2,-1.94,73.9,26.099999999999994
2023-02-01 07:00:00,288.663175327774,152.4280693,269.53366272222,19.927778,-7.706666666666666,28.45,2,-1.96,74.9,25.099999999999994
2023-02-01 07:15:00,181.099700272218,43.331877772222,161.933522466664,20.066666666666663,-7.548,28.15,2,-1.92,72.8,27.200000000000003
2023-02-01 07:30:00,205.646496094442,49.234141688888,168.721862055552,20.011112,-7.462666666666666,27.7,2,-1.94,73.8,26.200000000000003
2023-02-01 07:45:00,256.12642128333,145.9999931,224.591849366664,19.931482000000003,-7.586666666666667,28.316666666666663,2,-1.96,74.9,25.099999999999994
2023-02-01 08:00:00,140.30772088333,57.971014366668,124.819451538886,20.077777333333334,-7.343999999999999,28.35,2,-1.91,72.6,27.400000000000006
2023-02-01 08:15:00,124.66723536111,35.771346855556004,108.138174333332,20.088888666666666,-7.074666666666667,27.716666666666665,2,-1.91,72.5,27.5
2023-02-01 08:30:00,255.491168927774,138.170584088888,237.337450638886,19.988889333333336,-6.925333333333333,27.95,2,-1.94,74.1,25.900000000000006
2023-02-01 08:45:00,208.5708235,65.34099733889,179.700589488888,20.164815333333333,-7.02,27.933333333333334,2,-1.88,71.2,28.799999999999997
2023-02-01 09:00:00,169.369058333332,0.0,130.17173740555398,20.222222,-7.1786666666666665,27.1,2,-1.87,70.5,29.5
2023-02-01 09:15:00,254.526485316662,113.93738673889,237.705769172222,20.122221333333336,-6.970666666666667,27.316666666666663,2,-1.9,72.1,27.900000000000006
2023-02-01 09:30:00,92.249643166668,76.728597383334,76.734430599996,20.31111,-6.77,27.35,2,-1.84,68.9,31.099999999999994
2023-02-01 09:45:00,20.01947710555,0.0,0.0,20.553702666666663,-6.614,26.683333333333334,2,-1.76,64.9,35.099999999999994
2023-02-01 10:00:00,344.182621094442,72.208222672222,72.210444849998,20.677778,-6.493333333333334,26.5,2,-1.72,62.8,37.2
2023-02-01 10:15:00,155.837099733328,115.2862217,115.289554949998,20.764814666666663,-6.166666666666667,26.5,2,-1.69,61.2,38.8
2023-02-01 10:30:00,27.1247483,0.0,0.0,20.877778666666664,-6.115333333333334,26.35,2,-1.65,59.2,40.8
2023-02-01 10:45:00,21.244983566664,0.0,0.0,20.977778,-5.682,26.0,2,-1.62,57.5,42.5
2023-02-01 11:00:00,98.596611594442,83.045566927778,83.048900194442,21.33333333333333,-5.648666666666667,25.85,2,-1.5,51.1,48.9
2023-02-01 11:15:00,510.892896949994,116.9236562,116.928100555552,21.75,-4.787999999999999,25.466666666666665,2,-1.37,43.7,56.3
2023-02-01 11:30:00,1331.448962177776,104.885248855556,104.889137666664,22.1,-4.888000000000001,25.2,2,-1.25,37.7,62.3
2023-02-01 11:45:00,562.085849066664,0.0,0.0,22.32222266666667,-4.594666666666667,26.166666666666668,2,-1.17,33.7,66.3
2023-02-01 12:00:00,189.260762649998,0.0,0.0,22.60555533333333,-4.708,27.1,2,-1.07,29.1,70.9
2023-02-01 12:15:00,364.157933149998,0.0,0.0,22.705555333333333,-4.620666666666667,27.816666666666663,2,-1.03,27.4,72.6
2023-02-01 12:30:00,182.011608194442,0.0,0.0,22.738889333333336,-4.788666666666667,28.0,2,-1.02,26.9,73.1
2023-02-01 12:45:00,72.067950516666,0.0,0.0,22.511111333333336,-4.600666666666667,28.35,2,-1.09,30.1,69.9
2023-02-01 13:00:00,169.141845322216,0.0,0.0,22.17777733333333,-4.374,28.95,2,-1.2,35.2,64.8
2023-02-01 13:15:00,237.518832266664,0.0,0.0,21.844444666666668,-4.295333333333334,28.966666666666665,2,-1.31,40.9,59.1
2023-02-01 13:30:00,63.112475516662,0.0,0.0,21.477778666666666,-3.7753333333333337,28.4,2,-1.44,47.6,52.4
2023-02-01 13:45:00,61.18477484444,0.0,0.0,21.10925933333333,-3.243333333333333,28.0,2,-1.57,54.4,45.6
2023-02-01 14:00:00,138.80750297778,84.423011827778,84.42467846111,20.922222666666663,-3.4006666666666665,28.3,2,-1.63,57.8,42.2
2023-02-01 14:15:00,240.103451094442,79.0260055,164.82146249444202,20.837034666666668,-3.470666666666667,29.25,2,-1.65,59.0,41.0
2023-02-01 14:30:00,431.654677572222,0.0,371.374311133332,20.833334,-3.752666666666667,28.45,2,-1.66,59.3,40.7
2023-02-01 14:45:00,603.113652305554,74.742287972222,74.745899011108,20.581481333333333,-3.7746666666666666,28.383333333333333,2,-1.74,63.9,36.1
2023-02-01 15:00:00,466.024136005558,133.15634020000002,133.159673466664,20.566666666666663,-3.685333333333333,29.55,2,-1.74,63.8,36.2
2023-02-01 15:15:00,54.671701977776,0.0,0.0,20.742592666666667,-3.634666666666667,29.33333333333333,2,-1.68,60.7,39.3
2023-02-01 15:30:00,385.448748149998,51.162675611112,62.419447588888,20.544444666666667,-3.612,28.7,2,-1.75,64.5,35.5
2023-02-01 15:45:00,536.38104406666,128.600133572222,493.244158377776,20.459256,-3.3233333333333333,29.98333333333333,2,-1.77,65.6,34.400000000000006
2023-02-01 16:00:00,194.234174938882,0.0,158.734205977776,20.627778,-3.7226666666666666,30.65,2,-1.71,62.4,37.6
2023-02-01 16:15:00,82.754467572218,46.100655916666,46.103155866664,20.498146666666667,-3.783333333333333,30.03333333333333,2,-1.76,64.9,35.099999999999994
2023-02-01 16:30:00,175.62019724444,138.76583806111,138.77028241666198,20.377778,-3.752,30.45,2,-1.8,66.9,33.099999999999994
2023-02-01 16:45:00,81.903945994442,29.5838166,29.58798318333,20.542592,-3.822666666666667,29.83333333333333,2,-1.75,64.1,35.900000000000006
2023-02-01 17:00:00,691.970097822224,29.048004683334,384.3629582,20.461110666666663,-3.93,29.05,2,-1.78,65.8,34.2
2023-02-01 17:15:00,314.492419700004,131.836392966668,280.38683966111,20.309258666666665,-3.916,29.633333333333333,2,-1.82,68.3,31.700000000000003
2023-02-01 17:30:00,213.625621349998,44.156289227778,178.17342837777602,20.461110666666663,-3.988,29.55,2,-1.77,65.7,34.3
2023-02-01 17:45:00,192.801454316666,27.930827122224,156.52207224999802,20.43889,-4.1386666666666665,28.25,2,-1.79,66.5,33.5
2023-02-01 18:00:00,302.83899712222,133.002735211112,260.26792224999804,20.255556,-4.240666666666667,29.05,2,-1.85,69.4,30.599999999999994
2023-02-01 18:15:00,230.972149811104,45.443737744444,172.043395855552,20.414814666666665,-4.244666666666666,29.116666666666667,2,-1.79,66.6,33.400000000000006
2023-02-01 18:30:00,158.87670026111,20.606675666668,118.843579383334,20.399999333333334,-4.382666666666667,28.1,2,-1.8,67.2,32.8
2023-02-01 18:45:00,218.41237423889,122.562597283334,184.301516577776,20.25,-4.476,28.35,2,-1.85,69.7,30.299999999999997
2023-02-01 19:00:00,221.129210111108,89.262818244444,186.283659572218,20.372222,-4.630666666666667,28.65,2,-1.81,67.5,32.5
2023-02-01 19:15:00,406.01820312222,0.0,133.764371494442,20.418518666666667,-4.703333333333333,27.683333333333334,2,-1.8,67.0,33.0
2023-02-01 19:30:00,288.065143533336,101.469274383334,229.995522044444,20.238888,-4.826,27.65,2,-1.86,70.1,29.900000000000006
2023-02-01 19:45:00,320.210802105558,145.38529543889,271.255816,20.30370333333333,-5.359333333333334,27.966666666666665,2,-1.84,68.9,31.099999999999994
2023-02-01 20:00:00,165.037842705554,0.0,129.04789349444198,20.466666666666665,-5.626666666666667,27.4,2,-1.78,66.2,33.8
2023-02-01 20:15:00,228.83334638333,68.313656244444,194.498053166664,20.3,-6.074666666666667,27.03333333333333,2,-1.84,69.2,30.799999999999997
2023-02-01 20:30:00,323.243180905554,161.177163755556,285.371640244444,20.205555333333333,-6.204,27.3,2,-1.87,70.7,29.299999999999997
2023-02-01 20:45:00,223.506059549994,104.430544827778,168.53992489999598,20.387036666666667,-6.358666666666666,26.966666666666665,2,-1.81,67.7,32.3
2023-02-01 21:00:00,137.815320649994,0.0,76.585547672218,20.42777733333333,-6.484,26.4,2,-1.8,67.2,32.8
2023-02-01 21:15:00,258.539380211112,90.229446244444,216.361067477776,20.207408666666662,-6.462000000000001,26.633333333333333,2,-1.88,70.9,29.099999999999994
2023-02-01 21:30:00,319.911647622216,151.73198606111,278.726628338886,20.183334666666667,-6.608666666666666,27.0,2,-1.88,71.2,28.799999999999997
2023-02-01 21:45:00,216.827715494442,52.19096786111,177.744556716662,20.29259133333333,-6.742666666666667,26.933333333333334,2,-1.85,69.4,30.599999999999994
2023-02-01 22:00:00,460.373251099996,45.460959255556,174.368025033332,20.283332,-6.873333333333333,26.25,2,-1.85,69.7,30.299999999999997
2023-02-01 22:15:00,332.29865193889003,144.137012072222,268.177883588888,20.142592666666665,-6.854666666666666,26.816666666666663,2,-1.9,71.9,28.099999999999994
2023-02-01 22:30:00,239.03266057777603,59.525118883334,188.91133216111,20.294444,-6.448,26.85,2,-1.85,69.4,30.599999999999994
2023-02-01 22:45:00,202.160246583334,31.323191488888,160.657462411108,20.275926666666667,-5.928666666666667,26.25,2,-1.86,69.9,30.099999999999994
2023-02-01 23:00:00,253.481527049998,135.2037583,212.26345362222,20.138888666666663,-5.719333333333333,27.05,2,-1.9,71.9,28.099999999999994
2023-02-01 23:15:00,165.563099444444,61.375878216666,126.249672094442,20.27222133333333,-5.6466666666666665,27.466666666666665,2,-1.85,69.6,30.400000000000006
2023-02-01 23:30:00,178.8970105,0.0,118.344710555552,20.283332,-5.555999999999999,27.8,2,-1.84,69.3,30.700000000000003
2023-02-01 23:45:00,195.70744922222,0.0,132.171935194442,20.096298,-5.536,30.2,2,-1.89,71.7,28.299999999999997
2023-02-02 00:00:00,179.49893092222,0.0,133.291890394442,20.038890666666664,-5.584,31.7,2,-1.9,72.3,27.700000000000003
2023-02-02 00:15:00,180.553888738886,0.0,132.66330447221802,19.996296,-5.551333333333333,32.53333333333333,2,-1.91,72.7,27.299999999999997
2023-02-02 00:30:00,183.773482166664,0.0,135.304032105554,19.933333333333334,-5.394666666666667,33.1,2,-1.93,73.6,26.400000000000006
2023-02-02 00:45:00,225.125994799992,43.597422716666,173.041133711108,19.853702666666667,-5.504,33.5,2,-1.96,74.8,25.200000000000003
2023-02-02 01:00:00,562.220565927774,138.183639083334,249.56057276111,19.866665333333334,-5.302666666666667,33.5,2,-1.95,74.6,25.400000000000006
2023-02-02 01:15:00,202.996046533332,24.693456655556,83.871645033332,20.085186,-5.2780000000000005,33.6,2,-1.88,71.0,29.0
2023-02-02 01:30:00,143.171772999996,0.0,89.10921333888601,20.15000133333333,-5.148,35.15,2,-1.85,69.4,30.599999999999994
2023-02-02 01:45:00,198.972040783334,0.0,128.871789405554,20.10740666666667,-5.15,36.0,2,-1.86,69.9,30.099999999999994
2023-02-02 02:00:00,208.422773905554,27.260853955556,154.340215077776,20.027778,-5.112,35.55,2,-1.89,71.4,28.599999999999994
2023-02-02 02:15:00,285.9077299,122.813420566668,246.614301716666,19.948145333333333,-5.123333333333333,34.18333333333333,2,-1.92,73.1,26.900000000000006
2023-02-02 02:30:00,242.680014727774,78.591856216666,202.81188728333,20.044444,-5.190666666666667,33.7,2,-1.89,71.6,28.400000000000006
2023-02-02 02:45:00,404.29382768333,15.967416844444,139.854405649998,20.12037,-5.304,32.05,2,-1.87,70.8,29.200000000000003
2023-02-02 03:00:00,277.340294894442,121.597635916666,243.135829777776,19.961108000000003,-5.264,31.65,2,-1.93,73.5,26.5
2023-02-02 03:15:00,217.2279772,103.068932594446,177.445679688888,20.057406,-5.241333333333333,31.616666666666667,2,-1.9,72.0,28.0
2023-02-02 03:30:00,89.246430016666,0.0,65.330164538886,20.161112,-5.230666666666666,30.45,2,-1.87,70.6,29.400000000000006
2023-02-02 03:45:00,252.686281077776,118.6152552,233.609544194442,19.99259333333333,-5.142,30.316666666666663,2,-1.93,73.4,26.599999999999994
2023-02-02 04:00:00,244.88937078333,104.4341558,227.429791427774,20.094444666666668,-5.086666666666667,30.35,2,-1.89,71.7,28.299999999999997
2023-02-02 04:15:00,158.80559193889002,14.129990327778,140.881864549998,20.175926,-5.035333333333333,29.4,2,-1.87,70.6,29.400000000000006
2023-02-02 04:30:00,277.751111744444,121.988731355556,246.658466633332,20.016666666666666,-5.145333333333334,29.6,2,-1.92,73.2,26.799999999999997
2023-02-02 04:45:00,271.149153550002,106.709342555556,231.15686452222,20.116666666666667,-5.116666666666666,29.65,2,-1.89,71.6,28.400000000000006
2023-02-02 05:00:00,156.06181277778,0.0,128.559579694442,20.25,-5.109333333333334,28.9,2,-1.85,69.5,30.5
2023-02-02 05:15:00,195.257189416666,117.116704027778,179.815029394442,20.044444666666667,-4.976,28.816666666666663,2,-1.92,73.0,27.0
2023-02-02 05:30:00,194.832484205554,118.867745066668,179.207831449998,20.116666666666667,-4.938666666666666,29.0,2,-1.89,71.7,28.299999999999997
2023-02-02 05:45:00,149.020150055556,0.0,128.867900727774,20.231482000000003,-4.806666666666668,28.366666666666667,2,-1.86,70.0,30.0
2023-02-02 06:00:00,242.49391085556,95.703116172222,224.186865549998,20.055556000000003,-4.77,28.15,2,-1.92,73.0,27.0
2023-02-02 06:15:00,518.940908299996,113.652675944444,240.167337455552,20.038889333333334,-4.94,28.5,2,-1.92,73.1,26.900000000000006
2023-02-02 06:30:00,259.256851594442,93.120163927778,220.124528049998,20.138888666666663,-4.941333333333334,28.35,2,-1.89,71.5,28.5
2023-02-02 06:45:00,156.377078099996,12.793099355556,139.185265749998,20.14444466666667,-4.873333333333333,27.683333333333334,2,-1.89,71.6,28.400000000000006
2023-02-02 07:00:00,230.437726722216,128.4823605,215.340274977776,20.011110666666664,-4.8693333333333335,27.8,2,-1.94,73.8,26.200000000000003
2023-02-02 07:15:00,163.248747672218,96.108377794442,144.860594377772,20.112963333333333,-4.976,28.116666666666667,2,-1.9,72.0,28.0
2023-02-02 07:30:00,154.23633021667,18.521481327778,134.921547405554,20.2,-4.894666666666667,27.1,2,-1.88,70.9,29.099999999999994
2023-02-02 07:45:00,272.776588483334,125.030554127778,250.319153549998,19.99259333333333,-4.784666666666666,27.633333333333333,2,-1.94,74.1,25.900000000000006
2023-02-02 08:00:00,251.73881896111,87.6414942,211.593480405554,20.111110666666665,-4.738666666666666,27.85,2,-1.9,72.1,27.900000000000006
2023-02-02 08:15:00,175.789912588888,17.702902955556,143.219271033332,20.19629666666667,-4.537999999999999,26.9,2,-1.88,71.0,29.0
2023-02-02 08:30:00,265.183558966664,123.061188455556,249.344192549998,20.016666666666666,-4.372,27.1,2,-1.94,73.9,26.099999999999994
2023-02-02 08:45:00,196.183263455556,75.167270922224,178.560912844444,20.144444,-4.26,27.433333333333334,2,-1.89,71.7,28.299999999999997
2023-02-02 09:00:00,97.449435299996,31.864280944444,79.81375183888599,20.205556,-4.060666666666666,26.6,2,-1.88,70.9,29.099999999999994
2023-02-02 09:15:00,283.177561494438,150.449537327778,251.657155577776,20.031482,-3.818,27.133333333333333,2,-1.93,73.6,26.400000000000006
2023-02-02 09:30:00,880.267287949998,77.641616427778,205.787601549998,20.2,-3.685333333333333,27.2,2,-1.88,70.9,29.099999999999994
2023-02-02 09:45:00,595.593397494446,0.0,132.30581872222,20.251852,-3.56,26.6,2,-1.86,70.2,29.799999999999997
2023-02-02 10:00:00,171.53813826666402,0.0,131.48696264444,20.038889333333334,-3.4033333333333333,28.0,2,-1.93,73.3,26.700000000000003
2023-02-02 10:15:00,480.462447533328,45.331520016666,174.947724127774,19.87037,-3.253333333333333,28.916666666666668,2,-1.98,75.7,24.299999999999997
2023-02-02 10:30:00,266.674332533336,146.799405555556,240.313998205554,19.816666666666663,-3.1346666666666665,30.5,2,-1.99,76.1,23.900000000000006
2023-02-02 10:45:00,94.747598977772,26.617824127778,67.65590482222,20.022222666666668,-3.1820000000000004,30.58333333333333,2,-1.92,72.8,27.200000000000003
2023-02-02 11:00:00,196.592691594442,51.0787901,170.972327566664,19.961110666666663,-2.996666666666667,29.3,2,-1.94,74.2,25.799999999999997
2023-02-02 11:15:00,312.107793088884,142.335695244444,269.410889866664,19.883333333333333,-2.5733333333333333,30.133333333333333,2,-1.97,75.2,24.799999999999997
2023-02-02 11:30:00,496.551803783334,71.342701694446,196.399365927778,20.122222,-1.9953333333333332,30.05,2,-1.89,71.3,28.700000000000003
2023-02-02 11:45:00,170.542622572218,18.161495711112,144.178121577776,20.175926,-1.646,28.4,2,-1.88,70.9,29.099999999999994
2023-02-02 12:00:00,280.184625516666,133.22522636111,253.95761912222,20.03333333333333,-1.2,28.75,2,-1.92,73.2,26.799999999999997
2023-02-02 12:15:00,149.047926861106,101.479551755556,122.80175448333,20.164815333333333,-0.852,29.116666666666667,2,-1.88,70.9,29.099999999999994
2023-02-02 12:30:00,139.735521622216,0.0,114.174321794442,20.222222,-0.4746666666666667,27.8,2,-1.86,70.3,29.700000000000003
2023-02-02 12:45:00,427.342350105554,124.376969155556,250.516923388888,20.083334,-0.3046666666666667,27.666666666666668,2,-1.91,72.6,27.400000000000006
2023-02-02 13:00:00,257.48358916111,33.474772055556,157.35509446111,20.188888666666667,-0.266,28.3,2,-1.87,70.7,29.299999999999997
2023-02-02 13:15:00,170.702893827778,0.0,128.603466772222,20.203704,0.118,28.0,2,-1.87,70.6,29.400000000000006
2023-02-02 13:30:00,127.23435492222,0.0,85.14381639444201,20.08333333333333,0.4593333333333333,28.0,2,-1.91,72.6,27.400000000000006
2023-02-02 13:45:00,333.826090972218,0.0,48.028912166664,19.925926,0.6826666666666666,27.683333333333334,2,-1.97,75.2,24.799999999999997
2023-02-02 14:00:00,273.993484255556,108.448995183334,231.574903316666,19.838886666666667,1.04,27.8,2,-1.99,76.5,23.5
2023-02-02 14:15:00,250.566921438886,67.2898083,189.27298436111,19.981482000000003,1.642,28.4,2,-1.94,74.1,25.900000000000006
2023-02-02 14:30:00,174.781341916662,0.0,126.342168377776,20.138888666666663,2.002666666666667,27.15,2,-1.9,71.9,28.099999999999994
2023-02-02 14:45:00,216.13940966111,79.81847379999999,173.674441694442,20.044444666666667,2.5820000000000003,27.066666666666663,2,-1.93,73.4,26.599999999999994
2023-02-02 15:00:00,627.681002905554,96.933900255556,125.338875194442,20.100000666666663,2.7993333333333337,27.75,2,-1.91,72.4,27.599999999999994
2023-02-02 15:15:00,504.180943105554,0.0,124.717511166664,20.21111,2.932666666666667,26.9,2,-1.87,70.8,29.200000000000003
2023-02-02 15:30:00,260.202369255556,88.452850611112,209.369402688888,20.055556000000003,3.3506666666666667,27.85,2,-1.92,73.0,27.0
2023-02-02 15:45:00,1021.391920538886,88.186750172222,208.553879777776,20.112963333333333,3.2546666666666666,30.95,2,-1.88,71.2,28.799999999999997
2023-02-02 16:00:00,127.617395133332,0.0,91.703276238886,20.25,2.958,31.35,2,-1.84,68.8,31.200000000000003
2023-02-02 16:15:00,344.389557249998,0.0,38.570679377776,20.14074,3.056,30.716666666666665,2,-1.88,70.9,29.099999999999994
2023-02-02 16:30:00,262.534220444444,116.173408444444,228.21364892222,19.97777733333333,2.933333333333333,31.25,2,-1.93,73.4,26.599999999999994
2023-02-02 16:45:00,245.991271088888,82.640583144444,197.550986577776,20.112963333333333,2.874,31.65,2,-1.88,71.1,28.900000000000006
2023-02-02 17:00:00,152.165024338886,0.0,123.427562766664,20.23333333333333,2.777333333333333,30.75,2,-1.84,69.3,30.700000000000003
2023-02-02 17:15:00,151.111177711104,0.0,127.223799811108,20.085186,2.68,29.683333333333334,2,-1.9,72.1,27.900000000000006
2023-02-02 17:30:00,179.06144850555,31.870947327778,110.807234249998,19.88888933333333,2.74,29.5,2,-1.97,75.3,24.700000000000003
2023-02-02 17:45:00,395.605564077776,125.395539527778,167.574963449998,19.85184933333333,2.811333333333333,30.45,2,-1.97,75.6,24.400000000000006
2023-02-02 18:00:00,221.639189811104,56.971609927778005,173.170295194442,20.133332666666668,2.759333333333333,30.7,2,-1.88,71.0,29.0
2023-02-02 18:15:00,149.299861233328,0.0,118.047500227774,20.2,2.8386666666666667,29.366666666666667,2,-1.86,70.2,29.799999999999997
2023-02-02 18:30:00,233.353443422216,90.118061816666,207.180323638886,20.050000666666666,2.9166666666666665,29.3,2,-1.91,72.7,27.299999999999997
2023-02-02 18:45:00,252.728779461106,110.357807744444,228.915009766664,20.116666666666667,2.786666666666666,30.25,2,-1.89,71.4,28.599999999999994
2023-02-02 19:00:00,142.10070466111,0.0,117.642794216662,20.28333333333333,2.731333333333333,29.3,2,-1.84,68.8,31.200000000000003
2023-02-02 19:15:00,137.446446405554,58.449884094446,88.36340978888799,20.148148,2.7066666666666666,28.566666666666663,2,-1.89,71.3,28.700000000000003
2023-02-02 19:30:00,247.882028888884,121.917067572222,213.010923738886,20.127778,2.545333333333333,29.4,2,-1.89,71.4,28.599999999999994
2023-02-02 19:45:00,141.470729794446,0.0,115.285388449998,20.33703733333333,2.571333333333333,28.83333333333333,2,-1.82,68.1,31.900000000000006
2023-02-02 20:00:00,421.354534194438,38.255691927778,152.528065349998,20.205556,2.6866666666666665,28.2,2,-1.87,70.5,29.5
2023-02-02 20:15:00,267.513187977776,128.023212183334,242.773899855552,20.12592533333333,2.720666666666667,29.1,2,-1.89,71.6,28.400000000000006
2023-02-02 20:30:00,197.373493794438,31.95344406111,152.459457061106,20.344444,2.6426666666666665,28.75,2,-1.82,68.0,32.0
2023-02-02 20:45:00,147.350216972218,0.0,108.811480766664,20.296296,2.492,27.716666666666665,2,-1.84,69.1,30.900000000000006
2023-02-02 21:00:00,175.50547941667,115.783979555556,149.331248777776,20.122221333333336,2.56,28.25,2,-1.9,71.8,28.200000000000003
2023-02-02 21:15:00,184.066803733332,60.20398066111,157.866185199996,20.255555333333334,2.244666666666667,28.65,2,-1.85,69.5,30.5
2023-02-02 21:30:00,145.79916788333,0.0,119.627992538886,20.333334,1.9306666666666668,27.9,2,-1.83,68.4,31.599999999999994
2023-02-02 21:45:00,262.898094688892,105.992982327778,222.488322377776,20.159258666666663,1.632,28.133333333333333,2,-1.88,71.3,28.700000000000003
2023-02-02 22:00:00,231.338523888888,70.499957655556,190.666261977776,20.261112,1.22,28.5,2,-1.85,69.5,30.5
2023-02-02 22:15:00,145.287521749994,0.0,119.01190608333,20.34259266666667,-2.5973333333333333,28.183333333333334,2,-1.82,68.2,31.799999999999997
2023-02-02 22:30:00,201.01418136111,79.258218411112,174.583571994442,20.166666666666668,-3.191333333333333,28.15,2,-1.88,71.1,28.900000000000006
2023-02-02 22:45:00,208.656098022216,148.05324430000002,182.361871949998,20.196296,-3.234,28.78333333333333,2,-1.87,70.5,29.5
2023-02-02 23:00:00,393.072332211104,0.0,112.123292738886,20.40555533333333,-3.4266666666666667,28.4,2,-1.8,67.0,33.0
2023-02-02 23:15:00,231.292136927774,65.443493288888,185.216202238886,20.28333333333333,-3.864,28.03333333333333,2,-1.84,69.2,30.799999999999997
