timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos,Tin_target,hvac_mode,PMV,PPD,Overall_Comfort,Tout_minus_Tin,Tout_diff,Tin_diff,Tout_lag1,Tout_fut1
2022-12-21 04:15:00,296.604802,278.031656055556,278.04971098333,23.42777778,-3.5733333333333333,18.05,12,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.72777778333333,2,0.03,5.0,95.0,-27.001111113333334,0.19333333333333336,0.40000002000000023,-3.7666666666666666,-3.3986666666666667
2022-12-21 04:30:00,332.395592511112,284.26057353889,284.278350627778,23.72777778333333,-3.3986666666666667,17.966666666666665,12,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.94444442,2,0.09,5.2,94.8,-27.126444449999997,0.17466666666666653,0.30000000333333077,-3.5733333333333333,-3.4713333333333334
2022-12-21 04:45:00,298.655553316666,278.26470228333403,278.282757211108,23.94444442,-3.4713333333333334,17.55,12,4,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,24.03518521333333,2,0.14,5.4,94.6,-27.415777753333334,-0.07266666666666666,0.21666663666666963,-3.3986666666666667,-3.555333333333333
2022-12-21 05:00:00,318.693918433332,272.337161644444,272.35660538333,24.03518521333333,-3.555333333333333,17.5,12,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,24.07222225,2,0.16,5.5,94.5,-27.590518546666665,-0.08399999999999963,0.09074079333333174,-3.4713333333333334,-3.3400000000000003
2022-12-21 05:15:00,293.13160761666603,271.0024928,271.01943662222,24.07222225,-3.3400000000000003,17.5,12,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,24.01111111,2,0.17,5.6,94.4,-27.41222225,0.2153333333333327,0.03703703666666769,-3.555333333333333,-3.3
2022-12-21 05:30:00,220.091196016666,175.43242683889,175.444093105554,24.01111111,-3.3,17.533333333333335,12,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,23.450000040000003,2,0.16,5.5,94.5,-27.311111110000002,0.04000000000000048,-0.06111113999999773,-3.3400000000000003,-3.358
2022-12-21 05:45:00,132.02832990555,109.003417455556,109.00925062222,23.450000040000003,-3.358,17.95,12,5,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,22.91481481,2,0.03,5.0,95.0,-26.808000040000003,-0.058000000000000274,-0.561111069999999,-3.3,-3.472666666666667
2022-12-21 06:00:00,469.054570416666,167.171923988888,167.186090088888,22.91481481,-3.472666666666667,18.316666666666663,12,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,22.89999999,2,-0.09,5.2,94.8,-26.387481476666665,-0.11466666666666692,-0.5351852300000033,-3.358,-3.46
2022-12-21 06:15:00,267.532076055556,243.89635483889,243.911354272222,22.89999999,-3.46,18.35,12,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,23.249999996666663,2,-0.1,5.2,94.8,-26.359999990000002,0.012666666666667048,-0.014814819999998008,-3.472666666666667,-3.5660000000000003
2022-12-21 06:30:00,325.945850494446,282.948959355556,282.967292005554,23.249999996666663,-3.5660000000000003,18.0,12,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,23.633333330000003,2,-0.02,5.0,95.0,-26.815999996666662,-0.10600000000000032,0.35000000666666153,-3.46,-3.646
2022-12-21 06:45:00,307.316873549998,282.59647343889,282.614806105554,23.633333330000003,-3.646,17.85,12,6,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,23.84814816333333,2,0.07,5.1,94.9,-27.279333330000004,-0.07999999999999963,0.38333333333333997,-3.5660000000000003,-3.78
2022-12-21 07:00:00,310.724792877772,269.331726316666,269.349503438886,23.84814816333333,-3.78,17.5,12,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,23.90555555,2,0.12,5.3,94.7,-27.628148163333332,-0.1339999999999999,0.21481483333332818,-3.646,-3.914
2022-12-21 07:15:00,291.24612752222,262.91587186111,262.933371261106,23.90555555,-3.914,17.5,12,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,23.894444436666667,2,0.13,5.4,94.6,-27.81955555,-0.13400000000000034,0.057407386666668,-3.78,-4.166
2022-12-21 07:30:00,262.474778272226,223.779381783334,223.792992388888,23.894444436666667,-4.166,17.5,12,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,23.53888892,2,0.13,5.3,94.7,-28.060444436666668,-0.2520000000000002,-0.011111113333331701,-3.914,-4.0906666666666665
2022-12-21 07:45:00,139.781353122216,107.3432061,107.348205949998,23.53888892,-4.0906666666666665,17.65,12,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,22.91666669,2,0.05,5.0,95.0,-27.62955558666667,0.07533333333333392,-0.35555551666666574,-4.166,-3.981333333333333
2022-12-21 08:00:00,181.758284927778,147.626039172222,147.635483277776,22.91666669,-3.981333333333333,18.0,12,8,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,22.74444444,2,-0.09,5.2,94.8,-26.89800002333333,0.10933333333333328,-0.622222230000002,-4.0906666666666665,-3.7666666666666666
2022-12-21 08:15:00,228.582245144448,194.796374516666,194.809151788888,22.74444444,-3.7666666666666666,18.0,12,8,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,22.940740746666663,2,-0.13,5.4,94.6,-26.511111106666664,0.21466666666666656,-0.1722222500000008,-3.981333333333333,-3.43
2022-12-21 08:30:00,299.40663433889,265.898808055556,265.916585194442,22.940740746666663,-3.43,18.0,12,8,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,23.36666666,2,-0.09,5.2,94.8,-26.370740746666662,0.33666666666666645,0.19629630666666387,-3.7666666666666666,-3.1126666666666667
2022-12-21 08:45:00,309.818717955552,274.972611772222,274.990388911108,23.36666666,-3.1126666666666667,17.85,12,8,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,23.70370373333333,2,0.01,5.0,95.0,-26.479333326666666,0.31733333333333347,0.4259259133333373,-3.43,-2.722666666666667
2022-12-21 09:00:00,316.927877927778,284.696945,284.714722088888,23.70370373333333,-2.722666666666667,17.5,12,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,23.91111112,2,0.09,5.2,94.8,-26.426370399999996,0.3899999999999997,0.337037073333331,-3.1126666666666667,-2.0013333333333336
2022-12-21 09:15:00,311.741696516666,275.423704827778,275.440926405554,23.91111112,-2.0013333333333336,17.5,12,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,24.07407407,2,0.13,5.4,94.6,-25.912444453333336,0.7213333333333334,0.20740738666667013,-2.722666666666667,-1.6
2022-12-21 09:30:00,315.561821538886,284.903881172222,284.92304712222,24.07407407,-1.6,17.5,12,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,24.19444447,2,0.17,5.6,94.4,-25.674074070000003,0.40133333333333354,0.16296295000000072,-2.0013333333333336,-0.6633333333333333
2022-12-21 09:45:00,310.078707538886,272.380493227778,272.398548105554,24.19444447,-0.6633333333333333,17.5,12,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,24.266666686666667,2,0.2,5.8,94.2,-24.857777803333335,0.9366666666666668,0.12037039999999877,-1.6,-0.5273333333333333
2022-12-21 10:00:00,232.171268377776,202.727446111112,202.740501155556,24.266666686666667,-0.5273333333333333,17.5,12,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,24.06111111,2,0.22,6.0,94.0,-24.794000020000002,0.136,0.07222221666666684,-0.6633333333333333,0.1766666666666666
2022-12-21 10:15:00,197.63487212222,158.104231127778,158.11311963889,24.06111111,0.1766666666666666,17.5,12,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,23.705555553333333,2,0.17,5.6,94.4,-23.884444443333333,0.704,-0.20555557666666857,-0.5273333333333333,1.136
2022-12-21 10:30:00,174.813562727778,147.872695955556,147.881028972222,23.705555553333333,1.136,17.816666666666666,12,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,23.51111111,2,0.09,5.2,94.8,-22.569555553333334,0.9593333333333333,-0.3555555566666655,0.1766666666666666,1.518
2022-12-21 10:45:00,218.24238103889,175.54408903889,175.556866327778,23.51111111,1.518,18.0,12,10,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,23.45370368,2,0.04,5.0,95.0,-21.99311111,0.3820000000000001,-0.19444444333333166,1.136,2.3366666666666664
2022-12-21 11:00:00,147.047451383326,122.771200088888,122.778144294442,23.45370368,2.3366666666666664,18.316666666666663,12,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,23.24444445,2,0.03,5.0,95.0,-21.117037013333334,0.8186666666666664,-0.05740743000000137,1.518,2.614
2022-12-21 11:15:00,168.183827927778,123.744772227778,123.751160888888,23.24444445,2.614,18.5,12,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,23.161111126666665,2,-0.02,5.0,95.0,-20.63044445,0.27733333333333343,-0.20925923000000068,2.3366666666666664,3.232
2022-12-21 11:30:00,214.110879688888,191.791216944444,191.804271972222,23.161111126666665,3.232,18.5,12,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,23.5,2,-0.03,5.0,95.0,-19.929111126666665,0.6180000000000003,-0.08333332333333487,2.614,3.497333333333333
2022-12-21 11:45:00,290.90308561111203,244.041626811112,244.05745956111,23.5,3.497333333333333,18.5,12,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,24.00925924,2,0.05,5.0,95.0,-20.002666666666666,0.265333333333333,0.3388888733333353,3.232,3.3826666666666667
2022-12-21 12:00:00,233.015956872218,213.369520427778,213.382575472222,24.00925924,3.3826666666666667,18.5,12,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,24.04444444,2,0.16,5.5,94.5,-20.626592573333333,-0.11466666666666647,0.5092592399999987,3.497333333333333,3.686
2022-12-21 12:15:00,197.703758249998,147.736590266668,147.746312111112,24.04444444,3.686,18.5,12,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,23.772222216666663,2,0.17,5.6,94.4,-20.35844444,0.30333333333333323,0.035185200000000805,3.3826666666666667,3.743333333333333
2022-12-21 12:30:00,143.779248699996,124.9175031,124.924725077776,23.772222216666663,3.743333333333333,18.816666666666663,12,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,23.57222226,2,0.11,5.3,94.7,-20.02888888333333,0.057333333333333236,-0.2722222233333369,3.686,3.988
2022-12-21 12:45:00,202.949937294442,155.154626883334,155.164348694446,23.57222226,3.988,19.0,12,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,23.51666668,2,0.07,5.1,94.9,-19.58422226,0.2446666666666668,-0.19999995666666237,3.743333333333333,3.94
2022-12-21 13:00:00,283.43005126111,143.9709076,143.981462744444,23.51666668,3.94,19.0,12,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,23.43333331,2,0.05,5.1,94.9,-19.57666668,-0.04800000000000004,-0.05555558000000005,3.988,4.141333333333333
2022-12-21 13:15:00,316.056801622224,137.190067711112,137.200622872222,23.43333331,4.141333333333333,19.15,12,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,23.34629628,2,0.03,5.0,95.0,-19.291999976666666,0.20133333333333292,-0.08333337000000185,3.94,4.218666666666667
2022-12-21 13:30:00,140.078841172218,114.834295344444,114.840406266664,23.34629628,4.218666666666667,19.5,12,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,23.21666666,2,0.01,5.0,95.0,-19.127629613333333,0.0773333333333337,-0.08703702999999763,4.141333333333333,4.237333333333334
2022-12-21 13:45:00,173.250014172222,132.50303300000002,132.511921594442,23.21666666,4.237333333333334,19.5,12,13,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,23.21296296333333,2,-0.02,5.0,95.0,-18.97933332666667,0.018666666666667275,-0.12962961999999933,4.218666666666667,4.192
2022-12-21 14:00:00,198.225959594442,168.757693855556,168.76769343889,23.21296296333333,4.192,19.5,12,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,23.42222224,2,-0.02,5.0,95.0,-19.02096296333333,-0.04533333333333367,-0.0037036966666725846,4.237333333333334,4.441999999999999
2022-12-21 14:15:00,240.74981412222,203.128541233332,203.141318505554,23.42222224,4.441999999999999,19.5,12,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,23.625925963333334,2,0.03,5.0,95.0,-18.98022224,0.2499999999999991,0.2092592766666712,4.192,4.104666666666667
2022-12-21 14:30:00,202.141080683334,170.353741127778,170.364018483334,23.625925963333334,4.104666666666667,19.183333333333334,12,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,23.61666669,2,0.08,5.1,94.9,-19.521259296666667,-0.3373333333333326,0.20370372333333364,4.441999999999999,3.9806666666666666
2022-12-21 14:45:00,168.813524988888,133.677986,133.686319016666,23.61666669,3.9806666666666666,19.15,12,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,23.42592593,2,0.08,5.1,94.9,-19.63600002333333,-0.12400000000000011,-0.009259273333334761,4.104666666666667,4.060666666666666
2022-12-21 15:00:00,179.51143033889,145.345852583334,145.353630055556,23.42592593,4.060666666666666,19.5,12,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,23.33888886,2,0.04,5.0,95.0,-19.365259263333332,0.07999999999999963,-0.19074076000000062,3.9806666666666666,4.008666666666667
2022-12-21 15:15:00,178.043711183338,144.981422711112,144.99114453889,23.33888886,4.008666666666667,19.5,12,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,23.29814815,2,0.01,5.0,95.0,-19.330222193333334,-0.0519999999999996,-0.08703706999999739,4.060666666666666,3.773333333333333
2022-12-21 15:30:00,180.501113016666,144.650324888888,144.658935677776,23.29814815,3.773333333333333,19.5,12,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,23.26111112,2,0.0,5.0,95.0,-19.524814816666666,-0.23533333333333362,-0.04074071000000146,4.008666666666667,3.5326666666666666
2022-12-21 15:45:00,178.528136372222,147.282997311112,147.291608083334,23.26111112,3.5326666666666666,19.5,12,15,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,23.26851852,2,-0.0,5.0,95.0,-19.72844445333333,-0.24066666666666636,-0.03703703000000047,3.773333333333333,3.1966666666666668
2022-12-21 16:00:00,226.497050855556,188.851334544444,188.8632785,23.26851852,3.1966666666666668,19.5,12,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,23.4611111,2,-0.0,5.0,95.0,-20.071851853333335,-0.33599999999999985,0.007407400000001729,3.5326666666666666,3.023333333333333
2022-12-21 16:15:00,220.876720027782,191.604279972222,191.6165017,23.4611111,3.023333333333333,19.35,12,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,23.579629636666667,2,0.04,5.0,95.0,-20.437777766666667,-0.17333333333333378,0.19259257999999946,3.1966666666666668,2.8906666666666667
2022-12-21 16:30:00,195.543844550002,155.8162671,155.825433383334,23.579629636666667,2.8906666666666667,19.0,12,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,23.37777776,2,0.07,5.1,94.9,-20.68896297,-0.13266666666666627,0.11851853666666656,3.023333333333333,2.740666666666667
2022-12-21 16:45:00,171.86729165000202,145.024476572222,145.033920644444,23.37777776,2.740666666666667,19.15,12,16,2,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,23.24444447,2,0.02,5.0,95.0,-20.637111093333335,-0.1499999999999999,-0.20185187666666593,2.8906666666666667,2.466666666666667
2022-12-21 17:00:00,230.294121216666,188.741061155556,188.752727355556,23.24444447,2.466666666666667,19.466666666666665,12,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,23.4277778,2,-0.01,5.0,95.0,-20.777777803333336,-0.274,-0.1333332899999995,2.740666666666667,1.7966666666666666
2022-12-21 17:15:00,240.875364583334,216.36023416111,216.372733644444,23.4277778,1.7966666666666666,19.05,12,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,23.78518521,2,0.03,5.0,95.0,-21.631111133333334,-0.6700000000000002,0.18333332999999996,2.466666666666667,1.2266666666666666
2022-12-21 17:30:00,317.613128333332,272.737978927778,272.756311594442,23.78518521,1.2266666666666666,18.966666666666665,12,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,24.17222225,2,0.11,5.3,94.7,-22.558518543333335,-0.5700000000000001,0.3574074100000004,1.7966666666666666,0.8866666666666666
2022-12-21 17:45:00,268.671475027774,246.410976516666,246.427087055552,24.17222225,0.8866666666666666,18.55,12,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,24.31296295,2,0.2,5.8,94.2,-23.285555583333334,-0.33999999999999997,0.38703703999999917,1.2266666666666666,0.6853333333333332
2022-12-21 18:00:00,285.900785777776,238.889332944444,238.904332394442,24.31296295,0.6853333333333332,18.5,12,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,24.31666665,2,0.23,6.1,93.9,-23.627629616666667,-0.20133333333333336,0.1407406999999985,0.8866666666666666,0.4586666666666666
2022-12-21 18:15:00,226.155120066668,206.08481186111,206.097589133332,24.31666665,0.4586666666666666,18.5,12,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,24.188888916666667,2,0.23,6.1,93.9,-23.857999983333332,-0.22666666666666663,0.0037036999999990883,0.6853333333333332,0.378
2022-12-21 18:30:00,203.99461772222,155.34517486111,155.35461894999798,24.188888916666667,0.378,18.5,12,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,23.85000002,2,0.2,5.9,94.1,-23.810888916666666,-0.08066666666666661,-0.12777773333333187,0.4586666666666666,0.208
2022-12-21 18:45:00,145.332797588888,126.946310827778,126.953255033332,23.85000002,0.208,18.5,12,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,23.557407416666667,2,0.13,5.3,94.7,-23.64200002,-0.17,-0.338888896666667,0.378,-0.04
2022-12-21 19:00:00,197.735145744448,148.51628132777802,148.524614311112,23.557407416666667,-0.04,18.816666666666663,12,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,23.44999996,2,0.06,5.1,94.9,-23.597407416666666,-0.248,-0.2925926033333326,0.208,-0.002
2022-12-21 19:15:00,199.421467222224,179.855583255556,179.866416155556,23.44999996,-0.002,19.0,12,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,23.52222223333333,2,0.04,5.0,95.0,-23.45199996,0.038,-0.1074074566666674,-0.04,-0.2513333333333333
2022-12-21 19:30:00,259.295183311112,211.866802772222,211.8790245,23.52222223333333,-0.2513333333333333,18.683333333333334,12,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,23.68888892,2,0.05,5.1,94.9,-23.773555566666666,-0.2493333333333333,0.07222227333333109,-0.002,-0.432
2022-12-21 19:45:00,220.066752444448,198.641776227778,198.653442411112,23.68888892,-0.432,18.5,12,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,23.770370393333334,2,0.09,5.2,94.8,-24.12088892,-0.1806666666666667,0.1666666866666695,-0.2513333333333333,-0.6206666666666667
2022-12-21 20:00:00,532.789798538894,186.6525336,186.669199616666,23.770370393333334,-0.6206666666666667,18.5,12,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.66111113,2,0.11,5.2,94.8,-24.391037060000002,-0.1886666666666667,0.08148147333333355,-0.432,-0.9006666666666666
2022-12-21 20:15:00,199.915336283338,173.940819888888,173.95054166666802,23.66111113,-0.9006666666666666,18.5,12,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.6111111,2,0.08,5.1,94.9,-24.561777796666664,-0.2799999999999999,-0.10925926333333535,-0.6206666666666667,-1.1073333333333333
2022-12-21 20:30:00,238.952663711112,198.612332972222,198.624276927778,23.6111111,-1.1073333333333333,18.5,12,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.51111111,2,0.07,5.1,94.9,-24.71844443333333,-0.20666666666666667,-0.05000002999999964,-0.9006666666666666,-1.2226666666666666
2022-12-21 20:45:00,151.642267499996,123.59144506111,123.598389266664,23.51111111,-1.2226666666666666,18.65,12,20,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.285185206666664,2,0.05,5.0,95.0,-24.733777776666667,-0.11533333333333329,-0.09999998999999704,-1.1073333333333333,-1.0973333333333335
2022-12-21 21:00:00,231.863502938886,193.2139378,193.226159544444,23.285185206666664,-1.0973333333333335,19.0,12,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,23.46111113,2,-0.0,5.0,95.0,-24.38251854,0.12533333333333307,-0.22592590333333717,-1.2226666666666666,-1.496
2022-12-21 21:15:00,283.390886127778,253.542080177776,253.557635138886,23.46111113,-1.496,18.85,12,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,23.861111096666665,2,0.04,5.0,95.0,-24.957111129999998,-0.3986666666666665,0.17592592333333457,-1.0973333333333335,-1.6013333333333333
2022-12-21 21:30:00,313.56440142222,276.58310290000003,276.60143558333,23.861111096666665,-1.6013333333333333,18.466666666666665,12,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,24.22777775,2,0.13,5.3,94.7,-25.462444429999998,-0.10533333333333328,0.39999996666666604,-1.496,-1.68
2022-12-21 21:45:00,295.857054094446,263.7136177,263.730283749998,24.22777775,-1.68,18.05,12,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,24.294444443333337,2,0.21,5.9,94.1,-25.90777775,-0.07866666666666666,0.36666665333333626,-1.6013333333333333,-1.7446666666666668
2022-12-21 22:00:00,259.894881572222,225.029331783334,225.042942372222,24.294444443333337,-1.7446666666666668,18.0,12,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,24.19444443,2,0.23,6.1,93.9,-26.039111110000004,-0.06466666666666687,0.0666666933333353,-1.68,-1.5713333333333332
2022-12-21 22:15:00,233.76370466111,199.236196883334,199.247863066668,24.19444443,-1.5713333333333332,18.0,12,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,24.03333333,2,0.2,5.8,94.2,-25.765777763333332,0.17333333333333356,-0.10000001333333586,-1.7446666666666668,-1.6186666666666667
2022-12-21 22:30:00,220.484791305558,187.813876027778,187.82443113889,24.03333333,-1.6186666666666667,18.03333333333333,12,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,23.85,2,0.16,5.6,94.4,-25.651999996666667,-0.04733333333333345,-0.1611110999999994,-1.5713333333333332,-1.8273333333333333
2022-12-21 22:45:00,201.852481177776,165.122283744444,165.132005555556,23.85,-1.8273333333333333,18.45,12,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,23.64814813666667,2,0.13,5.3,94.7,-25.677333333333333,-0.20866666666666656,-0.18333332999999996,-1.6186666666666667,-1.8606666666666667
2022-12-21 23:00:00,194.274173255552,164.952012788888,164.961456794446,23.64814813666667,-1.8606666666666667,18.5,12,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,23.54444447,2,0.08,5.1,94.9,-25.508814803333337,-0.03333333333333344,-0.2018518633333315,-1.8273333333333333,-1.906
2022-12-21 23:15:00,220.102862266664,178.968396527778,178.97895163889,23.54444447,-1.906,18.5,12,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,23.46851849333333,2,0.06,5.1,94.9,-25.450444469999997,-0.045333333333333226,-0.10370366666667152,-1.8606666666666667,-2.0586666666666664
2022-12-21 23:30:00,213.614232888888,187.697769572222,187.708880211112,23.46851849333333,-2.0586666666666664,18.5,12,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,23.47777776,2,0.04,5.0,95.0,-25.52718516,-0.1526666666666665,-0.07592597666666734,-1.906,-2.0006666666666666
2022-12-21 23:45:00,227.092027072222,183.531547327778,183.543213511112,23.47777776,-2.0006666666666666,18.5,12,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,23.40925925,2,0.04,5.0,95.0,-25.478444426666666,0.05799999999999983,0.009259266666667543,-2.0586666666666664,-2.166
2022-12-22 00:00:00,212.364282888888,188.613010711112,188.623288050002,23.40925925,-2.166,18.5,12,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,23.40555555,2,0.02,5.0,95.0,-25.575259250000002,-0.16533333333333333,-0.06851850999999698,-2.0006666666666666,-2.269333333333333
2022-12-22 00:15:00,253.420140555556,208.287501483334,208.300000983334,23.40555555,-2.269333333333333,18.5,12,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,23.34444441,2,0.02,5.0,95.0,-25.67488888333333,-0.10333333333333306,-0.003703700000002641,-2.166,-2.5746666666666664
2022-12-22 00:30:00,125.658307016658,103.733072744444,103.738350349998,23.34444441,-2.5746666666666664,18.53333333333333,12,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,22.86666668,2,0.01,5.0,95.0,-25.919111076666667,-0.30533333333333346,-0.06111113999999773,-2.269333333333333,-2.7666666666666666
2022-12-22 00:45:00,171.97339858888802,125.581920972222,125.588865177776,22.86666668,-2.7666666666666666,18.95,12,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,22.67407410666667,2,-0.1,5.2,94.8,-25.633333346666667,-0.19200000000000017,-0.4777777299999997,-2.5746666666666664,-2.977333333333333
2022-12-22 01:00:00,188.586622933332,168.312711672222,168.3224335,22.67407410666667,-2.977333333333333,19.0,12,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,22.81666667,2,-0.14,5.4,94.6,-25.651407440000003,-0.21066666666666656,-0.19259257333333224,-2.7666666666666666,-3.112
2022-12-22 01:15:00,244.872149155556,196.220206444444,196.232705944444,22.81666667,-3.112,19.0,12,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,23.142592566666668,2,-0.11,5.3,94.7,-25.92866667,-0.13466666666666693,0.1425925633333307,-2.977333333333333,-3.086
2022-12-22 01:30:00,282.86424064444,264.229430383334,264.24665196111,23.142592566666668,-3.086,18.683333333333334,12,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,23.62222225,2,-0.04,5.0,95.0,-26.228592566666666,0.026000000000000245,0.3259258966666678,-3.112,-2.9566666666666666
