timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos,Tin_target,hvac_mode,PMV,PPD,Overall_Comfort,Tout_minus_Tin,Tout_diff,Tin_diff,Tout_lag1,Tout_fut1
2023-03-24 05:45:00,81.87589200000001,14.593029,14.599139,19.996296293333334,1.024,32.0,3,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,19.99999997,1,-0.68,14.7,85.3,-18.972296293333333,-0.04266666666666685,-0.05370373666666595,1.0666666666666669,1.06
2023-03-24 06:00:00,393.375375,110.151706,110.160317,19.99999997,1.06,31.85,3,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,20.20925927,2,-0.68,14.7,85.3,-18.939999970000002,0.03600000000000003,0.003703676666667377,1.024,1.0666666666666669
2023-03-24 06:15:00,39.220933,0.0,0.0,20.20925927,1.0666666666666669,31.5,3,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,20.14444448,0,-0.64,13.5,86.5,-19.142592603333334,0.006666666666666821,0.20925929999999937,1.06,1.004
2023-03-24 06:30:00,67.077875,0.0,0.0,20.14444448,1.004,31.5,3,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,20.01666668,0,-0.65,13.9,86.1,-19.14044448,-0.06266666666666687,-0.06481478999999979,1.0666666666666669,0.94
2023-03-24 06:45:00,53.135929,0.0,0.0,20.01666668,0.94,31.5,3,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,19.94999996,0,-0.68,14.7,85.3,-19.07666668,-0.06400000000000006,-0.1277778000000005,1.004,0.944
2023-03-24 07:00:00,72.898751,36.074113,36.08078,19.94999996,0.944,31.5,3,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,19.99814813333333,1,-0.69,15.1,84.9,-19.00599996,0.0040000000000000036,-0.06666672000000062,0.94,0.988
2023-03-24 07:15:00,155.746271,95.361462,95.368684,19.99814813333333,0.988,31.466666666666665,3,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.23333334,2,-0.68,14.8,85.2,-19.01014813333333,0.04400000000000004,0.0481481733333311,0.944,1.032
2023-03-24 07:30:00,52.86372,0.0,0.0,20.23333334,1.032,31.2,3,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.14444443,0,-0.63,13.4,86.6,-19.20133334,0.04400000000000004,0.23518520666667087,0.988,1.174
2023-03-24 07:45:00,40.412274,0.0,0.0,20.14444443,1.174,31.466666666666665,3,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,19.99444443,0,-0.65,13.9,86.1,-18.97044443,0.1419999999999999,-0.08888891000000143,1.032,1.288
2023-03-24 08:00:00,66.310959,0.0,0.0,19.99444443,1.288,31.2,3,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,19.95185181333333,0,-0.68,14.9,85.1,-18.70644443,0.1140000000000001,-0.14999999999999858,1.174,1.3173333333333337
2023-03-24 08:15:00,369.21301,81.664511,81.671457,19.95185181333333,1.3173333333333337,31.216666666666665,3,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,20.06111113,2,-0.69,15.1,84.9,-18.634518479999997,0.029333333333333655,-0.04259261666667058,1.288,1.4973333333333334
2023-03-24 08:30:00,123.360344,90.450826,90.458881,20.06111113,1.4973333333333334,31.45,3,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,20.1074074,2,-0.67,14.4,85.6,-18.563777796666667,0.17999999999999972,0.10925931666666955,1.3173333333333337,1.55
2023-03-24 08:45:00,61.023667,0.0,0.0,20.1074074,1.55,31.5,3,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,20.04444447,0,-0.66,14.1,85.9,-18.5574074,0.05266666666666664,0.04629626999999914,1.4973333333333334,1.6933333333333331
2023-03-24 09:00:00,55.114739,0.0,0.0,20.04444447,1.6933333333333331,31.5,3,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,19.96481478666667,0,-0.67,14.5,85.5,-18.351111136666667,0.1433333333333331,-0.0629629300000012,1.55,1.77
2023-03-24 09:15:00,47.98058,0.0,0.0,19.96481478666667,1.77,31.466666666666665,3,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,19.9444444,0,-0.69,15.0,85.0,-18.19481478666667,0.07666666666666688,-0.07962968333333009,1.6933333333333331,1.914
2023-03-24 09:30:00,78.759629,0.0,0.0,19.9444444,1.914,31.05,3,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,19.979629613333334,0,-0.7,15.2,84.8,-18.030444399999997,0.1439999999999999,-0.020370386666670015,1.77,2.142
2023-03-24 09:45:00,39.914515,0.0,0.0,19.979629613333334,2.142,31.0,3,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,20.05000001,0,-0.69,15.0,85.0,-17.837629613333334,0.22799999999999998,0.03518521333333524,1.914,2.252
2023-03-24 10:00:00,34.796664,0.0,0.0,20.05000001,2.252,31.0,3,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,20.39259260333333,0,-0.67,14.5,85.5,-17.798000010000003,0.10999999999999988,0.070370396666668,2.142,3.0780000000000003
2023-03-24 10:15:00,67.001488,0.0,0.0,20.39259260333333,3.0780000000000003,30.65,3,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,20.74999999,0,-0.6,12.5,87.5,-17.31459260333333,0.8260000000000005,0.3425925933333289,2.252,3.1053333333333333
2023-03-24 10:30:00,35.761625,0.0,0.0,20.74999999,3.1053333333333333,29.9,3,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,20.970370376666665,0,-0.52,10.6,89.4,-17.644666656666665,0.027333333333332988,0.3574073866666687,3.0780000000000003,3.056
2023-03-24 10:45:00,38.203749,0.0,0.0,20.970370376666665,3.056,29.5,3,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,21.16666668,0,-0.47,9.6,90.4,-17.914370376666664,-0.04933333333333323,0.22037038666666575,3.1053333333333333,3.4373333333333336
2023-03-24 11:00:00,70.547457,0.0,0.0,21.16666668,3.4373333333333336,29.35,3,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,21.211111093333333,0,-0.43,8.8,91.2,-17.729333346666664,0.3813333333333335,0.1962963033333338,3.056,3.9606666666666666
2023-03-24 11:15:00,332.15199,0.0,0.0,21.211111093333333,3.9606666666666666,28.716666666666665,3,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,21.00555557,0,-0.42,8.7,91.3,-17.250444426666668,0.523333333333333,0.044444413333334154,3.4373333333333336,3.9006666666666665
2023-03-24 11:30:00,57.602139,0.0,0.0,21.00555557,3.9006666666666665,29.1,3,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,20.72407408,0,-0.46,9.5,90.5,-17.104888903333332,-0.06000000000000005,-0.20555552333333438,3.9606666666666666,3.920666666666667
2023-03-24 11:45:00,60.364251,0.0,0.0,20.72407408,3.920666666666667,29.5,3,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,20.58333333,0,-0.53,10.8,89.2,-16.803407413333336,0.020000000000000462,-0.28148148999999734,3.9006666666666665,4.061333333333334
2023-03-24 12:00:00,34.935549,0.0,0.0,20.58333333,4.061333333333334,29.5,3,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,20.461111086666666,0,-0.56,11.6,88.4,-16.521999996666665,0.14066666666666672,-0.14074075000000263,3.920666666666667,4.206666666666666
2023-03-24 12:15:00,46.628414,0.0,0.0,20.461111086666666,4.206666666666666,29.5,3,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,20.37777777,0,-0.59,12.3,87.7,-16.25444442,0.14533333333333243,-0.12222224333333287,4.061333333333334,4.408666666666666
2023-03-24 12:30:00,55.947483,0.0,0.0,20.37777777,4.408666666666666,29.5,3,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,20.29814815,0,-0.61,12.7,87.3,-15.969111103333336,0.20199999999999996,-0.0833333166666641,4.206666666666666,4.766
2023-03-24 12:45:00,34.455288,0.0,0.0,20.29814815,4.766,29.5,3,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,20.29444445,0,-0.63,13.2,86.8,-15.53214815,0.35733333333333395,-0.07962962000000218,4.408666666666666,4.824666666666667
2023-03-24 13:00:00,50.471593,0.0,0.0,20.29444445,4.824666666666667,29.5,3,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,20.37592592,0,-0.63,13.3,86.7,-15.469777783333333,0.05866666666666731,-0.0037036999999990883,4.766,5.212
2023-03-24 13:15:00,51.735710000000005,0.0,0.0,20.37592592,5.212,29.5,3,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,20.50555557,0,-0.61,12.8,87.2,-15.16392592,0.3873333333333324,0.08148146999999994,4.824666666666667,5.560666666666666
2023-03-24 13:30:00,34.467510000000004,0.0,0.0,20.50555557,5.560666666666666,29.35,3,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,20.63703707,0,-0.58,12.0,88.0,-14.944888903333332,0.34866666666666646,0.12962964999999826,5.212,5.607333333333333
2023-03-24 13:45:00,284.89555,0.0,0.0,20.63703707,5.607333333333333,29.0,3,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,20.83333332,0,-0.55,11.4,88.6,-15.029703736666669,0.046666666666666856,0.13148150000000314,5.560666666666666,5.792
2023-03-24 14:00:00,56.86578,0.0,0.0,20.83333332,5.792,29.0,3,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,20.93148146333333,0,-0.51,10.3,89.7,-15.041333320000001,0.18466666666666676,0.19629624999999962,5.607333333333333,5.965999999999999
2023-03-24 14:15:00,43.169384,0.0,0.0,20.93148146333333,5.965999999999999,28.966666666666665,3,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,21.07777781,0,-0.48,9.9,90.1,-14.965481463333331,0.1739999999999995,0.09814814333332933,5.792,6.433333333333334
2023-03-24 14:30:00,68.326435,0.0,0.0,21.07777781,6.433333333333334,28.55,3,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,21.205555556666663,0,-0.45,9.3,90.7,-14.644444476666667,0.46733333333333427,0.14629634666667002,5.965999999999999,5.992
2023-03-24 14:45:00,52.320682,0.0,0.0,21.205555556666663,5.992,28.466666666666665,3,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,21.28888889,0,-0.42,8.7,91.3,-15.213555556666662,-0.4413333333333336,0.12777774666666275,6.433333333333334,6.186000000000001
2023-03-24 15:00:00,44.620713,0.0,0.0,21.28888889,6.186000000000001,28.05,3,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,21.337037006666662,0,-0.41,8.4,91.6,-15.10288889,0.19400000000000084,0.0833333333333357,5.992,6.396
2023-03-24 15:15:00,74.788676,0.0,0.0,21.337037006666662,6.396,28.0,3,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,21.36666666,0,-0.39,8.2,91.8,-14.941037006666662,0.20999999999999908,0.0481481166666633,6.186000000000001,6.332666666666666
2023-03-24 15:30:00,50.450759,0.0,0.0,21.36666666,6.332666666666666,28.0,3,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,21.29074074333333,0,-0.39,8.1,91.9,-15.033999993333333,-0.06333333333333346,0.029629653333337558,6.396,6.465333333333334
2023-03-24 15:45:00,77.354406,0.0,0.0,21.29074074333333,6.465333333333334,27.716666666666665,3,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,21.16111113,0,-0.41,8.5,91.5,-14.825407409999997,0.13266666666666715,-0.07592591666666948,6.332666666666666,6.346
2023-03-24 16:00:00,61.239215,0.0,0.0,21.16111113,6.346,27.95,3,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,21.068518536666662,0,-0.44,9.0,91.0,-14.815111129999998,-0.11933333333333351,-0.12962961333333212,6.465333333333334,6.230666666666667
2023-03-24 16:15:00,41.858049,0.0,0.0,21.068518536666662,6.230666666666667,28.35,3,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,20.938888870000003,0,-0.45,9.3,90.7,-14.837851869999994,-0.11533333333333307,-0.09259259333333603,6.346,6.343333333333334
2023-03-24 16:30:00,83.481382,0.0,0.0,20.938888870000003,6.343333333333334,28.8,3,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,20.84629628,0,-0.48,9.9,90.1,-14.59555553666667,0.11266666666666669,-0.1296296666666592,6.230666666666667,6.619333333333333
2023-03-24 16:45:00,69.948035,0.0,0.0,20.84629628,6.619333333333333,28.816666666666663,3,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,20.73333331,0,-0.5,10.3,89.7,-14.226962946666667,0.2759999999999989,-0.09259259000000242,6.343333333333334,6.278666666666667
2023-03-24 17:00:00,231.075203,0.0,0.0,20.73333331,6.278666666666667,29.0,3,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.68333334333333,0,-0.53,10.8,89.2,-14.454666643333333,-0.34066666666666556,-0.11296297000000166,6.619333333333333,6.156666666666666
2023-03-24 17:15:00,110.04282,0.0,0.0,20.68333334333333,6.156666666666666,29.316666666666663,3,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.60000001,0,-0.54,11.1,88.9,-14.526666676666665,-0.12200000000000077,-0.04999996666666817,6.278666666666667,6.071333333333333
2023-03-24 17:30:00,39.339814,0.0,0.0,20.60000001,6.071333333333333,29.5,3,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.51666668,0,-0.56,11.5,88.5,-14.528666676666667,-0.0853333333333337,-0.08333333333333215,6.156666666666666,5.656000000000001
2023-03-24 17:45:00,56.784396,0.0,0.0,20.51666668,5.656000000000001,29.5,3,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,20.44999996,0,-0.58,11.9,88.1,-14.86066668,-0.415333333333332,-0.08333332999999854,6.071333333333333,5.2733333333333325
2023-03-24 18:00:00,56.674399,0.0,0.0,20.44999996,5.2733333333333325,29.5,3,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,20.41296295,0,-0.59,12.3,87.7,-15.176666626666666,-0.38266666666666804,-0.06666672000000062,5.656000000000001,5.078
2023-03-24 18:15:00,39.572306,0.0,0.0,20.41296295,5.078,29.53333333333333,3,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,20.4222222,0,-0.6,12.5,87.5,-15.334962950000001,-0.19533333333333225,-0.037037009999998816,5.2733333333333325,4.803333333333333
2023-03-24 18:30:00,68.938077,0.0,0.0,20.4222222,4.803333333333333,29.95,3,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,20.3888889,0,-0.59,12.4,87.6,-15.618888866666667,-0.2746666666666675,0.009259249999999497,5.078,4.5793333333333335
2023-03-24 18:45:00,69.277508,0.0,0.0,20.3888889,4.5793333333333335,30.0,3,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,20.37222222,0,-0.6,12.6,87.4,-15.809555566666667,-0.2239999999999993,-0.0333332999999989,4.803333333333333,4.436000000000001
2023-03-24 19:00:00,1078.638797,0.0,0.0,20.37222222,4.436000000000001,30.0,3,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,20.337037006666662,0,-0.61,12.7,87.3,-15.936222220000001,-0.14333333333333265,-0.016666680000000156,4.5793333333333335,4.276666666666667
2023-03-24 19:15:00,119.031348,66.766219,66.772882,20.337037006666662,4.276666666666667,29.65,3,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,20.45,2,-0.62,13.0,87.0,-16.060370339999995,-0.15933333333333355,-0.035185213333338794,4.436000000000001,4.037333333333334
2023-03-24 19:30:00,388.000869,55.334732,55.34112,20.45,4.037333333333334,29.2,3,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,20.57222224333333,1,-0.59,12.4,87.6,-16.412666666666667,-0.23933333333333362,0.11296299333333693,4.276666666666667,3.8866666666666654
2023-03-24 19:45:00,63.921611,0.0,0.0,20.57222224333333,3.8866666666666654,29.5,3,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,20.47222223,0,-0.56,11.6,88.4,-16.685555576666662,-0.15066666666666828,0.12222224333332932,4.037333333333334,3.740666666666667
2023-03-24 20:00:00,57.047716,0.0,0.0,20.47222223,3.740666666666667,29.35,3,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,20.38518519333333,0,-0.59,12.2,87.8,-16.731555563333334,-0.14599999999999858,-0.10000001333332875,3.8866666666666654,3.5866666666666664
2023-03-24 20:15:00,88.927555,0.0,0.0,20.38518519333333,3.5866666666666664,29.0,3,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,20.33888886,0,-0.61,12.8,87.2,-16.798518526666665,-0.15400000000000036,-0.0870370366666684,3.740666666666667,3.46
2023-03-24 20:30:00,135.352086,71.685189,71.693799,20.33888886,3.46,28.85,3,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,20.47777779,2,-0.62,13.1,86.9,-16.87888886,-0.12666666666666648,-0.04629633333333061,3.5866666666666664,3.401333333333333
2023-03-24 20:45:00,120.089085,60.870068,60.877009,20.47777779,3.401333333333333,28.216666666666665,3,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,20.5888889,2,-0.59,12.4,87.6,-17.076444456666668,-0.05866666666666687,0.13888893000000024,3.46,3.31
2023-03-24 21:00:00,88.129254,0.0,0.0,20.5888889,3.31,28.3,3,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,20.481481470666665,0,-0.57,11.7,88.3,-17.278888900000002,-0.09133333333333304,0.11111110999999951,3.401333333333333,3.226
2023-03-24 21:15:00,299.231086,0.0,0.0,20.481481470666665,3.226,28.0,3,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,20.37777774266667,0,-0.59,12.4,87.6,-17.255481470666666,-0.08400000000000007,-0.10740742933333536,3.31,3.008
2023-03-24 21:30:00,101.15429,31.989835000000003,31.996221,20.37777774266667,3.008,28.0,3,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,20.383333326666666,1,-0.62,13.0,87.0,-17.36977774266667,-0.21799999999999997,-0.10370372799999572,3.226,2.788
2023-03-24 21:45:00,170.677895,94.12679,94.134569,20.383333326666666,2.788,27.966666666666665,3,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,20.57222223,2,-0.62,12.9,87.1,-17.595333326666665,-0.2200000000000002,0.0055555839999961165,3.008,2.555333333333333
2023-03-24 22:00:00,60.641742,0.0,0.0,20.57222223,2.555333333333333,27.7,3,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,20.47777776666667,0,-0.57,11.9,88.1,-18.016888896666668,-0.2326666666666668,0.18888890333333563,2.788,2.361333333333333
2023-03-24 22:15:00,91.743274,0.0,0.0,20.47777776666667,2.361333333333333,27.966666666666665,3,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,20.32777776,0,-0.59,12.4,87.6,-18.116444433333335,-0.19399999999999995,-0.0944444633333319,2.555333333333333,2.227333333333333
2023-03-24 22:30:00,112.406338,25.846467,25.85341,20.32777776,2.227333333333333,27.55,3,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,20.331481470000003,1,-0.63,13.3,86.7,-18.100444426666666,-0.1339999999999999,-0.15000000666666935,2.361333333333333,2.051333333333333
2023-03-24 22:45:00,162.898761,108.219837,108.226782,20.331481470000003,2.051333333333333,27.466666666666665,3,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,20.54999999,2,-0.63,13.3,86.7,-18.28014813666667,-0.17600000000000016,0.0037037100000034684,2.227333333333333,1.8393333333333333
2023-03-24 23:00:00,82.890295,0.0,0.0,20.54999999,1.8393333333333333,27.2,3,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,20.42222223,0,-0.58,12.1,87.9,-18.710666656666668,-0.21199999999999974,0.21851851999999639,2.051333333333333,1.606
2023-03-24 23:15:00,66.963988,0.0,0.0,20.42222223,1.606,27.5,3,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,20.27222223,0,-0.61,12.8,87.2,-18.816222229999997,-0.23333333333333317,-0.12777776000000074,1.8393333333333333,1.53
2023-03-24 23:30:00,105.231902,50.759358,50.766858,20.27222223,1.53,27.35,3,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,20.33888889,1,-0.64,13.7,86.3,-18.74222223,-0.07600000000000007,-0.14999999999999858,1.606,1.2866666666666666
2023-03-24 23:45:00,366.478951,74.99172399999999,74.99894400000001,20.33888889,1.2866666666666666,27.03333333333333,3,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,20.50555557,2,-0.63,13.4,86.6,-19.052222223333334,-0.2433333333333334,0.06666665999999921,1.53,0.7200000000000001
2023-03-25 00:00:00,1070.811333,0.0,0.0,20.50555557,0.7200000000000001,27.45,3,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,20.33518518,0,-0.59,12.3,87.7,-19.78555557,-0.5666666666666665,0.16666667999999873,1.2866666666666666,0.508
2023-03-25 00:15:00,60.031766,0.0,0.0,20.33518518,0.508,27.5,3,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,20.21111111,0,-0.63,13.3,86.7,-19.82718518,-0.21200000000000008,-0.17037038999999865,0.7200000000000001,0.7806666666666666
2023-03-25 00:30:00,382.717747,32.789801000000004,32.795354,20.21111111,0.7806666666666666,27.5,3,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,20.21666666333333,1,-0.66,14.1,85.9,-19.430444443333336,0.2726666666666666,-0.12407406999999893,0.508,0.8599999999999999
2023-03-25 00:45:00,136.036225,97.688316,97.695814,20.21666666333333,0.8599999999999999,27.5,3,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,20.38888885,2,-0.66,14.1,85.9,-19.356666663333332,0.07933333333333326,0.005555553333330465,0.7806666666666666,0.9646666666666666
2023-03-25 01:00:00,50.855744,0.0,0.0,20.38888885,0.9646666666666666,27.5,3,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,20.29074074333333,0,-0.62,13.0,87.0,-19.424222183333335,0.10466666666666669,0.17222218666666933,0.8599999999999999,0.77
2023-03-25 01:15:00,67.684516,0.0,0.0,20.29074074333333,0.77,27.5,3,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,20.16111113,0,-0.64,13.6,86.4,-19.52074074333333,-0.19466666666666654,-0.09814810666667029,0.9646666666666666,0.6893333333333334
2023-03-25 01:30:00,60.542578,22.002175,22.008009,20.16111113,0.6893333333333334,27.5,3,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,20.125925913333333,1,-0.67,14.4,85.6,-19.471777796666665,-0.08066666666666666,-0.12962961333333212,0.77,0.986
2023-03-25 01:45:00,413.589845,101.919257,101.925923,20.125925913333333,0.986,27.5,3,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,20.29444443,2,-0.68,14.6,85.4,-19.139925913333332,0.29666666666666663,-0.0351852166666653,0.6893333333333334,0.9866666666666668
2023-03-25 02:00:00,61.946689,0.0,0.0,20.29444443,0.9866666666666668,27.5,3,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,20.23518518,0,-0.64,13.6,86.4,-19.30777776333333,0.0006666666666668153,0.16851851666666562,0.986,0.8753333333333333
2023-03-25 02:15:00,40.564767,0.0,0.0,20.23518518,0.8753333333333333,27.5,3,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,20.088888880000003,0,-0.65,13.9,86.1,-19.359851846666665,-0.1113333333333335,-0.05925925000000021,0.9866666666666668,0.8926666666666667
2023-03-25 02:30:00,97.038064,43.851579,43.857688,20.088888880000003,0.8926666666666667,27.5,3,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,20.11666668333333,1,-0.68,14.8,85.2,-19.196222213333336,0.017333333333333423,-0.14629629999999594,0.8753333333333333,0.7853333333333333
2023-03-25 02:45:00,133.705208,81.213141,81.220085,20.11666668333333,0.7853333333333333,27.5,3,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,20.28333331,2,-0.68,14.7,85.3,-19.331333349999998,-0.10733333333333339,0.027777803333329132,0.8926666666666667,0.7739999999999999
2023-03-25 03:00:00,39.632025,0.0,0.0,20.28333331,0.7739999999999999,27.5,3,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,20.14814813666667,0,-0.64,13.6,86.4,-19.50933331,-0.011333333333333417,0.1666666266666681,0.7853333333333333,0.7153333333333334
2023-03-25 03:15:00,61.486154,0.0,0.0,20.14814813666667,0.7153333333333334,27.5,3,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,20.04444447,0,-0.67,14.5,85.5,-19.432814803333336,-0.058666666666666534,-0.1351851733333298,0.7739999999999999,0.92
2023-03-25 03:30:00,104.140557,57.01383,57.021053,20.04444447,0.92,27.5,3,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,20.112962983333333,1,-0.69,15.1,84.9,-19.124444469999997,0.20466666666666666,-0.10370366666667152,0.7153333333333334,1.0206666666666666
2023-03-25 03:45:00,105.593832,70.016367,70.02442099999999,20.112962983333333,1.0206666666666666,27.183333333333334,3,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,20.23333336,2,-0.68,14.7,85.3,-19.092296316666665,0.10066666666666657,0.06851851333333414,0.92,0.9006666666666667
2023-03-25 04:00:00,183.690708,0.0,0.0,20.23333336,0.9006666666666667,27.15,3,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,20.088888923333336,0,-0.65,14.0,86.0,-19.332666693333334,-0.11999999999999988,0.12037037666666706,1.0206666666666666,0.368
2023-03-25 04:15:00,175.272711,0.0,0.0,20.088888923333336,0.368,27.5,3,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,19.95555552,0,-0.68,14.8,85.2,-19.720888923333337,-0.5326666666666667,-0.14444443666666373,0.9006666666666667,0.0986666666666666
