timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort
2023-02-01 23:30:00,68.660308961114,0.0,0.0,21.10888889,-5.555999999999999,18.5,0,2.765110804981162,31.288382862258345,23,2,2,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,23.95,36.5,67.0,-11.75,2.0423267,0.0,-6.55,21.029629648,18.78333333333333,18.88,18.22,18.12,18.50333333333333,-26.66488889,-0.1203703960000019,0.0906666666666673,-5.6466666666666665,-5.536,21.191975322666668,-5.640666666666664,3.409323,3.4858003,3.5054698,3.352672,3.3942783,0,2.0,0,0.5,-0.5,10.3,89.7
2023-02-01 23:45:00,168.149107083334,102.276464344444,102.6658932,21.029629648,-5.536,18.50333333333333,2,2.765110804981162,31.288382862258345,23,2,2,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,23.325,27.750000000000004,66.5,-11.825,2.030782,0.0,-6.525,21.182222216,18.5,18.78333333333333,18.88,18.22,18.88,-26.565629648,-0.0792592419999991,0.0199999999999995,-5.555999999999999,-5.584,21.122592608,-5.579555555555554,3.3942783,3.409323,3.4858003,3.5054698,3.4941914,0,2.0,1,0.5,-0.52,10.7,89.3
2023-02-02 00:00:00,250.014721161114,0.0,0.0,21.182222216,-5.584,18.88,0,2.765110804981162,31.288382862258345,0,3,2,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,22.7,19.0,66.0,-11.9,2.0191882,0.0,-6.5,21.173703686666663,18.50333333333333,18.5,18.78333333333333,18.88,18.78333333333333,-26.766222216,0.1525925679999993,-0.048,-5.536,-5.551333333333333,21.106913584666668,-5.558666666666664,3.4941914,3.3942783,3.409323,3.4858003,3.4745834,1,3.0,1,0.25,-0.49,9.9,90.1
2023-02-02 00:15:00,262.546997683334,0.0,0.0,21.173703686666663,-5.551333333333333,18.78333333333333,0,2.765110804981162,31.288382862258345,0,3,2,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.575,22.15,22.5,65.25,-11.975,1.999881,0.0,-6.475,21.053333352,18.88,18.50333333333333,18.5,18.78333333333333,18.5,-26.72503702,-0.0085185293333331,0.0326666666666666,-5.584,-5.394666666666667,21.12851851688889,-5.557111111111109,3.4745834,3.4941914,3.3942783,3.409323,3.3983426,0,3.0,0,0.25,-0.49,10.0,90.0
2023-02-02 00:30:00,87.480111705558,0.0,0.0,21.053333352,-5.394666666666667,18.5,0,2.765110804981162,31.288382862258345,0,3,2,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.45,21.6,26.0,64.5,-12.05,1.9804966,0.0,-6.45,20.948888848,18.78333333333333,18.88,18.50333333333333,18.5,18.496666666666663,-26.448000018666665,-0.1203703346666671,0.1566666666666663,-5.551333333333333,-5.504,21.136419751555557,-5.509999999999998,3.3983426,3.4745834,3.4941914,3.3942783,3.3771741,0,3.0,0,0.25,-0.52,10.6,89.4
2023-02-02 00:45:00,78.343532816666,0.0,0.0,20.948888848,-5.504,18.496666666666663,0,2.765110804981162,31.288382862258345,0,3,2,0.0,1.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.325,21.05,29.5,63.75,-12.125,1.9610336,0.0,-6.425000000000001,20.967777738,18.5,18.78333333333333,18.88,18.50333333333333,18.26,-26.452888848,-0.1044445039999999,-0.1093333333333337,-5.394666666666667,-5.302666666666667,21.05864196222222,-5.483333333333331,3.3771741,3.3983426,3.4745834,3.4941914,3.3376255,0,4.0,0,0.0,-0.54,11.1,88.9
2023-02-02 01:00:00,166.417509749998,100.2234909,100.522090088888,20.967777738,-5.302666666666667,18.26,2,2.765110804981162,31.288382862258345,1,3,2,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.2,20.5,33.0,63.0,-12.2,1.9414929,0.0,-6.4,21.12814815466667,18.496666666666663,18.5,18.78333333333333,18.88,18.956666666666667,-26.270444404666662,0.0188888899999994,0.2013333333333333,-5.504,-5.2780000000000005,20.98999997933333,-5.400444444444442,3.3376255,3.3771741,3.3983426,3.4745834,3.4973898,0,3.0,1,0.25,-0.54,11.1,88.9
2023-02-02 01:15:00,69.49083132222401,0.0,0.0,21.12814815466667,-5.2780000000000005,18.956666666666667,0,2.765110804981162,31.288382862258345,1,3,2,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.4,20.775,48.75,62.75,-12.225,1.9373107,0.0,-6.375,21.10888889,18.26,18.496666666666663,18.5,18.78333333333333,18.62,-26.406148154666667,0.1603704166666695,0.0246666666666666,-5.302666666666667,-5.148,21.01493824688889,-5.3615555555555545,3.4973898,3.3376255,3.3771741,3.3983426,3.4314377,1,3.0,1,0.25,-0.5,10.2,89.8
2023-02-02 01:30:00,69.250841055552,0.0,0.0,21.10888889,-5.148,18.62,0,2.765110804981162,31.288382862258345,1,3,2,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.6,21.05,64.5,62.5,-12.25,1.9331055,0.0,-6.35,20.957037041333333,18.956666666666667,18.26,18.496666666666663,18.5,18.50333333333333,-26.25688889,-0.0192592646666689,0.1300000000000007,-5.2780000000000005,-5.15,21.068271594222225,-5.242888888888888,3.4314377,3.4973898,3.3376255,3.3771741,3.3799925,0,3.0,0,0.25,-0.5,10.3,89.7
2023-02-02 01:45:00,89.996677772222,39.0634374,39.382313511112,20.957037041333333,-5.15,18.50333333333333,2,2.765110804981162,31.288382862258345,1,3,2,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.8,21.325000000000003,80.25,62.25,-12.275,1.9288781,0.0,-6.325,20.996666674,18.62,18.956666666666667,18.26,18.496666666666663,18.95,-26.10703704133333,-0.1518518486666664,-0.0020000000000006,-5.148,-5.112,21.064691362,-5.1919999999999975,3.3799925,3.4314377,3.4973898,3.3376255,3.469565,0,2.0,1,0.5,-0.54,11.1,88.9
2023-02-02 02:00:00,102.656171322224,69.4355558,69.795541449998,20.996666674,-5.112,18.95,2,2.765110804981162,31.288382862258345,2,3,2,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,12.0,21.6,96.0,62.0,-12.3,1.9246277,0.0,-6.3,21.135555568666668,18.50333333333333,18.62,18.956666666666667,18.26,19.26333333333333,-26.108666674,0.0396296326666671,0.0380000000000002,-5.15,-5.123333333333333,21.02086420177778,-5.136666666666664,3.469565,3.3799925,3.4314377,3.4973898,3.5554955,0,2.0,0,0.5,-0.53,10.8,89.2
2023-02-02 02:15:00,37.16545773889,0.0,0.0,21.135555568666668,-5.123333333333333,19.26333333333333,0,2.765110804981162,31.288382862258345,2,3,2,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.8,21.700000000000003,97.0,61.5,-12.325,1.9265312,0.0,-6.175,21.053333352,18.95,18.50333333333333,18.62,18.956666666666667,18.93,-26.258888902,0.1388888946666675,-0.0113333333333329,-5.112,-5.190666666666667,21.029753094666663,-5.128444444444443,3.5554955,3.469565,3.3799925,3.4314377,3.477331,1,2.0,1,0.5,-0.49,10.1,89.9
2023-02-02 02:30:00,37.052684483334,0.0,0.0,21.053333352,-5.190666666666667,18.93,0,2.765110804981162,31.288382862258345,2,3,2,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.6,21.8,98.0,61.0,-12.35,1.9282902,0.0,-6.05,20.974074052666666,19.26333333333333,18.95,18.50333333333333,18.62,18.523333333333333,-26.244000018666668,-0.0822222166666684,-0.0673333333333339,-5.123333333333333,-5.304,21.06185186488889,-5.141999999999999,3.477331,3.5554955,3.469565,3.3799925,3.3869972,0,2.0,0,0.5,-0.52,10.5,89.5
2023-02-02 02:45:00,132.5938627,89.515863655556,89.87723814999799,20.974074052666666,-5.304,18.523333333333333,2,2.765110804981162,31.288382862258345,2,3,2,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.4,21.9,99.0,60.5,-12.375,1.9299022,0.0,-5.925,21.126666692,18.93,19.26333333333333,18.95,18.50333333333333,18.88,-26.278074052666668,-0.0792592993333336,-0.1133333333333332,-5.190666666666667,-5.264,21.054320991111112,-5.205999999999999,3.3869972,3.477331,3.5554955,3.469565,3.4829438,0,2.0,1,0.5,-0.54,11.0,89.0
2023-02-02 03:00:00,71.785461849998,20.709449372222,21.026381177776,21.126666692,-5.264,18.88,1,2.765110804981162,31.288382862258345,3,3,2,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.2,22.0,100.0,60.0,-12.4,1.9313644,0.0,-5.8,21.118148186,18.523333333333333,18.93,19.26333333333333,18.95,18.996666666666663,-26.390666692,0.152592639333335,0.04,-5.304,-5.241333333333333,21.051358032222225,-5.252888888888887,3.4829438,3.3869972,3.477331,3.5554955,3.5027347,0,2.0,1,0.5,-0.5,10.2,89.8
2023-02-02 03:15:00,54.335048944436,0.0,0.0,21.118148186,-5.241333333333333,18.996666666666663,0,2.765110804981162,31.288382862258345,3,3,2,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,10.375,21.55,98.25,61.5,-12.45,1.9265312,0.0,-6.175,21.00555556,18.88,18.523333333333333,18.93,19.26333333333333,18.62,-26.35948151933333,-0.0085185060000014,0.0226666666666668,-5.264,-5.230666666666666,21.07296297688889,-5.269777777777776,3.5027347,3.4829438,3.3869972,3.477331,3.410907,1,2.0,1,0.5,-0.5,10.2,89.8
2023-02-02 03:30:00,43.656864805554,0.0,0.0,21.00555556,-5.230666666666666,18.62,0,2.765110804981162,31.288382862258345,3,3,2,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,9.55,21.1,96.5,63.0,-12.5,1.9203968,0.0,-6.55,20.922962944,18.996666666666663,18.88,18.523333333333333,18.93,18.5,-26.23622222666667,-0.1125926259999978,0.0106666666666672,-5.241333333333333,-5.142,21.083456812666668,-5.245333333333331,3.410907,3.5027347,3.4829438,3.3869972,3.372696,0,2.0,0,0.5,-0.53,10.8,89.2
2023-02-02 03:45:00,231.839337088892,20.8025012,21.214429172222,20.922962944,-5.142,18.5,1,2.765110804981162,31.288382862258345,3,3,2,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,8.725,20.65,94.75,64.5,-12.55,1.9130268,0.0,-6.925,20.954444418,18.62,18.996666666666663,18.88,18.523333333333333,18.57,-26.064962944,-0.0825926159999994,0.0886666666666666,-5.230666666666666,-5.086666666666667,21.015555563333333,-5.2046666666666646,3.372696,3.410907,3.5027347,3.4829438,3.391659,0,2.0,1,0.5,-0.55,11.3,88.7
2023-02-02 04:00:00,121.375144866664,89.73279946111,90.050564549998,20.954444418,-5.086666666666667,18.57,2,2.765110804981162,31.288382862258345,4,3,2,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,7.9,20.2,93.0,66.0,-12.6,1.9044839,0.0,-7.3,21.127777784666662,18.5,18.62,18.996666666666663,18.88,18.976666666666667,-26.041111084666664,0.031481473999996,0.0553333333333325,-5.142,-5.035333333333333,20.96098764066667,-5.153111111111109,3.391659,3.372696,3.410907,3.5027347,3.501003,0,2.0,1,0.5,-0.54,11.1,88.9
2023-02-02 04:15:00,35.586632027778,0.0,0.0,21.127777784666662,-5.035333333333333,18.976666666666667,0,2.765110804981162,31.288382862258345,4,3,2,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,8.35,20.0,89.0,65.5,-12.55,1.9074577,0.0,-7.175,21.07444448,18.57,18.5,18.62,18.996666666666663,18.62,-26.163111118,0.1733333666666681,0.0513333333333339,-5.086666666666667,-5.145333333333334,21.001728382222225,-5.087999999999997,3.501003,3.391659,3.372696,3.410907,3.4245827,1,2.0,1,0.5,-0.5,10.2,89.8
2023-02-02 04:30:00,35.596353772226,0.0,0.0,21.07444448,-5.145333333333334,18.62,0,2.765110804981162,31.288382862258345,4,3,2,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,8.8,19.8,85.0,65.0,-12.5,1.9103063,0.0,-7.05,20.954444450666664,18.976666666666667,18.57,18.5,18.62,18.496666666666663,-26.219777813333334,-0.0533333046666655,-0.1100000000000012,-5.035333333333333,-5.116666666666666,21.05222222755556,-5.089111111111109,3.4245827,3.501003,3.391659,3.372696,3.3782654,0,2.0,0,0.5,-0.51,10.5,89.5
2023-02-02 04:45:00,52.639005422224,20.967494616666,21.34275742222,20.954444450666664,-5.116666666666666,18.496666666666663,1,2.765110804981162,31.288382862258345,4,3,2,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,9.25,19.6,81.0,64.5,-12.45,1.9130268,0.0,-6.925,20.954444418,18.62,18.976666666666667,18.57,18.5,18.19,-26.07111111733333,-0.1200000293333367,0.0286666666666679,-5.145333333333334,-5.109333333333334,21.052222238444443,-5.099111111111109,3.3782654,3.4245827,3.501003,3.391659,3.3222554,0,2.0,1,0.5,-0.54,11.1,88.9
2023-02-02 05:00:00,120.920996316666,89.298372355556,89.656135827778,20.954444418,-5.109333333333334,18.19,2,2.765110804981162,31.288382862258345,5,3,2,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,9.7,19.4,77.0,64.0,-12.4,1.9156166,0.0,-6.8,21.127777784666662,18.496666666666663,18.62,18.976666666666667,18.57,18.48,-26.063777751333333,-3.2666665816805114e-08,0.0073333333333325,-5.116666666666666,-4.976,20.994444449555555,-5.123777777777776,3.3222554,3.3782654,3.4245827,3.501003,3.409373,0,2.0,1,0.5,-0.54,11.1,88.9
2023-02-02 05:15:00,35.493857988888,0.0,0.0,21.127777784666662,-4.976,18.48,0,2.765110804981162,31.288382862258345,5,3,2,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,10.5,20.4,76.5,63.0,-12.5,1.9029714,0.0,-6.675,21.07444448,18.19,18.496666666666663,18.62,18.976666666666667,18.5,-26.103777784666665,0.1733333666666681,0.1333333333333337,-5.109333333333334,-4.938666666666666,21.012222217777776,-5.067333333333331,3.409373,3.3222554,3.3782654,3.4245827,3.402512,1,2.0,1,0.5,-0.5,10.2,89.8
2023-02-02 05:30:00,43.786581866664,0.0,0.0,21.07444448,-4.938666666666666,18.5,0,2.765110804981162,31.288382862258345,5,3,2,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.3,21.4,76.0,62.0,-12.6,1.8899143,0.0,-6.55,20.954074080666665,18.48,18.19,18.496666666666663,18.62,18.28333333333333,-26.013111146666667,-0.0533333046666655,0.0373333333333336,-4.976,-4.806666666666668,21.052222227555557,-5.007999999999998,3.402512,3.409373,3.3222554,3.3782654,3.33923,0,2.0,0,0.5,-0.51,10.5,89.5
2023-02-02 05:45:00,55.49416914444,0.0,0.0,20.954074080666665,-4.806666666666668,18.28333333333333,0,2.765110804981162,31.288382862258345,5,3,2,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,12.1,22.4,75.5,61.0,-12.7,1.8764402,0.0,-6.425,20.881111116,18.5,18.48,18.19,18.496666666666663,18.0,-25.760740747333333,-0.1203703993333356,0.1319999999999987,-4.938666666666666,-4.77,21.052098781777776,-4.907111111111109,3.33923,3.402512,3.409373,3.3222554,3.273567,0,3.0,0,0.25,-0.54,11.1,88.9
2023-02-02 06:00:00,54.19255437778,0.0,0.0,20.881111116,-4.77,18.0,0,2.765110804981162,31.288382862258345,6,3,2,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,12.9,23.4,75.0,60.0,-12.8,1.862543,0.0,-6.3,20.811851844,18.28333333333333,18.5,18.48,18.19,18.0,-25.651111116,-0.0729629646666651,0.0366666666666679,-4.806666666666668,-4.94,20.96987655888889,-4.838444444444442,3.273567,3.33923,3.402512,3.409373,3.2604036,0,4.0,0,0.0,-0.56,11.6,88.4
2023-02-02 06:15:00,60.695072116666,18.85230146111,19.170622077776,20.811851844,-4.94,18.0,1,2.765110804981162,31.288382862258345,6,3,2,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.075,23.75,71.0,60.0,-12.825,1.8591598,0.0,-6.325,20.851111102,18.0,18.28333333333333,18.5,18.48,18.07,-25.751851844,-0.069259272,-0.1699999999999999,-4.77,-4.941333333333334,20.88234568022222,-4.838888888888887,3.2604036,3.273567,3.33923,3.402512,3.2805676,0,3.0,1,0.25,-0.58,11.9,88.1
2023-02-02 06:30:00,131.57112582777802,99.551851083334,99.946557527778,20.851111102,-4.941333333333334,18.07,2,2.765110804981162,31.288382862258345,6,3,2,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.25,24.1,67.0,60.0,-12.85,1.8557814,0.0,-6.35,21.070370388,18.0,18.0,18.28333333333333,18.5,18.476666666666667,-25.792444435333334,0.0392592580000012,-0.001333333333334,-4.94,-4.873333333333333,20.84802468733333,-4.883777777777776,3.2805676,3.2604036,3.273567,3.33923,3.3974168,0,2.0,1,0.5,-0.57,11.7,88.3
2023-02-02 06:45:00,36.842415277772,0.0,0.0,21.070370388,-4.873333333333333,18.476666666666667,0,2.765110804981162,31.288382862258345,6,3,2,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.425,24.45,63.0,60.0,-12.875,1.8524085,0.0,-6.375,21.053333352,18.07,18.0,18.0,18.28333333333333,18.12,-25.943703721333332,0.2192592859999997,0.0680000000000005,-4.941333333333334,-4.8693333333333335,20.911111111333334,-4.91822222222222,3.3974168,3.2805676,3.2604036,3.273567,3.328539,1,2.0,1,0.5,-0.51,10.5,89.5
2023-02-02 07:00:00,36.368823088884,0.0,0.0,21.053333352,-4.8693333333333335,18.12,0,2.765110804981162,31.288382862258345,7,3,2,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.6,24.8,59.0,60.0,-12.9,1.8490411,0.0,-6.4,20.925555538666668,18.476666666666667,18.07,18.0,18.0,18.0,-25.922666685333333,-0.0170370360000013,0.0039999999999995,-4.873333333333333,-4.976,20.99160494733333,-4.894666666666665,3.328539,3.3974168,3.2805676,3.2604036,3.2820368,0,2.0,0,0.5,-0.52,10.7,89.3
2023-02-02 07:15:00,224.067425811112,43.9290761,44.42377856111,20.925555538666668,-4.976,18.0,2,2.765110804981162,31.288382862258345,7,3,2,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.7,25.075,50.25,59.75,-13.0,1.8379884,0.0,-6.425000000000001,20.996666674,18.12,18.476666666666667,18.07,18.0,18.07,-25.901555538666667,-0.1277778133333313,-0.1066666666666664,-4.8693333333333335,-4.894666666666667,21.01641975955556,-4.90622222222222,3.2820368,3.328539,3.3974168,3.2805676,3.3084455,0,2.0,1,0.5,-0.55,11.3,88.7
2023-02-02 07:30:00,88.83866854444399,56.97716523889,57.369094011112,20.996666674,-4.894666666666667,18.07,2,2.765110804981162,31.288382862258345,7,3,2,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.8,25.35,41.5,59.5,-13.1,1.82697,0.0,-6.45,21.135185198,18.0,18.12,18.476666666666667,18.07,18.26333333333333,-25.891333340666662,0.0711111353333322,0.0813333333333332,-4.976,-4.784666666666666,20.99185185488889,-4.913333333333331,3.3084455,3.2820368,3.328539,3.3974168,3.3708496,0,2.0,0,0.5,-0.53,10.9,89.1
2023-02-02 07:45:00,35.683572816658,0.0,0.0,21.135185198,-4.784666666666666,18.26333333333333,0,2.765110804981162,31.288382862258345,7,3,2,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.9,25.625,32.75,59.25,-13.2,1.8159839,0.0,-6.475,21.01888888,18.07,18.0,18.12,18.476666666666667,18.0,-25.919851864666665,0.1385185239999984,0.1100000000000003,-4.894666666666667,-4.738666666666666,21.01913580355556,-4.885111111111109,3.3708496,3.3084455,3.2820368,3.328539,3.2998865,1,2.0,1,0.5,-0.5,10.2,89.8
2023-02-02 08:00:00,35.542467311104,0.0,0.0,21.01888888,-4.738666666666666,18.0,0,2.765110804981162,31.288382862258345,8,3,2,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,14.0,25.9,24.0,59.0,-13.3,1.8050315,0.0,-6.5,20.923703685333333,18.26333333333333,18.07,18.0,18.12,18.0,-25.75755554666667,-0.1162963179999962,0.0460000000000002,-4.784666666666666,-4.537999999999999,21.050246917333336,-4.805999999999998,3.2998865,3.3708496,3.3084455,3.2820368,3.281684,0,2.0,0,0.5,-0.53,10.8,89.2
2023-02-02 08:15:00,82.460590344444,44.909314655556,45.348186016666,20.923703685333333,-4.537999999999999,18.0,2,2.765110804981162,31.288382862258345,8,3,2,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4.75,1.1875,0.3958333333333333,14.2,26.8,42.25,57.75,-13.4,1.7894412,0.0,-6.325,21.038888916,18.0,18.26333333333333,18.07,18.0,18.07,-25.461703685333333,-0.0951851946666693,0.2006666666666667,-4.738666666666666,-4.372,21.025925921111117,-4.687111111111109,3.281684,3.2998865,3.3708496,3.3084455,3.3165712,0,2.0,1,0.5,-0.55,11.3,88.7
2023-02-02 08:30:00,108.199560694446,56.438297911112,56.978276327778,21.038888916,-4.372,18.07,2,2.765110804981162,31.288382862258345,8,3,2,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,9.5,3.5625,1.1875,14.4,27.7,60.5,56.5,-13.5,1.7731198,0.0,-6.15,21.190740745333336,18.0,18.0,18.26333333333333,18.07,18.26333333333333,-25.410888916,0.1151852306666683,0.1659999999999994,-4.537999999999999,-4.26,20.993827160444443,-4.549555555555553,3.3165712,3.281684,3.2998865,3.3708496,3.3817346,0,2.0,0,0.5,-0.52,10.7,89.3
2023-02-02 08:45:00,54.246996666668,0.0,0.0,21.190740745333336,-4.26,18.26333333333333,0,2.765110804981162,31.288382862258345,8,3,2,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,14.25,7.125,2.375,14.6,28.6,78.75,55.25,-13.6,1.7560539,0.0,-5.975,21.07444448,18.07,18.0,18.0,18.26333333333333,18.0,-25.45074074533333,0.151851829333335,0.1120000000000001,-4.372,-4.060666666666666,21.05111111555556,-4.389999999999997,3.3817346,3.3165712,3.281684,3.2998865,3.3105526,1,2.0,1,0.5,-0.49,10.0,90.0
2023-02-02 09:00:00,48.221126677776,0.0,0.0,21.07444448,-4.060666666666666,18.0,0,2.765110804981162,31.288382862258345,9,3,2,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,19.0,11.875,3.9583333333333335,14.8,29.5,97.0,54.0,-13.7,1.738228,0.0,-5.8,20.977777760666665,18.26333333333333,18.07,18.0,18.0,18.0,-25.135111146666667,-0.1162962653333359,0.1993333333333335,-4.26,-3.818,21.101358047111116,-4.230888888888887,3.3105526,3.3817346,3.3165712,3.281684,3.2920146,0,2.0,0,0.5,-0.52,10.6,89.4
2023-02-02 09:15:00,35.587465461106,0.0,0.0,20.977777760666665,-3.818,18.0,0,2.765110804981162,31.288382862258345,9,3,2,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,46.75,22.375,7.854166666666667,14.2,29.6,96.5,51.5,-13.825,1.7187395,0.0,-5.3,20.894444436,18.0,18.26333333333333,18.07,18.0,18.0,-24.795777760666667,-0.096666719333335,0.2426666666666661,-4.060666666666666,-3.685333333333333,21.080987662,-4.04622222222222,3.2920146,3.3105526,3.3817346,3.3165712,3.2761052,0,3.0,0,0.25,-0.54,11.1,88.9
2023-02-02 09:30:00,35.827455777776,0.0,0.0,20.894444436,-3.685333333333333,18.0,0,2.765110804981162,31.288382862258345,9,3,2,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,74.5,38.625,14.0625,13.6,29.7,96.0,49.0,-13.95,1.6952012,0.0,-4.8,20.88518514933333,18.0,18.0,18.26333333333333,18.07,18.003333333333334,-24.579777769333333,-0.0833333246666647,0.1326666666666667,-3.818,-3.56,20.98222222555556,-3.854666666666665,3.2761052,3.2920146,3.3105526,3.3817346,3.2749484,0,4.0,0,0.0,-0.56,11.5,88.5
2023-02-02 09:45:00,133.280224227774,94.191232216666,94.634270111108,20.88518514933333,-3.56,18.003333333333334,2,2.765110804981162,31.288382862258345,9,3,2,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,102.25,60.625,22.58333333333333,13.0,29.8,95.5,46.5,-14.075,1.6673744,0.0,-4.3,21.113333348,18.0,18.0,18.0,18.26333333333333,18.38,-24.44518514933333,-0.0092592866666691,0.1253333333333333,-3.685333333333333,-3.4033333333333333,20.919135782,-3.687777777777776,3.2749484,3.2761052,3.2920146,3.3105526,3.3880823,0,3.0,1,0.25,-0.56,11.5,88.5
