timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h
2023-02-01 20:15:00,184.724555172222,126.7157645,126.724097516666,22.81666664,-6.074666666666667,19.95,2,6.522073963971043,89.46283146990821,20,2,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.1875,19.145833333333332,12.450000000000001,21.4,16.25,67.75,-11.95,2.0057492,0.0,-6.949999999999999,22.69074075,19.533333333333335,19.5,19.5,19.15,20.0,-28.891333306666667,-0.29444445666666397,-0.4480000000000004,-5.626666666666667,-6.204,23.15185183222222,-5.6868888888888875,4.0570507,4.039812,4.129956,4.1496024,4.03797,0,0.0,0,1.0
2023-02-01 20:30:00,492.18420076111,178.66146437222199,178.676463788888,22.69074075,-6.204,20.0,2,6.522073963971043,89.46283146990821,20,2,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0625,12.770833333333334,13.100000000000001,23.4,13.5,66.5,-12.0,1.9904454,0.0,-6.8,22.74999998,19.95,19.533333333333335,19.5,19.5,20.0,-28.89474075,-0.12592589000000132,-0.1293333333333324,-6.074666666666667,-6.358666666666666,22.872839495555557,-5.968444444444443,4.03797,4.0570507,4.039812,4.129956,4.051712,0,0.0,0,1.0
2023-02-01 20:45:00,266.059357249998,209.957990227778,209.971878588888,22.74999998,-6.358666666666666,20.0,2,6.522073963971043,89.46283146990821,20,2,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,8.041666666666666,13.75,25.4,10.75,65.25,-12.05,1.9745326,0.0,-6.65,22.981481496666667,20.0,19.95,19.533333333333335,19.5,20.0,-29.108666646666663,0.05925922999999855,-0.1546666666666665,-6.204,-6.484,22.75246912333333,-6.212444444444443,4.051712,4.03797,4.0570507,4.039812,4.1057787,0,0.0,0,1.0
2023-02-01 21:00:00,293.13355210555,235.442804127778,235.458914649998,22.981481496666667,-6.484,20.0,2,6.522073963971043,89.46283146990821,21,2,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,4.958333333333333,14.4,27.4,8.0,64.0,-12.1,1.9580003,0.0,-6.5,23.17222224,20.0,20.0,19.95,19.533333333333335,19.85,-29.46548149666667,0.23148151666666905,-0.12533333333333374,-6.358666666666666,-6.462000000000001,22.80740740888889,-6.348888888888887,4.1057787,4.051712,4.03797,4.0570507,4.1196647,0,0.0,0,1.0
2023-02-01 21:15:00,285.31608698333,226.707598,226.72315297777598,23.17222224,-6.462000000000001,19.85,2,6.522073963971043,89.46283146990821,21,2,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,2.625,14.15,27.4,15.0,64.5,-12.0,1.9732975,0.0,-6.5,23.218518500000002,20.0,20.0,20.0,19.95,19.5,-29.63422224,0.19074074333333257,0.021999999999999353,-6.484,-6.608666666666666,22.967901238888885,-6.434888888888886,4.1196647,4.1057787,4.051712,4.03797,4.057742,0,0.0,0,1.0
2023-02-01 21:30:00,256.06225716666404,204.574316733332,204.587371777776,23.218518500000002,-6.608666666666666,19.5,2,6.522073963971043,89.46283146990821,21,2,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0416666666666667,13.9,27.4,22.0,65.0,-11.899999999999999,1.988594,0.0,-6.5,23.15555557,19.85,20.0,20.0,20.0,19.5,-29.827185166666666,0.046296260000001865,-0.1466666666666656,-6.462000000000001,-6.742666666666667,23.124074078888885,-6.518222222222221,4.057742,4.1196647,4.1057787,4.051712,4.0431733,0,0.0,0,1.0
2023-02-01 21:45:00,251.159397705554,194.960256827778,194.972478555556,23.15555557,-6.742666666666667,19.5,2,6.522073963971043,89.46283146990821,21,2,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.20833333333333334,13.65,27.4,29.0,65.5,-11.799999999999999,2.003891,0.0,-6.5,23.072222243333332,19.5,19.85,20.0,20.0,19.533333333333335,-29.89822223666667,-0.0629629300000012,-0.13400000000000034,-6.608666666666666,-6.873333333333333,23.18209877,-6.604444444444442,4.0431733,4.057742,4.1196647,4.1057787,4.0308404,0,0.0,0,1.0
2023-02-01 22:00:00,245.78155726110998,193.264491344444,193.27782416111,23.072222243333332,-6.873333333333333,19.533333333333335,2,6.522073963971043,89.46283146990821,22,2,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.125,13.4,27.4,36.0,66.0,-11.7,2.0191882,0.0,-6.5,22.97222223,19.5,19.5,19.85,20.0,19.95,-29.945555576666663,-0.08333332666666848,-0.1306666666666665,-6.742666666666667,-6.854666666666666,23.14876543777778,-6.7415555555555535,4.0308404,4.0431733,4.057742,4.1196647,4.093344,0,0.0,0,1.0
2023-02-01 22:15:00,207.895850483334,141.647111672222,141.656277955556,22.97222223,-6.854666666666666,19.95,2,6.522073963971043,89.46283146990821,22,2,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0625,12.975,26.849999999999998,40.5,66.5,-11.674999999999999,2.030782,0.0,-6.525,22.82222223666667,19.533333333333335,19.5,19.5,19.85,20.0,-29.826888896666667,-0.1000000133333323,0.018666666666667275,-6.873333333333333,-6.4479999999999995,23.066666681111112,-6.823555555555553,4.093344,4.0308404,4.0431733,4.057742,4.068513,0,0.0,0,1.0
2023-02-01 22:30:00,236.656088861114,191.27512643889,191.287348166668,22.82222223666667,-6.4479999999999995,20.0,2,6.522073963971043,89.46283146990821,22,2,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.020833333333333332,12.55,26.299999999999997,45.0,67.0,-11.649999999999999,2.0423267,0.0,-6.55,22.84444443,19.95,19.533333333333335,19.5,19.5,20.0,-29.27022223666667,-0.14999999333333136,0.4066666666666663,-6.854666666666666,-5.928666666666667,22.95555557,-6.725333333333331,4.068513,4.093344,4.0308404,4.0431733,4.0736966,0,0.0,0,1.0
2023-02-01 22:45:00,263.299745455552,196.72574173889,196.738796783334,22.84444443,-5.928666666666667,20.0,2,6.522073963971043,89.46283146990821,22,2,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,12.125,25.75,49.5,67.5,-11.625,2.0538225,0.0,-6.574999999999999,22.924074049999998,20.0,19.95,19.533333333333335,19.5,20.0,-28.773111096666668,0.022222193333330864,0.5193333333333321,-6.4479999999999995,-5.719333333333333,22.879629632222223,-6.410444444444441,4.0736966,4.068513,4.093344,4.0308404,4.092311,0,0.0,0,1.0
2023-02-01 23:00:00,236.427764694446,196.44686401111198,196.45908573889,22.924074049999998,-5.719333333333333,20.0,2,6.522073963971043,89.46283146990821,23,2,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,25.2,54.0,68.0,-11.6,2.0652678,0.0,-6.6,22.961111080000002,20.0,20.0,19.95,19.533333333333335,20.0,-28.643407383333333,0.07962961999999862,0.20933333333333426,-5.928666666666667,-5.6466666666666665,22.863580238888886,-6.031999999999997,4.092311,4.0736966,4.068513,4.093344,4.100994,0,0.0,0,1.0
2023-02-01 23:15:00,262.561719327778,196.254371727778,196.267704544444,22.961111080000002,-5.6466666666666665,20.0,2,6.522073963971043,89.46283146990821,23,2,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,24.575,45.25,67.5,-11.675,2.0538225,0.0,-6.574999999999999,23.0,20.0,20.0,20.0,19.95,20.0,-28.60777774666667,0.03703703000000402,0.07266666666666666,-5.719333333333333,-5.555999999999999,22.90987652,-5.764888888888887,4.100994,4.092311,4.0736966,4.068513,4.1101303,0,0.0,0,1.0
2023-02-01 23:30:00,232.6390274,188.463572272222,188.475516227778,23.0,-5.555999999999999,20.0,2,6.522073963971043,89.46283146990821,23,2,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,23.95,36.5,67.0,-11.75,2.0423267,0.0,-6.55,22.98333332,20.0,20.0,20.0,20.0,20.0,-28.555999999999997,0.038888919999997995,0.09066666666666734,-5.6466666666666665,-5.536,22.961728376666667,-5.640666666666664,4.1101303,4.100994,4.092311,4.0736966,4.106213,0,0.0,0,1.0
2023-02-01 23:45:00,249.054481955552,187.391115172222,187.4033369,22.98333332,-5.536,20.0,2,6.522073963971043,89.46283146990821,23,2,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,23.325,27.750000000000004,66.5,-11.825,2.030782,0.0,-6.525,22.975925906666664,20.0,20.0,20.0,20.0,20.316666666666666,-28.51933332,-0.016666680000000156,0.019999999999999574,-5.555999999999999,-5.584,22.98148146666667,-5.579555555555554,4.106213,4.1101303,4.100994,4.092311,4.169461,0,0.0,0,1.0
2023-02-02 00:00:00,232.47958927778,188.96688543889,188.979107183334,22.975925906666664,-5.584,20.316666666666666,2,6.522073963971043,89.46283146990821,0,3,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.7,22.7,19.0,66.0,-11.9,2.0191882,0.0,-6.5,22.91666663,20.0,20.0,20.0,20.0,20.65,-28.559925906666663,-0.007407413333336166,-0.04800000000000004,-5.536,-5.551333333333333,22.98641974222222,-5.558666666666664,4.169461,4.106213,4.1101303,4.100994,4.2235203,0,0.0,0,1.0
2023-02-02 00:15:00,190.045453644436,134.527951983334,134.535729488888,22.91666663,-5.551333333333333,20.65,2,6.522073963971043,89.46283146990821,0,3,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.575,22.15,22.5,65.25,-11.975,1.999881,0.0,-6.475,22.607407396666666,20.316666666666666,20.0,20.0,20.0,21.0,-28.467999963333334,-0.059259276666661975,0.03266666666666662,-5.584,-5.394666666666667,22.958641952222223,-5.557111111111109,4.2235203,4.169461,4.106213,4.1101303,4.21965,0,0.0,0,1.0
2023-02-02 00:30:00,150.630641266664,104.811640716666,104.816640516666,22.607407396666666,-5.394666666666667,21.0,2,6.522073963971043,89.46283146990821,0,3,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.45,21.6,26.0,64.5,-12.05,1.9804966,0.0,-6.45,22.300000020000002,20.65,20.316666666666666,20.0,20.0,21.0,-28.002074063333332,-0.3092592333333357,0.1566666666666663,-5.551333333333333,-5.5040000000000004,22.833333311111108,-5.509999999999998,4.21965,4.2235203,4.169461,4.106213,4.145787,0,0.0,0,1.0
2023-02-02 00:45:00,211.1273879,162.028518583334,162.03962923889,22.300000020000002,-5.5040000000000004,21.0,2,6.522073963971043,89.46283146990821,0,3,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.325,21.05,29.5,63.75,-12.125,1.9610336,0.0,-6.425000000000001,22.394444426666666,21.0,20.65,20.316666666666666,20.0,20.683333333333334,-27.804000020000004,-0.3074073766666636,-0.10933333333333373,-5.394666666666667,-5.302666666666667,22.608024682222226,-5.483333333333331,4.145787,4.21965,4.2235203,4.169461,4.1055026,0,0.0,0,1.0
2023-02-02 01:00:00,257.138602944444,208.6241547,208.63693197222202,22.394444426666666,-5.302666666666667,20.683333333333334,2,6.522073963971043,89.46283146990821,1,3,2,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.2,20.5,33.0,63.0,-12.2,1.9414929,0.0,-6.4,22.644444439999997,21.0,21.0,20.65,20.316666666666666,20.5,-27.697111093333334,0.0944444066666641,0.20133333333333336,-5.5040000000000004,-5.2780000000000005,22.433950614444445,-5.400444444444442,4.1055026,4.145787,4.21965,4.2235203,4.1279445,0,0.0,0,1.0
2023-02-02 01:15:00,267.14042505555597,221.760851427778,221.774462016666,22.644444439999997,-5.2780000000000005,20.5,2,6.522073963971043,89.46283146990821,1,3,2,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.399999999999999,20.775,48.75,62.75,-12.225,1.9373107,0.0,-6.375,22.85555557,20.683333333333334,21.0,21.0,20.65,20.5,-27.92244444,0.2500000133333309,0.024666666666666615,-5.302666666666667,-5.148,22.446296295555555,-5.3615555555555545,4.1279445,4.1055026,4.145787,4.21965,4.1781964,0,0.0,0,1.0
2023-02-02 01:30:00,439.1624328,224.881004366668,224.8976704,22.85555557,-5.148,20.5,2,6.522073963971043,89.46283146990821,1,3,2,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.6,21.05,64.5,62.5,-12.25,1.9331055,0.0,-6.35,23.0388889,20.5,20.683333333333334,21.0,21.0,20.35,-28.00355557,0.2111111300000026,0.13000000000000078,-5.2780000000000005,-5.15,22.631481478888887,-5.242888888888888,4.1781964,4.1279445,4.1055026,4.145787,4.1913695,0,0.0,0,1.0
2023-02-02 01:45:00,400.350652049998,260.432915616666,260.450970477776,23.0388889,-5.15,20.35,2,6.522073963971043,89.46283146990821,1,3,2,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.8,21.325000000000003,80.25,62.25,-12.275,1.9288781,0.0,-6.325,23.283333326666664,20.5,20.5,20.683333333333334,21.0,19.966666666666665,-28.188888900000002,0.18333332999999996,-0.002000000000000668,-5.148,-5.112,22.846296303333332,-5.1919999999999975,4.1913695,4.1781964,4.1279445,4.1055026,4.170254,0,0.0,0,1.0
2023-02-02 02:00:00,328.511303505554,264.598026772222,264.615803877776,23.283333326666664,-5.112,19.966666666666665,2,6.522073963971043,89.46283146990821,2,3,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,12.0,21.6,96.0,62.0,-12.3,1.9246277,0.0,-6.3,23.48333333,20.35,20.5,20.5,20.683333333333334,19.55,-28.395333326666666,0.24444442666666433,0.038000000000000256,-5.15,-5.123333333333333,23.059259265555553,-5.136666666666664,4.170254,4.1913695,4.1781964,4.1279445,4.130072,0,0.0,0,1.0
2023-02-02 02:15:00,292.415525127778,245.6718394,245.687949938886,23.48333333,-5.123333333333333,19.55,2,6.522073963971043,89.46283146990821,2,3,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.8,21.700000000000003,97.0,61.5,-12.325000000000001,1.9265312,0.0,-6.175,23.488888886666665,19.966666666666665,20.35,20.5,20.5,19.5,-28.606666663333336,0.20000000333333645,-0.011333333333332973,-5.112,-5.190666666666667,23.268518518888886,-5.128444444444443,4.130072,4.170254,4.1913695,4.1781964,4.120814,0,0.0,0,1.0
2023-02-02 02:30:00,274.61873697778003,207.394481672222,207.408092244444,23.488888886666665,-5.190666666666667,19.5,2,6.522073963971043,89.46283146990821,2,3,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.6,21.8,98.0,61.0,-12.350000000000001,1.9282902,0.0,-6.05,23.33333332,19.55,19.966666666666665,20.35,20.5,19.5,-28.67955555333333,0.005555556666664074,-0.06733333333333391,-5.123333333333333,-5.304,23.418518514444443,-5.141999999999999,4.120814,4.130072,4.170254,4.1913695,4.0844226,0,0.0,0,1.0
2023-02-02 02:45:00,247.694536288888,189.096880255556,189.109101983334,23.33333332,-5.304,19.5,2,6.522073963971043,89.46283146990821,2,3,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.399999999999999,21.9,99.0,60.5,-12.375,1.9299022,0.0,-5.925,23.238888886666665,19.5,19.55,19.966666666666665,20.35,19.5,-28.637333320000003,-0.15555556666666348,-0.11333333333333329,-5.190666666666667,-5.264,23.43518517888889,-5.205999999999999,4.0844226,4.120814,4.130072,4.170254,4.0624647,0,0.0,0,1.0
2023-02-02 03:00:00,239.80457413333198,188.816058155556,188.828002111112,23.238888886666665,-5.264,19.5,2,6.522073963971043,89.46283146990821,3,3,2,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.2,22.0,100.0,60.0,-12.4,1.9313644,0.0,-5.8,23.12222224,19.5,19.5,19.55,19.966666666666665,19.5,-28.502888886666664,-0.09444443333333652,0.040000000000000036,-5.304,-5.241333333333333,23.353703697777775,-5.252888888888887,4.0624647,4.0844226,4.120814,4.130072,4.035479,0,0.0,0,1.0
2023-02-02 03:15:00,187.968036461114,140.110784211112,140.119394983334,23.12222224,-5.241333333333333,19.5,2,6.522073963971043,89.46283146990821,3,3,2,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,10.375,21.55,98.25,61.5,-12.45,1.9265312,0.0,-6.175,22.925925930000002,19.5,19.5,19.5,19.55,19.816666666666666,-28.363555573333333,-0.11666664666666549,0.022666666666666835,-5.264,-5.230666666666666,23.23148148222222,-5.269777777777776,4.035479,4.0624647,4.0844226,4.120814,4.0552278,0,0.0,0,1.0
2023-02-02 03:30:00,205.241234455556,162.580163216666,162.589885044444,22.925925930000002,-5.230666666666666,19.816666666666666,2,6.522073963971043,89.46283146990821,3,3,2,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,9.55,21.1,96.5,63.0,-12.5,1.9203968,0.0,-6.55,22.87222219,19.5,19.5,19.5,19.5,19.85,-28.15659259666667,-0.19629630999999748,0.010666666666667268,-5.241333333333333,-5.1419999999999995,23.095679018888887,-5.245333333333331,4.0552278,4.035479,4.0624647,4.0844226,4.04958,0,0.0,0,1.0
2023-02-02 03:45:00,220.91366305000201,184.429844744444,184.442066472222,22.87222219,-5.1419999999999995,19.85,2,6.522073963971043,89.46283146990821,3,3,2,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,8.725,20.65,94.75,64.5,-12.55,1.9130268,0.0,-6.925,22.98333332,19.816666666666666,19.5,19.5,19.5,19.5,-28.014222189999998,-0.05370374000000311,0.08866666666666667,-5.230666666666666,-5.086666666666667,22.973456786666663,-5.2046666666666646,4.04958,4.0552278,4.035479,4.0624647,4.003557,0,0.0,0,1.0
2023-02-02 04:00:00,226.58426955000198,185.290365872222,185.303143144444,22.98333332,-5.086666666666667,19.5,2,6.522073963971043,89.46283146990821,4,3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,7.9,20.2,93.0,66.0,-12.6,1.9044839,0.0,-7.3,23.066666689999998,19.85,19.816666666666666,19.5,19.5,19.35,-28.069999986666666,0.11111113000000117,0.05533333333333257,-5.1419999999999995,-5.035333333333333,22.927160479999998,-5.153111111111109,4.003557,4.04958,4.0552278,4.035479,3.99174,0,0.0,0,1.0
2023-02-02 04:15:00,216.851325633332,185.343697055556,185.356474327778,23.066666689999998,-5.035333333333333,19.35,2,6.522073963971043,89.46283146990821,4,3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,8.35,20.0,89.0,65.5,-12.55,1.9074577,0.0,-7.175,23.053703723333335,19.5,19.85,19.816666666666666,19.5,19.316666666666666,-28.102000023333332,0.0833333699999983,0.0513333333333339,-5.086666666666667,-5.145333333333334,22.974074066666663,-5.087999999999997,3.99174,4.003557,4.04958,4.0552278,3.981912,0,0.0,0,1.0
2023-02-02 04:30:00,155.83571065556,110.597520388888,110.60418682222,23.053703723333335,-5.145333333333334,19.316666666666666,2,6.522073963971043,89.46283146990821,4,3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,8.8,19.799999999999997,85.0,65.0,-12.5,1.9103063,0.0,-7.05,22.70555556,19.35,19.5,19.85,19.816666666666666,19.5,-28.19903705666667,-0.012962966666663078,-0.11000000000000121,-5.035333333333333,-5.116666666666666,23.03456791111111,-5.089111111111109,3.981912,3.99174,4.003557,4.04958,3.9403663,0,0.0,0,1.0
2023-02-02 04:45:00,157.355094427778,130.488946883334,130.496724388888,22.70555556,-5.116666666666666,19.5,2,6.522073963971043,89.46283146990821,4,3,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,9.25,19.599999999999998,81.0,64.5,-12.45,1.9130268,0.0,-6.925,22.56666670666667,19.316666666666666,19.35,19.5,19.85,19.466666666666665,-27.822222226666668,-0.34814816333333454,0.02866666666666795,-5.145333333333334,-5.109333333333334,22.941975324444446,-5.099111111111109,3.9403663,3.981912,3.99174,4.003557,3.902414,0,0.0,0,1.0
2023-02-02 05:00:00,228.852789955556,179.374769155556,179.386435355556,22.56666670666667,-5.109333333333334,19.466666666666665,2,6.522073963971043,89.46283146990821,5,3,2,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,9.7,19.4,77.0,64.0,-12.4,1.9156166,0.0,-6.8,22.75555555,19.5,19.316666666666666,19.35,19.5,19.05,-27.676000040000005,-0.1388888533333308,0.007333333333332526,-5.116666666666666,-4.976,22.775308663333334,-5.123777777777776,3.902414,3.9403663,3.981912,3.99174,3.8604848,0,0.0,0,1.0
2023-02-02 05:15:00,205.108184077784,181.838559516666,181.84883683889,22.75555555,-4.976,19.05,2,6.522073963971043,89.46283146990821,5,3,2,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,10.5,20.4,76.5,63.0,-12.5,1.9029714,0.0,-6.675,22.927777756666668,19.466666666666665,19.5,19.316666666666666,19.35,19.0,-27.73155555,0.18888884333333067,0.13333333333333375,-5.109333333333334,-4.938666666666666,22.67592593888889,-5.067333333333331,3.8604848,3.902414,3.9403663,3.981912,3.888521,0,0.0,0,1.0
2023-02-02 05:30:00,235.51918985556,184.7409434,184.75288738888798,22.927777756666668,-4.938666666666666,19.0,2,6.522073963971043,89.46283146990821,5,3,2,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,11.3,21.4,76.0,62.0,-12.600000000000001,1.8899143,0.0,-6.55,23.011111120000002,19.05,19.466666666666665,19.5,19.316666666666666,19.0,-27.866444423333334,0.17222220666666743,0.03733333333333366,-4.976,-4.8066666666666675,22.750000004444445,-5.007999999999998,3.888521,3.8604848,3.902414,3.9403663,3.907106,0,0.0,0,1.0
2023-02-02 05:45:00,210.28603255556,182.131047816666,182.142436227778,23.011111120000002,-4.8066666666666675,19.0,2,6.522073963971043,89.46283146990821,5,3,2,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,12.1,22.4,75.5,61.0,-12.700000000000001,1.8764402,0.0,-6.425,23.051851893333335,19.0,19.05,19.466666666666665,19.5,19.0,-27.81777778666667,0.08333336333333463,0.13199999999999878,-4.938666666666666,-4.77,22.898148142222226,-4.907111111111109,3.907106,3.888521,3.8604848,3.902414,3.91622,0,0.0,0,1.0
2023-02-02 06:00:00,200.581142983338,151.840315027778,151.848925766668,23.051851893333335,-4.77,19.0,2,6.522073963971043,89.46283146990821,6,3,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,12.9,23.4,75.0,60.0,-12.8,1.862543,0.0,-6.3,22.9388889,19.0,19.0,19.05,19.466666666666665,19.15,-27.821851893333335,0.040740773333332925,0.03666666666666796,-4.8066666666666675,-4.9399999999999995,22.996913590000002,-4.838444444444442,3.91622,3.907106,3.888521,3.8604848,3.9217117,0,0.0,0,1.0
2023-02-02 06:15:00,161.950743861114,127.762389316666,127.769333505554,22.9388889,-4.9399999999999995,19.15,2,6.522073963971043,89.46283146990821,6,3,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.075,23.75,71.0,60.0,-12.825000000000001,1.8591598,0.0,-6.325,22.696296323333335,19.0,19.0,19.0,19.05,19.466666666666665,-27.8788889,-0.11296299333333693,-0.16999999999999993,-4.77,-4.941333333333334,23.000617304444443,-4.838888888888887,3.9217117,3.91622,3.907106,3.888521,3.931544,0,0.0,0,1.0
2023-02-02 06:30:00,153.317478122224,108.843146116666,108.848979299996,22.696296323333335,-4.941333333333334,19.466666666666665,2,6.522073963971043,89.46283146990821,6,3,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.25,24.1,67.0,60.0,-12.850000000000001,1.8557814,0.0,-6.35,22.48333334,19.15,19.0,19.0,19.0,19.05,-27.637629656666668,-0.242592576666663,-0.0013333333333340747,-4.9399999999999995,-4.873333333333333,22.89567903888889,-4.883777777777776,3.931544,3.9217117,3.91622,3.907106,3.8006585,0,0.0,0,1.0
2023-02-02 06:45:00,170.27013342222,134.221853144444,134.229352877776,22.48333334,-4.873333333333333,19.05,2,6.522073963971043,89.46283146990821,6,3,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,13.425,24.45,63.0,60.0,-12.875,1.8524085,0.0,-6.375,22.46666667,19.466666666666665,19.15,19.0,19.0,19.0,-27.356666673333336,-0.21296298333333397,0.0680000000000005,-4.941333333333334,-4.8693333333333335,22.706172854444446,-4.91822222222222,3.8006585,3.931544,3.9217117,3.91622,3.787056,0,0.0,0,1.0
