timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,PMV,PPD,Overall_Comfort
2022-10-29 01:00:00,267.000152916666,0.0,0.0,22.38333334,6.422666666666667,37.15,10,-0.09,5.2,94.8
2022-10-29 01:15:00,255.862265116666,0.0,0.0,22.3888889,5.508,36.766666666666666,10,-0.09,5.2,94.8
2022-10-29 01:30:00,241.710886644448,0.0,0.0,22.37222222,6.604666666666666,34.55,10,-0.11,5.3,94.7
2022-10-29 01:45:00,238.878500011112,0.0,0.0,22.29074074333333,6.712666666666666,32.4,10,-0.14,5.4,94.6
2022-10-29 02:00:00,238.731561455556,0.0,0.0,22.14444448,6.352,32.3,10,-0.18,5.7,94.3
2022-10-29 02:15:00,312.841096922224,100.8417995,100.852632416666,21.98888888,5.704,30.7,10,-0.23,6.1,93.9
2022-10-29 02:30:00,253.769571077776,68.111719872222,68.125052738886,22.03846154230769,5.922307692307692,29.423076923076923,10,-0.22,6.0,94.0
2022-10-29 02:45:00,232.426535800004,0.0,0.0,22.120370373333333,5.408,28.966666666666665,10,-0.21,5.9,94.1
2022-10-29 03:00:00,214.917791827778,0.0,0.0,21.91111109,5.506666666666666,28.4,10,-0.26,6.4,93.6
2022-10-29 03:15:00,296.252871677776,85.047709072222,85.061319711108,21.71851854333333,6.668,28.0,10,-0.31,6.9,93.1
2022-10-29 03:30:00,379.590371294446,115.365940744444,115.378718016666,21.883333330000003,6.927333333333333,28.0,10,-0.27,6.5,93.5
2022-10-29 03:45:00,243.329433133332,0.0,0.0,22.083333343333333,6.806,28.0,10,-0.22,6.0,94.0
2022-10-29 04:00:00,227.191189788888,0.0,0.0,21.9611111,6.585999999999999,28.0,10,-0.25,6.3,93.7
2022-10-29 04:15:00,211.785417127778,0.0,0.0,21.749999975,6.378571428571428,28.0,10,-0.3,6.9,93.1
2022-10-29 04:30:00,260.655684455556,25.420927588888,25.448426488888,21.588888880000003,5.9,28.0,10,-0.34,7.4,92.6
2022-10-29 04:45:00,347.020285433328,117.690569972222,117.7019584,21.588888883333333,5.171333333333333,28.316666666666663,10,-0.33,7.3,92.7
2022-10-29 05:00:00,240.858976388888,18.908688022224,18.935353672222,21.86111112,3.948,28.35,10,-0.27,6.5,93.5
2022-10-29 05:15:00,225.13016101667,0.0,0.0,21.775925916666665,3.503333333333333,28.0,10,-0.29,6.8,93.2
2022-10-29 05:30:00,243.155551205554,0.0,0.0,21.588888880000003,3.051333333333333,28.0,10,-0.34,7.4,92.6
2022-10-29 05:45:00,250.432760188884,35.88911996111,35.913285711108,21.429629636666668,3.030666666666667,28.03333333333333,10,-0.37,7.9,92.1
2022-10-29 06:00:00,333.524991833332,127.230188355556,127.237688088888,21.47222224,2.972,28.45,10,-0.36,7.7,92.3
2022-10-29 06:15:00,233.674263805554,23.785159688888,23.810992038886,21.764814806666667,3.4473333333333334,28.466666666666665,10,-0.29,6.8,93.2
2022-10-29 06:30:00,221.738907805558,0.0,0.0,21.66666665,5.006666666666666,28.05,10,-0.32,7.1,92.9
2022-10-29 06:45:00,240.467603261106,36.330768911112,36.353268044444,21.394444423333333,5.454666666666667,28.0,10,-0.38,8.0,92.0
2022-10-29 07:00:00,327.782166138882,123.170350772222,123.179239366664,21.39999999,5.341333333333334,28.0,10,-0.38,8.0,92.0
2022-10-29 07:15:00,252.273519805554,36.365212016666,36.388822272218,21.68888892,4.621333333333333,28.0,10,-0.31,7.0,93.0
2022-10-29 07:30:00,214.657524488888,0.0,0.0,21.61111112,4.042,28.0,10,-0.33,7.3,92.7
2022-10-29 07:45:00,283.455327966668,79.57737232777801,79.592371744444,21.38148144333333,3.7006666666666654,28.0,10,-0.38,8.1,91.9
2022-10-29 08:00:00,316.582336249998,112.481056177776,112.491611388884,21.49999998,4.037333333333334,28.0,10,-0.36,7.7,92.3
2022-10-29 08:15:00,224.1035355,0.0,0.0,21.687037036666663,3.970666666666667,28.0,10,-0.31,7.0,93.0
2022-10-29 08:30:00,632.78774297778,0.0,0.0,21.45555556,4.726,28.0,10,-0.37,7.8,92.2
2022-10-29 08:45:00,321.117710327778,105.81354503889,105.824655744444,21.2574074,5.236666666666666,28.03333333333333,10,-0.41,8.6,91.4
2022-10-29 09:00:00,281.504850555552,73.338733016666,73.355676872218,21.5222222,5.77,28.45,10,-0.35,7.5,92.5
2022-10-29 09:15:00,222.132225388892,0.0,0.0,21.85555557,7.087999999999999,28.183333333333334,10,-0.27,6.6,93.4
2022-10-29 09:30:00,207.5966958,0.0,0.0,21.98888889,7.736000000000001,28.0,10,-0.24,6.2,93.8
2022-10-29 09:45:00,207.71557996111,0.0,0.0,21.96481478666667,8.903333333333334,28.03333333333333,10,-0.25,6.3,93.7
2022-10-29 10:00:00,218.614588449998,0.0,0.0,21.96111108,10.828666666666669,28.45,10,-0.25,6.3,93.7
2022-10-29 10:15:00,235.459747949998,22.420214305554,22.44576888333,22.12407409,11.568,28.5,10,-0.21,5.9,94.1
2022-10-29 10:30:00,305.67499484444,99.0335385,99.046038,22.61666664,12.230666666666668,28.5,10,-0.09,5.2,94.8
2022-10-29 10:45:00,210.211035688888,0.0,0.0,23.48148149333333,12.002666666666666,28.15,10,0.11,5.2,94.8
2022-10-29 11:00:00,227.005086216662,0.0,0.0,23.98333332,12.142,27.55,10,0.22,6.0,94.0
2022-10-29 11:15:00,213.14119634444,0.0,0.0,24.325925946666665,12.394666666666666,27.183333333333334,10,0.3,6.9,93.1
2022-10-29 11:30:00,211.100166938882,0.0,0.0,24.75555559,12.568,26.85,10,0.4,8.3,91.7
2022-10-29 11:45:00,213.698674077772,0.0,0.0,25.32037036,13.278,26.183333333333334,10,0.53,10.8,89.2
2022-10-29 12:00:00,228.226426194442,0.0,0.0,25.74444443,13.638,25.85,10,0.62,13.2,86.8
2022-10-29 12:15:00,221.136987566664,0.0,0.0,25.683333333333334,14.678,25.816666666666663,10,0.61,12.8,87.2
2022-10-29 12:30:00,250.165270805554,0.0,0.0,25.09444447,16.15533333333333,26.15,10,0.47,9.7,90.3
2022-10-29 12:45:00,674.843560777776,0.0,0.0,24.614814846666665,16.482000000000003,26.883333333333333,10,0.37,7.8,92.2
2022-10-29 13:00:00,249.15864433889,0.0,0.0,24.1722222,17.326,28.05,10,0.27,6.5,93.5
2022-10-29 13:15:00,238.024923138886,0.0,0.0,23.838888886666663,17.956666666666667,28.816666666666663,10,0.2,5.8,94.2
2022-10-29 13:30:00,244.071070216662,0.0,0.0,23.79444445,17.908,29.15,10,0.19,5.7,94.3
2022-10-29 13:45:00,255.02313208333,0.0,0.0,23.8296296,17.052,29.183333333333334,10,0.2,5.8,94.2
2022-10-29 14:00:00,244.243563299996,0.0,0.0,23.76666667,17.314,29.0,10,0.18,5.7,94.3
2022-10-29 14:15:00,238.90961006666,0.0,0.0,23.64444443,17.356,29.0,10,0.15,5.5,94.5
2022-10-29 14:30:00,236.216106611108,0.0,0.0,23.49444443,17.70133333333333,29.0,10,0.12,5.3,94.7
2022-10-29 14:45:00,247.259553772218,0.0,0.0,23.51481482666667,17.731333333333335,29.0,10,0.12,5.3,94.7
2022-10-29 15:00:00,225.478202894438,0.0,0.0,23.52222224,17.697333333333336,29.0,10,0.12,5.3,94.7
2022-10-29 15:15:00,223.1285745,0.0,0.0,23.32777777333333,17.922666666666668,29.316666666666663,10,0.08,5.1,94.9
2022-10-29 15:30:00,229.5916493,0.0,0.0,23.11111112,17.814,29.5,10,0.03,5.0,95.0
2022-10-29 15:45:00,316.589558194442,0.0,0.0,23.09444445666667,17.362666666666666,29.5,10,0.02,5.0,95.0
2022-10-29 16:00:00,248.336455094442,0.0,0.0,23.16111114,17.139333333333333,29.5,10,0.04,5.0,95.0
2022-10-29 16:15:00,234.704222572222,0.0,0.0,23.09259263,16.982666666666667,29.53333333333333,10,0.02,5.0,95.0
2022-10-29 16:30:00,258.211615605554,0.0,0.0,22.97222223,16.784666666666666,30.4,10,0.0,5.0,95.0
2022-10-29 16:45:00,265.425493788884,0.0,0.0,22.88518519333333,16.91,31.5,10,-0.01,5.0,95.0
2022-10-29 17:00:00,245.600175533336,0.0,0.0,22.80555553,16.707333333333334,31.5,10,-0.03,5.0,95.0
2022-10-29 17:15:00,159.2794619,0.0,0.0,22.68333334333333,16.518666666666668,31.183333333333334,10,-0.06,5.1,94.9
2022-10-29 17:30:00,593.879299511108,54.88835996111,54.896970799996,22.60000001,16.332,30.85,10,-0.08,5.1,94.9
2022-10-29 17:45:00,236.567481288892,123.576723416666,123.585611977776,22.60925927,16.026666666666667,30.15,10,-0.08,5.1,94.9
2022-10-29 18:00:00,181.769951144444,98.011079366668,98.019412433332,22.91111113,15.619333333333334,29.55,10,-0.02,5.0,95.0
2022-10-29 18:15:00,78.521025816662,0.0,0.0,23.00925927333333,15.295333333333334,29.5,10,0.0,5.0,95.0
2022-10-29 18:30:00,104.727477466664,22.101615916666,22.115504277776,22.78333331,14.814666666666666,29.5,10,-0.05,5.0,95.0
2022-10-29 18:45:00,192.81700926111,96.883069005554,96.89195758333,22.62222221333333,14.299333333333331,29.15,10,-0.09,5.2,94.8
2022-10-29 19:00:00,887.166178666664,89.56002862222,89.569472677776,22.77777778,14.040666666666668,28.55,10,-0.06,5.1,94.9
2022-10-29 19:15:00,382.3172067,71.466307933332,71.481585172218,22.8333333,12.934,29.45,10,-0.04,5.0,95.0
2022-10-29 19:30:00,121.237650433328,0.0,0.0,22.79999997,12.44,29.85,10,-0.04,5.0,95.0
2022-10-29 19:45:00,186.951132922216,0.0,0.0,22.574074066666665,12.176666666666668,29.816666666666663,10,-0.1,5.2,94.8
2022-10-29 20:00:00,229.044171249998,100.472369811112,100.484591555556,22.43333334,11.444,30.15,10,-0.13,5.3,94.7
2022-10-29 20:15:00,198.052355488884,59.60317136111,59.61900406111,22.644444433333334,11.026666666666667,30.53333333333333,10,-0.07,5.1,94.9
2022-10-29 20:30:00,131.89361304444,0.0,0.0,22.73888891,10.672,31.25,10,-0.05,5.0,95.0
2022-10-29 20:45:00,110.079207938882,0.0,0.0,22.588888923333336,10.296,31.4,10,-0.08,5.1,94.9
2022-10-29 21:00:00,557.68380292222,0.0,0.0,22.45555552,9.669333333333332,31.75,10,-0.11,5.3,94.7
2022-10-29 21:15:00,150.917018811104,0.0,0.0,22.40555554333333,9.528,32.56666666666667,10,-0.12,5.3,94.7
2022-10-29 21:30:00,101.533438616662,0.0,0.0,22.33888886,9.354,33.4,10,-0.13,5.3,94.7
2022-10-29 21:45:00,86.950966288888,0.0,0.0,22.3333333,9.2,34.13333333333333,10,-0.12,5.3,94.7
2022-10-29 22:00:00,87.675937372218,0.0,0.0,22.3333333,9.536,34.5,10,-0.12,5.3,94.7
2022-10-29 22:15:00,100.368485233328,0.0,0.0,22.3296296,9.477333333333332,34.81666666666667,10,-0.12,5.3,94.7
2022-10-29 22:30:00,79.32460470555401,0.0,0.0,22.28333335,9.103333333333332,34.85,10,-0.13,5.4,94.6
2022-10-29 22:45:00,103.928342849994,0.0,0.0,22.274074093333333,8.426666666666668,34.46666666666667,10,-0.14,5.4,94.6
2022-10-29 23:00:00,109.057304216666,0.0,0.0,22.21111111,8.248666666666667,34.2,10,-0.15,5.5,94.5
2022-10-29 23:15:00,57.634361133336,0.0,0.0,22.12896825714285,8.976428571428572,34.267857142857146,10,-0.17,5.6,94.4
2022-10-29 23:30:00,57.598251527778,0.0,0.0,22.1111111,9.083333333333334,35.65,10,-0.17,5.6,94.4
2022-10-29 23:45:00,59.274295616666,0.0,0.0,22.1074074,9.314,37.1,10,-0.16,5.5,94.5
2022-10-30 00:00:00,33.447550927778,0.0,0.0,22.03055556833333,8.897499999999999,36.91666666666666,10,-0.18,5.6,94.4
2022-10-30 00:15:00,30.193236705554,0.0,0.0,21.86984123285714,8.605,36.46785714285714,10,-0.22,6.0,94.0
2022-10-30 00:30:00,129.569816950002,98.806880916666,98.816325005554,21.74999999,8.444666666666667,35.9,10,-0.25,6.3,93.7
2022-10-30 00:45:00,107.251265394442,59.679001644444,59.690390105554,21.95740744,8.062000000000001,35.18333333333333,10,-0.21,5.9,94.1
2022-10-30 01:00:00,32.400648405554,0.0,0.0,22.05555554,8.332,35.0,10,-0.18,5.7,94.3
2022-10-30 01:15:00,55.176403922224,28.686908027778,28.697463172222,21.84325396428571,9.195714285714288,34.96785714285714,10,-0.23,6.1,93.9
2022-10-30 01:30:00,155.928207088888,116.692832116666,116.701442888888,21.86111114,9.269333333333332,34.4,10,-0.23,6.1,93.9
2022-10-30 01:45:00,49.842728444444,11.248161188888,11.259827388888,22.15000000666667,9.830666666666668,33.71666666666667,10,-0.17,5.6,94.4
2022-10-30 02:00:00,32.364538683334,0.0,0.0,22.00555557,8.808666666666666,33.95,10,-0.2,5.8,94.2
2022-10-30 02:15:00,135.71012687778,102.152858155556,102.15896906111,21.809259256666667,8.151333333333334,33.65,10,-0.25,6.3,93.7
2022-10-30 02:30:00,194.230286077776,94.238452544444,94.24845216111,21.939316213846155,6.226153846153846,32.93076923076923,10,-0.22,6.0,94.0
2022-10-30 02:45:00,189.26354032222,102.9650479,102.96921448333,22.125000017857143,5.796428571428572,31.785714285714285,10,-0.19,5.7,94.3
2022-10-30 03:00:00,212.374282372226,136.716197783334,136.723975255556,22.34999997,5.766,30.9,10,-0.14,5.4,94.6
2022-10-30 03:15:00,212.798432172222,131.117810627778,131.125032572222,22.55740738333333,5.938000000000001,30.15,10,-0.1,5.2,94.8
2022-10-30 03:30:00,205.046797833332,111.322491355556,111.325546833332,22.71111109,5.888,29.4,10,-0.07,5.1,94.9
2022-10-30 03:45:00,596.8041823111159,110.923896183334,110.935562433332,22.7185185,5.747333333333334,29.0,10,-0.07,5.1,94.9
2022-10-30 04:00:00,85.348808227774,0.0,0.0,22.62222224,5.144,29.0,10,-0.09,5.2,94.8
2022-10-30 04:15:00,101.81398286111,0.0,0.0,22.312962953333333,4.652,29.0,10,-0.16,5.5,94.5
2022-10-30 04:30:00,193.235048338878,104.152500383334,104.156666933332,22.07222226,4.383333333333334,29.0,10,-0.22,6.0,94.0
2022-10-30 04:45:00,188.013868027778,105.210791383334,105.215791233332,22.09444445666667,4.364000000000001,28.683333333333334,10,-0.21,6.0,94.0
2022-10-30 05:00:00,180.490280283326,91.476063044444,91.480229594442,22.17777779,4.689333333333334,28.5,10,-0.2,5.8,94.2
2022-10-30 05:15:00,133.66159798888,32.491755827778,32.506755277776,22.211111093333333,4.701333333333333,28.5,10,-0.19,5.7,94.3
2022-10-30 05:30:00,97.846086183326,14.04304933889,14.057215488888,22.02222225,4.266,28.5,10,-0.23,6.1,93.9
2022-10-30 05:45:00,196.929622533332,113.337410755556,113.343799449998,21.82592594333333,3.7766666666666655,28.5,10,-0.28,6.6,93.4
2022-10-30 06:00:00,222.07278331667,124.906114672222,124.913614405554,21.9277778,3.8373333333333335,28.5,10,-0.25,6.3,93.7
2022-10-30 06:15:00,145.118917277776,53.749794372222,53.763127205554,22.118518556666668,5.189333333333334,28.466666666666665,10,-0.21,5.9,94.1
2022-10-30 06:30:00,91.684943672218,15.069952744444,15.082452277776,22.00000002,5.6386666666666665,28.05,10,-0.24,6.2,93.8
2022-10-30 06:45:00,184.98454457223,115.381217866668,115.388162022224,21.805555556666665,6.4046666666666665,28.0,10,-0.29,6.7,93.3
2022-10-30 07:00:00,199.377024666664,111.42582053889,111.431653688888,21.91111112,6.326,28.0,10,-0.26,6.4,93.6
2022-10-30 07:15:00,165.969194366664,98.677719416666,98.682163705554,22.03888891333333,4.988666666666666,28.0,10,-0.23,6.1,93.9
2022-10-30 07:30:00,182.703247261106,115.703705,115.71231582222,22.10555555,3.4506666666666663,28.0,10,-0.22,6.0,94.0
2022-10-30 07:45:00,90.387495572218,14.982456244443998,14.994955744444,22.064814836666663,3.4406666666666665,28.03333333333333,10,-0.23,6.1,93.9
2022-10-30 08:00:00,134.33046001666202,48.5447248,48.553891133332,21.855555560000003,4.327333333333333,28.3,10,-0.27,6.5,93.5
2022-10-30 08:15:00,209.762997927782,125.804412072222,125.808023111108,21.733333313333333,4.642,27.966666666666665,10,-0.3,6.9,93.1
2022-10-30 08:30:00,189.474920716666,122.022896688888,122.030951883334,21.90555556,4.905333333333333,27.55,10,-0.27,6.5,93.5
2022-10-30 08:45:00,211.019892216666,129.039004866668,129.047337850002,22.03888891333333,6.3580000000000005,27.5,10,-0.23,6.1,93.9
2022-10-30 09:00:00,90.408605777776,18.6367545,18.648976227778,22.10555555,7.848666666666667,27.5,10,-0.22,6.0,94.0
2022-10-30 09:15:00,82.132547966664,15.547989188888,15.55909986111,22.150000013333333,9.223333333333333,27.5,10,-0.21,5.9,94.1
2022-10-30 09:30:00,179.218108805554,110.721959794446,110.728070683334,22.29999999,10.676666666666668,27.65,10,-0.17,5.6,94.4
2022-10-30 09:45:00,211.609590927774,126.624934783334,126.632990044444,22.609259276666663,11.374666666666666,28.0,10,-0.1,5.2,94.8
2022-10-30 10:00:00,84.296628,17.696514311112,17.7084583,22.73333333,12.02,28.0,10,-0.07,5.1,94.9
2022-10-30 10:15:00,70.713838016666,0.0,0.0,22.785185206666664,12.580666666666668,28.0,10,-0.06,5.1,94.9
2022-10-30 10:30:00,94.108457744444,18.431207172222,18.442873405554,22.96111113,14.085333333333333,28.0,10,-0.02,5.0,95.0
2022-10-30 10:45:00,154.869638599988,76.992753516666,76.996364555552,23.438888923333334,14.096666666666666,27.683333333333334,10,0.09,5.2,94.8
2022-10-30 11:00:00,96.9777874,30.746547855556003,30.755158644444,23.98888886,13.314666666666666,27.5,10,0.22,6.0,94.0
2022-10-30 11:15:00,70.088585194446,0.0,0.0,24.34259259,13.866666666666667,27.183333333333334,10,0.3,6.9,93.1
2022-10-30 11:30:00,85.728515172222,0.0,0.0,24.67222222,15.048,27.0,10,0.38,8.0,92.0
2022-10-30 11:45:00,77.712724816662,0.0,0.0,25.07962965333333,15.156666666666666,27.0,10,0.48,9.7,90.3
2022-10-30 12:00:00,70.115250794446,0.0,0.0,25.41666669,15.892666666666669,27.0,10,0.56,11.5,88.5
2022-10-30 12:15:00,71.53130538333,0.0,0.0,25.322222226666668,16.65266666666667,27.03333333333333,10,0.53,11.0,89.0
2022-10-30 12:30:00,89.561417516662,0.0,0.0,24.80555556,16.978,27.45,10,0.41,8.6,91.4
2022-10-30 12:45:00,122.407603649994,55.9252629,55.93220712222,24.351851866666667,17.784666666666666,27.816666666666663,10,0.31,7.0,93.0
2022-10-30 13:00:00,161.924078511104,95.557566444444,95.562010749998,24.14444448,18.146,28.0,10,0.26,6.4,93.6
2022-10-30 13:15:00,84.941879905558,10.21820233889,10.230979627778,24.01666668,18.500666666666667,27.966666666666665,10,0.23,6.1,93.9
2022-10-30 13:30:00,96.312813933336,0.0,0.0,23.93333331,19.552,27.4,10,0.21,5.9,94.1
2022-10-30 13:45:00,120.242690133332,0.0,0.0,23.84629628,19.781333333333336,26.683333333333334,10,0.18,5.7,94.3
2022-10-30 14:00:00,528.06609876111,0.0,0.0,23.69999998,20.54133333333333,26.65,10,0.15,5.5,94.5
2022-10-30 14:15:00,138.33918846111,32.848686016666,32.863129905554,23.57592595,20.32,27.666666666666668,10,0.13,5.3,94.7
2022-10-30 14:30:00,1281.066533055556,73.138463211112,73.147629511112,23.58888893,19.916,28.45,10,0.14,5.4,94.6
2022-10-30 14:45:00,428.320088794442,0.0,0.0,23.768518513333333,20.316666666666663,28.5,10,0.18,5.7,94.3
2022-10-30 15:00:00,104.909692344444,0.0,0.0,23.75000002,21.061333333333334,28.5,10,0.17,5.6,94.4
2022-10-30 15:15:00,110.479747533324,0.0,0.0,23.585185223333333,21.087333333333333,28.816666666666663,10,0.14,5.4,94.6
2022-10-30 15:30:00,88.695063372214,0.0,0.0,23.37222224,20.484,28.85,10,0.09,5.2,94.8
2022-10-30 15:45:00,92.139092388876,0.0,0.0,23.238888886666665,20.232666666666667,27.866666666666667,10,0.05,5.0,95.0
2022-10-30 16:00:00,160.97022784999,70.534400727778,70.540233911108,23.1888889,19.77,27.8,10,0.04,5.0,95.0
2022-10-30 16:15:00,149.223753161106,54.733921672222,54.740865894442,23.331481476666667,20.152,28.466666666666665,10,0.07,5.1,94.9
2022-10-30 16:30:00,84.904937149994,0.0,0.0,23.38888887,19.926666666666662,27.9,10,0.08,5.1,94.9
2022-10-30 16:45:00,84.81827396666,0.0,0.0,23.164814816666667,19.69,27.5,10,0.03,5.0,95.0
2022-10-30 17:00:00,137.326173449998,38.770671327778,38.780670961110005,22.97777778,19.358,27.35,10,-0.02,5.0,95.0
2022-10-30 17:15:00,212.053184216666,83.528880911112,83.538324933336,22.935185163333337,19.037333333333333,27.35,10,-0.03,5.0,95.0
2022-10-30 17:30:00,139.696356488884,34.285295233332,34.296683694442,23.09444443,18.712,28.1,10,0.02,5.0,95.0
2022-10-30 17:45:00,114.230430699996,0.0,0.0,23.03703703,18.226666666666667,28.53333333333333,10,0.0,5.0,95.0
2022-10-30 18:00:00,124.322249177776,0.0,0.0,22.91666663,17.817999999999998,29.1,10,-0.02,5.0,95.0
2022-10-30 18:15:00,91.01552606666,0.0,0.0,22.79074074333333,17.60533333333333,29.53333333333333,10,-0.05,5.0,95.0
2022-10-30 18:30:00,106.390188672222,26.069234922224,26.085623183334,22.66111113,17.352666666666668,29.8,10,-0.07,5.1,94.9
2022-10-30 18:45:00,182.708524799996,88.594511611112,88.601455833332,22.65370372,16.982,29.5,10,-0.08,5.1,94.9
2022-10-30 19:00:00,628.694017933332,64.238541505554,64.251318794442,22.81666667,16.43,29.35,10,-0.04,5.0,95.0
2022-10-30 19:15:00,982.641803938886,0.0,0.0,22.901851843333336,16.130666666666666,29.383333333333333,10,-0.02,5.0,95.0
2022-10-30 19:30:00,1063.553011811108,29.372713911112,29.382991316666,22.755555580000003,15.677333333333332,30.25,10,-0.05,5.1,94.9
2022-10-30 19:45:00,203.373809155556,94.5162192,94.520107977776,22.677777806666665,14.734,29.366666666666667,10,-0.07,5.1,94.9
2022-10-30 20:00:00,155.150182677776,63.2274708,63.233303949998,22.83333332,14.281333333333333,28.85,10,-0.04,5.0,95.0
2022-10-30 20:15:00,93.688474461114,0.0,0.0,22.84629628,13.98,28.5,10,-0.04,5.0,95.0
2022-10-30 20:30:00,130.833099866664,36.127443727778,36.136887833332,22.68333333,14.207333333333334,28.5,10,-0.08,5.1,94.9
2022-10-30 20:45:00,255.983371472218,95.620619472222,95.629230294442,22.60185186333333,14.098,28.5,10,-0.1,5.2,94.8
2022-10-30 21:00:00,267.68095908333004,24.732066244444,24.764565027774,22.77777778,14.082,28.65,10,-0.06,5.1,94.9
2022-10-30 21:15:00,248.008412716662,0.0,0.0,22.759259236666665,14.177333333333332,29.98333333333333,10,-0.05,5.1,94.9
2022-10-30 21:30:00,293.863800594442,36.640756544444,36.667699933332,22.67222225,14.04,30.95,10,-0.06,5.1,94.9
2022-10-30 21:45:00,384.654890972222,134.283239572222,134.293794716666,22.79814814,14.193333333333332,30.016666666666666,10,-0.04,5.0,95.0
2022-10-30 22:00:00,247.057339577776,13.819724988888,13.848612766664,23.18333331,14.250666666666666,29.2,10,0.04,5.0,95.0
2022-10-30 22:15:00,239.885126477776,0.0,0.0,23.140740723333334,14.489333333333333,29.183333333333334,10,0.03,5.0,95.0
2022-10-30 22:30:00,257.237487855556,0.0,0.0,22.92777774,14.566666666666666,29.0,10,-0.02,5.0,95.0
2022-10-30 22:45:00,309.499564038886,73.621499472222,73.641776477776,22.84444441333333,14.472,29.28333333333333,10,-0.04,5.0,95.0
2022-10-30 23:00:00,676.69487562222,23.6473874,23.6648867,23.023809517857146,14.33,29.196428571428573,10,0.01,5.0,95.0
2022-10-30 23:15:00,215.021398849998,0.0,0.0,23.031746025,14.292142857142858,29.5,10,0.01,5.0,95.0
2022-10-30 23:30:00,248.604777611112,0.0,0.0,22.93333331,14.077333333333334,29.65,10,-0.01,5.0,95.0
2022-10-30 23:45:00,234.999766200004,0.0,0.0,22.849999986666667,13.792666666666666,30.0,10,-0.03,5.0,95.0
2022-10-31 00:00:00,234.006750372226,0.0,0.0,22.76666667,13.615333333333332,30.15,10,-0.05,5.0,95.0
2022-10-31 00:15:00,288.962329911112,51.300725672222,51.324058072222,22.68703705,13.59,30.5,10,-0.06,5.1,94.9
2022-10-31 00:30:00,340.946083844444,72.161557872222,72.19016786111,22.70000003,13.583333333333334,30.5,10,-0.06,5.1,94.9
2022-10-31 00:45:00,693.365319894442,0.0,0.0,22.766666686666667,13.59,30.5,10,-0.05,5.0,95.0
2022-10-31 01:00:00,190.056008555556,0.0,0.0,22.587301582142857,13.487857142857145,30.660714285714285,10,-0.09,5.2,94.8
2022-10-31 01:15:00,209.724944016666,0.0,0.0,22.425641029230768,13.26846153846154,31.03846153846154,10,-0.12,5.3,94.7
2022-10-31 01:30:00,223.39634170555,0.0,0.0,22.32222221,13.110666666666669,31.45,10,-0.14,5.4,94.6
2022-10-31 01:45:00,79.334882177772,0.0,0.0,22.238888886666665,12.898666666666664,31.98333333333333,10,-0.16,5.5,94.5
2022-10-31 02:00:00,93.326266899996,19.295894783334,19.307283244444,22.17222225,12.686,34.7,10,-0.16,5.5,94.5
2022-10-31 02:15:00,186.095333755552,97.442213255556,97.446102049998,22.18148151333333,12.586666666666668,35.68333333333333,10,-0.15,5.5,94.5
2022-10-31 02:30:00,95.818111655552,35.649407316666,35.65329606111,22.384444456,12.518,35.63,10,-0.1,5.2,94.8
2022-10-31 02:45:00,73.387064533328,0.0,0.0,22.491452992307693,12.43,36.38846153846154,10,-0.07,5.1,94.9
2022-10-31 03:00:00,81.441186688888,0.0,0.0,22.36666668,12.288666666666666,37.1,10,-0.1,5.2,94.8
2022-10-31 03:15:00,88.75478308333,0.0,0.0,22.270370393333334,12.127333333333333,37.78333333333333,10,-0.11,5.3,94.7
2022-10-31 03:30:00,134.111302066664,71.448808616666,71.458808233332,22.17777781,11.988,37.4,10,-0.14,5.4,94.6
2022-10-31 03:45:00,144.981145072218,93.439873355556,93.445150977776,22.27962962,11.93,36.68333333333333,10,-0.12,5.3,94.7
2022-10-31 04:00:00,103.113097694438,51.584880955556,51.592936233332,22.44999997,11.826,36.35,10,-0.08,5.1,94.9
2022-10-31 04:15:00,75.23587936111,0.0,0.0,22.418518523333333,11.693333333333332,36.03333333333333,10,-0.09,5.2,94.8
2022-10-31 04:30:00,127.714057999996,76.183896972222,76.191118933332,22.25555555,11.673333333333334,36.45,10,-0.13,5.3,94.7
2022-10-31 04:45:00,161.937133488884,95.165915444444,95.172026349998,22.42962964,11.612,36.85,10,-0.08,5.1,94.9
2022-10-31 05:00:00,490.815088961106,11.496484572222,11.511484038886,22.6166667,11.532000000000002,37.45,10,-0.03,5.0,95.0
2022-10-31 05:15:00,89.999455477776,0.0,0.0,22.40740740333333,11.371333333333332,37.53333333333333,10,-0.08,5.1,94.9
2022-10-31 05:30:00,117.987224638894,47.495322311112005,47.505321927778,22.19999998,11.316666666666666,38.1,10,-0.13,5.3,94.7
2022-10-31 05:45:00,168.96851882222,101.070679227778,101.075956833332,22.192592576666662,11.119333333333334,38.15,10,-0.13,5.4,94.6
2022-10-31 06:00:00,113.06075530555,39.070937083334,39.081770033332,22.388888880000003,10.992,37.55,10,-0.09,5.2,94.8
2022-10-31 06:15:00,84.78910846666,0.0,0.0,22.33148148,10.930666666666667,37.5,10,-0.1,5.2,94.8
2022-10-31 06:30:00,97.542487094442,31.158753583334,31.169586516666,22.14444448,10.766,37.5,10,-0.15,5.4,94.6
2022-10-31 06:45:00,171.667855311108,105.554110966668,105.5591108,22.105555563333333,10.530666666666669,37.5,10,-0.16,5.5,94.5
2022-10-31 07:00:00,122.272053372222,46.677577272222,46.687576905554,22.34444441,10.404666666666666,37.35,10,-0.1,5.2,94.8
