timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,PMV,PPD,Overall_Comfort
2022-09-06 04:30:00,65.237112677776,39.587583066668,39.597582650002,20.06592596,18.30333333333333,71.28,9,-1.67,60.2,39.8
2022-09-06 04:45:00,83.071121488888,39.653969344444,39.662857855556,19.973333312,18.35,71.98,9,-1.7,61.7,38.3
2022-09-06 05:00:00,75.288099572218,39.813407416666,39.823407016666,19.9444444,18.33,72.18666666666667,9,-1.71,62.2,37.8
2022-09-06 05:15:00,63.101920288888,39.995900116666,40.0058997,19.915555538,18.4,73.69,9,-1.71,62.3,37.7
2022-09-06 05:30:00,59.351237038886,37.775711144444,37.784044111112,19.83055554,18.437142857142856,72.8,9,-1.75,64.2,35.8
2022-09-06 05:45:00,50.635196711112,27.500566583334,27.508344055556,19.77888891,18.476,72.67,9,-1.76,65.2,34.8
2022-09-06 06:00:00,109.512008311108,0.0,0.0,19.798518538666663,18.48,68.90666666666667,9,-1.78,65.9,34.099999999999994
2022-09-06 06:15:00,24.262918494438,0.0,0.0,19.97222225,18.42,63.82,9,-1.75,64.2,35.8
2022-09-06 06:30:00,39.965068033332,0.0,0.0,20.1666667,18.358,62.09333333333333,9,-1.69,61.1,38.9
2022-09-06 06:45:00,42.825787099992,0.0,0.0,20.30555555,18.386000000000003,61.51,9,-1.64,58.7,41.3
2022-09-06 07:00:00,24.217642488884,0.0,0.0,20.43407404,18.37,61.5,9,-1.6,56.3,43.7
2022-09-06 07:15:00,22.794921616662,0.0,0.0,20.527777798,18.362,61.25,9,-1.57,54.6,45.4
2022-09-06 07:30:00,120.752669799996,0.0,0.0,20.611111118666667,18.42933333333333,61.09333333333333,9,-1.54,53.0,47.0
2022-09-06 07:45:00,22.815754016666,0.0,0.0,20.693333338,18.566,61.49,9,-1.51,51.3,48.7
2022-09-06 08:00:00,22.804921233328,0.0,0.0,20.732592578666665,18.628,61.5,9,-1.49,50.6,49.4
2022-09-06 08:15:00,43.519092566664,11.7086983,11.71425366111,20.804444438,18.59,61.54,9,-1.47,49.2,50.8
2022-09-06 08:30:00,80.951761833332,40.188670155556,40.198391983334,20.812592561333336,18.563333333333333,63.5,9,-1.45,48.4,51.6
2022-09-06 08:45:00,68.629754683334,40.756425194446,40.766424794446,20.667777762,18.56,64.99,9,-1.5,50.7,49.3
2022-09-06 09:00:00,62.478611938886,40.999471072222,41.007804055556,20.54518520266667,18.6,65.53333333333333,9,-1.54,52.9,47.1
2022-09-06 09:15:00,62.40639256111,40.9525285,40.962528116666,20.417777762,18.63,65.01,9,-1.58,55.5,44.5
2022-09-06 09:30:00,62.780822016666,41.3141807,41.323347016666,20.333333318666668,18.558,64.40666666666667,9,-1.62,57.3,42.7
2022-09-06 09:45:00,77.930215966668,40.290054983334,40.299221266668,20.25,18.516,63.52,9,-1.65,59.1,40.9
2022-09-06 10:00:00,121.677910405558,40.304498855556,40.313387366668,20.16666668133333,18.512,63.5,9,-1.68,60.7,39.3
2022-09-06 10:15:00,81.475907516666,40.148671755556,40.157560266668,20.084444462,18.584,64.27,9,-1.7,62.0,38.0
2022-09-06 10:30:00,72.340161877776,40.179781611112,40.189503472222,20.0555556,18.588,65.34666666666666,9,-1.71,62.2,37.8
2022-09-06 10:45:00,61.999742177776,40.545322555556,40.555044350002,20.027777800000003,18.586666666666662,62.82,9,-1.73,63.5,36.5
2022-09-06 11:00:00,55.0444648,33.5511579,33.5594909,20.0,18.744666666666667,63.0,9,-1.74,63.9,36.1
2022-09-06 11:15:00,175.32881993333203,0.0,0.0,20.031111132,18.77133333333333,64.25,9,-1.72,63.0,37.0
2022-09-06 11:30:00,22.754645227782,0.0,0.0,20.21185184,18.825333333333333,65.31333333333333,9,-1.65,59.3,40.7
2022-09-06 11:45:00,22.736312694446,0.0,0.0,20.388888852,19.05666666666667,66.5,9,-1.59,55.5,44.5
2022-09-06 12:00:00,40.630041449998,0.0,0.0,20.54518520266667,19.267333333333333,67.68666666666667,9,-1.52,52.2,47.8
2022-09-06 12:15:00,40.609208949998,0.0,0.0,20.667777762,19.57133333333333,68.21,9,-1.48,49.7,50.3
2022-09-06 12:30:00,22.739923666668,0.0,0.0,20.8333333,19.888666666666666,67.09333333333333,9,-1.43,46.9,53.1
2022-09-06 12:45:00,28.464416844448,0.0,0.0,20.973333312,20.26533333333333,66.81,9,-1.38,44.4,55.6
2022-09-06 13:00:00,42.556631199992,0.0,0.0,21.135555582666665,20.626,68.84666666666666,9,-1.31,40.7,59.3
2022-09-06 13:15:00,70.29746590555,21.9007906,21.908845894442,21.195555562,20.812,68.57,9,-1.29,39.7,60.3
2022-09-06 13:30:00,97.767200255556,41.886935588888,41.89554636111,21.246666682666667,21.090666666666667,70.44,9,-1.26,38.3,61.7
2022-09-06 13:45:00,96.306980850002,42.50691073889,42.514410472222,21.1666667,20.970666666666663,70.91000000000001,9,-1.29,39.5,60.5
2022-09-06 14:00:00,83.22250438333,42.643016427778,42.652460483334,21.06592596,21.03,66.87333333333333,9,-1.35,42.6,57.4
2022-09-06 14:15:00,223.366898433328,43.407152544444,43.4182632,20.94444445,21.122666666666664,63.04,9,-1.41,46.1,53.9
2022-09-06 14:30:00,65.162671322216,43.620477327778,43.63019913889,20.833333318666668,21.24333333333333,61.68666666666666,9,-1.46,48.6,51.4
2022-09-06 14:45:00,65.97624984444,44.2123981,44.22184213889,20.77888891,21.464,60.75,9,-1.48,50.0,50.0
2022-09-06 15:00:00,66.410954588888,44.877649272222,44.886259994446,20.76740742133333,21.602,59.906666666666666,9,-1.49,50.4,49.6
2022-09-06 15:15:00,67.315640533336,45.313187383334,45.32290917778,20.666666652,21.52533333333333,59.5,9,-1.53,52.5,47.5
2022-09-06 15:30:00,73.934820222224,45.390406511112,45.399850550002,20.555555581333333,21.624666666666663,59.28,9,-1.57,54.7,45.3
2022-09-06 15:45:00,89.755576399996,48.386675572222,48.39667513889,20.501111112,21.496666666666663,59.24,9,-1.59,55.7,44.3
2022-09-06 16:00:00,76.549715672222,45.657895811112,45.667339850002,20.48962962133333,21.456666666666667,58.81333333333334,9,-1.59,56.0,44.0
2022-09-06 16:15:00,65.91347443888999,44.391002055556,44.40100163889,20.444444402,21.594,58.75,9,-1.61,56.9,43.1
2022-09-06 16:30:00,65.702649505558,44.173233016666,44.182399266668,20.388888881333333,21.71466666666667,58.68666666666666,9,-1.63,58.0,42.0
2022-09-06 16:45:00,26.908645877776,0.0,0.0,20.335555524,21.436666666666667,59.49,9,-1.64,58.7,41.3
2022-09-06 17:00:00,23.146574283326,0.0,0.0,20.39925926,21.344,60.18666666666666,9,-1.62,57.3,42.7
2022-09-06 17:15:00,109.100358211104,0.0,0.0,20.527777800000003,21.45,60.48,9,-1.57,54.8,45.2
2022-09-06 17:30:00,51.431553805554,0.0,0.0,20.656296321333333,21.657333333333334,60.46666666666667,9,-1.53,52.4,47.6
2022-09-06 17:45:00,77.202467327778,0.0,0.0,20.777777752,21.69066666666667,65.46,9,-1.46,48.5,51.5
2022-09-06 18:00:00,54.248385594442,0.0,0.0,20.888888881333333,21.294,68.44,9,-1.4,45.4,54.6
2022-09-06 18:15:00,67.170368611112,0.0,0.0,20.916666650000003,21.056,65.79,9,-1.4,45.7,54.3
2022-09-06 18:30:00,58.697929922216,0.0,0.0,20.93407404,20.88133333333333,64.31333333333333,9,-1.41,45.9,54.1
2022-09-06 18:45:00,74.25064102222001,13.156140383334,13.165028944444,20.9444444,20.82933333333333,62.79,9,-1.41,46.2,53.8
2022-09-06 19:00:00,191.54872666111,43.368820744444,43.380486927778,20.92370366133333,20.71933333333333,62.81333333333334,9,-1.42,46.6,53.4
2022-09-06 19:15:00,125.387762072222,41.565837316666,41.578059044444,20.778888862,20.604666666666667,62.26,9,-1.47,49.5,50.5
2022-09-06 19:30:00,125.019165749998,41.206407244444,41.218628972222,20.656296321333333,20.394,61.906666666666666,9,-1.52,51.9,48.1
2022-09-06 19:45:00,109.092302983326,41.659166916666,41.671110872222,20.527777800000003,20.244,61.27,9,-1.57,54.5,45.5
2022-09-06 20:00:00,106.345190488888,41.466396827778,41.4791741,20.39925926,20.101333333333333,61.406666666666666,9,-1.61,56.9,43.1
2022-09-06 20:15:00,102.999213233332,43.488815944444,43.501315444444,20.278888862,19.818,61.5,9,-1.65,59.2,40.8
2022-09-06 20:30:00,192.146480483334,41.707220527778,41.718053394446,20.21185184,19.626666666666665,61.59333333333333,9,-1.68,60.4,39.6
2022-09-06 20:45:00,85.528245433332,41.71888676111,41.7299974,20.1388889,19.53933333333333,63.49,9,-1.69,61.2,38.8
2022-09-06 21:00:00,57.941293472218,0.0,0.0,20.07629632,19.504,64.44,9,-1.71,62.1,37.9
2022-09-06 21:15:00,62.349728227774,0.0,0.0,20.168888874,19.46,61.3,9,-1.69,61.3,38.7
2022-09-06 21:30:00,47.476712138882,0.0,0.0,20.368148142666666,19.42666666666667,60.09333333333333,9,-1.63,57.9,42.1
2022-09-06 21:45:00,32.912572427774,0.0,0.0,20.472222202,19.40266666666667,60.0,9,-1.59,56.0,44.0
2022-09-06 22:00:00,29.035227477776,0.0,0.0,20.555555581333333,19.326666666666664,60.0,9,-1.56,54.4,45.6
2022-09-06 22:15:00,169.877926794446,0.0,0.0,20.6388889,19.244,60.0,9,-1.54,52.8,47.2
2022-09-06 22:30:00,27.111415516666,0.0,0.0,20.72142856857143,19.162857142857145,60.0,9,-1.51,51.3,48.7
2022-09-06 22:45:00,29.697423155556,0.0,0.0,20.777777798,19.09,60.01,9,-1.49,50.2,49.8
2022-09-06 23:00:00,65.295721433332,16.696832083334,16.70405406111,20.833333318666668,19.016,60.68666666666666,9,-1.46,48.9,51.1
2022-09-06 23:15:00,76.116955016674,36.324658055556,36.333824355556,20.85634919357143,18.919285714285717,63.56428571428571,9,-1.44,47.6,52.4
2022-09-06 23:30:00,67.171479799996,39.342870655556,39.35203693889,20.71185184,18.766666666666666,63.68666666666666,9,-1.49,50.3,49.7
2022-09-06 23:45:00,68.3422662,40.523934527778,40.533656355556005,20.52888891,18.624666666666663,63.52,9,-1.55,53.8,46.2
2022-09-07 00:00:00,58.100453622224,34.000584355556,34.009195111112,20.38034189230769,18.51846153846154,64.21538461538461,9,-1.6,56.4,43.6
2022-09-07 00:15:00,67.69284776111,39.815073950002,39.823962444448,20.251111112,18.44333333333333,63.82,9,-1.65,59.0,41.0
2022-09-07 00:30:00,68.876689288888,41.065301772222,41.075023583334,20.16666668133333,18.386000000000003,65.47333333333333,9,-1.67,60.1,39.9
2022-09-07 00:45:00,127.098804894438,41.253627605554,41.262516166664,20.08333335,18.316666666666663,64.57,9,-1.7,61.9,38.1
2022-09-07 01:00:00,106.665733183334,38.734006127778,38.742339144444,20.0,18.272,66.09333333333333,9,-1.72,63.0,37.0
2022-09-07 01:15:00,38.352910338886,0.0,0.0,19.948888846,18.222,64.93,9,-1.75,64.3,35.7
2022-09-07 01:30:00,125.772746755552,0.0,0.0,20.10074072133333,18.154,60.873333333333335,9,-1.72,62.7,37.3
2022-09-07 01:45:00,52.192079133324,0.0,0.0,20.27777775,18.114666666666665,59.76,9,-1.66,59.7,40.3
2022-09-07 02:00:00,50.096885061106,0.0,0.0,20.43407404,18.036,59.5,9,-1.61,56.9,43.1
2022-09-07 02:15:00,35.60746456111,0.0,0.0,20.527777798,17.996,59.5,9,-1.58,55.1,44.9
2022-09-07 02:30:00,21.125543794446,0.0,0.0,20.607264964615386,17.995384615384616,59.5,9,-1.55,53.6,46.4
2022-09-07 02:45:00,22.944082216666,0.0,0.0,20.691666672857146,17.995714285714286,59.510714285714286,9,-1.52,52.0,48.0
2022-09-07 03:00:00,26.185619066672,0.0,0.0,20.732592578666665,18.008,59.906666666666666,9,-1.5,51.1,48.9
2022-09-07 03:15:00,81.42340951667,0.0,0.0,20.777777798,17.956000000000003,60.0,9,-1.49,50.2,49.8
2022-09-07 03:30:00,51.84792591667,18.520648044444,18.52787002222,20.82296294,17.877333333333336,60.09333333333333,9,-1.47,49.3,50.7
2022-09-07 03:45:00,81.091478427778,36.691032283334,36.701587444444,20.803333328,17.83,61.52,9,-1.47,49.2,50.8
2022-09-07 04:00:00,70.448848533336,36.4943735,36.504373116666,20.67703706,17.793333333333333,63.81333333333334,9,-1.5,50.9,49.1
2022-09-07 04:15:00,134.693778633336,37.707102755556,37.716824566668,20.52666664,17.803333333333335,63.99,9,-1.55,53.7,46.3
2022-09-07 04:30:00,60.671461911112,36.630479188888,36.63992326111,20.343703678666667,17.748,63.59333333333333,9,-1.62,57.3,42.7
2022-09-07 04:45:00,61.625868083338,37.973203227778,37.983202811112,20.222222248,17.728666666666665,63.98,9,-1.66,59.5,40.5
2022-09-07 05:00:00,61.185330222224,37.751545427778,37.760711727778,20.111111118666667,17.720666666666666,64.06,9,-1.7,61.6,38.4
2022-09-07 05:15:00,54.79753017778,31.855670188888,31.863169872222,20.030158752142857,17.70642857142857,65.46071428571429,9,-1.72,62.6,37.4
2022-09-07 05:30:00,39.10565804444,0.0,0.0,19.975641006153847,17.66,63.05,9,-1.75,64.4,35.599999999999994
2022-09-07 05:45:00,129.764253705554,0.0,0.0,20.111111148000003,17.625999999999998,60.06,9,-1.72,62.8,37.2
2022-09-07 06:00:00,24.430689499996,0.0,0.0,20.26740742133333,17.622,59.406666666666666,9,-1.67,60.1,39.9
2022-09-07 06:15:00,24.432911661106,0.0,0.0,20.3611111,17.674666666666667,59.01,9,-1.64,58.4,41.6
2022-09-07 06:30:00,24.429578561102,0.0,0.0,20.45481479733333,17.613333333333333,59.0,9,-1.61,56.6,43.4
2022-09-07 06:45:00,24.447910977776,0.0,0.0,20.554444486,17.548,59.01,9,-1.57,54.8,45.2
2022-09-07 07:00:00,24.4465221,0.0,0.0,20.60074074,17.56,59.406666666666666,9,-1.55,53.8,46.2
2022-09-07 07:15:00,41.212795872222,0.0,0.0,20.64000001,17.555999999999997,59.5,9,-1.54,53.0,47.0
2022-09-07 07:30:00,122.828142277776,20.906941455556,20.914441188888,20.71185184,17.535999999999998,59.68666666666666,9,-1.51,51.6,48.4
2022-09-07 07:45:00,60.011488211116,35.742459127778,35.751069883334,20.691111116,17.543999999999997,61.26,9,-1.51,51.4,48.6
2022-09-07 08:00:00,61.136720833344,38.022367927778,38.030978683334,20.510370378666668,17.548,63.406666666666666,9,-1.56,54.2,45.8
2022-09-07 08:15:00,59.472620816674,36.348545983334,36.357990022224,20.33444446,17.524,63.73,9,-1.62,57.4,42.6
2022-09-07 08:30:00,60.306198688892,37.164902244444,37.174346333332,20.21185184,17.598,63.28,9,-1.67,59.9,40.1
2022-09-07 08:45:00,177.404847838894,38.972329927778,38.981773966668,20.08444446,17.642,63.7,9,-1.71,62.2,37.8
2022-09-07 09:00:00,74.1528671,39.904514855556,39.913681155556,20.0,17.752,61.906666666666666,9,-1.75,64.3,35.7
2022-09-07 09:15:00,81.623679388888,39.3759249,39.383980111112,19.945555512,17.903333333333332,60.52,9,-1.77,65.7,34.3
2022-09-07 09:30:00,69.86859387778401,41.676388411112,41.685832483334,19.9444444,18.276666666666664,60.18666666666666,9,-1.78,65.8,34.2
2022-09-07 09:45:00,28.14442976111,0.0,0.0,19.947777734,18.375333333333334,62.03,9,-1.76,65.2,34.8
2022-09-07 10:00:00,24.599571744436,0.0,0.0,20.10074072133333,18.73,64.94,9,-1.69,61.5,38.5
2022-09-07 10:15:00,22.795754899996,0.0,0.0,20.307777772,19.173333333333336,63.27,9,-1.63,58.1,41.9
2022-09-07 10:30:00,22.816309694438,0.0,0.0,20.621481478666663,19.53666666666667,62.18666666666666,9,-1.53,52.5,47.5
2022-09-07 10:45:00,26.800594783326,0.0,0.0,20.997777778,20.09333333333333,62.26,9,-1.4,45.4,54.6
2022-09-07 11:00:00,43.008001727782,0.0,0.0,21.27777778133333,20.200666666666667,62.440000000000005,9,-1.3,40.2,59.8
2022-09-07 11:15:00,34.904992677776,0.0,0.0,21.556666662,21.12933333333333,61.52,9,-1.21,35.6,64.4
2022-09-07 11:30:00,53.219537833332,31.710953711112,31.719842255556,21.847407422666667,21.43933333333333,61.0,9,-1.11,30.9,69.1
2022-09-07 11:45:00,508.376330816666,43.489927033332,43.500482144444,21.830000016,21.84733333333333,59.27,9,-1.13,31.7,68.3
2022-09-07 12:00:00,64.253540888888,42.774677844444,42.784677444444,21.621481478666663,21.796,58.22,9,-1.2,35.5,64.5
2022-09-07 12:15:00,65.87542046111,44.384613394446,44.39516853889,21.41555554,21.736,57.01,9,-1.28,39.4,60.6
2022-09-07 12:30:00,64.350203688888,42.865507544444,42.8749516,21.17703706,21.470666666666663,56.09333333333333,9,-1.37,44.0,56.0
2022-09-07 12:45:00,83.959419355552,42.6799594,42.68940343889,21.0,21.522,56.29,9,-1.43,47.2,52.8
2022-09-07 13:00:00,79.564039744436,42.40552596111,42.415247805554,20.843703678666667,21.53933333333333,57.940000000000005,9,-1.48,49.6,50.4
2022-09-07 13:15:00,64.074659127778,42.578019044444,42.586629766668,20.748888888,21.686,56.77,9,-1.52,51.8,48.2
2022-09-07 13:30:00,69.002239733336,47.493655711112,47.503933033336,20.621481478666663,21.610666666666667,55.906666666666666,9,-1.57,54.5,45.5
2022-09-07 13:45:00,37.00740856111,15.5110462,15.518545949998,20.52888891,21.24533333333333,55.84,9,-1.6,56.2,43.8
2022-09-07 14:00:00,22.834920033328,0.0,0.0,20.520740738666667,21.134666666666664,59.25333333333333,9,-1.58,55.3,44.7
2022-09-07 14:15:00,22.80325458333,0.0,0.0,20.6388889,21.21333333333333,59.8,9,-1.54,52.9,47.1
2022-09-07 14:30:00,36.139109844448,0.0,0.0,20.777777800000003,21.19066666666667,62.0,9,-1.48,49.6,50.4
2022-09-07 14:45:00,41.94082221667,0.0,0.0,20.916666652,21.234,62.74,9,-1.42,46.7,53.3
2022-09-07 15:00:00,26.549215855552,0.0,0.0,21.055555581333333,21.65666666666667,62.16,9,-1.38,44.3,55.7
2022-09-07 15:15:00,22.84797512777,0.0,0.0,21.19444445,21.613333333333333,60.09,9,-1.34,42.4,57.6
2022-09-07 15:30:00,22.838808727774,0.0,0.0,21.312592561333336,21.767333333333333,60.940000000000005,9,-1.3,40.0,60.0
2022-09-07 15:45:00,22.836586633328,0.0,0.0,21.36222221,21.996666666666663,60.75,9,-1.28,39.2,60.8
2022-09-07 16:00:00,59.142911972222,37.629605872222,37.637938872222,21.423703680000003,22.126666666666665,60.0,9,-1.26,38.3,61.7
2022-09-07 16:15:00,75.858909988888,45.369296288888,45.379295855556,21.388888898,22.280666666666665,59.5,9,-1.28,39.1,60.9
2022-09-07 16:30:00,84.622170377784,43.700196372222,43.709362655556,21.333333318666668,22.58533333333333,59.28,9,-1.3,40.2,59.8
2022-09-07 16:45:00,72.52126565000201,43.307156511112,43.316322794446,21.25,22.804666666666662,61.21,9,-1.32,41.1,58.9
2022-09-07 17:00:00,66.478729727774,44.958201616666,44.968478988888,21.156296321333333,22.804666666666662,61.68666666666666,9,-1.35,42.6,57.4
2022-09-07 17:15:00,61.146442894446,41.050857883334,41.060024133336,21.000396825714287,22.74142857142857,61.25357142857143,9,-1.4,45.6,54.4
2022-09-07 17:30:00,65.430160422224,43.906021455556,43.915465494446,20.878518521333334,22.748,61.18666666666666,9,-1.45,47.9,52.1
2022-09-07 17:45:00,65.078507905554,43.561313027778,43.571590383334,20.751111112,22.66733333333333,62.25,9,-1.48,50.0,50.0
2022-09-07 18:00:00,68.04727803333199,44.440444527778,44.450721866668005,20.656296321333333,22.53666666666667,63.126666666666665,9,-1.51,51.5,48.5
2022-09-07 18:15:00,94.810651888888,43.983518355556,43.99351793889,20.52888891,21.95533333333333,62.55,9,-1.56,54.1,45.9
2022-09-07 18:30:00,92.971003194446,43.875189372222,43.885466711112,20.454814778666663,21.76333333333333,64.0,9,-1.58,55.1,44.9
2022-09-07 18:45:00,61.582536699996,17.262087255556,17.270420272222,20.416666650000003,21.732000000000003,65.0,9,-1.58,55.5,44.5
2022-09-07 19:00:00,50.584921038886,0.0,0.0,20.39925926,21.662,65.81333333333333,9,-1.59,55.6,44.4
2022-09-07 19:15:00,39.38398032777,0.0,0.0,20.472222202,21.586,66.01,9,-1.56,54.1,45.9
2022-09-07 19:30:00,41.812216394442,0.0,0.0,20.555555581333333,21.278,66.5,9,-1.53,52.4,47.6
2022-09-07 19:45:00,42.135814599996,0.0,0.0,20.63777779,21.127333333333336,67.5,9,-1.49,50.5,49.5
2022-09-07 20:00:00,167.38885967778,0.0,0.0,20.67703706,20.869333333333334,68.5,9,-1.47,49.4,50.6
2022-09-07 20:15:00,63.799392388888,0.0,0.0,20.72111109,20.722,67.93,9,-1.46,48.8,51.2
2022-09-07 20:30:00,47.31616286111,0.0,0.0,20.732592578666665,20.73733333333333,64.74666666666667,9,-1.48,49.5,50.5
2022-09-07 20:45:00,48.50500422222,0.0,0.0,20.804444438,20.744666666666667,65.49,9,-1.45,48.0,52.0
2022-09-07 21:00:00,72.404325944444,0.0,0.0,20.8333333,20.686666666666667,66.5,9,-1.43,47.1,52.9
2022-09-07 21:15:00,69.668324305554,0.0,0.0,20.834444412,20.772,66.99,9,-1.43,46.9,53.1
2022-09-07 21:30:00,59.222353311108,0.0,0.0,20.878518521333334,20.694000000000003,67.0,9,-1.41,46.1,53.9
2022-09-07 21:45:00,79.495431188888,0.0,0.0,20.916666650000003,20.576666666666664,67.04,9,-1.4,45.4,54.6
2022-09-07 22:00:00,129.630370127778,41.116133072222,41.128910344444,20.93407404,20.516,69.09333333333333,9,-1.38,44.4,55.6
2022-09-07 22:15:00,115.804812138886,41.738330383334,41.7516632,20.832222238,20.42666666666667,71.67,9,-1.4,45.5,54.5
2022-09-07 22:30:00,103.356421144444,42.447190894446,42.459690394446,20.656296321333336,20.342,70.78,9,-1.47,49.1,50.9
2022-09-07 22:45:00,101.955366188884,40.966694633332,40.979194133332,20.474444424,20.326666666666664,70.3,9,-1.53,52.7,47.3
2022-09-07 23:00:00,83.093620555556,41.104189116666,41.114188666668,20.388888881333333,20.33,72.40666666666667,9,-1.55,53.7,46.3
2022-09-07 23:15:00,76.240005811112,38.538180611112,38.547346861114,20.273015847142855,20.32,74.75357142857142,9,-1.58,55.2,44.8
2022-09-07 23:30:00,89.201709605554,42.19553436111,42.205533927778,20.16666668133333,20.15333333333333,75.0,9,-1.61,57.1,42.9
2022-09-07 23:45:00,105.799656661114,41.490006983334,41.501117622224,20.08333335,20.11133333333333,75.25,9,-1.64,58.7,41.3
2022-09-08 00:00:00,69.15806681667,30.831266666668,30.838766333336,20.007575763636364,20.04181818181818,75.5,9,-1.67,60.0,40.0
2022-09-08 00:15:00,182.597695816666,0.0,0.0,20.001111112,19.946,75.63000000000001,9,-1.67,60.1,39.9
2022-09-08 00:30:00,45.693172233332,0.0,0.0,20.06592596,19.862,70.46666666666667,9,-1.68,60.5,39.5
2022-09-08 00:45:00,43.876022755552,0.0,0.0,20.19333334,19.744,65.81,9,-1.66,59.5,40.5
2022-09-08 01:00:00,28.90662152222,0.0,0.0,20.27777778133333,19.614,64.96666666666667,9,-1.63,58.1,41.9
2022-09-08 01:15:00,24.424578527778,0.0,0.0,20.3611111,19.6,65.96,9,-1.6,56.2,43.8
2022-09-08 01:30:00,45.094029533332,0.0,0.0,20.444444418666667,19.52,65.31333333333333,9,-1.57,54.9,45.1
2022-09-08 01:45:00,38.563179794438,0.0,0.0,20.526666688,19.476,64.01,9,-1.55,53.7,46.3
2022-09-08 02:00:00,22.770478277768,0.0,0.0,20.56592596,19.444000000000003,63.56,9,-1.54,53.1,46.9
2022-09-08 02:15:00,22.778255733324,0.0,0.0,20.6388889,19.354,66.2,9,-1.5,50.9,49.1
2022-09-08 02:30:00,21.896902072214,0.0,0.0,20.7111111,19.23071428571429,66.75357142857142,9,-1.47,49.3,50.7
2022-09-08 02:45:00,19.577828055552,0.0,0.0,20.7222222,19.17833333333333,64.925,9,-1.48,49.7,50.3
2022-09-08 03:00:00,24.466799155552,0.0,0.0,20.732592578666665,19.173333333333336,64.0,9,-1.48,49.8,50.2
2022-09-08 03:15:00,52.854274594446,12.697269855556002,12.703936305554,20.776666688,19.158,63.62,9,-1.47,49.1,50.9
2022-09-08 03:30:00,275.070663416666,37.695714344444,37.705436205554,20.7777778,19.15285714285714,68.47857142857143,9,-1.44,47.5,52.5
2022-09-08 03:45:00,65.322386883338,41.100300372222,41.1091889,20.692222228,19.173333333333336,72.96000000000001,9,-1.44,47.7,52.3
2022-09-08 04:00:00,64.648802761114,41.98137626111,41.991098088888,20.5,19.17666666666667,74.90666666666667,9,-1.5,50.8,49.2
2022-09-08 04:15:00,62.959703577784,40.753092011112,40.762536050002,20.3611111,19.158,75.75,9,-1.54,53.2,46.8
2022-09-08 04:30:00,62.301674466668,40.398106244444,40.406994755556,20.2222222,19.166,76.40666666666667,9,-1.59,55.6,44.4
2022-09-08 04:45:00,65.04128699445,43.345488327778,43.354932366668,20.08444446,19.096666666666668,76.51,9,-1.64,58.3,41.7
2022-09-08 05:00:00,73.29401245556,40.944751044444,40.955028416666,20.0,19.044,76.90666666666667,9,-1.66,59.7,40.3
2022-09-08 05:15:00,82.849741411112,42.120259572222,42.129981416666,19.916666650000003,19.016,76.76,9,-1.69,61.4,38.6
2022-09-08 05:30:00,68.954741683334,42.198034244444,42.208311616666,19.843703678666667,18.972,76.81333333333333,9,-1.72,62.7,37.3
2022-09-08 05:45:00,25.808412272214,0.0,0.0,19.807777772,18.92666666666667,75.38000000000001,9,-1.74,63.8,36.2
2022-09-08 06:00:00,22.907417099996,0.0,0.0,19.8888889,18.818,68.74666666666667,9,-1.75,64.3,35.7
2022-09-08 06:15:00,22.770478211104,0.0,0.0,20.027777800000003,18.703333333333333,65.03,9,-1.72,62.8,37.2
2022-09-08 06:30:00,22.764645027774,0.0,0.0,20.156296321333333,18.63266666666667,63.59333333333333,9,-1.68,60.8,39.2
2022-09-08 06:45:00,27.068083949998,0.0,0.0,20.25,18.466,62.76,9,-1.66,59.3,40.7
2022-09-08 07:00:00,43.000224372222,0.0,0.0,20.333333318666668,18.40666666666667,62.5,9,-1.63,57.8,42.2
2022-09-08 07:15:00,88.62395494999801,0.0,0.0,20.416666650000003,18.441333333333333,62.5,9,-1.6,56.3,43.7
2022-09-08 07:30:00,22.755756499996,0.0,0.0,20.48962962133333,18.448,62.5,9,-1.57,54.9,45.1
2022-09-08 07:45:00,22.748256833328,0.0,0.0,20.52888891,18.486,62.54,9,-1.56,54.1,45.9
2022-09-08 08:00:00,22.759645261106,0.0,0.0,20.611111118666667,18.378,64.59333333333333,9,-1.52,51.9,48.1
2022-09-08 08:15:00,22.755756549994,0.0,0.0,20.666666698000004,18.480666666666664,67.72,9,-1.48,49.9,50.1
2022-09-08 08:30:00,143.811469594442,0.0,0.0,20.71185184,18.613333333333333,69.40666666666667,9,-1.45,48.5,51.5
2022-09-08 08:45:00,130.98281614444,27.071417116666,27.07919462222,20.72111109,18.76,70.3,9,-1.45,48.0,52.0
2022-09-08 09:00:00,76.321669311108,39.659802444444,39.668968727778,20.66666668133333,18.84733333333333,73.31333333333333,9,-1.45,48.1,51.9
2022-09-08 09:15:00,62.479445088892,41.060024183334,41.069745994446,20.527777752,18.877333333333336,75.97,9,-1.48,49.9,50.1
2022-09-08 09:30:00,62.05557326111,40.634763444444,40.643651972222,20.378518521333334,18.94533333333333,76.90666666666667,9,-1.53,52.5,47.5
2022-09-08 09:45:00,62.738601388892,41.333068811112,41.342512866668,20.280000022,19.096,76.99,9,-1.56,54.3,45.7
2022-09-08 10:00:00,66.009026216666,44.587105344444,44.597382733332,20.28814816,19.394,76.59333333333333,9,-1.56,54.3,45.7
