timestamp,total_energy,heat_pump,Tout,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,Tout_lag,cluster_kmeans,cluster_gmm,cluster_dbscan,baseline_load,baseline_load_gmm,hvac_load,hvac_load_gmm,baseline_load_dbscan,hvac_load_db,heat_pump_active,residual,active,active_preds
2018-12-01 06:00:00,835.7429992675778,531.5848876953125,3.7000000476836994,6,1.0,6.123233995736766e-17,5.6999998092651,1.8999999761581,3.627083335071804,3.850000083446475,0.10000002389518904,942.9892209370929,733.3959440443252,2133.9055776682167,53.11414232732752,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,316.0387524408319,531.4119991726341,346.4694978844975,489.2735013830803,True,215.54613525448065,1,1
2018-12-01 06:15:00,759.8524441189238,524.7364447699654,3.799999952316301,6,1.0,6.123233995736766e-17,5.6999998092651,1.8999999761581,3.6385416674117272,3.8250000476837003,0.09574274403410392,942.9892209370929,748.7378876580135,2102.430003647672,49.96562073203866,1,0,12,3.7000000476837,4,3,8,346.4694978844973,304.33100009494376,240.14819729217788,455.52144402398005,346.4694978844975,413.3829462344263,True,284.5882474777875,1,1
2018-12-01 06:30:00,721.5586664835614,522.2912217881947,3.9000000953674,6,1.0,6.123233995736766e-17,5.6999998092651,1.8999999761581,3.650000002235175,3.825000047683699,0.09574274403410392,942.9892209370929,748.7378876580135,2068.1832849205643,50.533427711298046,1,0,12,3.7999999523163,4,3,8,346.4694978844973,304.33100009494376,201.85441965681548,417.22766638861765,346.4694978844975,375.0891685990639,True,320.4368021313792,1,1
2018-12-01 06:45:00,718.0099987453888,517.7762207031249,3.9000000953674,6,1.0,6.123233995736766e-17,5.6999998092651,1.8999999761581,3.6635416708886637,3.825000047683699,0.09574274403410392,928.6927778455944,740.7055553012426,2021.0922153549066,54.68721232963401,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,198.30575191864284,413.678998650445,346.4694978844975,371.54050086089126,True,319.470468784482,1,1
2018-12-01 07:00:00,1241.3141104804151,514.4130001491964,3.9000000953674,7,0.9659258262890683,-0.25881904510252063,5.6999998092651,1.8999999761581,3.677083339542152,3.8750000596046252,0.05000007163208509,922.2597778320306,740.7055553012426,2009.557457336894,254.79207990393874,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,721.6098636536692,936.9831103854714,346.4694978844975,894.8446125959176,True,-207.19686350447284,1,1
2018-12-01 07:15:00,779.785111660427,513.6742218017577,3.9000000953674,7,0.9659258262890683,-0.25881904510252063,5.6999998092651,1.8999999761581,3.690625008195639,3.9000000953674,0.0,912.2383880615231,750.6718890719942,1979.0069272566725,252.35903791534025,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,260.08086483368106,475.45411156548323,346.4694978844975,433.3156137759295,True,253.5933569680766,1,1
2018-12-01 07:30:00,812.9441126505528,508.89200100368873,4.0,7,0.9659258262890683,-0.25881904510252063,5.6999998092651,1.8999999761581,3.7052083425223823,3.9250000715255497,0.0499999524225504,902.8694995456271,796.3646121554899,1971.6245534204775,238.79650246182976,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,293.2398658238069,508.61311255560906,346.4694978844975,466.4746147660553,True,215.65213517988184,1,1
2018-12-01 07:45:00,759.3061125013562,506.92388983832484,3.9000000953674,7,0.9659258262890683,-0.25881904510252063,5.6999998092651,1.8999999761581,3.7208333425223823,3.9250000715255497,0.0499999524225504,902.8694995456271,796.3646121554899,1968.6968231409792,229.71676867412262,1,0,12,4.0,4,3,8,346.4694978844973,304.33100009494376,239.60186567461028,454.97511240641245,346.4694978844975,412.8366146168587,True,267.32202416371456,1,1
2018-12-01 08:00:00,691.140332709419,502.48633287217945,3.9000000953674,8,0.8660254037844387,-0.4999999999999998,5.6999998092651,1.8999999761581,3.7364583425223823,3.9250000715255497,0.0499999524225504,902.8694995456271,769.5456120808916,1965.9715985824666,51.42678856922662,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,171.43608588267307,386.80933261447524,346.4694978844975,344.6708348249215,True,331.0502469895064,1,1
2018-12-01 08:15:00,722.6733330620658,499.8767771402996,3.9000000953674,8,0.8660254037844387,-0.4999999999999998,5.6999998092651,1.8999999761581,3.7500000111758705,3.9250000715255497,0.0499999524225504,902.8694995456271,740.989722781711,1963.725156435812,52.31704127260734,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,202.96908623531988,418.34233296712205,346.4694978844975,376.2038351775683,True,296.90769090497975,1,1
2018-12-01 08:30:00,1216.2442175971132,499.68644443088147,3.9000000953674,8,0.8660254037844387,-0.4999999999999998,5.6999998092651,1.8999999761581,3.7625000116725746,3.9000000953674,0.0,902.8694995456271,740.989722781711,1965.573356595415,247.50784567499352,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,696.5399707703673,911.9132175021695,346.4694978844975,869.7747197126157,True,-196.85352633948582,1,1
2018-12-01 08:45:00,840.0685553656693,508.1316667344841,4.0999999046325994,8,0.8660254037844387,-0.4999999999999998,5.6999998092651,1.8999999761581,3.777083343515793,3.9500000476837,0.09999990468565419,902.8694995456271,781.3709442138676,1942.361159881508,241.14484248304143,1,0,12,3.9000000953674,4,3,8,346.4694978844973,304.33100009494376,320.3643085389234,535.7375552707256,346.4694978844975,493.5990574811718,True,187.7673581955607,1,1
2018-12-01 09:00:00,815.2697774251308,515.3776655409072,4.0999999046325994,9,0.7071067811865476,-0.7071067811865475,5.6999998092651,1.8999999761581,3.7916666753590107,3.999999999999999,0.11546994376295996,901.6497790866422,827.6691663954,1925.189906447574,217.72910686262742,1,0,12,4.0999999046326,4,3,8,346.4694978844973,304.33100009494376,295.56553059838484,510.938777330187,346.4694978844975,468.80027954063326,True,219.81213494252233,1,1
2018-12-01 09:15:00,876.6888895670579,518.7325551350912,4.199999809265099,9,0.7071067811865476,-0.7071067811865475,5.6999998092651,1.8999999761581,3.8052083390454445,4.074999928474425,0.1258304539616793,898.6595026652014,858.3787224663636,1893.5601321773402,187.81968012790517,1,0,12,4.0999999046326,4,3,8,346.4694978844973,304.33100009494376,356.984642740312,572.3578894721142,346.4694978844975,530.2193916825604,True,161.74791239477918,1,1
2018-12-01 09:30:00,741.6046669854048,517.326222398545,4.3000001907349,9,0.7071067811865476,-0.7071067811865475,5.6999998092651,1.8999999761581,3.814583340038857,4.174999952316299,0.09574282703981703,898.6595026652014,827.6691663954,1880.0907628983261,57.08018380725961,1,0,12,4.1999998092651,4,3,8,346.4694978844973,304.33100009494376,221.9004201586589,437.2736668904611,346.4694978844975,395.1351691009073,True,295.42580223988614,1,1
2018-12-01 09:45:00,743.0105533176002,520.2923312717015,4.500000000000001,9,0.7071067811865476,-0.7071067811865475,5.6999998092651,1.8999999761581,3.826041672378779,4.274999976158149,0.17078258259838777,898.6595026652014,779.1401653713655,1878.1040626125207,64.89727304860803,1,0,12,4.3000001907349,4,3,8,346.4694978844973,304.33100009494376,223.30630649085424,438.6795532226564,346.4694978844975,396.54105543310266,True,296.9860247808473,1,1
2018-12-01 10:00:00,731.7266676161018,509.1138899061412,4.500000000000001,10,0.49999999999999994,-0.8660254037844387,5.6999998092651,1.8999999761581,3.834375005215407,4.375,0.15000004242016887,898.6595026652014,742.3076101515026,1877.1229595896273,69.13668106834346,1,0,12,4.5,4,3,8,346.4694978844973,304.33100009494376,212.02242078935592,427.3956675211581,346.4694978844975,385.25716973160434,True,297.0914691167853,1,1
2018-12-01 10:15:00,724.7933344523108,509.53433430989594,5.4000000953674,10,0.49999999999999994,-0.8660254037844387,5.6999998092651,1.8999999761581,3.850000005215407,4.675000071525574,0.49244288848629303,898.6595026652014,736.6656673007533,1876.1089191301005,8.609280541794028,1,0,12,4.5,4,0,8,346.4694978844973,304.33100009494376,205.08908762556484,420.462334357367,346.4694978844975,378.32383656781326,True,304.4452466843311,1,1
2018-12-01 10:30:00,724.8005537245014,509.67133144802517,5.8000001907349,10,0.49999999999999994,-0.8660254037844387,5.8000001907349,1.8999999761581,3.8708333410322675,5.050000071525575,0.6557439421221021,893.9111124674479,728.2636106703017,1875.1690070422712,8.596702075257994,1,0,12,5.4000000953674,4,0,8,346.4694978844973,304.33100009494376,205.09630689775543,420.4695536295576,346.4694978844975,378.33105584000384,True,304.57502455026975,1,1
2018-12-01 10:45:00,843.7597757975263,509.6393300374351,5.999999999999999,10,0.49999999999999994,-0.8660254037844387,6.0,1.8999999761581,3.8906250086923446,5.4250000715255755,0.6652067694364258,889.6774998982744,728.2636106703017,1874.2028889467322,58.41786985825323,1,0,12,5.8000001907349,4,0,8,346.4694978844973,304.33100009494376,324.0555289707804,539.4287757025826,346.4694978844975,497.29027791302883,True,185.5838010666547,1,1
2018-12-01 11:00:00,803.2365553114153,512.4678887261284,5.999999999999999,11,0.258819045102521,-0.9659258262890682,6.0,1.8999999761581,3.9104166763524217,5.8000000715255755,0.28284266753489906,893.9111124674479,764.0185545179584,1873.5107685854043,59.33800593238141,1,0,12,6.0,4,0,8,346.4694978844973,304.33100009494376,283.53230848466933,498.9055552164715,346.4694978844975,456.76705742691775,True,228.9355802414591,1,1
2018-12-01 11:15:00,730.3133326212563,515.1633327907986,5.9000000953674,11,0.258819045102521,-0.9659258262890682,6.0,1.8999999761581,3.921875008692345,5.925000071525573,0.09574261951778702,893.9111124674479,766.7749439663357,1872.889471127038,57.853202783130875,1,0,12,6.0,4,3,8,346.4694978844973,304.33100009494376,210.6090857945104,425.9823325263126,346.4694978844975,383.8438347367588,True,304.55424699628816,1,1
2018-12-01 11:30:00,739.3151107788087,514.1692223442928,6.500000000000002,11,0.258819045102521,-0.9659258262890682,6.5,1.8999999761581,3.934375006705523,6.10000002384185,0.2708012566940317,893.9111124674479,771.275833045112,1872.4550845292986,53.93336506504361,1,0,12,5.9000000953674,4,0,8,346.4694978844973,304.33100009494376,219.6108639520628,434.98411068386497,346.4694978844975,392.8456128943112,True,294.55835839223005,1,1
2018-12-01 11:45:00,755.6717783610029,515.002555677626,6.500000000000002,11,0.258819045102521,-0.9659258262890682,6.5,1.8999999761581,3.9479166753590103,6.225000023841851,0.3201561796161037,893.9111124674479,747.4934445699058,1872.299784754493,32.477914084242805,1,0,12,6.5,4,0,8,346.4694978844973,304.33100009494376,235.96753153425698,451.34077826605915,346.4694978844975,409.2022804765054,True,279.035024143369,1,1
2018-12-01 12:00:00,748.658666653103,510.6486670600044,6.1999998092651,12,1.2246467991473532e-16,-1.0,6.5,1.8999999761581,3.958333342025677,6.274999976158127,0.28722810744109656,889.6774998982744,743.9868887159558,1847.0991030786881,11.047852005067622,1,0,12,6.5,4,0,8,346.4694978844973,304.33100009494376,228.95441982635703,444.3276665581592,346.4694978844975,402.18916876860544,True,281.6942472336474,1,1
2018-12-01 12:15:00,834.7636698404946,510.8325585259332,5.8000001907349,12,1.2246467991473532e-16,-1.0,6.5,1.8999999761581,3.9656250116725764,6.249999999999999,0.33166240237127154,887.5530558268229,752.1652225070529,1792.4946724950166,43.9545718561512,1,0,12,6.1999998092651,4,0,8,346.4694978844973,304.33100009494376,315.05942301374864,530.4326697455508,346.4694978844975,488.29417195599706,True,195.77313551218458,1,1
2018-12-01 12:30:00,847.7111126369903,512.8955563015411,6.1999998092651,12,1.2246467991473532e-16,-1.0,6.5,1.8999999761581,3.9760416783392434,6.174999952316274,0.28722803826893384,886.5912229749889,795.2177241007488,1737.657283836493,51.77599587911646,1,0,12,5.8000001907349,4,0,8,346.4694978844973,304.33100009494376,328.00686581024434,543.3801125420465,346.4694978844975,501.24161475249275,True,184.88869049129676,1,1
2018-12-01 12:45:00,3823.763988410098,3633.2713222927473,7.500000000000001,12,1.2246467991473532e-16,-1.0,7.5,1.8999999761581,4.004166676352421,6.424999952316276,0.7410577875061389,886.5912229749889,841.2373912387425,1711.8183461406718,1507.3342766455944,1,0,12,6.1999998092651,4,1,8,346.4694978844973,304.33100009494376,3304.059741583352,3519.4329883151545,346.4694978844975,3477.294490525601,True,329.2115807093951,1,1
2018-12-01 13:00:00,6108.319591437446,5931.689480251736,7.500000000000001,13,-0.2588190451025208,-0.9659258262890683,7.5,1.8999999761581,4.032291674365599,6.749999999999999,0.8812869089082533,886.5912229749889,2335.737550523544,1750.3610721470031,2557.5829929323554,1,0,12,7.5,4,1,8,346.4694978844973,304.33100009494376,5588.6153446107,5803.988591342502,346.4694978844975,5761.850093552949,True,343.07413564103626,1,1
2018-12-01 13:15:00,6110.933994377987,5919.688883463545,7.0999999046325994,13,-0.2588190451025208,-0.9659258262890683,7.5,1.8999999761581,4.051041671385367,7.074999928474425,0.6130525613801286,885.4765007866754,4966.041789923771,1775.4836716224752,2494.706982862771,1,0,12,7.5,4,1,-1,346.4694978844973,304.33100009494376,5591.2297475512405,5806.602994283043,346.4694978844975,5764.46449649349,True,328.4591359123042,1,1
2018-12-01 13:30:00,6676.5813542683945,5853.732687717016,7.400000095367399,13,-0.2588190451025208,-0.9659258262890683,7.5,1.8999999761581,4.076041672378778,7.375,0.18929699526266616,880.6753343370231,6109.626792907717,1802.487308527695,1265.9579068967837,1,0,12,7.0999999046326,4,1,-1,346.4694978844973,304.33100009494376,6156.877107441649,6372.25035417345,346.4694978844975,6330.111856383897,True,-303.1444197246328,1,1
2018-12-01 13:45:00,6384.438010152182,5845.537234157989,7.900000095367401,13,-0.2588190451025208,-0.9659258262890683,7.9000000953674,1.8999999761581,4.103125004718698,7.47500002384185,0.33040386312740866,876.4437759399423,6247.6860022650835,1825.219102707616,270.69028477484255,1,0,12,7.4000000953674,4,1,-1,346.4694978844973,304.33100009494376,5864.733763325436,6080.107010057238,346.4694978844975,6037.968512267685,True,-19.196529167446897,1,1
2018-12-01 14:00:00,4663.790996042884,4307.783218468558,7.900000095367401,14,-0.4999999999999997,-0.8660254037844388,7.9000000953674,1.8999999761581,4.130208337058621,7.5750000476837,0.3947573859236017,876.4437759399423,6247.6860022650835,1843.747635975149,893.7879664134083,1,0,12,7.9000000953674,4,1,-1,346.4694978844973,304.33100009494376,4144.086749216138,4359.45999594794,346.4694978844975,4317.321498158387,True,163.69646925241977,1,1
2018-12-01 14:15:00,1329.8899974399133,532.3283302307125,7.6999998092650985,14,-0.4999999999999997,-0.8660254037844388,7.9000000953674,1.8999999761581,4.155208333084977,7.725000023841825,0.23629079142061243,866.4173862457283,5524.114503097532,1831.985169482452,2455.398115264322,1,0,12,7.9000000953674,4,1,-1,346.4694978844973,304.33100009494376,810.1857506131673,1025.5589973449696,346.4694978844975,983.4204995554157,True,-277.85742038245485,1,1
2018-12-01 14:30:00,1067.7247755262588,667.1126654730906,7.599999904632602,14,-0.4999999999999997,-0.8660254037844388,7.9000000953674,1.8999999761581,4.17604166641831,7.774999976158124,0.15000012188646347,876.4437759399423,2996.840496741399,1808.2789783757044,2596.34101691897,1,0,12,7.6999998092651,4,1,8,346.4694978844973,304.33100009494376,548.0205286995129,763.393775431315,346.4694978844975,721.2552776417613,True,119.09213677357775,1,1
2018-12-01 14:45:00,1071.400664944119,651.5777750651042,7.6999998092650985,14,-0.4999999999999997,-0.8660254037844388,7.9000000953674,1.8999999761581,4.198958331098155,7.7249999046325515,0.12583067500858186,876.4437759399423,1200.645331192016,1771.8863682729227,1758.0153884554948,1,0,12,7.5999999046326,4,1,8,346.4694978844973,304.33100009494376,551.696418117373,767.0696648491752,346.4694978844975,724.9311670596214,True,99.8813569477312,1,1
2018-12-01 15:00:00,1007.5978893703882,640.7432217068139,7.6999998092650985,15,-0.7071067811865471,-0.7071067811865479,7.9000000953674,1.8999999761581,4.221874995777998,7.674999833106975,0.049999952401076214,876.4437759399423,1069.5627202351889,1756.5269089565234,143.50351049453468,1,0,12,7.6999998092651,4,3,8,346.4694978844973,304.33100009494376,487.8936425436423,703.2668892754444,346.4694978844975,661.1283914858907,True,152.8495791631716,1,1
2018-12-01 15:15:00,856.6361101786301,269.16522225273957,6.4000000953674006,15,-0.7071067811865471,-0.7071067811865479,7.9000000953674,1.8999999761581,4.229166665424899,7.349999904632549,0.6350851659726287,876.4437759399423,1037.6613324483235,1734.5208777094329,100.48683420006542,1,0,12,7.6999998092651,4,0,8,346.4694978844973,304.33100009494376,336.9318633518842,552.3051100836864,346.4694978844975,510.1666122941326,True,-67.76664109914464,1,1
2018-12-01 15:30:00,955.3053320990666,473.6847764756948,6.800000190734901,15,-0.7071067811865471,-0.7071067811865479,7.9000000953674,1.8999999761581,4.243749999751644,7.149999976158123,0.6557436754922258,866.4173862457283,981.4516107347274,1717.5268314050306,90.79845820062387,1,0,12,6.4000000953674,4,0,8,346.4694978844973,304.33100009494376,435.6010852723207,650.9743320041229,346.4694978844975,608.8358342145691,True,38.08369120337409,1,1
2018-12-01 15:45:00,1159.5372256808803,649.3473361545138,6.300000190734901,15,-0.7071067811865471,-0.7071067811865479,7.9000000953674,1.8999999761581,4.2510416693985436,6.800000071525573,0.6377040561460612,854.4683875613747,981.4516107347274,1689.0514180546559,126.42682327581937,1,0,12,6.8000001907349,4,0,8,346.4694978844973,304.33100009494376,639.8329788541344,855.2062255859365,346.4694978844975,813.0677277963828,True,9.514357300379402,1,1
2018-12-01 16:00:00,902.6626661512587,642.4008884006072,6.300000190734901,16,-0.8660254037844385,-0.5000000000000004,7.9000000953674,1.8999999761581,4.258333339045443,6.450000166893025,0.23804762098112375,866.4173862457283,928.9839991251627,1655.4638578003205,133.5632187856272,1,0,12,6.3000001907349,4,3,8,346.4694978844973,304.33100009494376,382.95841932451276,598.3316660563149,346.4694978844975,556.1931682667612,True,259.4424690760944,1,1
2018-12-01 16:15:00,852.3006649441191,632.1891092936197,5.300000190734899,16,-0.8660254037844385,-0.5000000000000004,7.9000000953674,1.8999999761581,4.27187500769893,6.175000190734898,0.629152869613323,866.4173862457283,928.9839991251627,1624.8962595591945,134.78595773842616,1,0,12,6.3000001907349,4,0,8,346.4694978844973,304.33100009494376,332.5964181173732,547.9696648491754,346.4694978844975,505.83116705962163,True,299.5926911762465,1,1
2018-12-01 16:30:00,850.1375547620986,618.7473320855037,5.5,16,-0.8660254037844385,-0.5000000000000004,7.9000000953674,1.8999999761581,4.294791674862302,5.850000143051175,0.5259911702500513,866.4173862457283,877.4816655476889,1606.667091653634,147.59372657414625,1,0,12,5.3000001907349,4,0,8,346.4694978844973,304.33100009494376,330.4333079353527,545.8065546671548,346.4694978844975,503.6680568776011,True,288.314024150151,1,1
2018-12-01 16:45:00,876.1986623128266,613.6924404568148,4.900000095367399,16,-0.8660254037844385,-0.5000000000000004,7.9000000953674,1.8999999761581,4.313541676849122,5.5000001192093,0.5887840901581916,866.4173862457283,864.249663628473,1585.9674851692387,24.580711681378787,1,0,12,5.5,4,0,8,346.4694978844973,304.33100009494376,356.4944154860807,571.8676622178829,346.4694978844975,529.7291644283291,True,257.1980249707341,1,1
2018-12-01 17:00:00,1795.94555630154,600.8077772352428,4.900000095367399,17,-0.9659258262890683,-0.25881904510252063,7.9000000953674,1.8999999761581,4.332291678835943,5.1500000953674245,0.2999999788238314,866.4173862457283,864.249663628473,1569.9611645377345,468.3488532789796,1,0,12,4.9000000953674,0,4,8,346.4694978844973,304.33100009494376,1276.241309474794,1491.6145562065963,346.4694978844975,1449.4760584170424,True,-675.4335322395511,1,1
2018-12-01 17:15:00,2777.137346733944,597.1652255588106,4.5999999046325994,17,-0.9659258262890683,-0.25881904510252063,7.9000000953674,1.8999999761581,4.347916678835944,4.97500002384185,0.37749174072442415,854.4683875613747,1336.0721093071834,1559.4201068050331,914.2756566404585,1,0,12,4.9000000953674,0,4,8,346.4694978844973,304.33100009494376,2257.433099907198,2472.8063466390004,346.4694978844975,2430.6678488494463,True,-1660.2678743483875,1,1
2018-12-01 17:30:00,1748.785223049585,586.5105556911894,4.199999809265099,17,-0.9659258262890683,-0.25881904510252063,7.9000000953674,1.8999999761581,4.361458342522378,4.649999976158125,0.33166261803037506,854.4683875613747,1772.3653896755627,1547.1203662184655,776.9265867205384,1,0,12,4.5999999046326,0,4,8,346.4694978844973,304.33100009494376,1229.0809762228391,1444.4542229546414,346.4694978844975,1402.3157251650875,True,-642.5704205316497,1,1
2018-12-01 17:45:00,2143.496662733285,580.7556660970047,4.199999809265099,17,-0.9659258262890683,-0.25881904510252063,7.9000000953674,1.8999999761581,4.371875006705518,4.474999904632551,0.34034309505745547,866.4173862457283,1969.7211095174125,1547.4453674548204,474.3907430896358,1,0,12,4.1999998092651,0,4,8,346.4694978844973,304.33100009494376,1623.7924159065392,1839.1656626383415,346.4694978844975,1797.0271648487876,True,-1043.0367498095345,1,1
2018-12-01 18:00:00,2017.9340006510429,564.9337754991323,4.199999809265099,18,-1.0,-1.8369701987210297e-16,7.9000000953674,1.8999999761581,4.382291670888656,4.299999833106975,0.2000000477098202,866.4173862457283,2080.715331692164,1535.9147204818548,435.8327751386168,1,0,12,4.1999998092651,0,4,8,346.4694978844973,304.33100009494376,1498.229753824297,1713.6030005560992,346.4694978844975,1671.4645027665454,True,-933.2959783251647,1,1
2018-12-01 18:15:00,1338.61711154514,559.0608900282119,4.3000001907349,18,-1.0,-1.8369701987210297e-16,7.9000000953674,1.8999999761581,4.39270834003885,4.224999904632551,0.05000019083961306,866.4173862457283,1883.3596118503142,1508.908303780909,356.0833908242114,1,0,12,4.1999998092651,0,4,8,346.4694978844973,304.33100009494376,818.9128647183941,1034.2861114501961,346.4694978844975,992.1476136606425,True,-259.85197469018215,1,1
2018-12-01 18:30:00,1180.2126668294245,550.3292222764744,4.0999999046325994,18,-1.0,-1.8369701987210297e-16,7.9000000953674,1.8999999761581,4.407291671882069,4.1999999284744245,0.08164977495787526,866.4173862457283,1678.2755560980913,1468.5753729920696,481.3049594473897,1,0,12,4.3000001907349,0,4,8,346.4694978844973,304.33100009494376,660.5084200026786,875.8816667344807,346.4694978844975,833.743168944927,True,-110.17919772620417,1,1
2018-12-01 18:45:00,1028.533221774631,546.6905537923178,4.199999809265099,18,-1.0,-1.8369701987210297e-16,7.9000000953674,1.8999999761581,4.421875003725285,4.1999999284744245,0.08164977495787526,866.4173862457283,1259.4148891872824,1430.9915292721105,436.5024829117943,1,0,12,4.0999999046326,0,4,8,346.4694978844973,304.33100009494376,508.8289749478852,724.2022216796873,346.4694978844975,682.0637238901336,True,37.86157884443264,1,1
2018-12-01 19:00:00,921.4004431830504,543.0528876410588,4.199999809265099,19,-0.9659258262890684,0.2588190451025203,7.9000000953674,1.8999999761581,4.436458335568503,4.1999999284744245,0.08164977495787526,866.4173862457283,1104.372944302028,1399.5901113047646,181.8382038537304,1,0,12,4.1999998092651,0,3,8,346.4694978844973,304.33100009494376,401.6961963563044,617.0694430881066,346.4694978844975,574.9309452985528,True,141.35669128475433,1,1
2018-12-01 19:15:00,884.6617791069883,540.1271131727433,4.4000000953674,19,-0.9659258262890684,0.2588190451025203,7.9000000953674,1.8999999761581,4.457291668901835,4.224999904632551,0.12583067501659848,876.4437759399423,974.9668324788407,1376.1161215766713,132.56033283497635,1,0,12,4.1999998092651,0,3,8,346.4694978844973,304.33100009494376,364.9575322802424,580.3307790120446,346.4694978844975,538.1922812224908,True,175.1695808925009,1,1
2018-12-01 19:30:00,838.2911146375865,533.4175591362845,4.6999998092651,19,-0.9659258262890684,0.2588190451025203,7.9000000953674,1.8999999761581,4.480208333581681,4.374999880790675,0.2362907914246983,878.1757759941949,903.0311111450194,1359.13720399638,81.0224310731124,1,0,12,4.4000000953674,0,3,8,346.4694978844973,304.33100009494376,318.58686781084054,533.9601145426427,346.4694978844975,491.82161675308896,True,214.83069132544392,1,1
2018-12-01 19:45:00,836.8346669514967,527.2451097276478,4.6999998092651,19,-0.9659258262890684,0.2588190451025203,7.9000000953674,1.8999999761581,4.507291665921601,4.499999880790676,0.24494893536581558,876.4437759399423,861.4764468722874,1341.2161148224716,40.669452970102114,1,0,12,4.6999998092651,0,3,8,346.4694978844973,304.33100009494376,317.1304201247508,532.503666856553,346.4694978844975,490.3651690669992,True,210.114689602897,1,1
2018-12-01 20:00:00,1354.3583316379106,525.281665717231,4.6999998092651,20,-0.8660254037844386,0.5000000000000001,7.9000000953674,1.8999999761581,4.534374998261526,4.624999880790675,0.14999985698298524,876.4437759399423,861.4764468722874,1329.8830408836955,251.53044213573355,1,0,12,4.6999998092651,0,3,8,346.4694978844973,304.33100009494376,834.6540848111647,1050.0273315429667,346.4694978844975,1007.8888337534131,True,-309.3724190939337,1,1
2018-12-01 20:15:00,1030.310774739583,519.8862216525606,4.5999999046325994,20,-0.8660254037844386,0.5000000000000001,7.9000000953674,2.0,4.562499997516467,4.674999833106975,0.049999952418366085,876.4437759399423,934.3009446885847,1308.030697088109,243.83560214728612,1,0,12,4.6999998092651,0,3,8,346.4694978844973,304.33100009494376,510.606527912837,725.9797746446392,346.4694978844975,683.8412768550854,True,9.279693739723598,1,1
2018-12-01 20:30:00,1103.1857777913417,516.2013319227435,4.5999999046325994,20,-0.8660254037844386,0.5000000000000001,7.9000000953674,2.0,4.5874999960263505,4.649999856948852,0.057734971947071084,876.4437759399423,1066.7482762654622,1280.327647341512,214.01166226936533,1,0,12,4.5999999046326,0,3,8,346.4694978844973,304.33100009494376,583.4815309645958,798.854777696398,346.4694978844975,756.7162799068442,True,-67.28019904185226,1,1
2018-12-01 20:45:00,927.109110175239,509.99844462076805,4.900000095367399,20,-0.8660254037844386,0.5000000000000001,7.9000000953674,2.0,4.616666664679839,4.6999999284744245,0.1414214461866308,878.1757759941949,1066.7482762654622,1254.4769378980002,182.02580190153458,1,0,12,4.5999999046326,0,3,8,346.4694978844973,304.33100009494376,407.4048633484931,622.7781100802953,346.4694978844975,580.6396122907415,True,102.59358127227495,1,1
2018-12-01 21:00:00,908.8516669379337,505.9505564371743,4.900000095367399,21,-0.7071067811865477,0.7071067811865474,7.9000000953674,2.0,4.645833333333328,4.75,0.17320519090702863,880.8769972059457,978.7099424574111,1249.9542713271246,91.20295054595215,1,0,12,4.9000000953674,0,3,8,346.4694978844973,304.33100009494376,389.1474201111878,604.52066684299,346.4694978844975,562.3821690534362,True,116.80313632598654,1,1
2018-12-01 21:15:00,900.6368920220259,502.49644504123233,4.900000095367399,21,-0.7071067811865477,0.7071067811865474,7.9000000953674,2.0,4.672916668156773,4.8250000476837,0.15000009540114922,880.8769972059457,917.9803885565864,1249.1292991037722,96.13202108736334,1,0,12,4.9000000953674,0,3,8,346.4694978844973,304.33100009494376,380.93264519528,596.3058919270821,346.4694978844975,554.1673941375284,True,121.56379984595236,1,1
2018-12-01 21:30:00,896.682113308377,499.0373341878257,4.900000095367399,21,-0.7071067811865477,0.7071067811865474,7.9000000953674,2.5,4.703125002483519,4.9000000953674006,0.0,883.3765555487741,904.7442794799798,1248.2420653131273,13.51275799101445,1,0,12,4.9000000953674,0,3,8,346.4694978844973,304.33100009494376,376.97786648163105,592.3511132134332,346.4694978844975,550.2126154238795,True,122.05946770619465,1,1
2018-12-01 21:45:00,960.7835574679906,499.02611219618086,4.8000001907349,21,-0.7071067811865477,0.7071067811865474,7.9000000953674,2.5,4.727083337803674,4.8750001192092745,0.04999995241720997,885.7765012953018,904.7442794799798,1248.1451046484488,29.797593020907886,1,0,12,4.9000000953674,0,3,8,346.4694978844973,304.33100009494376,441.07931064124466,656.4525573730468,346.4694978844975,614.3140595834931,True,57.9468015549362,1,1
