timestamp,total_energy,heat_pump,Tout,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max
2018-12-15 19:45:00,977.6552213880741,757.880221896701,-5.1999998092651,19,-0.9659258262890684,0.2588190451025203,-1.0,-5.9000000953674,-2.4031249831120176,-5.149999976158125,0.5567764905371533,1747.7204956902408,981.5169987148704,1649.460064721107,507.4534657634046,1,0,12,8.572777133516524,4023.5531061808297
2018-12-15 20:00:00,2139.199116177033,1936.4853386773043,-5.1999998092651,20,-0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-2.437499981373549,-5.224999904632551,0.5315073743845283,1723.0227224138057,981.5169987148704,1667.061039304733,580.9516143777138,1,0,12,1161.5438947889588,4023.5531061808297
2018-12-15 20:15:00,2386.0511082967123,2113.9532199435766,-4.5999999046326,20,-0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-2.4624999798834333,-5.224999904632551,0.5315073743845283,1708.3333354102233,1558.4271687825535,1677.1581144535978,751.151660956496,1,0,12,246.85199211967938,4023.5531061808297
2018-12-15 20:30:00,1393.2175601535369,1059.3381157769095,-4.6999998092651,20,-0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-2.4895833122233553,-4.924999833106976,0.32015617962553156,1708.3333354102233,1766.2083381652849,1655.8259280036993,652.4695454861148,1,0,12,-992.8335481431754,4023.5531061808297
2018-12-15 20:45:00,2102.299557834199,1881.484668646916,-4.4000000953674,20,-0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-2.514583313216766,-4.724999904632551,0.34034286155653,1708.3333354102233,2120.749337005616,1672.599277566097,426.9871818421322,1,0,12,709.081997680662,4023.5531061808297
2018-12-15 21:00:00,1544.4304372151676,1328.3031032986094,-4.4000000953674,21,-0.7071067811865477,0.7071067811865474,-1.0,-5.9000000953674,-2.539583314210176,-4.524999976158125,0.14999985699935017,1723.0227224138057,1823.364997524683,1667.7248225909689,466.49752768767644,1,0,12,-557.8691206190313,4023.5531061808297
2018-12-15 21:15:00,1429.857667880588,1231.1893344455293,-4.6999998092651,21,-0.7071067811865477,0.7071067811865474,-1.0,-5.9000000953674,-2.568749979138374,-4.54999995231625,0.1732049156194131,1723.0227224138057,1487.144052547878,1671.6780066269412,329.5866200884727,1,0,12,-114.57276933457956,4023.5531061808297
2018-12-15 21:30:00,970.4386656019419,751.0053324381508,-5.5999999046326,21,-0.7071067811865477,0.7071067811865474,-1.0,-5.9000000953674,-2.6114583114782968,-4.774999976158125,0.5678907548255057,1747.7204956902408,1487.144052547878,1671.1263966798779,465.31032865865103,1,0,12,-459.4190022786461,4023.5531061808297
2018-12-15 21:45:00,1809.142221408422,1594.9336649576846,-5.5999999046326,21,-0.7071067811865477,0.7071067811865474,-1.0,-5.9000000953674,-2.6541666438182197,-5.074999928474425,0.6184657937401912,1723.0227224138057,1487.144052547878,1667.8376687694474,350.1204612660333,1,0,12,838.7035558064802,4023.5531061808297
2018-12-15 22:00:00,1789.440445624456,1445.768334960936,-5.0999999046326,22,-0.5000000000000004,0.8660254037844384,-1.0,-5.9000000953674,-2.6916666428248095,-5.2499998807907255,0.43588993448305124,1738.9401085323752,1609.649056752522,1674.3953029076256,393.57317155573435,1,0,12,-19.701775783966013,4023.5531061808297
2018-12-15 22:15:00,3009.0214416503873,2756.6611075507235,-4.9000000953674,22,-0.5000000000000004,0.8660254037844384,-1.0,-5.9000000953674,-2.7187499776482587,-5.299999952316301,0.3559025369671363,1776.539163716633,1799.291333516439,1688.6009290933607,839.5178881362519,1,0,12,1219.5809960259312,4023.5531061808297
2018-12-15 22:30:00,508.79388970268974,309.5354444715706,-4.9000000953674,22,-0.5000000000000004,0.8660254037844384,-1.0,-5.9000000953674,-2.7468749781449637,-5.125,0.33040370679174047,1776.539163716633,1799.291333516439,1674.7620066810532,1021.0115615362278,1,0,12,-2500.2275519476975,4023.5531061808297
2018-12-15 22:45:00,1808.6195507473408,1611.1963283962666,-4.8000001907349,22,-0.5000000000000004,0.8660254037844384,-1.0,-5.9000000953674,-2.7760416467984523,-4.9250000715255755,0.12583045398087994,1799.0299981858984,1799.0299981858984,1682.33892908891,1021.0064685335191,1,0,12,1299.825661044651,4023.5531061808297
2018-12-15 23:00:00,953.8026640150281,755.5299974229596,-4.8000001907349,23,-0.25881904510252157,0.9659258262890681,-1.0,-5.9000000953674,-2.8052083154519405,-4.85000014305115,0.057734971991268993,1799.0299981858984,1381.2111073811843,1681.4680899363973,1100.5422225474067,1,0,12,-854.8168867323127,4023.5531061808297
2018-12-15 23:15:00,1763.6378818088103,1565.5967712402337,-5.0999999046326,23,-0.25881904510252157,0.9659258262890681,-1.0,-5.9000000953674,-2.839583314955236,-4.90000009536745,0.14142122142168953,1808.8808860778813,1358.7202729119192,1676.1440587114403,635.7922448418607,1,0,12,809.8352177937822,4023.5531061808297
2018-12-15 23:30:00,1115.2277726915147,823.0287731594507,-5.3000001907349,23,-0.25881904510252157,0.9659258262890681,-1.0,-5.9000000953674,-2.8770833164453524,-5.000000119209325,0.2449489353762279,1808.8808860778813,1439.4328272501625,1684.145247319009,439.3038274317995,1,0,12,-648.4101091172956,4023.5531061808297
2018-12-15 23:45:00,1714.2423352559401,1419.67578048706,-5.3000001907349,23,-0.25881904510252157,0.9659258262890681,-1.0,-5.9000000953674,-2.916666651765507,-5.125000119209325,0.23629079143548784,1816.203445519342,1414.7350539737274,1670.469970681932,412.4978459617097,1,0,12,599.0145625644254,4023.5531061808297
2018-12-16 00:00:00,2431.4792188856354,2231.4978854709216,-5.3000001907349,0,0.0,1.0,-1.0,-5.9000000953674,-2.9562499870856627,-5.250000119209325,0.10000014312891885,1825.7984457651767,1738.9401085323752,1684.4132646066166,538.1025850263622,1,0,12,717.2368836296953,4023.5531061808297
2018-12-16 00:15:00,2160.3164384630004,1950.442437744142,-5.4000000953674,0,0.0,1.0,-1.0,-5.9000000953674,-2.9979166549940928,-5.325000166893025,0.049999952472209466,1853.384891128539,1937.2793868594704,1696.4490596930184,575.2163898173318,1,0,12,-271.162780422635,4023.5531061808297
2018-12-16 00:30:00,1120.9387776692706,752.7473341200083,-5.4000000953674,0,0.0,1.0,-1.0,-5.9000000953674,-3.039583322902523,-5.35000014305115,0.057734971993696926,1853.384891128539,1937.2793868594704,1688.175343250345,572.7689606597537,1,0,12,-1039.3776607937298,4023.5531061808297
2018-12-16 00:45:00,1882.6596627129436,1643.268329535589,-4.6999998092651,0,0.0,1.0,-1.0,-5.9000000953674,-3.076041653752329,-5.2000000476837,0.336650315719669,1880.5486115349654,2021.4880505879719,1700.510175413555,564.9385158564043,1,0,12,761.720885043673,4023.5531061808297
2018-12-16 01:00:00,2321.088331604003,2056.30988837348,-4.6999998092651,1,0.25881904510252074,0.9659258262890683,-1.0,-5.9000000953674,-3.112499984602135,-5.04999995231625,0.40414535363308146,1880.5486115349654,2021.4880505879719,1695.7891858824971,531.9809022831718,1,0,12,438.4286688910595,4023.5531061808297
2018-12-16 01:15:00,6084.266689724398,5764.664355468755,-4.6999998092651,1,0.25881904510252074,0.9659258262890683,-1.0,-5.9000000953674,-3.147916649778686,-4.874999880790675,0.3500001430730682,1880.5486115349654,2101.8739971584732,1756.3446525573727,2211.0034351561944,1,0,12,3763.178358120395,6084.266689724398
2018-12-16 01:30:00,5955.272583177357,5759.197916666668,-4.6999998092651,1,0.25881904510252074,0.9659258262890683,-1.0,-5.9000000953674,-3.183333314955235,-4.6999998092651,0.0,1880.5486115349654,4138.18045739068,1796.0705012489245,2269.679553666914,1,0,12,-128.99410654704116,6084.266689724398
2018-12-16 01:45:00,5926.912772454151,5742.977327473955,-4.6999998092651,1,0.25881904510252074,0.9659258262890683,-1.0,-5.9000000953674,-3.218749980131786,-4.6999998092651,0.0,1901.8073295169393,5941.092677815754,1846.8960104280047,1835.1426021181749,1,0,12,-28.359810723205555,6084.266689724398
2018-12-16 02:00:00,5903.009106784389,5728.1309950086725,-5.3000001907349,2,0.49999999999999994,0.8660254037844387,-1.0,-5.9000000953674,-3.261458314955235,-4.849999904632551,0.30000019076044837,1901.8073295169393,5941.092677815754,1891.4778321999086,80.80902447385687,1,0,12,-23.90366566976263,6084.266689724398
2018-12-16 02:15:00,2678.934781307645,2474.6966692606616,-4.6999998092651,2,0.49999999999999994,0.8660254037844387,-1.0,-5.9000000953674,-3.2958333132167668,-4.849999904632551,0.30000019076044837,1880.5486115349654,5914.96093961927,1907.0288414425315,1624.872118408882,1,0,12,-3224.0743254767435,6084.266689724398
2018-12-16 02:30:00,2685.194007449686,2445.2071191575856,-4.5999999046326,2,0.49999999999999994,0.8660254037844387,-1.0,-5.9000000953674,-3.3281249788900227,-4.824999928474425,0.32015637821069937,1880.5486115349654,4294.101557117037,1907.306738299793,1866.5409499749833,1,0,12,6.259226142040916,6084.266689724398
2018-12-16 02:45:00,3197.5184417724595,2855.403219943575,-4.5999999046326,2,0.49999999999999994,0.8660254037844387,-1.0,-5.9000000953674,-3.3604166445632795,-4.7999999523163,0.3366503157193349,1880.5486115349654,2941.356224611073,1930.3105437941015,1543.8078875783021,1,0,12,512.3244343227734,6084.266689724398
2018-12-16 03:00:00,2904.2111106024877,2640.8904439290395,-4.5999999046326,3,0.7071067811865476,0.7071067811865476,-1.0,-5.9000000953674,-3.3927083102365354,-4.624999880790726,0.04999995246826274,1880.5486115349654,2794.702559026087,1953.1182324471292,244.3002973372309,1,0,12,-293.3073311699718,6084.266689724398
2018-12-16 03:15:00,978.1716674804688,762.5938897026908,-4.5999999046326,3,0.7071067811865476,0.7071067811865476,-1.0,-5.9000000953674,-3.4218749764064973,-4.5999999046326,0.0,1880.5486115349654,2794.702559026087,1942.8341619270816,997.7277233031136,1,0,12,-1926.0394431220188,6084.266689724398
2018-12-16 03:30:00,324.3091107686363,124.404111480713,-4.5,3,0.7071067811865476,0.7071067811865476,-1.0,-5.9000000953674,-3.4572916428248104,-4.574999928474451,0.04999995246802775,1880.5486115349654,1941.1913890414783,1936.105821666011,1415.9778618538946,1,0,12,-653.8625567118326,6084.266689724398
2018-12-16 03:45:00,1828.3322219000913,1620.8936661614305,-4.4000000953674,3,0.7071067811865476,0.7071067811865476,-1.0,-5.9000000953674,-3.4916666435698676,-4.524999976158151,0.09574261954738836,1901.8073295169393,1403.2519446902802,1935.6144698169494,1115.6251005057825,1,0,12,1504.0231111314552,6084.266689724398
2018-12-16 04:00:00,969.7372222900394,757.210112169054,-4.4000000953674,4,0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-3.5260416443149256,-4.475000023841851,0.09574261954723938,1901.8073295169393,973.9544448852541,1926.8595693632406,616.8622678889922,1,0,12,-858.5949996100519,6084.266689724398
2018-12-16 04:15:00,1974.6067754109722,1686.142109510636,-5.3000001907349,4,0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-3.569791646053394,-4.650000095367425,0.4358899527149921,1901.8073295169393,1399.0347220950653,1937.7249546598503,773.0076425362513,1,0,12,1004.8695531209328,6084.266689724398
2018-12-16 04:30:00,1068.778442382813,748.1321099175348,-5.3000001907349,4,0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-3.612499980876844,-4.85000014305115,0.5196152973458654,1901.8073295169393,1448.5553321414523,1923.938844769089,514.425287199447,1,0,12,-905.8283330281592,6084.266689724398
2018-12-16 04:45:00,3182.283218044706,2967.8511067708346,-5.3000001907349,4,0.8660254037844386,0.5000000000000001,-1.0,-5.9000000953674,-3.655208315700294,-5.075000166893025,0.4500000477009249,1901.8073295169393,1521.6926088968926,1934.975250989419,1027.166067437961,1,0,12,2113.504775661893,6084.266689724398
2018-12-16 05:00:00,1878.437560356987,1681.1064493815097,-5.3000001907349,5,0.9659258262890683,0.25881904510252074,-1.0,-5.9000000953674,-3.697916650523744,-5.3000001907349,0.0,1921.3529471079487,1926.5221678839796,1938.9382452346656,871.3361243930921,1,0,12,-1303.8456576877188,6084.266689724398
2018-12-16 05:15:00,1496.3611102634031,1283.9342217339438,-5.3000001907349,5,0.9659258262890683,0.25881904510252074,-1.0,-5.9000000953674,-3.739583319673937,-5.3000001907349,0.0,1901.8073295169393,1687.399335310195,1933.001988432142,912.579061790865,1,0,12,-382.07645009358384,6084.266689724398
2018-12-16 05:30:00,1358.6964458889415,1149.3014458550324,-5.1999998092651,5,0.9659258262890683,0.25881904510252074,-1.0,-5.9000000953674,-3.781249983857077,-5.27500009536745,0.05000019089061343,1901.8073295169393,1687.399335310195,1922.614723480189,831.8092914324465,1,0,12,-137.6646643744616,6084.266689724398
2018-12-16 05:45:00,997.6864440917973,760.9927781846789,-5.1999998092651,5,0.9659258262890683,0.25881904510252074,-1.0,-5.9000000953674,-3.8218749823669604,-5.250000000000001,0.05773524729538252,1921.3529471079487,1427.5287780761723,1923.9503264859868,363.9816813709387,1,0,12,-361.01000179714424,6084.266689724398
2018-12-16 06:00:00,1096.2787787543398,753.8870015462239,-5.1999998092651,6,1.0,6.123233995736766e-17,-1.0,-5.9000000953674,-3.862499980876844,-5.224999904632551,0.05000019089032828,1901.8073295169393,1227.4876123216407,1911.9455730676652,230.32686128644775,1,0,12,98.5923346625425,6084.266689724398
2018-12-16 06:15:00,2656.5212148030596,2411.474104817708,-5.1999998092651,6,1.0,6.123233995736766e-17,-1.0,-5.9000000953674,-3.903124979386727,-5.1999998092651,0.0,1901.8073295169393,1227.4876123216407,1927.6260371164037,768.0793192791117,1,0,12,1560.2424360487198,6084.266689724398
2018-12-16 06:30:00,1344.4173331366637,1137.3425550672735,-5.0999999046326,6,1.0,6.123233995736766e-17,-1.0,-5.9000000953674,-3.9447916448116302,-5.174999833106976,0.049999952471394424,1880.5486115349654,1220.3480559455018,1930.666066041699,769.156537605483,1,0,12,-1312.1038816663959,6084.266689724398
2018-12-16 06:45:00,2993.770443895129,2778.818110487197,-5.0999999046326,6,1.0,6.123233995736766e-17,-1.0,-5.9000000953674,-3.9874999771515527,-5.149999856948851,0.05773497199274648,1901.8073295169393,2000.4692739698617,1952.2277118621048,942.166083354057,1,0,12,1649.3531107584654,6084.266689724398
2018-12-16 07:00:00,958.1455568101677,762.162000868056,-5.0,7,0.9659258262890683,-0.25881904510252063,-1.0,-5.9000000953674,-4.029166643818219,-5.0999999046325755,0.08164958032032073,1901.8073295169393,2000.4692739698617,1942.9166748594353,988.819741094765,1,0,12,-2035.6248870849613,6084.266689724398
2018-12-16 07:15:00,958.4626658121737,745.2139987521695,-5.0,7,0.9659258262890683,-0.25881904510252063,-1.0,-5.9000000953674,-4.062499977648258,-5.0499999523163,0.05773497199231211,1901.8073295169393,1151.4399994744188,1910.9886494389284,970.6002913741686,1,0,12,0.3171090020059637,6084.266689724398
2018-12-16 07:30:00,2023.05666503906,1725.201555040145,-4.9000000953674,7,0.9659258262890683,-0.25881904510252063,-1.2999999523163,-5.9000000953674,-4.103124978641669,-5.0,0.08164958032001365,1901.8073295169393,1490.7596654256167,1922.5093137317233,978.7716717516817,1,0,12,1064.5939992268864,6084.266689724398
2018-12-16 07:45:00,1684.5656712849955,749.4836676703559,-5.5999999046326,7,0.9659258262890683,-0.25881904510252063,-1.2999999523163,-5.9000000953674,-4.147916644811629,-5.125,0.3201561423910301,1901.8073295169393,1321.5141685485846,1910.5865370432537,535.1700712779967,1,0,12,-338.49099375406445,6084.266689724398
2018-12-16 08:00:00,1322.8827804565412,1090.6334472656233,-5.5999999046326,8,0.8660254037844387,-0.4999999999999998,-1.8999999761581,-5.9000000953674,-4.192708310981591,-5.27499997615815,0.37749163546740533,1901.8073295169393,1503.7242258707684,1904.861444439711,459.0771642405828,1,0,12,-361.6828908284542,6084.266689724398
2018-12-16 08:15:00,2410.754778713646,1104.0995578342013,-4.8000001907349,8,0.8660254037844387,-0.4999999999999998,-1.8999999761581,-5.9000000953674,-4.2229166465501,-5.225000023841876,0.43493280434342785,1880.5486115349654,1853.8111681620276,1909.5050509717723,465.1845571659997,1,0,12,1087.8719982571047,6084.266689724398
2018-12-16 08:30:00,1530.9532284206823,760.9190002441406,-4.5999999046326,8,0.8660254037844387,-0.4999999999999998,-2.0,-5.9000000953674,-4.251041645805043,-5.149999976158176,0.5259910644915786,1880.5486115349654,1607.7594498528388,1911.924630917443,472.8082310051474,1,0,12,-879.8015502929636,6084.266689724398
2018-12-16 08:45:00,2384.5130043877516,1585.4697813245998,-4.5,8,0.8660254037844387,-0.4999999999999998,-2.0,-5.9000000953674,-4.277083312471709,-4.875000000000025,0.4991659328670812,1901.8073295169393,1957.733116404217,1931.201644882449,566.9451191869379,1,0,12,853.5597759670693,6084.266689724398
2018-12-16 09:00:00,2271.8465520223003,93.16344434950082,-4.5,9,0.7071067811865476,-0.7071067811865475,-2.0999999046326,-5.9000000953674,-4.303124979138376,-4.600000023841876,0.14142144620431993,1880.5486115349654,2328.179778205026,1926.1092109150356,416.75490715517844,1,0,12,-112.66645236545128,6084.266689724398
2018-12-16 09:15:00,2312.194231669111,1462.7003375583238,-4.3000001907349,9,0.7071067811865476,-0.7071067811865475,-2.2999999523163,-5.9000000953674,-4.326041648785275,-4.475000023841876,0.12583045397985088,1901.8073295169393,2292.0203918457055,1942.079985283039,398.6828713497195,1,0,12,40.347679646810775,6084.266689724398
2018-12-16 09:30:00,1173.3714411417645,768.8013312445752,-5.0999999046326,9,0.7071067811865476,-0.7071067811865475,-2.2999999523163,-5.9000000953674,-4.351041647295159,-4.600000023841876,0.3464100605916178,1901.8073295169393,2292.0203918457055,1933.3928903579708,576.6267187487455,1,0,12,-1138.8227905273466,6084.266689724398
2018-12-16 09:45:00,2729.1553314208963,2301.456777615016,-4.6999998092651,9,0.7071067811865476,-0.7071067811865475,-2.2999999523163,-5.9000000953674,-4.372916646301748,-4.649999976158151,0.3415649092179243,1901.8073295169393,2292.0203918457055,1943.781976002234,665.121808667063,1,0,12,1555.7838902791318,6084.266689724398
2018-12-16 10:00:00,3981.917788357211,770.4653333875876,-4.6999998092651,10,0.49999999999999994,-0.8660254037844387,-2.2999999523163,-5.9000000953674,-4.394791645308336,-4.699999928474425,0.3265985155936822,1901.8073295169393,2520.6747815450035,1974.4296763649693,1159.617772296398,1,0,12,1252.7624569363147,6084.266689724398
2018-12-16 10:15:00,1920.9549963209347,1482.9587750752748,-3.5999999046326,10,0.49999999999999994,-0.8660254037844387,-2.2999999523163,-5.9000000953674,-4.405208311975003,-4.524999856948851,0.644851386829605,1929.5825010087756,2325.0551638709157,1972.6751704825294,1201.9930135337063,1,0,12,-2060.9627920362764,6084.266689724398
2018-12-16 10:30:00,1978.5764454311775,1283.5921104431138,-5.4000000953674,10,0.49999999999999994,-0.8660254037844387,-2.2999999523163,-5.9000000953674,-4.4343749806284904,-4.599999904632551,0.743863846653471,1901.8073295169393,2353.8658884260367,1979.4246912956235,959.6107985832151,1,0,12,57.62144911024279,6084.266689724398
2018-12-16 10:45:00,4619.747340986464,906.6791033426922,-5.4000000953674,10,0.49999999999999994,-0.8660254037844387,-2.2999999523163,-5.9000000953674,-4.4645833149552345,-4.774999976158125,0.850000096311376,1901.8073295169393,2980.2471168941943,1993.0046937191928,1382.3396457694598,1,0,12,2641.1708955552867,6084.266689724398
2018-12-16 11:00:00,3221.5794484456383,1250.652556694878,-4.8000001907349,11,0.258819045102521,-0.9659258262890682,-2.2999999523163,-5.9000000953674,-4.48854165027539,-4.800000071525575,0.8485282273461237,1901.8073295169393,2600.077946938408,2020.1766983888767,1273.2549475409583,1,0,12,-1398.167892540826,6084.266689724398
2018-12-16 11:15:00,2701.539003329804,1833.3787828233496,-3.5999999046326,11,0.258819045102521,-0.9659258262890682,-2.2999999523163,-5.9000000953674,-4.4979166487852735,-4.8000000715255755,0.8485282273461237,1901.8073295169393,2961.5592258877214,2024.163145168622,1116.1075878582774,1,0,12,-520.0404451158342,6084.266689724398
2018-12-16 11:30:00,4063.0334357367615,777.647886149089,-4.8000001907349,11,0.258819045102521,-0.9659258262890682,-2.5999999046326,-5.9000000953674,-4.523958317935468,-4.65000009536745,0.7549835445909359,1901.8073295169393,3642.3064420911996,2055.3745802446647,855.2037292094349,1,0,12,1361.4944324069575,6084.266689724398
2018-12-16 11:45:00,3499.409988911945,557.295999654134,-4.5999999046326,11,0.258819045102521,-0.9659258262890682,-2.5999999046326,-5.9000000953674,-4.544791651268802,-4.4500000476837505,0.5744563808763344,1929.5825010087756,3360.4947186787917,2075.594356723185,567.4220412987112,1,0,12,-563.6234468248163,6084.266689724398
2018-12-16 12:00:00,5776.0124713473915,1418.150227695044,-4.5999999046326,12,1.2246467991473532e-16,-1.0,-2.5999999046326,-5.9000000953674,-4.565624984602135,-4.399999976158176,0.5416026307565117,1929.5825010087756,3781.2217123243536,2118.027566470923,1303.1225234648105,1,0,12,2276.6024824354463,6084.266689724398
2018-12-16 12:15:00,2784.099336073132,972.192778184679,-4.1999998092651,12,1.2246467991473532e-16,-1.0,-2.5999999046326,-5.9000000953674,-4.5781249826153125,-4.549999952316301,0.2516612868214987,1929.5825010087756,3781.2217123243536,2124.525943825863,1275.8583189254807,1,0,12,-2991.9131352742597,6084.266689724398
2018-12-16 12:30:00,2348.4715596516908,1586.8556735568584,-4.9000000953674,12,1.2246467991473532e-16,-1.0,-2.5999999046326,-5.9000000953674,-4.59791665027539,-4.574999928474425,0.2872282457958052,1901.8073295169393,3141.7546624925385,2137.642431170852,1525.0300524636539,1,0,12,-435.627776421441,6084.266689724398
2018-12-16 12:45:00,2946.2713467068133,2444.0740152994786,-4.9000000953674,12,1.2246467991473532e-16,-1.0,-2.5999999046326,-5.9000000953674,-4.615624984105428,-4.649999976158125,0.33166261803789737,1901.8073295169393,2865.1853413899726,2145.411016955199,1562.061982575218,1,0,12,597.7997870551226,6084.266689724398
2018-12-16 13:00:00,1011.0714445326043,417.36800079345704,-4.5999999046326,13,-0.2588190451025208,-0.9659258262890683,-2.5999999046326,-5.9000000953674,-4.630208315948646,-4.649999976158125,0.33166261803789737,1899.6962783389608,2566.2854478624113,2145.686028492892,878.0044390312062,1,0,12,-1935.199902174209,6084.266689724398
2018-12-16 13:15:00,1658.8975587632908,1356.1897808498793,-4.1999998092651,13,-0.2588190451025208,-0.9659258262890683,-2.5999999046326,-5.9000000953674,-4.640624980131785,-4.649999976158125,0.33166261803789737,1863.343334452311,2003.6845592074908,2147.2644592090887,838.8248010144491,1,0,12,647.8261142306865,6084.266689724398
2018-12-16 13:30:00,2770.7575534396747,791.1472188313803,-5.1999998092651,13,-0.2588190451025208,-0.9659258262890683,-2.5999999046326,-5.9000000953674,-4.658333311478297,-4.724999904632551,0.4272002170488514,1838.9394985622826,2214.8275561014825,2159.223260061829,921.3007809074209,1,0,12,1111.8599946763838,6084.266689724398
2018-12-16 13:45:00,1717.6661098904085,791.4612216525607,-4.6999998092651,13,-0.2588190451025208,-0.9659258262890683,-2.5999999046326,-5.9000000953674,-4.672916643321513,-4.674999833106975,0.41129875019688955,1838.9394985622826,1688.2818343268495,2165.5341466108957,728.2477758354771,1,0,12,-1053.0914435492662,6084.266689724398
2018-12-16 14:00:00,1780.629672919381,787.5645568847661,-4.6999998092651,14,-0.4999999999999997,-0.8660254037844388,-2.5999999046326,-5.9000000953674,-4.68749997516473,-4.6999998092651,0.40824829048253247,1838.9394985622826,1749.1478914048948,2147.9753410436488,528.1906471238813,1,0,12,62.96356302897243,6084.266689724398
2018-12-16 14:15:00,903.2811128404401,387.2009994506834,-4.0,14,-0.4999999999999997,-0.8660254037844388,-2.5999999046326,-5.9000000953674,-4.702083309491474,-4.649999856948826,0.4932882024706933,1828.981055238511,1749.1478914048948,2139.7145598023026,764.5124205452455,1,0,12,-877.3485600789409,6084.266689724398
2018-12-16 14:30:00,2505.5314442952517,2048.411331176762,-5.0,14,-0.4999999999999997,-0.8660254037844388,-2.5999999046326,-5.9000000953674,-4.715624975661435,-4.599999904632551,0.4242640387587417,1822.5851105160182,1749.1478914048948,2131.0373144644277,655.130287138224,1,0,12,1602.2503314548117,6084.266689724398
2018-12-16 14:45:00,1829.6298885769306,1189.592112901476,-4.5,14,-0.4999999999999997,-0.8660254037844388,-2.5999999046326,-5.9000000953674,-4.723958308498063,-4.549999952316275,0.4203173177592666,1798.733836025663,1805.1297807481558,2131.1036188284556,657.0004558045681,1,0,12,-675.9015557183211,6084.266689724398
2018-12-16 15:00:00,3594.0895616319413,1941.278224690752,-4.5,15,-0.7071067811865471,-0.7071067811865479,-2.5999999046326,-5.9000000953674,-4.737499974668025,-4.5,0.4082482904823935,1768.7746704101583,2167.580666436091,2140.2184823053854,1133.6114087553146,1,0,12,1764.4596730550106,6084.266689724398
2018-12-16 15:15:00,2641.6754401312946,772.8390001085074,-3.7000000476837,15,-0.7071067811865471,-0.7071067811865479,-2.5999999046326,-5.9000000953674,-4.748958309491473,-4.425000011920925,0.5377421720812245,1755.2336123572454,2573.6034422132734,2135.7604904439713,726.8749003963445,1,0,12,-952.4141215006466,6084.266689724398
2018-12-16 15:30:00,2349.4032216389987,775.6530002170139,-4.3000001907349,15,-0.7071067811865471,-0.7071067811865479,-2.5999999046326,-5.9000000953674,-4.753124977151552,-4.25000005960465,0.3785938750457231,1768.7746704101583,2495.5393308851467,2146.7866640408834,740.7574966939811,1,0,12,-292.2722184922959,6084.266689724398
2018-12-16 15:45:00,1708.1400041368256,754.2895582411024,-4.0999999046326,15,-0.7071067811865471,-0.7071067811865479,-2.7000000476837,-5.9000000953674,-4.768749977151552,-4.1500000357628,0.34156503718751113,1768.7746704101583,2495.5393308851467,2153.2195170967666,784.2869612635193,1,0,12,-641.2632175021731,6084.266689724398
2018-12-16 16:00:00,1542.6422245449485,1006.6702254401313,-4.0999999046326,16,-0.8660254037844385,-0.5000000000000004,-2.7000000476837,-5.9000000953674,-4.774999976158141,-4.05000001192095,0.251661176293352,1755.2336123572454,2028.7716128879122,2158.9088874702097,520.7572054650307,1,0,12,-165.49777959187713,6084.266689724398
2018-12-16 16:15:00,714.175444793702,158.13744430541973,-3.4000000953674,16,-0.8660254037844385,-0.5000000000000004,-3.4000000953674,-5.9000000953674,-4.782291643321513,-3.9750000238418757,0.3947572953372883,1755.2336123572454,1625.391114340887,2156.436367806682,673.1619399118917,1,0,12,-828.4667797512465,6084.266689724398
2018-12-16 16:30:00,2165.029226006404,1743.9076707628058,-3.4000000953674,16,-0.8660254037844385,-0.5000000000000004,-3.4000000953674,-5.9000000953674,-4.77708330998818,-3.750000000000001,0.4041450783301425,1735.606833351982,1625.391114340887,2156.602326228883,605.7228670866077,1,0,12,1450.853781212702,6084.266689724398
2018-12-16 16:45:00,1938.2100056966165,1501.2553392198367,-3.9000000953674,16,-0.8660254037844385,-0.5000000000000004,-3.4000000953674,-5.9000000953674,-4.780208311975001,-3.7000000476837007,0.3559025369658651,1755.2336123572454,1740.4261151207825,2163.919937398699,638.0230477596926,1,0,12,-226.8192203097874,6084.266689724398
2018-12-16 17:00:00,1753.5475568135553,1245.6815578036815,-3.9000000953674,17,-0.9659258262890683,-0.25881904510252063,-3.4000000953674,-5.9000000953674,-4.783333313961822,-3.6500000953674006,0.2886751346201842,1735.606833351982,1845.8787812550859,2155.928665418095,641.5083807454492,1,0,12,-184.6624488830612,6084.266689724398
2018-12-16 17:15:00,830.1811152988014,288.0753339131673,-3.0999999046326,17,-0.9659258262890683,-0.25881904510252063,-3.0999999046326,-5.9000000953674,-4.7718749816219,-3.5750000476837007,0.39475738593128495,1735.606833351982,1845.8787812550859,2147.156141120416,585.7343986215552,1,0,12,-923.3664415147539,6084.266689724398
