timestamp,timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort,hvac_binary
2022-10-01 02:30:00,2022-10-01 02:30:00,35.157204,0.0,0.0,19.27888891,9.402,55.51,0,4.277723615442808,49.09435911228717,2,5,10,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,2.2,4.85,100.0,86.5,6.1,7.2646604,0.0,8.25,19.2777778,55.906666666666666,56.0,56.0,56.0,55.5,-9.87688891,-0.0440740300000008,-0.1946666666666665,9.596666666666666,9.175,19.31172838333333,9.53511111111111,9.191752,9.281492,9.302664,9.308345,9.189497,0,4.0,0,0.0,-0.72,15.9,84.1,0
2022-10-01 02:45:00,2022-10-01 02:45:00,60.40925,0.0,0.0,19.2777778,9.175,55.5,0,4.277723615442808,49.09435911228717,2,5,10,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,2.0,4.575,100.0,86.25,6.15,7.27869,0.0,8.325,19.24351851333333,55.51,55.906666666666666,56.0,56.0,55.5,-10.1027778,-0.00111111,-0.2270000000000003,9.402,9.14,19.293209883333333,9.39122222222222,9.189497,9.191752,9.281492,9.302664,9.170973,0,4.0,0,0.0,-0.72,15.9,84.1,0
2022-10-01 03:00:00,2022-10-01 03:00:00,31.981496,0.0,0.0,19.24351851333333,9.14,55.5,0,4.277723615442808,49.09435911228717,3,5,10,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,1.8,4.3,100.0,86.0,6.2,7.292664,0.0,8.4,19.2222222,55.5,55.51,55.906666666666666,56.0,55.5,-10.10351851333333,-0.0342592866666677,-0.0349999999999983,9.175,9.282666666666666,19.266728407777777,9.239,9.170973,9.189497,9.191752,9.281492,9.159473,0,4.0,0,0.0,-0.73,16.1,83.9,0
2022-10-01 03:15:00,2022-10-01 03:15:00,34.838606,0.0,0.0,19.2222222,9.282666666666666,55.5,0,4.277723615442808,49.09435911228717,3,5,10,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,1.8,3.95,100.0,84.0,6.075,7.2382965,0.0,8.65,19.22111109,55.5,55.5,55.51,55.906666666666666,55.5,-9.939555533333335,-0.0212963133333303,0.1426666666666651,9.14,9.303333333333333,19.247839504444443,9.199222222222222,9.159473,9.170973,9.189497,9.191752,9.1588745,0,4.0,0,0.0,-0.73,16.3,83.7,0
2022-10-01 03:30:00,2022-10-01 03:30:00,54.087004,0.0,0.0,19.22111109,9.303333333333333,55.5,0,4.277723615442808,49.09435911228717,3,5,10,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,1.8,3.6,100.0,82.0,5.95,7.180027,0.0,8.9,19.17703706,55.5,55.5,55.5,55.51,55.5,-9.917777756666668,-0.00111111,0.020666666666667,9.282666666666666,9.382666666666667,19.228950601111112,9.242,9.1588745,9.159473,9.170973,9.189497,9.1351185,0,4.0,0,0.0,-0.73,16.3,83.7,0
2022-10-01 03:45:00,2022-10-01 03:45:00,52.132637,0.0,0.0,19.17703706,9.382666666666667,55.5,0,4.277723615442808,49.09435911228717,3,5,10,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,1.8,3.25,100.0,80.0,5.825,7.117758,0.0,9.15,19.1666667,55.5,55.5,55.5,55.5,55.5,-9.794370393333333,-0.0440740300000008,0.0793333333333343,9.303333333333333,9.476,19.206790116666667,9.322888888888889,9.1351185,9.1588745,9.159473,9.170973,9.129537,0,4.0,0,0.0,-0.74,16.6,83.4,0
2022-10-01 04:00:00,2022-10-01 04:00:00,32.65897,0.0,0.0,19.1666667,9.476,55.5,0,4.277723615442808,49.09435911228717,4,5,10,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,1.8,2.9,100.0,78.0,5.7,7.0513883,0.0,9.4,19.1666667,55.5,55.5,55.5,55.5,55.5,-9.6906667,-0.0103703599999995,0.0933333333333319,9.382666666666667,9.503333333333334,19.18827161666667,9.387333333333332,9.129537,9.1351185,9.1588745,9.159473,9.129537,0,4.0,0,0.0,-0.75,16.7,83.3,0
2022-10-01 04:15:00,2022-10-01 04:15:00,40.994471,0.0,0.0,19.1666667,9.503333333333334,55.5,0,4.277723615442808,49.09435911228717,4,5,10,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,2.05,3.525,100.0,79.5,5.85,7.11857,0.0,9.25,19.1666667,55.5,55.5,55.5,55.5,55.26,-9.663333366666668,0.0,0.0273333333333347,9.476,9.216,19.170123486666668,9.454,9.129537,9.129537,9.1351185,9.1588745,9.090057,0,4.0,0,0.0,-0.75,16.7,83.3,0
2022-10-01 04:30:00,2022-10-01 04:30:00,65.728205,0.0,0.0,19.1666667,9.216,55.26,1,4.277723615442808,49.09435911228717,4,5,10,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,2.3,4.15,100.0,81.0,6.0,7.183749,0.0,9.1,19.1666667,55.5,55.5,55.5,55.5,55.406666666666666,-9.9506667,0.0,-0.2873333333333328,9.503333333333334,8.948,19.1666667,9.398444444444443,9.090057,9.129537,9.129537,9.1351185,9.114184,0,4.0,0,0.0,-0.75,16.8,83.2,0
2022-10-01 04:45:00,2022-10-01 04:45:00,34.154744,0.0,0.0,19.1666667,8.948,55.406666666666666,0,4.277723615442808,49.09435911228717,4,5,10,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,2.55,4.775,100.0,82.5,6.15,7.246954,0.0,8.950000000000001,19.1388889,55.26,55.5,55.5,55.5,55.5,-10.2186667,0.0,-0.2680000000000007,9.216,8.991999999999999,19.1666667,9.222444444444443,9.114184,9.090057,9.129537,9.129537,9.1146,0,4.0,0,0.0,-0.75,16.7,83.3,0
2022-10-01 05:00:00,2022-10-01 05:00:00,259.206852,0.0,0.0,19.1388889,8.991999999999999,55.5,2,4.277723615442808,49.09435911228717,5,5,10,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,2.8,5.4,100.0,84.0,6.3,7.308213,0.0,8.8,19.1111111,55.406666666666666,55.26,55.5,55.5,55.406666666666666,-10.1468889,-0.0277778000000026,0.0439999999999987,8.948,9.07,19.157407433333333,9.052,9.1146,9.114184,9.090057,9.129537,9.08438,0,4.0,0,0.0,-0.75,16.9,83.1,0
2022-10-01 05:15:00,2022-10-01 05:15:00,63.256914,0.0,0.0,19.1111111,9.07,55.406666666666666,1,4.277723615442808,49.09435911228717,5,5,10,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.0,5.675000000000001,100.0,85.0,6.375,7.3597665,0.0,8.725000000000001,19.1111111,55.5,55.406666666666666,55.26,55.5,55.26,-10.041111099999998,-0.027777799999999,0.0780000000000011,8.991999999999999,9.012,19.1388889,9.003333333333332,9.08438,9.1146,9.114184,9.090057,9.060333,0,4.0,0,0.0,-0.76,17.2,82.8,0
2022-10-01 05:30:00,2022-10-01 05:30:00,44.534608,0.0,0.0,19.1111111,9.012,55.26,0,4.277723615442808,49.09435911228717,5,5,10,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.2,5.95,100.0,86.0,6.449999999999999,7.410637,0.0,8.65,19.1,55.406666666666666,55.5,55.406666666666666,55.26,55.5,-10.099111099999998,0.0,-0.0579999999999998,9.07,9.047142857142855,19.120370366666663,9.024666666666668,9.060333,9.08438,9.1146,9.114184,9.093723,0,4.0,0,0.0,-0.76,17.2,82.8,0
2022-10-01 05:45:00,2022-10-01 05:45:00,32.367595,0.0,0.0,19.1,9.047142857142855,55.5,0,4.277723615442808,49.09435911228717,5,5,10,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.4,6.225,100.0,87.0,6.525,7.4608274,0.0,8.575000000000001,19.05666671,55.26,55.406666666666666,55.5,55.406666666666666,55.5,-10.05285714285714,-0.0111111000000008,0.0351428571428567,9.012,9.073333333333332,19.1074074,9.04304761904762,9.093723,9.060333,9.08438,9.1146,9.070511,0,4.0,0,0.0,-0.76,17.2,82.8,0
2022-10-01 06:00:00,2022-10-01 06:00:00,51.950423,0.0,0.0,19.05666671,9.073333333333332,55.5,0,4.277723615442808,49.09435911228717,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,3.6,6.5,100.0,88.0,6.6,7.510344,0.0,8.5,19.0555556,55.5,55.26,55.406666666666666,55.5,55.5,-9.98333337666667,-0.043333289999996,0.0261904761904752,9.047142857142855,9.209333333333335,19.08925927,9.04415873015873,9.070511,9.093723,9.060333,9.08438,9.069918,0,4.0,0,0.0,-0.77,17.6,82.4,0
2022-10-01 06:15:00,2022-10-01 06:15:00,55.446948,0.0,0.0,19.0555556,9.209333333333335,55.5,0,4.277723615442808,49.09435911228717,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,4.275,7.3,100.0,87.75,6.625,7.525145,0.0,8.575,19.0555556,55.5,55.5,55.26,55.406666666666666,55.5,-9.846222266666668,-0.00111111,0.1360000000000027,9.073333333333332,9.304,19.07074077,9.109936507936508,9.069918,9.070511,9.093723,9.060333,9.069918,0,4.0,0,0.0,-0.77,17.6,82.4,0
2022-10-01 06:30:00,2022-10-01 06:30:00,33.62921,0.0,0.0,19.0555556,9.304,55.5,0,4.277723615442808,49.09435911228717,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,4.95,8.1,100.0,87.5,6.65,7.5398917,0.0,8.65,19.0555556,55.5,55.5,55.5,55.26,55.5,-9.7515556,0.0,0.0946666666666651,9.209333333333335,9.496,19.05592597,9.195555555555556,9.069918,9.069918,9.070511,9.093723,9.069918,0,4.0,0,0.0,-0.77,17.6,82.4,0
2022-10-01 06:45:00,2022-10-01 06:45:00,39.940903,0.0,0.0,19.0555556,9.496,55.5,0,4.277723615442808,49.09435911228717,6,5,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,5.625,8.899999999999999,100.0,87.25,6.675,7.5545835,0.0,8.725,19.054444488,55.5,55.5,55.5,55.5,55.5,-9.5595556,0.0,0.1920000000000001,9.304,9.378666666666668,19.0555556,9.336444444444446,9.069918,9.069918,9.069918,9.070511,9.069323,0,4.0,0,0.0,-0.77,17.6,82.4,0
2022-10-01 07:00:00,2022-10-01 07:00:00,65.892921,0.0,0.0,19.054444488,9.378666666666668,55.5,0,4.277723615442808,49.09435911228717,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,6.3,9.7,100.0,87.0,6.7,7.5692196,0.0,8.8,19.010370378666668,55.5,55.5,55.5,55.5,55.5,-9.675777821333334,-0.0011111120000002,-0.1173333333333328,9.496,9.42,19.055185229333333,9.392888888888889,9.069323,9.069918,9.069918,9.069918,9.045766,0,4.0,0,0.0,-0.77,17.6,82.4,0
2022-10-01 07:15:00,2022-10-01 07:15:00,36.169942,0.0,0.0,19.010370378666668,9.42,55.5,0,4.277723615442808,49.09435911228717,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,2.0,0.5,0.1666666666666666,6.55,10.075,100.0,88.0,6.875,7.656223,0.0,8.8,19.0,55.5,55.5,55.5,55.5,55.5,-9.590370378666668,-0.0440741093333336,0.0413333333333323,9.378666666666668,9.43,19.04012348888889,9.431555555555557,9.045766,9.069323,9.069918,9.069918,9.040233,0,4.0,0,0.0,-0.78,17.9,82.1,0
2022-10-01 07:30:00,2022-10-01 07:30:00,34.364736,0.0,0.0,19.0,9.43,55.5,0,4.277723615442808,49.09435911228717,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,4.0,1.5,0.5,6.8,10.45,100.0,89.0,7.050000000000001,7.743225,0.0,8.8,19.0,55.5,55.5,55.5,55.5,55.5,-9.57,-0.0103703786666677,0.0099999999999997,9.42,9.396,19.02160495555556,9.409555555555556,9.040233,9.045766,9.069323,9.069918,9.040233,0,4.0,0,0.0,-0.79,18.0,82.0,0
2022-10-01 07:45:00,2022-10-01 07:45:00,63.261636,0.0,0.0,19.0,9.396,55.5,1,4.277723615442808,49.09435911228717,7,5,10,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,6.0,3.0,1.0,7.05,10.825,100.0,90.0,7.225,7.8302274,0.0,8.8,19.0,55.5,55.5,55.5,55.5,55.5,-9.604,0.0,-0.0340000000000006,9.43,9.448,19.003456792888887,9.415333333333333,9.040233,9.040233,9.045766,9.069323,9.040233,0,4.0,0,0.0,-0.79,18.0,82.0,0
2022-10-01 08:00:00,2022-10-01 08:00:00,43.841302,0.0,0.0,19.0,9.448,55.5,0,4.277723615442808,49.09435911228717,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,8.0,5.0,1.6666666666666667,7.3,11.2,100.0,91.0,7.4,7.91723,0.0,8.8,19.0,55.5,55.5,55.5,55.5,55.5,-9.552,0.0,0.0520000000000013,9.396,9.738,19.0,9.424666666666669,9.040233,9.040233,9.040233,9.045766,9.040233,0,4.0,0,0.0,-0.79,18.0,82.0,0
2022-10-01 08:15:00,2022-10-01 08:15:00,33.80365,0.0,0.0,19.0,9.738,55.5,0,4.277723615442808,49.09435911228717,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,22.5,10.125,3.5416666666666665,6.55,11.825,100.0,90.25,7.425000000000001,7.927728,0.0,8.950000000000001,18.998888888,55.5,55.5,55.5,55.5,55.5,-9.262,0.0,0.2899999999999991,9.448,9.77,19.0,9.527333333333331,9.040233,9.040233,9.040233,9.040233,9.039638,0,4.0,0,0.0,-0.79,18.0,82.0,0
2022-10-01 08:30:00,2022-10-01 08:30:00,53.052877,0.0,0.0,18.998888888,9.77,55.5,0,4.277723615442808,49.09435911228717,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,37.0,18.375,6.625,5.8,12.45,100.0,89.5,7.45,7.9375997,0.0,9.1,18.96518515733333,55.5,55.5,55.5,55.5,55.5,-9.228888887999998,-0.0011111120000002,0.0320000000000018,9.738,9.97,18.99962962933333,9.652,9.039638,9.040233,9.040233,9.040233,9.021674,0,4.0,0,0.0,-0.79,18.0,82.0,0
2022-10-01 08:45:00,2022-10-01 08:45:00,54.477265,0.0,0.0,18.96518515733333,9.97,55.5,0,4.277723615442808,49.09435911228717,8,5,10,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,51.5,29.75,10.916666666666666,5.05,13.075,100.0,88.75,7.475,7.946831,0.0,9.25,18.998888888,55.5,55.5,55.5,55.5,55.51,-8.995185157333333,-0.0337037306666658,0.1999999999999993,9.77,10.105333333333332,18.988024681777777,9.826,9.021674,9.039638,9.040233,9.040233,9.0412655,0,4.0,0,0.0,-0.79,18.3,81.7,0
2022-10-01 09:00:00,2022-10-01 09:00:00,34.302517,10.156262,10.162925,18.998888888,10.105333333333332,55.51,0,4.277723615442808,49.09435911228717,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,66.0,44.25,16.416666666666668,4.3,13.7,100.0,88.0,7.5,7.955412,0.0,9.4,18.98962962133333,55.5,55.5,55.5,55.5,55.906666666666666,-8.893555554666667,0.0337037306666658,0.1353333333333317,9.97,10.142,18.98765431111111,9.948444444444446,9.0412655,9.021674,9.039638,9.040233,9.100902,0,3.0,1,0.25,-0.79,18.0,82.0,1
2022-10-01 09:15:00,2022-10-01 09:15:00,42.824121,10.724571,10.730405,18.98962962133333,10.142,55.906666666666666,0,4.277723615442808,49.09435911228717,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,86.0,60.125,23.58333333333333,3.675,12.975,99.75,85.75,7.525,7.9644785,0.0,9.825,18.973333312,55.51,55.5,55.5,55.5,56.0,-8.847629621333333,-0.0092592666666675,0.036666666666667,10.105333333333332,10.205333333333332,18.98456788888889,10.072444444444445,9.100902,9.0412655,9.021674,9.039638,9.107328,0,2.0,0,0.5,-0.79,18.0,82.0,1
2022-10-01 09:30:00,2022-10-01 09:30:00,66.117358,10.025988,10.032376,18.973333312,10.205333333333332,56.0,1,4.277723615442808,49.09435911228717,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,106.0,77.375,32.416666666666664,3.05,12.25,99.5,83.5,7.55,7.9673243,0.0,10.25,19.010370378666668,55.906666666666666,55.51,55.5,55.5,56.0,-8.76799997866667,-0.016296309333331,0.0633333333333325,10.142,10.400666666666666,18.98728394044445,10.150888888888888,9.107328,9.100902,9.0412655,9.021674,9.127259,0,1.0,0,0.75,-0.79,18.1,81.9,1
2022-10-01 09:45:00,2022-10-01 09:45:00,35.972728000000004,10.374029,10.380696,19.010370378666668,10.400666666666666,56.0,0,4.277723615442808,49.09435911228717,9,5,10,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,126.0,96.0,42.91666666666666,2.425,11.525,99.25,81.25,7.574999999999999,7.9636426,0.0,10.675,19.147777788,56.0,55.906666666666666,55.51,55.5,55.98,-8.609703712000002,0.0370370666666666,0.195333333333334,10.205333333333332,11.296666666666663,18.991111104,10.249333333333333,9.127259,9.107328,9.100902,9.0412655,9.198248,0,0.0,0,1.0,-0.78,17.8,82.2,1
2022-10-01 10:00:00,2022-10-01 10:00:00,261.19483,11.895911,11.903413,19.147777788,11.296666666666663,55.98,2,4.277723615442808,49.09435911228717,10,5,10,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,146.0,116.0,55.083333333333336,1.8,10.8,99.0,79.0,7.6,7.9531226,0.0,11.1,19.732592578666665,56.0,56.0,55.906666666666666,55.51,54.906666666666666,-7.851111121333334,0.1374074093333313,0.895999999999999,10.400666666666666,12.43,19.04382715955556,10.634222222222222,9.198248,9.127259,9.107328,9.100902,9.3376,0,0.0,0,1.0,-0.75,16.8,83.2,1
