timestamp,timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort,hvac_binary
2022-12-24 18:15:00,2022-12-24 18:15:00,194.659157772222,174.177199283334,174.206642605554,21.20370373,-11.278666666666668,17.0,2,5.540526691611522,76.71564875425268,18,5,12,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,7.5,29.8125,135.0625,25.65,58.3,92.5,56.25,-18.925,1.1502872,0.0,-11.9,21.13333334,17.0,17.0,17.0,17.0,17.0,-32.48237039666667,-0.0574074000000024,-0.0813333333333332,-11.197333333333336,-11.364666666666666,21.16851853333333,-11.221111111111108,3.1501763,3.1606822,3.1205187,3.0701907,3.13734,0,0.0,0,1.0,-0.49,10.1,89.9,1
2022-12-24 18:30:00,2022-12-24 18:30:00,234.404512477772,213.907832244444,213.942553105554,21.13333334,-11.364666666666666,17.0,2,5.540526691611522,76.71564875425268,18,5,12,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,5.0,14.937499999999996,113.85416666666669,25.9,57.6,95.0,56.5,-18.85,1.1553994,0.0,-11.9,21.314814833333333,17.0,17.0,17.0,17.0,16.683333333333334,-32.498000006666665,-0.0703703899999972,-0.0859999999999985,-11.278666666666668,-11.360666666666669,21.199382733333334,-11.28022222222222,3.13734,3.1501763,3.1606822,3.1205187,3.111479,0,0.0,0,1.0,-0.51,10.4,89.6,1
2022-12-24 18:45:00,2022-12-24 18:45:00,275.386484083334,235.837510588888,235.874175772222,21.314814833333333,-11.360666666666669,16.683333333333334,2,5.540526691611522,76.71564875425268,18,5,12,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2.5,6.25,93.20833333333331,26.15,56.900000000000006,97.5,56.75,-18.775,1.160512,0.0,-11.9,21.52222222,17.0,17.0,17.0,17.0,16.5,-32.675481500000004,0.181481493333333,0.0039999999999995,-11.364666666666666,-11.35,21.21728396777777,-11.334666666666664,3.111479,3.13734,3.1501763,3.1606822,3.1144729,0,0.0,0,1.0,-0.47,9.6,90.4,1
2022-12-24 19:00:00,2022-12-24 19:00:00,240.246500872222,218.890132911112,218.926242583334,21.52222222,-11.35,16.5,2,5.540526691611522,76.71564875425268,19,5,12,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,3.75,73.125,26.4,56.2,100.0,57.0,-18.7,1.1656243,0.0,-11.9,21.57592595,16.683333333333334,17.0,17.0,17.0,16.5,-32.87222222,0.2074073866666665,0.0106666666666672,-11.360666666666669,-11.316666666666666,21.32345679777778,-11.358444444444444,3.1144729,3.111479,3.13734,3.1501763,3.1241636,0,0.0,0,1.0,-0.42,8.7,91.3,1
2022-12-24 19:15:00,2022-12-24 19:15:00,235.847232499996,215.321386783334,215.357774227778,21.57592595,-11.316666666666666,16.5,2,5.540526691611522,76.71564875425268,19,5,12,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,1.875,55.583333333333336,26.375,56.375,100.0,58.0,-18.6,1.1747961,0.0,-12.025,21.5555556,16.5,16.683333333333334,17.0,17.0,16.5,-32.89259261666667,0.0537037300000022,0.0333333333333332,-11.35,-11.283333333333331,21.470987667777777,-11.342444444444444,3.1241636,3.1144729,3.111479,3.13734,3.1204853,0,0.0,0,1.0,-0.41,8.5,91.5,1
2022-12-24 19:30:00,2022-12-24 19:30:00,239.235985711112,218.7095846,218.745138711112,21.5555556,-11.283333333333331,16.5,2,5.540526691611522,76.71564875425268,19,5,12,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.625,40.583333333333336,26.35,56.55,100.0,59.0,-18.5,1.183676,0.0,-12.15,21.59444445666667,16.5,16.5,16.683333333333334,17.0,16.5,-32.83888893333334,-0.0203703500000003,0.0333333333333332,-11.316666666666666,-11.224666666666668,21.551234590000004,-11.316666666666665,3.1204853,3.1241636,3.1144729,3.111479,3.1275113,0,0.0,0,1.0,-0.42,8.6,91.4,1
2022-12-24 19:45:00,2022-12-24 19:45:00,253.638465205554,219.032627227778,219.067348072222,21.59444445666667,-11.224666666666668,16.5,2,5.540526691611522,76.71564875425268,19,5,12,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,28.125,26.325,56.725,100.0,60.0,-18.4,1.1922673,0.0,-12.275,21.67777779,16.5,16.5,16.5,16.683333333333334,16.5,-32.819111123333336,0.0388888566666665,0.0586666666666655,-11.283333333333331,-11.200666666666669,21.57530866888889,-11.274888888888889,3.1275113,3.1204853,3.1241636,3.1144729,3.1426167,0,0.0,0,1.0,-0.41,8.4,91.6,1
2022-12-24 20:00:00,2022-12-24 20:00:00,244.337726249994,217.796287833332,217.831564172222,21.67777779,-11.200666666666669,16.5,2,5.540526691611522,76.71564875425268,20,5,12,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,18.20833333333333,26.3,56.9,100.0,61.0,-18.3,1.2005749,0.0,-12.4,21.711111093333333,16.5,16.5,16.5,16.5,16.5,-32.87844445666667,0.0833333333333321,0.0240000000000009,-11.224666666666668,-11.165333333333333,21.609259282222222,-11.23622222222222,3.1426167,3.1275113,3.1204853,3.1241636,3.148675,0,0.0,0,1.0,-0.39,8.1,91.9,1
2022-12-24 20:15:00,2022-12-24 20:15:00,201.129454549998,180.655551255556,180.684161227778,21.711111093333333,-11.165333333333333,16.5,2,5.540526691611522,76.71564875425268,20,5,12,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,10.562499999999998,26.3,56.725,97.75,61.0,-18.375,1.1982738,0.0,-12.425,21.5388889,16.5,16.5,16.5,16.5,16.5,-32.876444426666666,0.0333333033333325,0.0353333333333338,-11.200666666666669,-11.127333333333333,21.66111111333333,-11.196888888888887,3.148675,3.1426167,3.1275113,3.1204853,3.117478,0,0.0,0,1.0,-0.38,8.0,92.0,1
2022-12-24 20:30:00,2022-12-24 20:30:00,169.850983455556,149.395412827778,149.419578544444,21.5388889,-11.127333333333333,16.5,1,5.540526691611522,76.71564875425268,20,5,12,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,5.187499999999999,26.3,56.55,95.5,61.0,-18.450000000000003,1.195977,0.0,-12.45,21.36296293,16.5,16.5,16.5,16.5,16.5,-32.66622223333333,-0.172222193333333,0.0380000000000002,-11.165333333333333,-10.992,21.642592594444448,-11.164444444444442,3.117478,3.148675,3.1426167,3.1275113,3.0858843,0,0.0,0,1.0,-0.42,8.7,91.3,1
2022-12-24 20:45:00,2022-12-24 20:45:00,130.700049588888,101.528994244444,101.543438149998,21.36296293,-10.992,16.5,1,5.540526691611522,76.71564875425268,20,5,12,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,2.083333333333333,26.3,56.375,93.25,61.0,-18.525,1.1936836,0.0,-12.475,21.11666667,16.5,16.5,16.5,16.5,16.5,-32.35496293,-0.1759259700000015,0.1353333333333335,-11.127333333333333,-10.936666666666666,21.53765430777777,-11.094888888888889,3.0858843,3.117478,3.148675,3.1426167,3.0421207,0,0.0,0,1.0,-0.46,9.4,90.6,1
2022-12-24 21:00:00,2022-12-24 21:00:00,126.23772812222,94.364280827778,94.378169172222,21.11666667,-10.936666666666666,16.5,1,5.540526691611522,76.71564875425268,21,5,12,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,1.25,26.3,56.2,91.0,61.0,-18.6,1.1913943,0.0,-12.5,20.79999997333333,16.5,16.5,16.5,16.5,16.5,-32.05333333666666,-0.2462962600000011,0.0553333333333334,-10.992,-10.916666666666666,21.339506166666663,-11.018666666666665,3.0421207,3.0858843,3.117478,3.148675,2.9866436,0,0.0,0,1.0,-0.52,10.6,89.4,1
2022-12-24 21:15:00,2022-12-24 21:15:00,146.958010244448,126.464385672222,126.484107116666,20.79999997333333,-10.916666666666666,16.5,1,5.540526691611522,76.71564875425268,21,5,12,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.625,26.425,56.375,91.25,61.0,-18.525,1.1936836,0.0,-12.475,20.72222223,16.5,16.5,16.5,16.5,16.5,-31.71666664,-0.3166666966666618,0.0199999999999995,-10.936666666666666,-10.881333333333334,21.093209857777776,-10.94844444444444,2.9866436,3.0421207,3.0858843,3.117478,2.9731514,0,0.0,0,1.0,-0.59,12.2,87.8,1
2022-12-24 21:30:00,2022-12-24 21:30:00,225.638196511104,205.134849811112,205.168737388888,20.72222223,-10.881333333333334,16.5,2,5.540526691611522,76.71564875425268,21,5,12,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.2083333333333333,26.55,56.55,91.5,61.0,-18.450000000000003,1.195977,0.0,-12.45,21.02037035333333,16.5,16.5,16.5,16.5,16.5,-31.60355556333333,-0.0777777433333355,0.0353333333333321,-10.916666666666666,-10.842,20.879629624444444,-10.911555555555552,2.9731514,2.9866436,3.0421207,3.0858843,3.0251567,0,0.0,0,1.0,-0.6,12.7,87.3,1
2022-12-24 21:45:00,2022-12-24 21:45:00,243.919965077776,220.215913227778,220.25146733889,21.02037035333333,-10.842,16.5,2,5.540526691611522,76.71564875425268,21,5,12,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.675,56.725,91.75,61.0,-18.375,1.1982738,0.0,-12.425,21.29444446,16.5,16.5,16.5,16.5,16.5,-31.862370353333333,0.2981481233333305,0.0393333333333334,-10.881333333333334,-10.795333333333334,20.84753085222222,-10.879999999999995,3.0251567,2.9731514,2.9866436,3.0421207,3.073656,0,0.0,0,1.0,-0.54,11.0,89.0,1
2022-12-24 22:00:00,2022-12-24 22:00:00,274.776230711112,237.47577833889,237.513554627778,21.29444446,-10.795333333333334,16.5,2,5.540526691611522,76.71564875425268,22,5,12,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.8,56.9,92.0,61.0,-18.3,1.2005749,0.0,-12.4,21.498148176666668,16.5,16.5,16.5,16.5,16.183333333333334,-32.08977779333333,0.2740741066666707,0.0466666666666668,-10.842,-10.69,21.01234568111111,-10.839555555555554,3.073656,3.0251567,2.9731514,2.9866436,3.050447,0,0.0,0,1.0,-0.47,9.7,90.3,1
2022-12-24 22:15:00,2022-12-24 22:15:00,251.347445766664,230.822433383334,230.859931883334,21.498148176666668,-10.69,16.183333333333334,2,5.540526691611522,76.71564875425268,22,5,12,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.85,57.175,91.75,61.0,-18.325,1.2005749,0.0,-12.4,21.62222223,16.5,16.5,16.5,16.5,16.0,-32.188148176666665,0.2037037166666664,0.1053333333333341,-10.795333333333334,-10.689333333333334,21.270987663333333,-10.775777777777776,3.050447,3.073656,3.0251567,2.9731514,3.0376143,0,0.0,0,1.0,-0.43,8.9,91.1,1
2022-12-24 22:30:00,2022-12-24 22:30:00,243.73413891112,223.178294727778,223.216071,21.62222223,-10.689333333333334,16.0,2,5.540526691611522,76.71564875425268,22,5,12,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.9,57.45,91.5,61.0,-18.35,1.2005749,0.0,-12.4,21.67407410666667,16.183333333333334,16.5,16.5,16.5,16.0,-32.31155556333333,0.1240740533333308,0.0006666666666657,-10.69,-10.586666666666668,21.471604955555552,-10.724888888888886,3.0376143,3.050447,3.073656,3.0251567,3.046733,0,0.0,0,1.0,-0.4,8.4,91.6,1
2022-12-24 22:45:00,2022-12-24 22:45:00,248.587000555556,228.040600211112,228.07698763889,21.67407410666667,-10.586666666666668,16.0,2,5.540526691611522,76.71564875425268,22,5,12,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.95,57.725,91.25,61.0,-18.375,1.2005749,0.0,-12.4,21.76666669,16.0,16.183333333333334,16.5,16.5,16.0,-32.26074077333334,0.0518518766666709,0.102666666666666,-10.689333333333334,-10.524,21.59814817111111,-10.655333333333331,3.046733,3.0376143,3.050447,3.073656,3.0630758,0,0.0,0,1.0,-0.39,8.2,91.8,1
2022-12-24 23:00:00,2022-12-24 23:00:00,266.852103138894,228.738072311112,228.773626455556,21.76666669,-10.524,16.0,2,5.540526691611522,76.71564875425268,23,5,12,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,27.0,58.0,91.0,61.0,-18.4,1.2005749,0.0,-12.4,21.766666686666667,16.0,16.0,16.183333333333334,16.5,16.0,-32.29066669,0.0925925833333316,0.0626666666666668,-10.586666666666668,-10.57,21.68765434222222,-10.6,3.0630758,3.046733,3.0376143,3.050447,3.0630758,0,0.0,0,1.0,-0.37,7.9,92.1,1
2022-12-24 23:15:00,2022-12-24 23:15:00,196.311591622224,173.004468444444,173.033078416666,21.766666686666667,-10.57,16.0,2,5.540526691611522,76.71564875425268,23,5,12,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.825,57.9,90.0,61.0,-18.4,1.1982738,0.0,-12.425,21.56111111,16.0,16.0,16.0,16.183333333333334,16.0,-32.33666668666667,-3.33333360913457e-09,-0.0459999999999993,-10.524,-10.542666666666667,21.73580249444445,-10.56022222222222,3.0630758,3.0630758,3.046733,3.0376143,3.026897,0,0.0,0,1.0,-0.37,7.9,92.1,1
2022-12-24 23:30:00,2022-12-24 23:30:00,127.16880187778,106.6215683,106.638234349998,21.56111111,-10.542666666666667,16.0,1,5.540526691611522,76.71564875425268,23,5,12,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.65,57.8,89.0,61.0,-18.4,1.195977,0.0,-12.45,21.272222216666663,16.0,16.0,16.0,16.0,16.0,-32.10377777666667,-0.205555576666665,0.0273333333333329,-10.57,-10.606,21.698148162222225,-10.545555555555554,3.026897,3.0630758,3.0630758,3.046733,2.9766772,0,0.0,0,1.0,-0.42,8.6,91.4,1
2022-12-24 23:45:00,2022-12-24 23:45:00,104.774142183334,84.183854744444,84.19690978888801,21.272222216666663,-10.606,16.0,0,5.540526691611522,76.71564875425268,23,5,12,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.475,57.7,88.0,61.0,-18.4,1.1936836,0.0,-12.475,21.0388889,16.0,16.0,16.0,16.0,16.15,-31.878222216666664,-0.2888888933333362,-0.0633333333333325,-10.542666666666667,-10.663333333333332,21.533333337777776,-10.572888888888889,2.9766772,3.026897,3.0630758,3.0630758,2.9641738,0,0.0,0,1.0,-0.48,9.9,90.1,1
2022-12-25 00:00:00,2022-12-25 00:00:00,176.38266666111,144.092291644444,144.113679688888,21.0388889,-10.663333333333332,16.15,1,5.540526691611522,76.71564875425268,0,6,12,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.3,57.6,87.0,61.0,-18.4,1.1913943,0.0,-12.5,20.95185181333333,16.0,16.0,16.0,16.0,16.5,-31.70222223333333,-0.2333333166666662,-0.0573333333333323,-10.606,-10.57,21.290740742222223,-10.603999999999996,2.9641738,2.9766772,3.026897,3.0630758,3.0131361,0,0.0,0,1.0,-0.54,11.0,89.0,1
2022-12-25 00:15:00,2022-12-25 00:15:00,225.112383911116,196.196040727778,196.227428405554,20.95185181333333,-10.57,16.5,2,5.540526691611522,76.71564875425268,0,6,12,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,26.075,57.25,88.0,61.25,-18.35,1.1985756,0.0,-12.475,21.09444446,16.15,16.0,16.0,16.0,16.5,-31.52185181333333,-0.0870370866666654,0.0933333333333319,-10.663333333333332,-10.535333333333334,21.08765431,-10.613111111111108,3.0131361,2.9641738,2.9766772,3.026897,3.038199,0,0.0,0,1.0,-0.55,11.4,88.6,1
2022-12-25 00:30:00,2022-12-25 00:30:00,228.18503881667,207.662804288888,207.69724736111,21.09444446,-10.535333333333334,16.5,2,5.540526691611522,76.71564875425268,0,6,12,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,25.85,56.900000000000006,89.0,61.5,-18.3,1.20578,0.0,-12.45,21.225925906666667,16.5,16.15,16.0,16.0,16.5,-31.62977779333333,0.1425926466666638,0.0346666666666664,-10.57,-10.658,21.02839505777777,-10.589555555555554,3.038199,3.0131361,2.9641738,2.9766772,3.0614686,0,0.0,0,1.0,-0.52,10.7,89.3,1
2022-12-25 00:45:00,2022-12-25 00:45:00,224.25658479445,203.72629503889,203.759904827778,21.225925906666667,-10.658,16.5,2,5.540526691611522,76.71564875425268,0,6,12,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,25.625,56.55,90.0,61.75,-18.25,1.2130066,0.0,-12.425,21.27222224,16.5,16.5,16.15,16.0,16.5,-31.88392590666667,0.1314814466666689,-0.1226666666666655,-10.535333333333334,-10.65,21.090740726666667,-10.587777777777776,3.0614686,3.038199,3.0131361,2.9641738,3.0696988,0,0.0,0,1.0,-0.49,10.0,90.0,1
2022-12-25 01:00:00,2022-12-25 01:00:00,226.874257933336,199.999499716666,200.03172066111,21.27222224,-10.65,16.5,2,5.540526691611522,76.71564875425268,1,6,12,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,25.4,56.2,91.0,62.0,-18.2,1.2202564,0.0,-12.4,21.23518518,16.5,16.5,16.5,16.15,16.5,-31.922222240000004,0.0462963333333341,0.0079999999999991,-10.658,-10.583333333333334,21.197530868888887,-10.614444444444445,3.0696988,3.0614686,3.038199,3.0131361,3.0631123,0,0.0,0,1.0,-0.48,9.8,90.2,1
2022-12-25 01:15:00,2022-12-25 01:15:00,181.944666322224,147.561041772222,147.583263133332,21.23518518,-10.583333333333334,16.5,2,5.540526691611522,76.71564875425268,1,6,12,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,24.925,55.475,87.0,62.25,-18.125,1.2275289,0.0,-12.375,21.17222222,16.5,16.5,16.5,16.5,16.5,-31.81851851333333,-0.0370370600000029,0.0666666666666664,-10.65,-10.554666666666666,21.24444444222222,-10.630444444444445,3.0631123,3.0696988,3.0614686,3.038199,3.0519452,0,0.0,0,1.0,-0.49,10.0,90.0,1
2022-12-25 01:30:00,2022-12-25 01:30:00,231.833781911108,211.302658655556,211.337101727778,21.17222222,-10.554666666666666,16.5,2,5.540526691611522,76.71564875425268,1,6,12,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,24.45,54.75,83.0,62.5,-18.05,1.2348244,0.0,-12.35,21.2814815,16.5,16.5,16.5,16.5,16.466666666666665,-31.726888886666664,-0.0629629600000001,0.0286666666666679,-10.583333333333334,-10.504,21.226543213333333,-10.595999999999998,3.0519452,3.0631123,3.0696988,3.0614686,3.0651412,0,0.0,0,1.0,-0.5,10.3,89.7,1
2022-12-25 01:45:00,2022-12-25 01:45:00,223.369120494442,202.82160906111,202.85605218333,21.2814815,-10.504,16.466666666666665,2,5.540526691611522,76.71564875425268,1,6,12,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,23.975,54.025,79.0,62.75,-17.974999999999998,1.2421428,0.0,-12.325,21.37777776,16.5,16.5,16.5,16.5,16.05,-31.7854815,0.1092592799999998,0.0506666666666664,-10.554666666666666,-10.512,21.22962963333333,-10.547333333333327,3.0651412,3.0519452,3.0631123,3.0696988,3.0043015,0,0.0,0,1.0,-0.48,9.8,90.2,1
2022-12-25 02:00:00,2022-12-25 02:00:00,240.338997188888,219.825651072222,219.8620385,21.37777776,-10.512,16.05,2,5.540526691611522,76.71564875425268,2,6,12,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,23.5,53.3,75.0,63.0,-17.9,1.2494841,0.0,-12.3,21.54259262,16.466666666666665,16.5,16.5,16.5,16.0,-31.88977776,0.0962962600000025,-0.0080000000000008,-10.504,-10.454,21.27716049333333,-10.523555555555554,3.0043015,3.0651412,3.0519452,3.0631123,3.0236561,0,0.0,0,1.0,-0.46,9.4,90.6,1
2022-12-25 02:15:00,2022-12-25 02:15:00,257.90023899445,217.284086072222,217.318529177776,21.54259262,-10.454,16.0,2,5.540526691611522,76.71564875425268,2,6,12,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,23.075,52.3,77.25,63.5,-17.75,1.2666599,0.0,-12.225,21.67222224,16.05,16.466666666666665,16.5,16.5,16.0,-31.99659262,0.1648148599999999,0.0579999999999998,-10.512,-10.31,21.40061729333333,-10.489999999999997,3.0236561,3.0043015,3.0651412,3.0519452,3.046407,0,0.0,0,1.0,-0.42,8.7,91.3,1
2022-12-25 02:30:00,2022-12-25 02:30:00,239.566528138886,219.024016488888,219.06012616111,21.67222224,-10.31,16.0,2,5.540526691611522,76.71564875425268,2,6,12,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,22.65,51.3,79.5,64.0,-17.6,1.2839874,0.0,-12.15,21.729629606666663,16.0,16.05,16.466666666666665,16.5,16.0,-31.98222224,0.1296296199999993,0.1440000000000001,-10.454,-10.135333333333334,21.530864206666667,-10.425333333333333,3.046407,3.0236561,3.0043015,3.0651412,3.0565295,0,0.0,0,1.0,-0.39,8.2,91.8,1
2022-12-25 02:45:00,2022-12-25 02:45:00,243.788303527782,223.244125411112,223.280790627778,21.729629606666663,-10.135333333333334,16.0,2,5.540526691611522,76.71564875425268,2,6,12,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,22.225,50.3,81.75,64.5,-17.45,1.3014675,0.0,-12.075,21.83888887,16.0,16.0,16.05,16.466666666666665,16.0,-31.86496294,0.0574073666666663,0.1746666666666669,-10.31,-9.913333333333332,21.64814815555556,-10.299777777777775,3.0565295,3.046407,3.0236561,3.0043015,3.075875,0,0.0,0,1.0,-0.38,8.0,92.0,1
2022-12-25 03:00:00,2022-12-25 03:00:00,244.300227466672,223.761882516666,223.797992155556,21.83888887,-9.913333333333332,16.0,2,5.540526691611522,76.71564875425268,3,6,12,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,21.8,49.3,84.0,65.0,-17.3,1.319101,0.0,-12.0,21.8925926,16.0,16.0,16.0,16.05,16.0,-31.75222220333333,0.1092592633333353,0.2220000000000013,-10.135333333333334,-9.766,21.746913572222223,-10.119555555555554,3.075875,3.0565295,3.046407,3.0236561,3.085424,0,0.0,0,1.0,-0.35,7.6,92.4,1
2022-12-25 03:15:00,2022-12-25 03:15:00,255.88420863889,220.297576644444,220.333408577776,21.8925926,-9.766,16.0,2,5.540526691611522,76.71564875425268,3,6,12,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,22.225,49.125,76.25,65.0,-17.15,1.336855,0.0,-11.825,21.90555552,16.0,16.0,16.0,16.0,16.0,-31.6585926,0.0537037299999987,0.1473333333333322,-9.913333333333332,-9.582666666666666,21.82037035888889,-9.93822222222222,3.085424,3.075875,3.0565295,3.046407,3.087732,0,0.0,0,1.0,-0.34,7.4,92.6,1
2022-12-25 03:30:00,2022-12-25 03:30:00,233.5806564,207.727801672222,207.761133688888,21.90555552,-9.582666666666666,16.0,2,5.540526691611522,76.71564875425268,3,6,12,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,22.65,48.95,68.5,65.0,-17.0,1.3548198,0.0,-11.65,21.79814815,16.0,16.0,16.0,16.0,16.0,-31.48822218666667,0.0129629199999996,0.1833333333333335,-9.766,-9.488,21.87901233,-9.753999999999996,3.087732,3.085424,3.075875,3.0565295,3.0686486,0,0.0,0,1.0,-0.34,7.4,92.6,1
2022-12-25 03:45:00,2022-12-25 03:45:00,228.141984938894,207.61197293889,207.646693783334,21.79814815,-9.488,16.0,2,5.540526691611522,76.71564875425268,3,6,12,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,23.075,48.775,60.75,65.0,-16.85,1.3729975,0.0,-11.475,21.74444447,16.0,16.0,16.0,16.0,16.0,-31.28614815,-0.1074073700000006,0.0946666666666669,-9.582666666666666,-9.358,21.86543209,-9.61222222222222,3.0686486,3.087732,3.085424,3.075875,3.0591466,0,0.0,0,1.0,-0.36,7.7,92.3,1
2022-12-25 04:00:00,2022-12-25 04:00:00,194.068070266668,173.544446844444,173.571945794442,21.74444447,-9.358,16.0,2,5.540526691611522,76.71564875425268,4,6,12,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,23.5,48.6,53.0,65.0,-16.7,1.3913904,0.0,-11.3,21.588888923333336,16.0,16.0,16.0,16.0,16.0,-31.10244447,-0.0537036799999981,0.129999999999999,-9.488,-9.186666666666666,21.81604938,-9.47622222222222,3.0591466,3.0686486,3.087732,3.085424,3.0317643,0,0.0,0,1.0,-0.38,7.9,92.1,1
